Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
Median Max Drawdown [%],TLT,true,37,85,false,36,45.714285714285715,1.58179641931946,0.0061328193446644474,1.5767834740439772,0.4646994950212496,0.13246889784475205,0.26125810408270544,0.20887476894642487,0.4179451013078864,0,0,5707,5708 days 00:00:00,1000.0,1573.8468809913034,57.384688099130344,12.671739765010148,100.0,91.48053573262683,23.322862840882404,1370 days 00:00:00,35,1,17.979541230604127,28.156084322555024,-10.755474985127805,7.834611052126084,-3.692966065393586,131 days 04:30:00,46 days 18:56:50.526315789,15.881923993162811,0.28872625729602047,0.1261649920465287,1.058296592119566,0.29316202246073686,12.547686631049107,0.9878338228619248,0.376748673420164,-0.010890683940706313,None,None,0.00010237076342724994,0.025797432383666982,0.5738468809913018,0.020224175419616852,0.10753166328010756,3.5285563910950777,8266.09126984127,0.02890706607088955,85 days 08:54:51.428571428
Least Win Rate [%],TLT,true,16,85,false,43,38.095238095238095,1.6477457257297583,0.007359383213597337,1.4532111318172625,0.42828104824233193,0.15822673909234275,0.3127737865778868,0.2299368586001381,0.46285753001393165,0,0,5707,5708 days 00:00:00,1000.0,1668.7169024112113,66.87169024112113,12.671739765010148,100.0,116.51767151026863,26.84482572058083,1245 days 00:00:00,42,1,5.969376872211797,24.51796969442182,-5.68843043591703,8.254703381254728,-2.7323225601442545,136 days 01:30:00,29 days 07:23:04.615384615,15.779702989023775,0.31922773425067436,0.1239922379123007,1.0652527173356952,0.2967951662833078,12.875984489453867,0.9876424290965387,0.37310560500360834,-0.010833353356233408,None,None,0.0001122476258177366,0.028286401706069626,0.668716902411207,0.022863956265477103,0.10664076479064649,4.277230394659038,8266.09126984127,0.028161008541471636,69 days 23:25:42.857142857
Mean Worst Trade [%],TLT,true,35,92,false,36,45.714285714285715,1.56368104587403,0.0061328193446644474,1.562692791244979,0.4605467795159268,0.13246889784475205,0.26125810408270544,0.20700819172616156,0.41341395608232273,0,0,5707,5708 days 00:00:00,1000.0,1564.7862921119133,56.47862921119133,12.671739765010148,100.0,92.60049044536802,23.32988636886099,1370 days 00:00:00,35,1,9.860933597822623,26.567208718404974,-9.187168881981082,7.871584166708459,-3.750057840724266,138 days 01:30:00,40 days 13:53:41.052631579,15.855010243259724,0.2857681534018668,0.12449824629607648,1.057763766158437,0.29035092439366206,12.508639257459087,0.9838559132665958,0.3760848601735776,-0.010925411332407962,None,None,0.00010139048973816924,0.02555040341401865,0.564786292111906,0.019964157125759607,0.10760441603668838,3.4570540634951326,8266.09126984127,0.028013607686649483,85 days 03:25:42.857142857
Mean Max Drawdown [%],TLT,true,40,74,false,41,42.5,1.5739793151146775,0.007008936393902225,1.4434997089332813,0.4520076450887047,0.1508673558787454,0.29805502015069213,0.21777698429850273,0.4326093106065535,0,0,5707,5708 days 00:00:00,1000.0,1608.7877794136796,60.87877794136796,12.671739765010148,100.0,106.58399257500157,24.015321463105618,1435 days 00:00:00,40,1,18.378704155159767,29.394655174855703,-11.3515319322122,7.740950808228344,-3.2111380601108954,118 days 11:17:38.823529412,44 days 15:39:07.826086956,14.760226881462991,0.2988951187142934,0.12855017571588806,1.0599276272999087,0.2835812727096176,12.329257699483204,0.9958110222458498,0.38510070371269106,-0.010924038154567385,None,None,0.00010640411294453256,0.026813836462022206,0.6087877794136722,0.021213679147898512,0.10796582197844841,3.8042951536512404,8266.09126984127,0.027992368143295712,76 days 00:35:59.999999999
Mean Expectancy,TLT,true,40,74,false,41,42.5,1.5739793151146775,0.007008936393902225,1.4434997089332813,0.4520076450887047,0.1508673558787454,0.29805502015069213,0.21777698429850273,0.4326093106065535,0,0,5707,5708 days 00:00:00,1000.0,1608.7877794136796,60.87877794136796,12.671739765010148,100.0,106.58399257500157,24.015321463105618,1435 days 00:00:00,40,1,18.378704155159767,29.394655174855703,-11.3515319322122,7.740950808228344,-3.2111380601108954,118 days 11:17:38.823529412,44 days 15:39:07.826086956,14.760226881462991,0.2988951187142934,0.12855017571588806,1.0599276272999087,0.2835812727096176,12.329257699483204,0.9958110222458498,0.38510070371269106,-0.010924038154567385,None,None,0.00010640411294453256,0.026813836462022206,0.6087877794136722,0.021213679147898512,0.10796582197844841,3.8042951536512404,8266.09126984127,0.027992368143295712,76 days 00:35:59.999999999
Median Total Return [%],TLT,true,19,91,false,37,44.44444444444444,1.5630877346460783,0.006308042754512003,1.5070074071305894,0.4441355408747362,0.13614858945155073,0.2686174872963028,0.2051769327738686,0.42455982370003403,0,0,5707,5708 days 00:00:00,1000.0,1586.04492567824,58.60449256782398,12.671739765010148,100.0,98.89779666240848,26.989553345314764,1376 days 00:00:00,36,1,23.47721147665129,24.913009775032478,-6.592491469736269,7.814192362613838,-3.538740557256009,131 days 16:30:00,41 days 16:48:00,15.626880950044132,0.29322139960711846,0.11090823047253058,1.0598006639024526,0.2958771281623545,12.738441111863388,0.9758087298431734,0.3734359961501443,-0.010913548882881022,None,None,0.00010353385522882737,0.026090531517664498,0.5860449256782339,0.020571980854618754,0.107086179876788,3.6248181902887313,8266.09126984127,0.02739715531065053,81 days 16:40:00
Median Total Fees Paid,TLT,true,19,91,false,37,44.44444444444444,1.5630877346460783,0.006308042754512003,1.5070074071305894,0.4441355408747362,0.13614858945155073,0.2686174872963028,0.2051769327738686,0.42455982370003403,0,0,5707,5708 days 00:00:00,1000.0,1586.04492567824,58.60449256782398,12.671739765010148,100.0,98.89779666240848,26.989553345314764,1376 days 00:00:00,36,1,23.47721147665129,24.913009775032478,-6.592491469736269,7.814192362613838,-3.538740557256009,131 days 16:30:00,41 days 16:48:00,15.626880950044132,0.29322139960711846,0.11090823047253058,1.0598006639024526,0.2958771281623545,12.738441111863388,0.9758087298431734,0.3734359961501443,-0.010913548882881022,None,None,0.00010353385522882737,0.026090531517664498,0.5860449256782339,0.020571980854618754,0.107086179876788,3.6248181902887313,8266.09126984127,0.02739715531065053,81 days 16:40:00
Median Omega Ratio,TLT,true,53,69,false,52,45.09803921568628,1.483180672815155,0.008936393902225337,1.110435440584838,0.47043682323542596,0.19134396355353075,0.37900823550026286,0.2124751184718141,0.42321963714343236,0,0,5707,5708 days 00:00:00,1000.0,1592.7408560241352,59.27408560241352,12.671739765010148,100.0,134.42752808862824,27.429028403200938,1375 days 00:00:00,51,1,34.51196089589894,30.201534307517523,-11.914658930659607,6.039982169236902,-2.938835086522214,86 days 08:20:52.173913043,37 days 00:51:25.714285714,10.945664610357568,0.2937714795995919,0.1101429176515429,1.0589771305486988,0.2371797651790075,12.262102471885434,0.9882006010164395,0.3847646773410966,-0.010876012947168844,None,None,0.00010470999759372525,0.026386919393618764,0.5927408560241254,0.02076181787521736,0.10809988242991461,3.677659634873827,8266.09126984127,0.02739411120140373,59 days 06:35:17.647058823
Most Best Trade [%],TLT,true,53,68,false,52,45.09803921568628,1.4523665564155646,0.008936393902225337,1.128062677101845,0.4779046154603506,0.19134396355353075,0.37900823550026286,0.21584798377347375,0.4139407860198063,0,0,5707,5708 days 00:00:00,1000.0,1571.2728248015392,57.12728248015391,12.671739765010148,100.0,133.50399389585007,28.11466890948934,1376 days 00:00:00,51,1,18.121412447801504,33.53513475480109,-13.419263817503953,6.333426170796125,-3.1477716212898845,86 days 14:36:31.304347826,36 days 15:25:42.857142857,10.846106124583098,0.28724168279110773,0.10427846199812021,1.057615883110148,0.24381031044337675,12.28667473338746,0.9881325907264105,0.3837575757575757,-0.010876012947168808,None,None,0.00010228982421109902,0.025777035701196955,0.5712728248015342,0.020150451667419578,0.10800196881972389,3.5082430305187193,8266.09126984127,0.02665334509481625,59 days 04:14:07.058823529
Mean Total Return [%],TLT,true,19,81,false,43,40.476190476190474,1.6540916913605874,0.007359383213597337,1.3499687197206272,0.422719989597544,0.15822673909234275,0.3127737865778868,0.21360114839805966,0.42897286780502975,0,0,5707,5708 days 00:00:00,1000.0,1593.0235007183255,59.30235007183254,12.671739765010148,100.0,113.95410928490175,25.800121361411033,1376 days 00:00:00,42,1,-14.093032897175135,26.52297291622892,-5.799585237333489,7.135953665551533,-2.584501043444389,124 days 16:56:28.235294118,32 days 13:26:24,14.45515556227383,0.2962758930492394,0.11714216849020542,1.0604422196727343,0.2936195644045564,12.93630147954919,0.9817642485357252,0.3727753727753728,-0.010856776827802608,None,None,0.00010406726014259994,0.026224949555935188,0.5930235007183178,0.020769814374069773,0.10652818003963306,3.679890147016845,8266.09126984127,0.026647733048498108,69 days 20:34:17.142857142
Median Calmar Ratio,TLT,true,34,90,false,36,45.714285714285715,1.5343209980898256,0.0061328193446644474,1.5265464361243146,0.44989395796627435,0.13246889784475205,0.26125810408270544,0.20221992390222215,0.4094823148075061,0,0,5707,5708 days 00:00:00,1000.0,1555.40689658163,55.54068965816301,12.671739765010148,100.0,94.05048793895823,22.315305683064775,1370 days 00:00:00,35,1,17.768883850912516,27.35711242175495,-7.3915014200738165,7.785322466203091,-3.7440017997314965,135 days 15:00:00,42 days 16:25:15.789473684,15.361086078020485,0.2830288754006483,0.12838616285953852,1.0572508208534088,0.29322925467787725,12.586971265966252,0.9827965376947153,0.376748673420164,-0.010913548882880921,None,None,0.00010026829005096093,0.025267609092842154,0.5554068965816321,0.019693469426000698,0.10744335611489801,3.3830358489151413,8266.09126984127,0.026596441045731258,85 days 04:06:51.428571428
Mean Best Trade [%],TLT,true,39,92,false,34,45.45454545454545,1.5782846327671556,0.005782372524969336,1.5935142279745773,0.4402783831206237,0.12510951463115472,0.24653933765551078,0.1993637916197386,0.4064037385488575,0,0,5707,5708 days 00:00:00,1000.0,1548.380049986754,54.8380049986754,12.671739765010148,100.0,87.64932453327876,24.575519055307986,1375 days 00:00:00,33,1,17.85739119831169,26.979947259590915,-9.090933105450917,7.910494808638206,-3.6706362559117798,137 days 12:48:00,51 days 09:19:59.999999999,16.076444205710406,0.28081957693678805,0.11536673037099024,1.0568435331076693,0.29196414092779954,12.670991313985496,0.9922359812124103,0.3740972556571978,-0.010856776827802573,None,None,0.00009946627821382143,0.025065502109883002,0.5483800499867513,0.01948965162357208,0.10742248381642434,3.3275829535338857,8266.09126984127,0.026556791319332754,90 days 13:05:27.272727272
Most Avg Losing Trade Duration,TLT,true,39,92,false,34,45.45454545454545,1.5782846327671556,0.005782372524969336,1.5935142279745773,0.4402783831206237,0.12510951463115472,0.24653933765551078,0.1993637916197386,0.4064037385488575,0,0,5707,5708 days 00:00:00,1000.0,1548.380049986754,54.8380049986754,12.671739765010148,100.0,87.64932453327876,24.575519055307986,1375 days 00:00:00,33,1,17.85739119831169,26.979947259590915,-9.090933105450917,7.910494808638206,-3.6706362559117798,137 days 12:48:00,51 days 09:19:59.999999999,16.076444205710406,0.28081957693678805,0.11536673037099024,1.0568435331076693,0.29196414092779954,12.670991313985496,0.9922359812124103,0.3740972556571978,-0.010856776827802573,None,None,0.00009946627821382143,0.025065502109883002,0.5483800499867513,0.01948965162357208,0.10742248381642434,3.3275829535338857,8266.09126984127,0.026556791319332754,90 days 13:05:27.272727272
Median Profit Factor,TLT,true,43,93,false,34,45.45454545454545,1.5995779347845174,0.005782372524969336,1.5421960428186674,0.42609947766218476,0.12510951463115472,0.24653933765551078,0.192943398383131,0.40896390875567895,0,0,5707,5708 days 00:00:00,1000.0,1555.767225032537,55.57672250325369,12.671739765010148,100.0,86.52200618599117,23.692151820199665,1376 days 00:00:00,33,1,43.88382084075806,26.176274427048362,-8.385339703136848,7.497377255951785,-3.420454968125598,138 days 08:00:00,51 days 06:40:00,15.511618308841786,0.2828551535935757,0.12098943720941659,1.0572526185249818,0.2824466916040472,12.573778802713964,0.9868593583927145,0.376748673420164,-0.010890683940706409,None,None,0.00010039682622054083,0.02530000020757629,0.5557672250325316,0.019703897225431755,0.10764716349074603,3.3858794083441457,8266.09126984127,0.02621238904759484,90 days 20:21:49.090909091
Median Avg Winning Trade [%],TLT,true,19,82,false,40,41.02564102564102,1.6241514681009936,0.00683371298405467,1.4095468705013445,0.4154125976795268,0.14718766427194674,0.2906956369370948,0.2074679115509251,0.41479901786491724,0,0,5707,5708 days 00:00:00,1000.0,1563.614745604292,56.3614745604292,12.671739765010148,100.0,106.90218201905975,27.607257681831417,1376 days 00:00:00,39,1,-13.832861874525179,27.504555670841984,-6.933669204553173,7.419498874111302,-2.771289305922974,131 days 13:30:00,35 days 19:49:33.913043478,14.806348909713268,0.28693003323865923,0.10503041043605293,1.058573564540826,0.28065333888708505,12.948090338958831,0.9785133789873196,0.3717856284546984,-0.01085677682780258,None,None,0.00010081957655798947,0.02540653329261335,0.5636147456042897,0.0199304313898514,0.10656523893873732,3.4478087149530463,8266.09126984127,0.02506579603802835,75 days 02:27:41.538461538
Mean Calmar Ratio,TLT,true,28,90,false,35,44.11764705882353,1.5836088474228727,0.005957595934816892,1.4988024948442051,0.4141101017252362,0.1287892062379534,0.25389872086910814,0.1930295836184494,0.40870785454434516,0,0,5707,5708 days 00:00:00,1000.0,1552.82645449889,55.28264544988899,12.671739765010148,100.0,90.31271583871734,22.39613396603995,1376 days 00:00:00,34,1,32.123945455915646,28.15608432255501,-7.031156340715662,7.776318135981188,-3.457130906053413,141 days 22:24:00,43 days 22:44:12.631578947,15.314779677734531,0.28242337326976424,0.1274351829956371,1.0573519512668124,0.300181323161346,12.67765560908348,0.9740372235244552,0.3764166867615144,-0.010913548882880937,None,None,0.00009991191305266138,0.025177802089270666,0.5528264544988846,0.019618724641885743,0.107291011909272,3.36267209357773,8266.09126984127,0.024877245437764168,87 days 04:14:07.058823529
Mean Sharpe Ratio,TLT,true,19,95,false,38,40.54054054054054,1.5842129078959923,0.006483266164359559,1.48739434777857,0.41095809940465194,0.1398282810583494,0.2759768705099001,0.2079797949057822,0.42689921400121894,0,0,5707,5708 days 00:00:00,1000.0,1591.7377038767431,59.173770387674296,12.671739765010148,100.0,100.63251876394851,25.84779747974381,1370 days 00:00:00,37,1,12.28584836859659,24.494502988193297,-6.866557458789975,8.316025817021094,-3.168490744886788,139 days 17:35:59.999999998,38 days 02:10:54.545454545,15.660860959679642,0.2949123002243434,0.11672030731251805,1.0602462843313305,0.29326477241966376,12.748281047986818,0.974687352413051,0.3724452993508055,-0.010864675958499569,None,None,0.00010418583058062258,0.026254829306316892,0.5917377038767404,0.02073342604161499,0.10714267237163752,3.6697431832579075,8266.09126984127,0.024788101806061325,79 days 07:08:06.486486485
Median Sortino Ratio,TLT,true,42,63,false,52,43.13725490196079,1.4465364352311265,0.008936393902225337,1.0965234908829915,0.44434549271368234,0.19134396355353075,0.37900823550026286,0.20981315087510544,0.42294868520140516,0,0,5707,5708 days 00:00:00,1000.0,1587.5022526407574,58.75022526407574,12.671739765010148,100.0,136.8707631141603,25.931332861666284,1440 days 00:00:00,51,1,32.84129763968485,30.243491573669623,-12.123375064304586,6.535887069458764,-3.029890258381388,91 days 10:54:32.727272727,35 days 16:33:06.206896552,10.875705000021028,0.292749723836653,0.1156675004258182,1.058796504181898,0.26500355477939574,12.450203873178442,0.9906790526324053,0.38982225468711956,-0.010856776827802674,None,None,0.00010395834260327464,0.026197502336025212,0.5875022526407534,0.020613362817722303,0.10769847543722785,3.6363187970684065,8266.09126984127,0.024755073291302592,59 days 17:52:56.470588235
Most Max Drawdown [%],TLT,true,33,71,false,41,47.5,1.3995886998259077,0.007008936393902225,1.3044564014009392,0.4565236991456593,0.1508673558787454,0.29805502015069213,0.19679988813846305,0.40078423617274805,0,0,5707,5708 days 00:00:00,1000.0,1538.4958350210197,53.84958350210197,12.671739765010148,100.0,113.12256531709374,31.657320404092875,1435 days 00:00:00,40,1,31.827482166587288,25.048611357543933,-9.07228032372085,7.094168736064583,-3.9338547585328336,114 days 15:09:28.421052632,39 days 06:51:25.714285714,12.666708821360803,0.2774181067113404,0.08822900779593543,1.055895645844144,0.27547563223911,12.493201375900064,0.9841617829201278,0.3810791192838132,-0.010876012947168822,None,None,0.00009841945985123735,0.02480170388251181,0.5384958350210147,0.01920145260362105,0.10759519483744735,3.2495809179094866,8266.09126984127,0.024370574317684853,75 days 01:48:00
Least Calmar Ratio,TLT,true,33,71,false,41,47.5,1.3995886998259077,0.007008936393902225,1.3044564014009392,0.4565236991456593,0.1508673558787454,0.29805502015069213,0.19679988813846305,0.40078423617274805,0,0,5707,5708 days 00:00:00,1000.0,1538.4958350210197,53.84958350210197,12.671739765010148,100.0,113.12256531709374,31.657320404092875,1435 days 00:00:00,40,1,31.827482166587288,25.048611357543933,-9.07228032372085,7.094168736064583,-3.9338547585328336,114 days 15:09:28.421052632,39 days 06:51:25.714285714,12.666708821360803,0.2774181067113404,0.08822900779593543,1.055895645844144,0.27547563223911,12.493201375900064,0.9841617829201278,0.3810791192838132,-0.010876012947168822,None,None,0.00009841945985123735,0.02480170388251181,0.5384958350210147,0.01920145260362105,0.10759519483744735,3.2495809179094866,8266.09126984127,0.024370574317684853,75 days 01:48:00
Mean Profit Factor,TLT,true,18,81,false,45,40.909090909090914,1.597323373183878,0.007709830033292448,1.2422211429067032,0.41186186355352106,0.16558612230594008,0.32749255300508145,0.20569458210037403,0.4111922658605807,0,0,5707,5708 days 00:00:00,1000.0,1556.1817889444224,55.61817889444225,12.671739765010148,100.0,117.12834668186356,25.96823858569111,1376 days 00:00:00,44,1,-13.767104588029952,24.899462677383433,-5.799585237333496,6.874494036505762,-2.6570447065080307,120 days 05:20:00,29 days 18:27:41.538461538,12.953383943919363,0.2843350341399279,0.11045233878244805,1.0578815928788419,0.28684052362615714,12.85316324403371,0.9808579975210395,0.3734359961501443,-0.0108760129471688,None,None,0.00010004665416014996,0.02521175684835779,0.5561817889444167,0.019715891727640544,0.10671338533997617,3.389150971046454,8266.09126984127,0.02412776476074215,66 days 18:32:43.636363636
Least Profit Factor,TLT,true,38,69,false,42,43.90243902439025,1.3944019895054558,0.007184159803749781,1.347226878371326,0.4466768062384209,0.15454704748554407,0.3054144033642895,0.20820993634545462,0.4041346644556425,0,0,5707,5708 days 00:00:00,1000.0,1545.3577872251994,54.53577872251994,12.671739765010148,100.0,117.49073905734909,31.086171993247863,1402 days 00:00:00,41,1,18.664539698665067,29.833997067056533,-12.342305122013956,7.931713060816264,-3.8058492644116706,118 days 04:00:00,38 days 17:44:20.869565217,12.84617676893987,0.2797637141052392,0.09079118075911068,1.0562492655696931,0.2745525294209708,12.511885550293322,0.9861442258194901,0.38342220067862337,-0.010876012947168796,None,None,0.0000991543114403603,0.024986886482970795,0.545357787225194,0.019401717080188785,0.10748971729007653,3.3037325366408568,8266.09126984127,0.023201660605364296,73 days 14:38:02.926829268
Least Best Trade [%],TLT,true,12,62,false,59,39.6551724137931,1.6127625450116525,0.010162957771158226,0.9019604128094154,0.38211621835727677,0.21710180480112143,0.4305239179954442,0.19581723348008861,0.4209530978380768,0,0,5707,5708 days 00:00:00,1000.0,1573.7586903146628,57.37586903146627,12.671739765010148,100.0,138.60548691582517,19.600425418862567,2050 days 00:00:00,58,1,7.687874176912146,20.854831936729866,-5.520593653391191,5.565717035696609,-2.1627939393735978,86 days 22:57:23.478260870,26 days 03:25:42.857142857,9.759841657547437,0.2910676664540705,0.1501069425924657,1.0595029593812164,0.2425631598351004,12.750150327906667,1.0062511787856847,0.36685823754789276,-0.010685387584610637,None,None,0.00010170823954989352,0.025630476366573167,0.5737586903146592,0.020221651450627043,0.10597633003277906,3.527860427649835,8266.09126984127,0.022675000646179323,50 days 06:12:24.827586206
Most Avg Losing Trade [%],TLT,true,12,62,false,59,39.6551724137931,1.6127625450116525,0.010162957771158226,0.9019604128094154,0.38211621835727677,0.21710180480112143,0.4305239179954442,0.19581723348008861,0.4209530978380768,0,0,5707,5708 days 00:00:00,1000.0,1573.7586903146628,57.37586903146627,12.671739765010148,100.0,138.60548691582517,19.600425418862567,2050 days 00:00:00,58,1,7.687874176912146,20.854831936729866,-5.520593653391191,5.565717035696609,-2.1627939393735978,86 days 22:57:23.478260870,26 days 03:25:42.857142857,9.759841657547437,0.2910676664540705,0.1501069425924657,1.0595029593812164,0.2425631598351004,12.750150327906667,1.0062511787856847,0.36685823754789276,-0.010685387584610637,None,None,0.00010170823954989352,0.025630476366573167,0.5737586903146592,0.020221651450627043,0.10597633003277906,3.527860427649835,8266.09126984127,0.022675000646179323,50 days 06:12:24.827586206
Most Avg Winning Trade [%],TLT,true,25,89,false,35,38.23529411764706,1.608521295270412,0.005957595934816892,1.6045354543690442,0.3842136840448991,0.1287892062379534,0.25389872086910814,0.2066468475488431,0.422294026738237,0,0,5707,5708 days 00:00:00,1000.0,1582.2480035365234,58.22480035365233,12.671739765010148,100.0,93.7852962685771,25.50448628229349,1370 days 00:00:00,34,1,12.21260199191056,28.788248165728447,-6.944404751013591,9.274188921014328,-3.143345263078036,152 days 03:41:32.307692308,46 days 11:25:42.857142857,16.765747104253318,0.2922385944951171,0.11674728169405943,1.0594764334167834,0.27844451065761955,12.764022479125536,0.9737934869402013,0.37542168674698795,-0.010864675958499583,None,None,0.000103059827430983,0.025971076512607716,0.5822480035365214,0.020463993275081416,0.10695437224918941,3.594854489864573,8266.09126984127,0.02266677175472742,86 days 21:10:35.294117646
Most Total Fees Paid,TLT,true,11,63,false,65,39.0625,1.5254072371114287,0.011214298230243561,0.8224949998221247,0.37875069065303224,0.23917995444191345,0.4746802172770282,0.1967243165861574,0.4194042097116264,0,0,5707,5708 days 00:00:00,1000.0,1569.3318776388278,56.933187763882785,12.671739765010148,100.0,158.41692789338265,21.545199806194365,1388 days 00:00:00,64,1,7.666249019849602,22.559794192774852,-5.250415645646566,5.495148062565175,-2.1727954250131636,82 days 05:45:36,22 days 08:00:00,8.776025447171541,0.2887132013676593,0.13569700892667347,1.0589721967618932,0.3164170174571038,12.96654510716509,1.0147908274054644,0.36751317680881657,-0.010702015130645646,None,None,0.00010146281179465918,0.02556862857225411,0.569331877638823,0.02009478445933688,0.1065827579211937,3.492925898075148,8266.09126984127,0.020989566459945666,45 days 17:37:30
Most Total Trades,TLT,true,11,63,false,65,39.0625,1.5254072371114287,0.011214298230243561,0.8224949998221247,0.37875069065303224,0.23917995444191345,0.4746802172770282,0.1967243165861574,0.4194042097116264,0,0,5707,5708 days 00:00:00,1000.0,1569.3318776388278,56.933187763882785,12.671739765010148,100.0,158.41692789338265,21.545199806194365,1388 days 00:00:00,64,1,7.666249019849602,22.559794192774852,-5.250415645646566,5.495148062565175,-2.1727954250131636,82 days 05:45:36,22 days 08:00:00,8.776025447171541,0.2887132013676593,0.13569700892667347,1.0589721967618932,0.3164170174571038,12.96654510716509,1.0147908274054644,0.36751317680881657,-0.010702015130645646,None,None,0.00010146281179465918,0.02556862857225411,0.569331877638823,0.02009478445933688,0.1065827579211937,3.492925898075148,8266.09126984127,0.020989566459945666,45 days 17:37:30
Least Avg Losing Trade Duration,TLT,true,11,63,false,65,39.0625,1.5254072371114287,0.011214298230243561,0.8224949998221247,0.37875069065303224,0.23917995444191345,0.4746802172770282,0.1967243165861574,0.4194042097116264,0,0,5707,5708 days 00:00:00,1000.0,1569.3318776388278,56.933187763882785,12.671739765010148,100.0,158.41692789338265,21.545199806194365,1388 days 00:00:00,64,1,7.666249019849602,22.559794192774852,-5.250415645646566,5.495148062565175,-2.1727954250131636,82 days 05:45:36,22 days 08:00:00,8.776025447171541,0.2887132013676593,0.13569700892667347,1.0589721967618932,0.3164170174571038,12.96654510716509,1.0147908274054644,0.36751317680881657,-0.010702015130645646,None,None,0.00010146281179465918,0.02556862857225411,0.569331877638823,0.02009478445933688,0.1065827579211937,3.492925898075148,8266.09126984127,0.020989566459945666,45 days 17:37:30
Most Worst Trade [%],TLT,true,11,65,false,60,38.983050847457626,1.5670251228331962,0.010338181181005782,0.8721484768468115,0.3694863688980782,0.2207814964079201,0.4378833012090415,0.1925542458081273,0.41501213056532804,0,0,5707,5708 days 00:00:00,1000.0,1560.2673079480628,56.02673079480629,12.671739765010148,100.0,140.8768239068389,21.119581169779465,1388 days 00:00:00,59,1,7.621968234186852,21.01080080207339,-4.752899312919026,5.7319226197383175,-2.2327072255560956,86 days 20:52:10.434782608,25 days 16:39:59.999999999,9.366870164641977,0.28616717072639347,0.13662680504225777,1.058532477933544,0.30246021860804234,13.058866473832541,1.0095071642132025,0.367185628742515,-0.010691207575446613,None,None,0.00010035338385831673,0.025289052732295817,0.5602673079480602,0.019833934212069027,0.1063552454227779,3.4213921555988818,8266.09126984127,0.020820480863524886,49 days 13:01:01.016949151
Least Sharpe Ratio,TLT,true,23,97,false,36,40.0,1.6334692152417791,0.0061328193446644474,1.391319443961703,0.35878563668196434,0.13246889784475205,0.26125810408270544,0.18430655329158005,0.40027863790066825,0,0,5707,5708 days 00:00:00,1000.0,1533.9261526660239,53.392615266602384,12.671739765010148,100.0,91.00830609805843,20.94829946081471,1376 days 00:00:00,35,1,31.73294730965108,26.847495908678464,-7.212234663298779,7.777506886216315,-2.8661388508747057,147 days 22:17:08.571428570,41 days 04:34:17.142857143,14.348377295896366,0.2770871718014655,0.1323994371447397,1.0565048936960137,0.28191392824036726,12.862661144644346,0.9731864728615506,0.3717856284546984,-0.010864675958499471,None,None,0.00009754671323520346,0.024581771735271273,0.5339261526660246,0.019067613334113,0.10676844644421978,3.2135189213743787,8266.09126984127,0.020820380966320554,83 days 21:15:25.714285713
Least Sortino Ratio,TLT,true,23,97,false,36,40.0,1.6334692152417791,0.0061328193446644474,1.391319443961703,0.35878563668196434,0.13246889784475205,0.26125810408270544,0.18430655329158005,0.40027863790066825,0,0,5707,5708 days 00:00:00,1000.0,1533.9261526660239,53.392615266602384,12.671739765010148,100.0,91.00830609805843,20.94829946081471,1376 days 00:00:00,35,1,31.73294730965108,26.847495908678464,-7.212234663298779,7.777506886216315,-2.8661388508747057,147 days 22:17:08.571428570,41 days 04:34:17.142857143,14.348377295896366,0.2770871718014655,0.1323994371447397,1.0565048936960137,0.28191392824036726,12.862661144644346,0.9731864728615506,0.3717856284546984,-0.010864675958499471,None,None,0.00009754671323520346,0.024581771735271273,0.5339261526660246,0.019067613334113,0.10676844644421978,3.2135189213743787,8266.09126984127,0.020820380966320554,83 days 21:15:25.714285713
Least Avg Winning Trade [%],TLT,true,15,53,false,63,41.935483870967744,1.4838710758272404,0.010863851410548448,0.7949789678644179,0.380723027527627,0.23182057122831612,0.45996145084983353,0.18429247844482652,0.407314278200566,0,0,5707,5708 days 00:00:00,1000.0,1548.3491221222275,54.834912212222754,12.671739765010148,100.0,145.48032321760337,21.001145469167206,1388 days 00:00:00,62,1,36.24987714161921,21.511480762856483,-5.4221875008095965,5.279700366453952,-2.4439864866724683,76 days 06:27:41.538461539,27 days 04:40:00,8.259665241622727,0.28207683987827553,0.1349957760941958,1.0570021492554327,0.2332624473183079,12.448416533146368,1.0061521420750872,0.3757531935406122,-0.010805273025343475,None,None,0.00009909763293607964,0.024972603499892068,0.5483491221222183,0.019488752589996272,0.10654732581862149,3.32733888393413,8266.09126984127,0.020624096238880327,47 days 18:34:50.322580644
