Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Profit Factor,DOGE-USD,true,37,86,111,39.09090909090909,1.672347453216103,0.15156734412676542,2.189650500325048,1.3168527484472317,4.588356872201171,9.135377196004134,10.046897920885167,2.225430893369735,0,0,17418,725 days 19:00:00,1000.0,4794.399184815215,379.43991848152154,145.5525445169544,100.0,463.54153176203306,40.84029188265488,242 days 05:00:00,110,1,303.2570029813587,120.96597321738467,-12.844705334974746,10.80015071706784,-3.3364914298233113,5 days 07:22:19.534883720,1 days 22:36:42.985074626,31.73765619848961,1.45366535657143,2.93725721045421,1.0780632204698088,2.1177173478287123,77.68534671063173,1.0614249320013716,0.3385844924306463,-0.009038305113926193,None,None,0.00011916352573872115,0.7207010036677856,3.7943991848152567,0.7232795158934044,0.5966736348612314,1.6068930621636999,3 days 06:10:54.545454544,false
Most Expectancy,DOGE-USD,true,37,86,111,39.09090909090909,1.672347453216103,0.15156734412676542,2.189650500325048,1.3168527484472317,4.588356872201171,9.135377196004134,10.046897920885167,2.225430893369735,0,0,17418,725 days 19:00:00,1000.0,4794.399184815215,379.43991848152154,145.5525445169544,100.0,463.54153176203306,40.84029188265488,242 days 05:00:00,110,1,303.2570029813587,120.96597321738467,-12.844705334974746,10.80015071706784,-3.3364914298233113,5 days 07:22:19.534883720,1 days 22:36:42.985074626,31.73765619848961,1.45366535657143,2.93725721045421,1.0780632204698088,2.1177173478287123,77.68534671063173,1.0614249320013716,0.3385844924306463,-0.009038305113926193,None,None,0.00011916352573872115,0.7207010036677856,3.7943991848152567,0.7232795158934044,0.5966736348612314,1.6068930621636999,3 days 06:10:54.545454544,false
Least Total Trades,DOGE-USD,true,37,89,109,39.81481481481482,1.59334308576313,0.14881157423355149,2.030081926281377,1.2434974762122397,4.505683775404754,8.970031002411298,9.14690719798843,1.9876291428433646,0,0,17418,725 days 19:00:00,1000.0,3929.972851024442,292.9972851024442,145.5525445169544,100.0,386.2176221904565,45.46384066056998,331 days 06:00:00,108,1,243.3580249385186,120.88767594368599,-13.173546399394803,10.458503211807567,-3.5456429241436402,5 days 05:58:36.279069767,2 days 00:18:27.692307692,24.876063204499268,1.3106838271468404,2.178208987980117,1.0705559240977922,1.899712852582069,77.85411530678398,1.0561286057967985,0.33571045165248065,-0.009041908411233016,None,None,0.0001081878653249911,0.6543202094855461,2.929972851024426,0.6083340474452226,0.6008119408376897,1.0130000892448499,3 days 07:13:53.333333332,false
Most Avg Winning Trade [%],DOGE-USD,true,38,84,114,38.05309734513274,1.6182474379569831,0.1557009989665863,2.1149329310357943,1.2381499800481846,4.712366517395798,9.383396486393385,9.966339130750832,2.200036846743086,0,0,17418,725 days 19:00:00,1000.0,4686.104953996256,368.6104953996256,145.5525445169544,100.0,479.50859456222486,37.96887457666491,204 days 05:00:00,113,1,288.4543955650024,119.7704784476164,-12.84470533497476,10.867103757536663,-3.261400576671881,5 days 08:47:26.511627906,1 days 20:13:42.857142857,30.067704056913776,1.4377476095742274,3.0932093404425736,1.0770909254219432,2.115186370047852,77.71584094828135,1.063925939008911,0.33982001384508886,-0.008990724951317077,None,None,0.00011784600514080182,0.7127326390915694,3.6861049539962902,0.7096636370954466,0.5966094870986993,1.5324909064484868,3 days 04:24:25.486725663,false
Least Max Drawdown Duration,DOGE-USD,true,38,84,114,38.05309734513274,1.6182474379569831,0.1557009989665863,2.1149329310357943,1.2381499800481846,4.712366517395798,9.383396486393385,9.966339130750832,2.200036846743086,0,0,17418,725 days 19:00:00,1000.0,4686.104953996256,368.6104953996256,145.5525445169544,100.0,479.50859456222486,37.96887457666491,204 days 05:00:00,113,1,288.4543955650024,119.7704784476164,-12.84470533497476,10.867103757536663,-3.261400576671881,5 days 08:47:26.511627906,1 days 20:13:42.857142857,30.067704056913776,1.4377476095742274,3.0932093404425736,1.0770909254219432,2.115186370047852,77.71584094828135,1.063925939008911,0.33982001384508886,-0.008990724951317077,None,None,0.00011784600514080182,0.7127326390915694,3.6861049539962902,0.7096636370954466,0.5966094870986993,1.5324909064484868,3 days 04:24:25.486725663,false
Most Avg Winning Trade Duration,DOGE-USD,true,38,88,111,38.18181818181819,1.525956272202707,0.15156734412676542,1.945980232580494,1.1430932834738567,4.588356872201171,9.135377196004134,8.928851773328343,1.9353158684811156,0,0,17418,725 days 19:00:00,1000.0,3687.4671684544064,268.74671684544063,145.5525445169544,100.0,388.6915895142635,43.65861198819324,329 days 18:00:00,110,1,227.9834927271272,120.88767594368599,-13.173546399394798,10.767855530203889,-3.5028250983045455,5 days 10:09:59.999999999,1 days 21:41:28.235294117,22.358942506611655,1.269100709099636,2.1245669291289864,1.0679163510684995,2.0844785888462662,77.42074143255994,1.0559775189438463,0.3362227677201595,-0.0090801141047509,None,None,0.00010417775665204771,0.6300670722315845,2.687467168454398,0.5731568520955879,0.5974985541905782,0.8463896851637395,3 days 05:56:43.636363634,false
Most Best Trade [%],DOGE-USD,true,31,84,121,38.333333333333336,1.4470291801132857,0.165346193592835,1.838788792008942,1.0844139029796325,5.001722356183259,9.962108163968308,9.197111009290333,1.9061263589189452,0,0,17418,725 days 19:00:00,1000.0,3647.823797078439,264.7823797078439,145.5525445169544,100.0,437.2491843050759,43.45945090532094,329 days 06:00:00,120,1,236.13856760088493,131.44966525321672,-14.061904386580574,10.442921574859282,-3.509726181114243,4 days 19:24:46.956521739,1 days 20:53:30.810810810,20.097376912312953,1.2585280026797916,2.1102588982221966,1.0672128534021754,1.8868484483701295,77.60425904816707,1.065028925325638,0.3377620766454189,-0.009171298753480547,None,None,0.00010395147764152668,0.6286985367759533,2.647823797078472,0.5672638939693033,0.6012093529283946,0.8191532177371261,2 days 23:55:29.999999998,false
Least Avg Losing Trade [%],DOGE-USD,true,42,87,115,39.473684210526315,1.387866629997637,0.15707888391319325,1.6877610755856702,1.0249561187767227,4.7537030657940065,9.466069583189803,8.023114999339391,1.6961466950572095,0,0,17418,725 days 19:00:00,1000.0,2969.6446314654513,196.9644631465451,145.5525445169544,100.0,369.6237748812791,49.39385771832385,242 days 14:00:00,114,1,183.60297849746848,120.04752724169838,-14.7055357587974,10.031059788370715,-3.753520693621968,4 days 23:38:40,1 days 22:38:15.652173913,15.667032043578779,1.116778789232684,1.475309163176549,1.0595728081906592,2.0285831996624277,77.04604812746892,1.0549806815128286,0.33632527809742996,-0.009092761405100727,None,None,0.00009190189744693704,0.5558226757590752,1.9696446314654246,0.4592387014742303,0.598984060471657,0.3532189615798993,3 days 03:27:22.105263156,false
Median Sharpe Ratio,DOGE-USD,true,47,89,116,39.130434782608695,1.351221655381973,0.1584567688598002,1.3836704029996758,0.8329788379262263,4.795039614192215,9.548742679986221,6.634754395368753,1.4647606712867491,0,0,17418,725 days 19:00:00,1000.0,2402.7815745331777,140.2781574533178,145.5525445169544,100.0,320.2370987306021,48.028579027582545,329 days 18:00:00,115,1,134.46140399190836,107.92293769309451,-16.159127192032056,8.993332826504632,-3.508255440682082,4 days 22:02:40,1 days 23:30:51.428571428,11.028871048184953,0.9684427973073888,1.153553448579649,1.0513409826344873,1.9892950419068722,76.4848951538422,1.0508623388909732,0.3372485797635499,-0.009137938347984568,None,None,0.00007989294608712982,0.48319253793496114,1.4027815745331793,0.3557721085704977,0.6004715105920243,-0.03623699661961077,3 days 03:06:46.956521737,false
Median Worst Trade [%],DOGE-USD,true,63,82,156,42.58064516129032,1.3759572619325053,0.21357216672407853,1.2115794406523517,0.7936897576481906,6.448501550120565,12.855666551842921,7.812871901140897,1.8392345643515988,0,0,17418,725 days 19:00:00,1000.0,3391.1810650599773,239.11810650599773,145.5525445169544,100.0,552.760035999015,45.51540610467511,247 days 11:00:00,155,1,210.24408614663434,81.14640901567905,-14.078557608337103,6.984445456731427,-3.0694223240804455,3 days 02:45:27.272727272,1 days 18:35:43.820224719,14.07056115427961,1.2103256449348907,1.8632090160465886,1.0640052200917758,2.0051164337752723,76.73148514402008,1.073843788883788,0.34147092799383905,-0.009215903396103444,None,None,0.000099419328472218,0.6012880985999745,2.391181065060008,0.5280642343875186,0.5978972202320647,0.6428301360141767,2 days 08:17:25.161290321,false
