Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Median Total Trades,GLD,false,29,35,48,46.808510638297875,2.283007557035196,0.009201252936570085,2.5131473252630383,1.308621092444659,0.19733750978856696,0.3905638214565388,0.4959382348992057,0.7698284274105024,0,0,5108,5109 days 00:00:00,1000.0,2906.101816555789,190.61018165557888,506.4894032990124,100.0,143.1248496808717,32.40138609733535,2246 days 00:00:00,47,1,250.2108516489884,36.391186715546226,-9.334887175963802,9.439326798773527,-3.581890611426192,109 days 01:05:27.272727272,23 days 22:04:48,35.231722657591504,0.5529660349807359,0.24441996241637434,1.1078799253510883,-0.582599410741893,7.178679377672223,0.9762640615922943,0.46979286536248566,-0.013504728253488215,None,None,0.00024467827590326005,0.06165892552762153,1.9061018165557808,0.054029284616564865,0.1341972628786148,-0.623664028479092,63 days 18:22:58.723404254,false
Most Win Rate [%],GLD,false,28,37,47,47.82608695652174,2.2765667611332767,0.009005481597494126,2.497779396120914,1.3006188571517183,0.1932263116679718,0.3823414252153485,0.4826367000726981,0.7511612683163473,0,0,5108,5109 days 00:00:00,1000.0,2822.9583493637188,182.29583493637188,506.4894032990124,100.0,136.18626397278467,32.668770654150684,2246 days 00:00:00,46,1,243.05232829076886,34.80355930252069,-9.334887175963798,9.247562774707434,-3.689522034250064,109 days 07:38:10.909090908,24 days 19:00:00,34.345783066803264,0.5402423690314712,0.23557593900054968,1.1052250721778925,-0.5875108988511597,7.183130442563973,0.9714631135646763,0.47106248200403117,-0.013504728253488144,None,None,0.0002389745826499923,0.06022159482779806,1.8229583493637227,0.052521248696734135,0.13415589881294682,-0.6400796665261105,65 days 05:13:02.608695651,false
Least Max Drawdown Duration,GLD,false,35,37,43,45.23809523809524,2.159984906090152,0.00822239624119029,2.819119101423859,1.26776953673499,0.17678151918559123,0.3494518402505873,0.4983681575148286,0.7432594462234959,0,0,5108,5109 days 00:00:00,1000.0,2816.255107284229,181.62551072842285,506.4894032990124,100.0,121.76025015164083,35.34316254138162,2241 days 00:00:00,42,1,216.60541094797327,32.62858232711092,-8.756512171854343,11.327138900154313,-4.209245080136082,133 days 02:31:34.736842106,22 days 16:41:44.347826087,38.08689753181559,0.5327144869182242,0.2172325753759964,1.1032785031185972,-0.5178151665598207,7.045404629761716,0.9704334094258108,0.4817285382830626,-0.013883406339453267,None,None,0.0002397585372662282,0.060419151391089505,1.8162551072842148,0.05239783407475462,0.13649799609474178,-0.6414031378634827,72 days 15:25:42.857142857,false
Most Profit Factor,GLD,false,30,39,45,45.45454545454545,2.3452876168087102,0.008613938919342208,2.6707844675223216,1.2642766710164837,0.18500391542678152,0.3658966327329679,0.4941055837526613,0.7566847248166676,0,0,5108,5109 days 00:00:00,1000.0,2863.4145999950906,186.34145999950903,506.4894032990124,100.0,129.21120636255907,34.4951856920135,2245 days 00:00:00,44,1,220.23256861288564,31.77949390335509,-11.517230444407534,10.287535097454592,-3.676507724087904,119 days 16:48:00,26 days 08:00:00,37.34504616777737,0.5428523865225475,0.2262783681243654,1.1054871918983167,-0.5517788135016201,7.063699110953355,0.9746007301981526,0.475736568457539,-0.013749070514892494,None,None,0.000242449856793129,0.06109736391186851,1.8634145999950866,0.05326023355756693,0.13545245572394438,-0.6320920856669927,68 days 18:32:43.636363635,false
Least Max Drawdown [%],GLD,false,27,37,50,44.89795918367347,2.268622522604258,0.009592795614722005,2.409966182959545,1.2548936337304142,0.20555990602975724,0.40700861393891935,0.4953924221040568,0.7699610808979994,0,0,5108,5109 days 00:00:00,1000.0,2902.647023794222,190.26470237942223,506.4894032990124,100.0,152.0120787648733,30.350336396886078,2245 days 00:00:00,49,1,249.91339935938913,36.39118671554621,-9.334887175963805,9.489646294664093,-3.358662056207124,106 days 17:27:16.363636364,23 days 19:33:19.999999999,33.72925764152721,0.553210730328706,0.26063548854629787,1.1080796718100365,-0.5876844715171204,7.234247322310415,0.9775574037195274,0.4685254383443518,-0.013483784703418888,None,None,0.0002443054646870272,0.061564977101130854,1.9026470237942088,0.05396744396966913,0.13393352179999943,-0.6243461341142866,61 days 00:58:46.530612244,false
Most Calmar Ratio,GLD,false,27,37,50,44.89795918367347,2.268622522604258,0.009592795614722005,2.409966182959545,1.2548936337304142,0.20555990602975724,0.40700861393891935,0.4953924221040568,0.7699610808979994,0,0,5108,5109 days 00:00:00,1000.0,2902.647023794222,190.26470237942223,506.4894032990124,100.0,152.0120787648733,30.350336396886078,2245 days 00:00:00,49,1,249.91339935938913,36.39118671554621,-9.334887175963805,9.489646294664093,-3.358662056207124,106 days 17:27:16.363636364,23 days 19:33:19.999999999,33.72925764152721,0.553210730328706,0.26063548854629787,1.1080796718100365,-0.5876844715171204,7.234247322310415,0.9775574037195274,0.4685254383443518,-0.013483784703418888,None,None,0.0002443054646870272,0.061564977101130854,1.9026470237942088,0.05396744396966913,0.13393352179999943,-0.6243461341142866,61 days 00:58:46.530612244,false
Median Total Fees Paid,GLD,false,30,35,47,45.65217391304348,2.2411977265692444,0.009005481597494126,2.4744736769060607,1.229915910414847,0.1932263116679718,0.3823414252153485,0.47813342190804264,0.7443462107527028,0,0,5108,5109 days 00:00:00,1000.0,2792.292868592867,179.2292868592867,506.4894032990124,100.0,135.18503965553433,32.53063643727448,2246 days 00:00:00,46,1,240.41207803656653,34.80355930252069,-9.334887175963798,9.69034797791062,-3.586860735937768,112 days 16:00:00,25 days 04:48:00,33.73653892513697,0.5354562999749379,0.2339939448205403,1.104292319513193,-0.587855447661027,7.187980326504386,0.9704796639051072,0.4702158273381295,-0.013504728253488144,None,None,0.00023682729645902232,0.05968047870767362,1.792292868592873,0.05195436570108769,0.1341388031968912,-0.6461341822911221,65 days 03:07:49.565217391,false
Mean Total Trades,GLD,false,24,40,52,45.09803921568628,2.1577128669548387,0.009984338292873924,2.208340459909669,1.202173504802897,0.21378230227094752,0.4234534064212999,0.47210410771757216,0.740108067260836,0,0,5108,5109 days 00:00:00,1000.0,2776.7893994232427,177.67893994232423,506.4894032990124,100.0,153.53523670793348,31.456512008585165,2246 days 00:00:00,51,1,239.07725342638014,36.391186715546226,-9.334887175963813,9.013848472127965,-3.3818982644125013,101 days 18:46:57.391304348,22 days 22:17:08.571428571,30.151218548958074,0.5330396222240752,0.2406234840762132,1.10423600379692,-0.6090636793903187,7.3053810268823405,0.9777656240517079,0.4659971305595409,-0.013504728253488309,None,None,0.000235734450115154,0.059405081429018805,1.7767893994232469,0.05166551177178702,0.13412516365745117,-0.6491951484374309,58 days 11:45:52.941176470,false
Mean Sortino Ratio,GLD,false,32,33,47,45.65217391304348,2.1274218812683734,0.009005481597494126,2.363932737292341,1.1749724848080274,0.1932263116679718,0.3823414252153485,0.45677400385817163,0.7124122066124177,0,0,5108,5109 days 00:00:00,1000.0,2653.820204193912,165.38202041939124,506.4894032990124,100.0,131.36046157513644,32.53063643727448,2247 days 00:00:00,46,1,228.48979675516603,34.80355930252069,-11.517230444407536,9.581000384339296,-3.6984040862271,112 days 18:17:08.571428572,25 days 04:48:00,30.98544363997274,0.5130754542981942,0.2219951626118519,1.0996561708275912,-0.5907841219900233,7.188488127307076,0.9677512690636942,0.4702158273381295,-0.013527496447186562,None,None,0.0002268440544101481,0.05716470171135732,1.6538202041939107,0.04931853278008824,0.13408891145111662,-0.6734738785408391,65 days 04:10:26.086956522,false
Mean Omega Ratio,GLD,false,31,42,43,42.857142857142854,2.078366623933147,0.00822239624119029,2.702502959690485,1.1513622076787864,0.17678151918559123,0.3494518402505873,0.47775257881764055,0.7164101087917112,0,0,5108,5109 days 00:00:00,1000.0,2698.3561697377395,169.83561697377394,506.4894032990124,100.0,120.00202957698984,35.16734286188411,2242 days 00:00:00,42,1,207.53750095944497,32.27381557721552,-8.756512171854359,11.764167723509193,-4.093745613173546,135 days 04:00:00,25 days 22:00:00,35.49568258995939,0.5138367169285394,0.20897811392045743,1.099354790225894,-0.5166158889950316,7.016726993282363,0.9708759773922647,0.4812989272252827,-0.013938216266488054,None,None,0.00023144507139160665,0.058324157990684876,1.6983561697377487,0.05018026180850721,0.13660591525432766,-0.6646808089812901,72 days 17:42:51.428571428,false
