Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Median Total Return [%],SUSHI-USD,true,13,51,2,0.0,0.0,0.0006002400960384153,NaN,NaN,0.03601440576230492,0.05402160864345738,NaN,-0.7422000779353813,0,0,1666,1667 days 00:00:00,1000.0,-8.228033532957852,-100.82280335329578,-74.43280399376833,100.0,2.9950069910107127,122.87478015028803,1598 days 00:00:00,1,1,0.14681409855916602,-101.79252584236025,-101.79252584236025,NaN,-101.79252584236025,NaT,31 days 00:00:00,-1008.3748476315169,-0.7269271834783381,-0.9152451418301203,0.7346607719408687,-33.69722389934124,1285.3135071050135,0.6983265238714162,0.9892601431980907,-0.12190055497472373,None,None,-0.008198368675100426,-2.0659889061253076,-0.9999881523499843,-0.8199960088204488,3.420449929397659,-0.35454796734161564,31 days 00:00:00,false
Least Total Fees Paid,SUSHI-USD,true,2,3,2,0.0,0.0,0.0006002400960384153,NaN,NaN,0.03601440576230492,0.05402160864345738,NaN,-0.6352167495692306,0,0,1666,1667 days 00:00:00,1000.0,-13.457127236833685,-101.34571272368338,-74.43280399376833,100.0,2.9950069910107127,147.33997398239126,1665 days 00:00:00,1,1,51.417856991838995,-114.00485609592094,-114.00485609592094,NaN,-114.00485609592094,NaT,1 days 00:00:00,-1064.8749842286727,-0.5007751236457019,NaN,0.9221041685515056,-2.202714267703373,30.576317563934893,0.8631323903301886,1.0656753407682775,-0.12367559715994149,None,None,-0.0020964600610737915,-0.5283079353905955,-1.0000844107784208,NaN,1.269669096250241,-0.3615732215619373,1 days 00:00:00,false
Most Max Drawdown [%],SUSHI-USD,true,61,69,2,0.0,0.0,0.0006002400960384153,NaN,NaN,0.03601440576230492,0.05402160864345738,NaN,-0.797064156263177,0,0,1666,1667 days 00:00:00,1000.0,-799.2171813332977,-179.9217181333298,-74.43280399376833,100.0,2.9950069910107127,2911.5154077639595,1599 days 00:00:00,1,1,-202.63484761529875,-397.3362277179945,-397.3362277179945,NaN,-397.3362277179945,NaT,33 days 00:00:00,-1596.5823337179988,-0.7888359427654542,NaN,0.6359211788451364,-33.92932164579452,1279.9470238680726,0.6071570179438281,0.9634864546525324,-0.12367559715994152,None,None,-0.01326507208984763,-3.342798166641603,-1.0000376827287991,NaN,5.099993545168338,-1.4172368697596454,33 days 00:00:00,false
Mean Max Drawdown [%],SUSHI-USD,true,8,64,2,0.0,0.0,0.0006002400960384153,NaN,NaN,0.03601440576230492,0.05402160864345738,NaN,-1.0885055425006704,0,0,1666,1667 days 00:00:00,1000.0,-114.10762585117095,-111.41076258511708,-74.43280399376833,100.0,2.9950069910107127,438.3878602896191,1598 days 00:00:00,1,1,-9.283362828562174,-123.57220691188134,-123.57220691188134,NaN,-123.57220691188134,NaT,18 days 00:00:00,-1104.8242630226084,-0.9436080792541973,-0.8308161181899396,0.8388863112358789,-6.975930963524037,119.28030207897777,0.7980645929275636,0.9727810650887575,-0.12190055497472371,None,None,-0.004326385970906398,-1.0902492646684123,-0.9999530117408613,-0.7783153393520768,1.3905298417683667,-0.49679652797232554,18 days 00:00:00,false
Least Total Trades,SUSHI-USD,true,2,3,2,0.0,0.0,0.0006002400960384153,NaN,NaN,0.03601440576230492,0.05402160864345738,NaN,-0.6352167495692306,0,0,1666,1667 days 00:00:00,1000.0,-13.457127236833685,-101.34571272368338,-74.43280399376833,100.0,2.9950069910107127,147.33997398239126,1665 days 00:00:00,1,1,51.417856991838995,-114.00485609592094,-114.00485609592094,NaN,-114.00485609592094,NaT,1 days 00:00:00,-1064.8749842286727,-0.5007751236457019,NaN,0.9221041685515056,-2.202714267703373,30.576317563934893,0.8631323903301886,1.0656753407682775,-0.12367559715994149,None,None,-0.0020964600610737915,-0.5283079353905955,-1.0000844107784208,NaN,1.269669096250241,-0.3615732215619373,1 days 00:00:00,false
Least Win Rate [%],SUSHI-USD,true,2,3,2,0.0,0.0,0.0006002400960384153,NaN,NaN,0.03601440576230492,0.05402160864345738,NaN,-0.6352167495692306,0,0,1666,1667 days 00:00:00,1000.0,-13.457127236833685,-101.34571272368338,-74.43280399376833,100.0,2.9950069910107127,147.33997398239126,1665 days 00:00:00,1,1,51.417856991838995,-114.00485609592094,-114.00485609592094,NaN,-114.00485609592094,NaT,1 days 00:00:00,-1064.8749842286727,-0.5007751236457019,NaN,0.9221041685515056,-2.202714267703373,30.576317563934893,0.8631323903301886,1.0656753407682775,-0.12367559715994149,None,None,-0.0020964600610737915,-0.5283079353905955,-1.0000844107784208,NaN,1.269669096250241,-0.3615732215619373,1 days 00:00:00,false
Least Best Trade [%],SUSHI-USD,true,61,69,2,0.0,0.0,0.0006002400960384153,NaN,NaN,0.03601440576230492,0.05402160864345738,NaN,-0.797064156263177,0,0,1666,1667 days 00:00:00,1000.0,-799.2171813332977,-179.9217181333298,-74.43280399376833,100.0,2.9950069910107127,2911.5154077639595,1599 days 00:00:00,1,1,-202.63484761529875,-397.3362277179945,-397.3362277179945,NaN,-397.3362277179945,NaT,33 days 00:00:00,-1596.5823337179988,-0.7888359427654542,NaN,0.6359211788451364,-33.92932164579452,1279.9470238680726,0.6071570179438281,0.9634864546525324,-0.12367559715994152,None,None,-0.01326507208984763,-3.342798166641603,-1.0000376827287991,NaN,5.099993545168338,-1.4172368697596454,33 days 00:00:00,false
Mean Best Trade [%],SUSHI-USD,true,76,77,3,0.0,0.0,0.0012004801920768306,NaN,NaN,0.05402160864345738,0.09003601440576231,NaN,-0.39635925767271357,0,0,1666,1667 days 00:00:00,1000.0,-79.25993584276398,-107.9259935842764,-74.43280399376833,100.0,4.197661169353287,378.82349884991123,1591 days 00:00:00,2,1,49.20572513157951,-39.786712497866105,-154.43550578708286,NaN,-97.11110914247448,NaT,17 days 00:00:00,-564.2328304871717,-0.3051533823019791,-0.039533610807125016,0.8145330764883181,-4.200845570551086,507.93780243932866,0.7736067822039776,0.9588719153936547,-0.12453912636683254,None,None,-0.007708206361610671,-1.942468003125889,-0.6491236829293429,-0.14642626121467517,7.660936234752676,-0.4499788775028842,17 days 00:00:00,false
Least Worst Trade [%],SUSHI-USD,true,61,69,2,0.0,0.0,0.0006002400960384153,NaN,NaN,0.03601440576230492,0.05402160864345738,NaN,-0.797064156263177,0,0,1666,1667 days 00:00:00,1000.0,-799.2171813332977,-179.9217181333298,-74.43280399376833,100.0,2.9950069910107127,2911.5154077639595,1599 days 00:00:00,1,1,-202.63484761529875,-397.3362277179945,-397.3362277179945,NaN,-397.3362277179945,NaT,33 days 00:00:00,-1596.5823337179988,-0.7888359427654542,NaN,0.6359211788451364,-33.92932164579452,1279.9470238680726,0.6071570179438281,0.9634864546525324,-0.12367559715994152,None,None,-0.01326507208984763,-3.342798166641603,-1.0000376827287991,NaN,5.099993545168338,-1.4172368697596454,33 days 00:00:00,false
Mean Worst Trade [%],SUSHI-USD,true,75,81,2,0.0,0.0,0.0006002400960384153,NaN,NaN,0.03601440576230492,0.05402160864345738,NaN,-0.7810163139204903,0,0,1666,1667 days 00:00:00,1000.0,-30.676208148484648,-103.06762081484845,-74.43280399376833,100.0,2.9950069910107127,194.8827877759593,1584 days 00:00:00,1,1,31.828020122871656,-113.46277440604761,-113.46277440604761,NaN,-113.46277440604761,NaT,32 days 00:00:00,-1062.5042282713562,-0.7278672571250134,NaN,0.7945072385971936,-20.99141381838421,659.1926670389594,0.7506925011745542,0.9588719153936547,-0.12309259067833278,None,None,-0.0062791272540736135,-1.5823400680265507,-1.0006008612389705,NaN,2.6163377291820002,-0.3847069475372376,32 days 00:00:00,false
