Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Worst Trade [%],MKR-USD,SMA,4,14,false,112,1.3364413032477311,40.17857142857143,1.5391752559591818,6.254033707912598,1.9370229460111978,12.748498524060652,11 days 17:08:34.285714284,0.04155844155844156,1.2467532467532467,2.4935064935064934,7.797236830644278,0,0,2695,2696 days 00:00:00,1000.0,49084.05307440963,4808.405307440963,349.74039521668357,100.0,3822.5898567542426,64.81544429469935,981 days 00:00:00,112,0,0.0,145.4774872681346,-17.301243076377094,27.309915290916248,-7.887976310522691,19 days 19:44:00,6 days 06:26:51.940298507,429.3219024500859,1.020221845618514,1.070827795923952,1.272875081958827,3.4811744537504477,33.624345887953126,1.5416809998880197,0.3138401559454191,-0.05508490820791284,None,None,0.0023059513222779653,0.5810997332140473,48.08405307440956,0.43898166894082613,0.685491729257415,2695
Most Max Drawdown Duration,MKR-USD,SMA,7,15,false,94,1.2425420070571853,42.5531914893617,1.7344947521823728,6.390597723602358,1.7137291458417763,6.128385975880059,14 days 01:16:35.744680850,0.034879406307977735,1.0463821892393321,2.0927643784786643,6.687007636570928,0,0,2695,2696 days 00:00:00,1000.0,25930.845284613566,2493.0845284613565,349.74039521668357,100.0,1433.8854592340308,76.8178748702074,982 days 00:00:00,94,0,0.0,143.34581130404817,-31.46935929106402,27.035062039332296,-8.901598065827224,20 days 18:36:00,9 days 01:46:40,265.22175834695287,0.9150550939155838,0.7209982569698965,1.2404048291139733,3.4414477857828443,33.327546129606496,1.4681952221148418,0.31640625,-0.056196780427592956,None,None,0.002077817930907236,0.5236101185886235,24.930845284613437,0.3556638134778731,0.6886633159659922,2695
Mean Total Trades,MKR-USD,SMA,9,22,false,66,1.0387349395066958,45.45454545454545,1.5011963994912803,8.141856890416676,1.6850085537212738,5.529346084356746,19 days 15:16:21.818181818,0.024489795918367346,0.7346938775510204,1.469387755102041,5.981772409285721,0,0,2695,2696 days 00:00:00,1000.0,23835.760800494336,2283.5760800494336,349.74039521668357,100.0,1493.2761481350801,74.83818062013783,1052 days 00:00:00,66,0,0.0,134.1954565246071,-21.08130890509214,29.436636223770947,-9.603792554045215,28 days 04:48:00,12 days 12:00:00,345.996375765066,0.9023321754033784,0.7165237838762485,1.2391700848628937,3.475589436363707,34.23531610928396,1.4103584168376724,0.30937348227294803,-0.056394487023897516,None,None,0.002033646834089448,0.512479002190541,22.83576080049433,0.34503036597562087,0.6835271881255769,2695
Least Max Drawdown Duration,MKR-USD,SMA,8,9,false,261,1.0241057843275378,45.0,1.18618953227481,2.6834434251688157,1.6360087331633413,6.042254864321124,5 days 04:42:27.692307691,0.09647495361781076,2.9053803339517628,5.799628942486086,7.796423754757636,0,0,2695,2696 days 00:00:00,1000.0,25629.609994642822,2462.9609994642824,349.74039521668357,100.0,6866.007896150149,78.49258140765652,1011 days 00:00:00,260,1,1619.2168009499946,196.3682496249377,-56.020929019480825,13.604576329778814,-6.2520289513302725,6 days 20:43:04.615384615,3 days 19:58:19.300699300,88.5015122834339,0.9282713517939023,0.7024859246299692,1.2466516609548715,2.4039123504559763,38.91915689453312,1.7501428682853817,0.33135802469135806,-0.05489969414666511,None,None,0.0021608042649095835,0.544522674757215,24.62960999464289,0.35418395716133677,0.7059715235699561,2695
Least Avg Winning Trade Duration,MKR-USD,SMA,7,9,false,193,0.946010145001054,41.45077720207254,1.1812226877177507,3.6096680883052312,1.7160230421734057,6.091820637819967,6 days 22:00:37.305699481,0.07161410018552876,2.1484230055658626,4.296846011131725,7.755093963371906,0,0,2695,2696 days 00:00:00,1000.0,25802.96152676988,2480.296152676988,349.74039521668357,100.0,6214.674205117565,75.47841648091264,1332 days 00:00:00,193,0,0.0,189.54217669555624,-24.342512148140045,18.32810859335255,-6.810466782524727,10 days 00:18:00,4 days 17:24:57.345132743,128.51275402471424,0.915383781971193,0.7324157814599636,1.2385754738339056,3.448743128010114,33.802243899788884,1.6640983360099735,0.31898238747553814,-0.0551062212238921,None,None,0.002065259084549598,0.5204452893064987,24.802961526769753,0.3550374821343931,0.6842550796432739,2695
Median Max Drawdown [%],MKR-USD,SMA,8,23,false,62,0.8842675631530168,45.90163934426229,1.4896032327754514,7.965622407101687,1.5515363699819327,3.3333423588402638,20 days 21:14:45.245901638,0.022634508348794064,0.6901669758812616,1.3692022263450836,5.497609527721387,0,0,2695,2696 days 00:00:00,1000.0,16155.448691899895,1515.5448691899896,349.74039521668357,100.0,1012.0907927592627,75.22313569736761,1059 days 00:00:00,61,1,-928.8026281912862,147.40417305681834,-21.08130890509211,29.518420837449984,-10.321600503496866,29 days 11:08:34.285714286,13 days 14:32:43.636363636,263.6762511490358,0.839383023962187,0.6081040949163083,1.22092984075553,3.455658775158873,34.7414428607783,1.3892672355982083,0.3055690072639225,-0.05639448702389753,None,None,0.0018783879275818852,0.4733537577506351,15.155448691899842,0.29701131956536386,0.6786905612497911,2695
Mean Total Return [%],MKR-USD,SMA,17,20,false,102,0.7784813024010648,48.51485148514851,1.4196131771742106,4.712423374180188,1.3642736873268553,1.6386326056771796,12 days 22:48:42.772277226,0.037476808905380334,1.1354359925788498,2.25974025974026,5.350655111314055,0,0,2695,2696 days 00:00:00,1000.0,10228.364103411643,922.8364103411643,349.74039521668357,100.0,1310.0934703770183,68.94304158795464,1081 days 00:00:00,101,1,-1854.566420324978,171.89806008075828,-39.35450403007325,17.766477726571978,-7.588512457881302,15 days 14:12:14.693877551,10 days 11:04:36.923076923,109.73198538353097,0.7683029302623493,0.536641986761654,1.1980889186548185,3.0046432221298724,32.675003456570956,1.4332624776488854,0.3157637872132748,-0.057122956213056734,None,None,0.0017645810709109426,0.4446744298695575,9.22836410341167,0.24276327650671092,0.6965556658829888,2695
Least Total Trades,MKR-USD,SMA,15,40,true,34,0.7650220538245722,42.42424242424242,1.6135458075659452,14.870034390357624,1.3535499610392798,1.4378995147654072,38 days 03:38:10.909090908,0.012244897959183673,0.37847866419294995,0.7458256029684601,5.627990752565781,0,0,2695,2696 days 00:00:00,1000.0,9526.319397926147,852.6319397926146,349.74039521668357,100.0,356.6716109949158,60.855493920455096,1041 days 00:00:00,33,1,-9.526319397924453,315.2847893289176,-33.19640975524317,48.41968723264108,-9.850762440798603,53 days 01:42:51.428571428,27 days 03:47:22.105263158,258.66199143406266,0.752918563869268,0.5863926270974462,1.1983429405108597,3.503619847745594,40.266602235956974,1.2927461625125167,0.29990356798457085,-0.05463554257623865,None,None,0.0016608147044081952,0.4185253055108652,8.526319397926132,0.2345307292828145,0.668990389296679,2695
Most Avg Winning Trade [%],MKR-USD,SMA,15,40,true,34,0.7650220538245722,42.42424242424242,1.6135458075659452,14.870034390357624,1.3535499610392798,1.4378995147654072,38 days 03:38:10.909090908,0.012244897959183673,0.37847866419294995,0.7458256029684601,5.627990752565781,0,0,2695,2696 days 00:00:00,1000.0,9526.319397926147,852.6319397926146,349.74039521668357,100.0,356.6716109949158,60.855493920455096,1041 days 00:00:00,33,1,-9.526319397924453,315.2847893289176,-33.19640975524317,48.41968723264108,-9.850762440798603,53 days 01:42:51.428571428,27 days 03:47:22.105263158,258.66199143406266,0.752918563869268,0.5863926270974462,1.1983429405108597,3.503619847745594,40.266602235956974,1.2927461625125167,0.29990356798457085,-0.05463554257623865,None,None,0.0016608147044081952,0.4185253055108652,8.526319397926132,0.2345307292828145,0.668990389296679,2695
Most Avg Winning Trade Duration,MKR-USD,SMA,17,18,false,165,0.6631806293959797,46.95121951219512,1.2794201574312432,2.8712981644371203,1.3686072699567173,1.684655197077557,8 days 00:52:40.975609754,0.06085343228200371,1.836734693877551,3.6623376623376624,5.273812955088588,0,0,2695,2696 days 00:00:00,1000.0,10389.323696464282,938.9323696464282,349.74039521668357,100.0,2114.9506931823407,76.84211702239051,1435 days 00:00:00,164,1,-1282.2444064329156,184.46194585942973,-42.11753933693978,13.191644307798006,-6.262801295778835,9 days 22:45:11.688311688,6 days 08:16:33.103448275,65.07053721278766,0.7708166581893168,0.4852500284468315,1.1964844697387311,2.9984091155661896,32.493743660264464,1.5596700483805346,0.3170493404982902,-0.05727895056474199,None,None,0.001765218667521094,0.4448351042153157,9.389323696464235,0.24457838148878142,0.694534978072976,2695
Least Max Drawdown [%],MKR-USD,SMA,4,42,false,46,0.6095091216995949,41.30434782608695,1.5507121576056393,9.576092072777367,1.3388364738695877,1.2859946507426352,26 days 20:52:10.434782608,0.017068645640074213,0.5120593692022264,1.0241187384044528,4.903527666208819,0,0,2695,2696 days 00:00:00,1000.0,8995.046726139537,799.5046726139537,349.74039521668357,100.0,434.43511774861815,59.41728960214972,981 days 00:00:00,46,0,0.0,259.10244757441683,-20.744053175734546,35.689366110466494,-8.799915583374238,45 days 08:50:31.578947368,13 days 20:26:40,173.8053636117291,0.7445121812018648,0.5829137521462916,1.1948589822910458,3.408175401697347,37.824470280170104,1.34545480758809,0.2881032011466794,-0.05370349177774015,None,None,0.0015917325274831047,0.40111659692574236,7.995046726139549,0.22792665501793397,0.6484029560764983,2695
Median Total Trades,MKR-USD,SMA,4,41,false,48,0.5586556586999217,39.58333333333333,1.4929781236924526,9.247157602347112,1.3468202545487735,1.3655186949894416,25 days 17:59:59.999999998,0.017810760667903526,0.5343228200371057,1.0686456400742115,4.94096732741367,0,0,2695,2696 days 00:00:00,1000.0,9273.174432780608,827.3174432780609,349.74039521668357,100.0,515.8265838966892,62.59913400749066,981 days 00:00:00,48,0,0.0,259.10244757441683,-20.744053175734553,36.704664817816685,-8.742243676753638,45 days 22:44:12.631578947,12 days 12:24:49.655172413,172.35780068292922,0.7498847398333699,0.5621701556584496,1.1959836462486568,3.387538382849929,37.560522208471625,1.3464716547170292,0.2887189292543021,-0.05370349177774016,None,None,0.0016059078735467277,0.4046887841337754,8.273174432780621,0.2314267743979408,0.6494905166423619,2695
Least Worst Trade [%],MKR-USD,SMA,14,15,false,189,0.4835458653240148,48.40425531914894,1.4786992303305615,2.213703888224492,1.2938321319952897,1.124445946303767,7 days 00:38:17.872340424,0.06975881261595547,2.103896103896104,4.196660482374768,4.657402985615165,0,0,2695,2696 days 00:00:00,1000.0,8430.04564876761,743.0045648767608,349.74039521668357,100.0,1015.9408761609691,81.9821668342906,1041 days 00:00:00,188,1,-21.371360961340542,102.96019053751222,-56.02092901948084,11.111395008026879,-6.13361458499218,9 days 22:25:03.296703296,4 days 07:10:30.927835051,39.635196860260336,0.7517600678864529,0.4081115448002907,1.194924386285429,2.3363541913116808,39.32472010816665,1.5494426153490284,0.32677165354330706,-0.05714465757723365,None,None,0.0017417993738171836,0.43893344220193026,7.430045648767624,0.22050341535822393,0.7026929229513422,2695
Mean Sortino Ratio,MKR-USD,SMA,15,34,false,39,0.4643457011457301,50.0,1.492799290659768,10.626783367293925,1.1888546262293669,0.501935297454463,33 days 09:28:25.263157894,0.014100185528756958,0.43413729128014844,0.8571428571428572,4.613482946097919,0,0,2695,2696 days 00:00:00,1000.0,6252.874445216111,525.2874445216111,349.74039521668357,100.0,337.13838713508875,83.04007013015743,1435 days 00:00:00,38,1,-311.63157893201605,289.14551594707353,-22.83429795127687,32.180240719408545,-10.926673984820694,45 days 02:31:34.736842105,21 days 16:25:15.789473684,146.4343690565297,0.6853296123461868,0.33920350021210277,1.1729660479852322,3.0040556854574176,35.252425245799785,1.2794295268628706,0.3036750483558994,-0.05525050377272765,None,None,0.0014728405679788536,0.37115582313067114,5.252874445216103,0.18689147728735178,0.6517828709504125,2695
Mean Sharpe Ratio,MKR-USD,SMA,14,40,false,35,0.4607709483751158,50.0,1.436468044710369,12.477754037214059,1.163428858511897,0.33415748509154863,37 days 00:42:21.176470588,0.01261595547309833,0.38961038961038963,0.7680890538033396,4.861462611901581,0,0,2695,2696 days 00:00:00,1000.0,5666.087661172148,466.6087661172148,349.74039521668357,100.0,271.25875308023546,71.08183551581034,1059 days 00:00:00,34,1,357.9697209026235,331.52878365222557,-36.42659907794229,36.345823572060596,-11.390315497632479,52 days 04:14:07.058823530,21 days 21:10:35.294117647,126.70935118439775,0.6675905025596374,0.37237256361562143,1.1701740074254723,3.067390738484026,35.91520983420214,1.2700439307645208,0.29927710843373495,-0.054699095413595585,None,None,0.00142884130824829,0.3600680096785691,4.666087661172124,0.17600929014829636,0.6491133637546215,2695
Mean Avg Winning Trade [%],MKR-USD,SMA,6,27,false,58,0.44561098310540215,45.614035087719294,1.3885936116214457,7.837407201356775,1.268623306056366,0.7908812465214314,22 days 07:59:59.999999999,0.021150278293135438,0.6456400742115028,1.280148423005566,5.060144167109755,0,0,2695,2696 days 00:00:00,1000.0,7263.435149445523,626.3435149445523,349.74039521668357,100.0,640.9778657798204,69.35401070868295,981 days 00:00:00,57,1,-1316.9772593328744,245.71889902409131,-28.061151306391963,29.981033726031146,-10.734666658047535,35 days 01:50:46.153846154,11 days 15:29:01.935483870,132.98969138207713,0.7082905208124128,0.4440055077048468,1.180694459613256,3.2857995044678012,35.20886703440705,1.3383706672563598,0.3043057571359458,-0.056651101267992256,None,None,0.0015454044307640486,0.38944191655254023,6.26343514944553,0.20362862420421246,0.6617248224423041,2695
Mean Expectancy,MKR-USD,SMA,8,41,false,38,0.4411580743230279,50.0,1.4189273763235821,10.950730460204902,1.1834844488734664,0.41978705063450117,32 days 21:28:25.263157894,0.014100185528756958,0.42300556586270877,0.8460111317254175,4.632219934928976,0,0,2695,2696 days 00:00:00,1000.0,5965.568842124399,496.55688421243997,349.74039521668357,100.0,282.1183098640939,69.23815781118105,1048 days 00:00:00,38,0,0.0,287.51810023773817,-31.698637004293793,33.67878526999577,-11.777324349585967,50 days 01:15:47.368421053,15 days 17:41:03.157894736,130.67286426643153,0.6764069880964978,0.3950695780239358,1.1745314189200953,3.1439144286329688,36.26775522755499,1.2773267132826305,0.2967772967772968,-0.055106221223892055,None,None,0.0014664873753663836,0.3695548185923287,4.965568842124376,0.18168462118410633,0.6575320788358427,2695
Mean Omega Ratio,MKR-USD,SMA,13,33,false,42,0.43837605367598365,48.78048780487805,1.3815504892669241,10.589891976287092,1.1685569575067085,0.4060179652134684,31 days 01:10:14.634146340,0.015213358070500928,0.4675324675324676,0.9239332096474954,4.951118326575783,0,0,2695,2696 days 00:00:00,1000.0,5917.412788355156,491.7412788355157,349.74039521668357,100.0,430.2230902013502,79.2842448144865,1435 days 00:00:00,41,1,-794.7654764817535,313.8018250578815,-35.00114067559883,32.988353345255526,-10.741975994159032,45 days 08:24:00,17 days 10:17:08.571428571,139.321421093583,0.6769297570615881,0.34324876684166944,1.1705406843976918,2.9238672438931794,34.166168285287036,1.2761116005538107,0.3062015503875969,-0.05635396332470192,None,None,0.001468942135074834,0.37017341803885817,4.917412788355123,0.18078971898621687,0.6581240858802732,2695
Median Sortino Ratio,MKR-USD,SMA,16,36,false,38,0.4267847758513535,51.35135135135135,1.4783444217834407,10.384589895280431,1.1179865407563305,0.12598286645477894,34 days 06:29:11.351351351,0.013729128014842301,0.42300556586270877,0.8348794063079777,4.392739324905266,0,0,2695,2696 days 00:00:00,1000.0,4938.016927211086,393.8016927211086,349.74039521668357,100.0,281.14048801414083,79.10535574038474,1435 days 00:00:00,37,1,-431.8207298709676,295.9463747458734,-24.756207715929992,31.13430510186336,-11.517887267223774,43 days 06:18:56.842105263,24 days 18:40:00,118.10372046167703,0.6445254334893741,0.30510989120847753,1.1627211851808263,3.015144447267145,35.294821296267095,1.2763846343731808,0.30115830115830117,-0.05510622122389203,None,None,0.0013858392314650557,0.34923148632919404,3.9380169272110823,0.16098768891451964,0.6521079495372246,2695
Mean Total Fees Paid,MKR-USD,SMA,16,21,false,80,0.4075616095514868,45.56962025316456,1.3260461278088278,5.562323751429477,1.2428897124549625,0.6652017889275951,16 days 10:56:12.151898733,0.029313543599257884,0.8905380333951763,1.7699443413729128,4.953460854705286,0,0,2695,2696 days 00:00:00,1000.0,6823.883317750656,582.3883317750656,349.74039521668357,100.0,836.2626448687109,78.25230821101604,1435 days 00:00:00,79,1,-1237.2794641808869,166.2916241574026,-39.354504030073244,22.749624143590946,-8.827044018752218,21 days 09:20:00,12 days 07:48:50.232558139,89.38180736622206,0.7027828444564043,0.37945001232858505,1.180407822389372,3.0157176615064936,32.93202752587924,1.3931772574595542,0.3100097181729835,-0.05712295621305673,None,None,0.0016116077630521166,0.40612515628913337,5.823883317750646,0.19662602132217533,0.6954804106398272,2695
Median Expectancy,MKR-USD,SMA,16,21,false,80,0.4075616095514868,45.56962025316456,1.3260461278088278,5.562323751429477,1.2428897124549625,0.6652017889275951,16 days 10:56:12.151898733,0.029313543599257884,0.8905380333951763,1.7699443413729128,4.953460854705286,0,0,2695,2696 days 00:00:00,1000.0,6823.883317750656,582.3883317750656,349.74039521668357,100.0,836.2626448687109,78.25230821101604,1435 days 00:00:00,79,1,-1237.2794641808869,166.2916241574026,-39.354504030073244,22.749624143590946,-8.827044018752218,21 days 09:20:00,12 days 07:48:50.232558139,89.38180736622206,0.7027828444564043,0.37945001232858505,1.180407822389372,3.0157176615064936,32.93202752587924,1.3931772574595542,0.3100097181729835,-0.05712295621305673,None,None,0.0016116077630521166,0.40612515628913337,5.823883317750646,0.19662602132217533,0.6954804106398272,2695
Median Total Return [%],MKR-USD,SMA,22,33,false,44,0.36843722619977987,48.837209302325576,1.3336581980197053,9.141817553539038,1.1231983508604961,0.06070185208146698,30 days 08:22:19.534883720,0.01595547309833024,0.489795918367347,0.9684601113172542,4.477624924182386,0,0,2695,2696 days 00:00:00,1000.0,4709.702849540405,370.9702849540405,349.74039521668357,100.0,386.20816713712674,74.8065870278492,1435 days 00:00:00,43,1,-411.85507298626,287.9488955799676,-29.176459144093304,30.356796010259362,-11.108843700603082,34 days 04:34:17.142857143,26 days 16:21:49.090909091,95.85018424480609,0.6381307959271441,0.31204178181849584,1.159968330188625,3.295721090668765,37.55346801816458,1.3058762962500878,0.3087378640776699,-0.05703460635268204,None,None,0.0014350926414356787,0.361643345641791,3.7097028495404123,0.15586182733814424,0.6820511353318534,2695
