Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Profit Factor,XLV,true,33,50,71,57.14285714285714,1.9959729880475217,0.010606060606060607,1.4159728654376493,1.2448113102748564,0.22590909090909092,0.44863636363636367,0.31988114278295987,0.5629936940499929,0,0,6600,6601 days 00:00:00,1000.0,2327.0003622023432,132.70003622023435,487.3058457202074,100.0,190.88430958945517,46.910111645394764,3365 days 00:00:00,70,1,16.527974191534213,31.166360446637597,-10.633828218204838,5.385760481874495,-3.877077289811478,76 days 18:00:00,32 days 19:12:00,18.72103411444013,0.4015463499101469,0.10191494743972744,1.0758137691581229,-0.08193001486488427,10.534657873663358,0.9971575737715598,0.4731086810979693,-0.01194185226885328,None,None,0.00015524723120773656,0.039122302264349616,1.327000362202332,0.032768144514638164,0.11725594834563721,-0.7276863444473726,57 days 21:56:34.285714285,false
Least Win Rate [%],XLV,true,73,85,58,50.0,1.6875514305871193,0.008787878787878787,1.7546090979608242,1.204347073156542,0.18454545454545454,0.3690909090909091,0.3238051335327703,0.49871321488859877,0,0,6600,6601 days 00:00:00,1000.0,2199.215106539898,119.9215106539898,487.3058457202074,100.0,165.3464805833504,36.24779954877953,2836 days 00:00:00,58,0,0.0,37.59127333804076,-20.309737045975147,7.581749465716685,-4.072531269795037,99 days 09:06:12.413793104,45 days 23:10:20.689655172,20.676122526549957,0.3523368403814977,0.122879731140587,1.0696717991481723,0.09093005774938062,23.81219621525782,0.9951916738753729,0.4941149841557265,-0.012838269805784053,None,None,0.00015448773051282628,0.038930908089232226,1.199215106539894,0.03054372618874246,0.13297887069459832,-0.7539091482131651,72 days 16:08:16.551724138,false
Most Expectancy,XLV,true,73,85,58,50.0,1.6875514305871193,0.008787878787878787,1.7546090979608242,1.204347073156542,0.18454545454545454,0.3690909090909091,0.3238051335327703,0.49871321488859877,0,0,6600,6601 days 00:00:00,1000.0,2199.215106539898,119.9215106539898,487.3058457202074,100.0,165.3464805833504,36.24779954877953,2836 days 00:00:00,58,0,0.0,37.59127333804076,-20.309737045975147,7.581749465716685,-4.072531269795037,99 days 09:06:12.413793104,45 days 23:10:20.689655172,20.676122526549957,0.3523368403814977,0.122879731140587,1.0696717991481723,0.09093005774938062,23.81219621525782,0.9951916738753729,0.4941149841557265,-0.012838269805784053,None,None,0.00015448773051282628,0.038930908089232226,1.199215106539894,0.03054372618874246,0.13297887069459832,-0.7539091482131651,72 days 16:08:16.551724138,false
Least Avg Winning Trade Duration,XLV,true,64,81,54,61.111111111111114,1.376186084721225,0.008181818181818182,1.3580034223099022,1.060689063579332,0.17181818181818181,0.34363636363636363,0.23332967892415593,0.377589843360848,0,0,6600,6601 days 00:00:00,1000.0,1718.0517757100395,71.80517757100394,487.3058457202074,100.0,151.00923968225175,32.002272912647115,2839 days 00:00:00,54,0,0.0,40.39532588547223,-17.939249618114314,5.861500075903267,-5.718919890479673,100 days 02:10:54.545454546,42 days 10:17:08.571428571,13.297255105741485,0.26821962870431426,0.09492206320248127,1.0527136147765082,0.03224484207156574,23.724353947565767,0.9855501941388956,0.4873817034700315,-0.012766985218491466,None,None,0.00011634013351182414,0.029317713644979683,0.7180517757100389,0.020875430573859433,0.13154844037302418,-0.8526486431434444,77 days 16:00:00,false
Least Total Trades,XLV,true,29,73,50,51.02040816326531,1.6677093000255774,0.007424242424242424,1.756489302305372,1.0393427824292143,0.1590909090909091,0.315,0.2794414799122183,0.44715451189238936,0,0,6600,6601 days 00:00:00,1000.0,1903.5139465400262,90.35139465400262,487.3058457202074,100.0,118.06240798507162,50.41866799853959,3534 days 00:00:00,49,1,26.74049981700182,45.36621901048785,-16.22386949519301,8.383972337040916,-5.1471388588774865,128 days 21:07:12,41 days 18:00:00,17.893335647408648,0.3197092047246437,0.07186679390089128,1.058892125415402,-0.03903664966428687,10.277848779128592,0.9841184217983691,0.4981842941443486,-0.01225947991305042,None,None,0.000125771589589838,0.03169444057663918,0.9035139465400299,0.024878403709737373,0.11930924907639806,-0.8145899634746451,86 days 04:53:52.653061224,false
Most Avg Winning Trade [%],XLV,true,29,73,50,51.02040816326531,1.6677093000255774,0.007424242424242424,1.756489302305372,1.0393427824292143,0.1590909090909091,0.315,0.2794414799122183,0.44715451189238936,0,0,6600,6601 days 00:00:00,1000.0,1903.5139465400262,90.35139465400262,487.3058457202074,100.0,118.06240798507162,50.41866799853959,3534 days 00:00:00,49,1,26.74049981700182,45.36621901048785,-16.22386949519301,8.383972337040916,-5.1471388588774865,128 days 21:07:12,41 days 18:00:00,17.893335647408648,0.3197092047246437,0.07186679390089128,1.058892125415402,-0.03903664966428687,10.277848779128592,0.9841184217983691,0.4981842941443486,-0.01225947991305042,None,None,0.000125771589589838,0.03169444057663918,0.9035139465400299,0.024878403709737373,0.11930924907639806,-0.8145899634746451,86 days 04:53:52.653061224,false
Most Total Return [%],XLV,true,38,45,108,61.6822429906542,1.9304280159258107,0.016212121212121212,1.068283638964427,1.0137558615622166,0.34363636363636363,0.6840909090909091,0.36710110502595766,0.6633886037502283,0,0,6600,6601 days 00:00:00,1000.0,2755.835022043574,175.58350220435742,487.3058457202074,100.0,323.38436202682175,46.486684908473684,3216 days 00:00:00,107,1,8.87815535688469,21.00127134808041,-11.25704563803983,3.80464968974532,-3.3365982964389613,46 days 07:16:21.818181818,22 days 15:13:10.243902439,16.32669968866064,0.4702978315688185,0.12402277905781692,1.0897807888584659,-0.04302772272246522,10.593197196680158,1.027149709039014,0.46266341679592293,-0.011768474330418381,None,None,0.00018045879730835024,0.04547561692170426,1.7558350220435903,0.0394584203217081,0.11637288067987916,-0.639685212589937,37 days 05:36:26.915887850,false
Most Win Rate [%],XLV,true,38,45,108,61.6822429906542,1.9304280159258107,0.016212121212121212,1.068283638964427,1.0137558615622166,0.34363636363636363,0.6840909090909091,0.36710110502595766,0.6633886037502283,0,0,6600,6601 days 00:00:00,1000.0,2755.835022043574,175.58350220435742,487.3058457202074,100.0,323.38436202682175,46.486684908473684,3216 days 00:00:00,107,1,8.87815535688469,21.00127134808041,-11.25704563803983,3.80464968974532,-3.3365982964389613,46 days 07:16:21.818181818,22 days 15:13:10.243902439,16.32669968866064,0.4702978315688185,0.12402277905781692,1.0897807888584659,-0.04302772272246522,10.593197196680158,1.027149709039014,0.46266341679592293,-0.011768474330418381,None,None,0.00018045879730835024,0.04547561692170426,1.7558350220435903,0.0394584203217081,0.11637288067987916,-0.639685212589937,37 days 05:36:26.915887850,false
Most Sharpe Ratio,XLV,true,38,45,108,61.6822429906542,1.9304280159258107,0.016212121212121212,1.068283638964427,1.0137558615622166,0.34363636363636363,0.6840909090909091,0.36710110502595766,0.6633886037502283,0,0,6600,6601 days 00:00:00,1000.0,2755.835022043574,175.58350220435742,487.3058457202074,100.0,323.38436202682175,46.486684908473684,3216 days 00:00:00,107,1,8.87815535688469,21.00127134808041,-11.25704563803983,3.80464968974532,-3.3365982964389613,46 days 07:16:21.818181818,22 days 15:13:10.243902439,16.32669968866064,0.4702978315688185,0.12402277905781692,1.0897807888584659,-0.04302772272246522,10.593197196680158,1.027149709039014,0.46266341679592293,-0.011768474330418381,None,None,0.00018045879730835024,0.04547561692170426,1.7558350220435903,0.0394584203217081,0.11637288067987916,-0.639685212589937,37 days 05:36:26.915887850,false
Most Omega Ratio,XLV,true,38,45,108,61.6822429906542,1.9304280159258107,0.016212121212121212,1.068283638964427,1.0137558615622166,0.34363636363636363,0.6840909090909091,0.36710110502595766,0.6633886037502283,0,0,6600,6601 days 00:00:00,1000.0,2755.835022043574,175.58350220435742,487.3058457202074,100.0,323.38436202682175,46.486684908473684,3216 days 00:00:00,107,1,8.87815535688469,21.00127134808041,-11.25704563803983,3.80464968974532,-3.3365982964389613,46 days 07:16:21.818181818,22 days 15:13:10.243902439,16.32669968866064,0.4702978315688185,0.12402277905781692,1.0897807888584659,-0.04302772272246522,10.593197196680158,1.027149709039014,0.46266341679592293,-0.011768474330418381,None,None,0.00018045879730835024,0.04547561692170426,1.7558350220435903,0.0394584203217081,0.11637288067987916,-0.639685212589937,37 days 05:36:26.915887850,false
