Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],MPC,true,12,16,false,138,54.74452554744526,2.177198557725226,0.039595375722543354,2.2326572766185735,2.003701038008771,0.8375722543352602,1.6690751445086704,1.8700117883354412,1.3820860758834537,0,0,3460,3461 days 00:00:00,1000.0,10846.879113501725,984.6879113501725,673.6913079383382,100.0,1030.7814512574541,50.39463614509422,1238 days 00:00:00,137,1,-355.9422097534898,55.880678643076145,-19.979245947875153,7.986866352309528,-4.728079508491453,19 days 01:16:48,9 days 10:50:19.354838709,74.47314834492857,0.9007387434960158,0.5671867246222707,1.1917837813307681,0.8159142149636213,13.301878084545395,1.1917837813307695,0.45176174496644295,-0.027015084694980096,None,None,0.000850258226469864,0.21426507307040574,9.846879113501663,0.1895478476428658,0.28628507124711694,2.177198557725226,0.4616307198078014,5011.507936507936,0.9673080642899896,2.6122142797388443,14 days 16:59:33.722627736
Mean Best Trade [%],MPC,true,12,16,false,138,54.74452554744526,2.177198557725226,0.039595375722543354,2.2326572766185735,2.003701038008771,0.8375722543352602,1.6690751445086704,1.8700117883354412,1.3820860758834537,0,0,3460,3461 days 00:00:00,1000.0,10846.879113501725,984.6879113501725,673.6913079383382,100.0,1030.7814512574541,50.39463614509422,1238 days 00:00:00,137,1,-355.9422097534898,55.880678643076145,-19.979245947875153,7.986866352309528,-4.728079508491453,19 days 01:16:48,9 days 10:50:19.354838709,74.47314834492857,0.9007387434960158,0.5671867246222707,1.1917837813307681,0.8159142149636213,13.301878084545395,1.1917837813307695,0.45176174496644295,-0.027015084694980096,None,None,0.000850258226469864,0.21426507307040574,9.846879113501663,0.1895478476428658,0.28628507124711694,2.177198557725226,0.4616307198078014,5011.507936507936,0.9673080642899896,2.6122142797388443,14 days 16:59:33.722627736
Median Best Trade [%],MPC,true,12,16,false,138,54.74452554744526,2.177198557725226,0.039595375722543354,2.2326572766185735,2.003701038008771,0.8375722543352602,1.6690751445086704,1.8700117883354412,1.3820860758834537,0,0,3460,3461 days 00:00:00,1000.0,10846.879113501725,984.6879113501725,673.6913079383382,100.0,1030.7814512574541,50.39463614509422,1238 days 00:00:00,137,1,-355.9422097534898,55.880678643076145,-19.979245947875153,7.986866352309528,-4.728079508491453,19 days 01:16:48,9 days 10:50:19.354838709,74.47314834492857,0.9007387434960158,0.5671867246222707,1.1917837813307681,0.8159142149636213,13.301878084545395,1.1917837813307695,0.45176174496644295,-0.027015084694980096,None,None,0.000850258226469864,0.21426507307040574,9.846879113501663,0.1895478476428658,0.28628507124711694,2.177198557725226,0.4616307198078014,5011.507936507936,0.9673080642899896,2.6122142797388443,14 days 16:59:33.722627736
Most Profit Factor,MPC,true,12,16,false,138,54.74452554744526,2.177198557725226,0.039595375722543354,2.2326572766185735,2.003701038008771,0.8375722543352602,1.6690751445086704,1.8700117883354412,1.3820860758834537,0,0,3460,3461 days 00:00:00,1000.0,10846.879113501725,984.6879113501725,673.6913079383382,100.0,1030.7814512574541,50.39463614509422,1238 days 00:00:00,137,1,-355.9422097534898,55.880678643076145,-19.979245947875153,7.986866352309528,-4.728079508491453,19 days 01:16:48,9 days 10:50:19.354838709,74.47314834492857,0.9007387434960158,0.5671867246222707,1.1917837813307681,0.8159142149636213,13.301878084545395,1.1917837813307695,0.45176174496644295,-0.027015084694980096,None,None,0.000850258226469864,0.21426507307040574,9.846879113501663,0.1895478476428658,0.28628507124711694,2.177198557725226,0.4616307198078014,5011.507936507936,0.9673080642899896,2.6122142797388443,14 days 16:59:33.722627736
Most Sharpe Ratio,MPC,true,12,16,false,138,54.74452554744526,2.177198557725226,0.039595375722543354,2.2326572766185735,2.003701038008771,0.8375722543352602,1.6690751445086704,1.8700117883354412,1.3820860758834537,0,0,3460,3461 days 00:00:00,1000.0,10846.879113501725,984.6879113501725,673.6913079383382,100.0,1030.7814512574541,50.39463614509422,1238 days 00:00:00,137,1,-355.9422097534898,55.880678643076145,-19.979245947875153,7.986866352309528,-4.728079508491453,19 days 01:16:48,9 days 10:50:19.354838709,74.47314834492857,0.9007387434960158,0.5671867246222707,1.1917837813307681,0.8159142149636213,13.301878084545395,1.1917837813307695,0.45176174496644295,-0.027015084694980096,None,None,0.000850258226469864,0.21426507307040574,9.846879113501663,0.1895478476428658,0.28628507124711694,2.177198557725226,0.4616307198078014,5011.507936507936,0.9673080642899896,2.6122142797388443,14 days 16:59:33.722627736
Most Omega Ratio,MPC,true,12,16,false,138,54.74452554744526,2.177198557725226,0.039595375722543354,2.2326572766185735,2.003701038008771,0.8375722543352602,1.6690751445086704,1.8700117883354412,1.3820860758834537,0,0,3460,3461 days 00:00:00,1000.0,10846.879113501725,984.6879113501725,673.6913079383382,100.0,1030.7814512574541,50.39463614509422,1238 days 00:00:00,137,1,-355.9422097534898,55.880678643076145,-19.979245947875153,7.986866352309528,-4.728079508491453,19 days 01:16:48,9 days 10:50:19.354838709,74.47314834492857,0.9007387434960158,0.5671867246222707,1.1917837813307681,0.8159142149636213,13.301878084545395,1.1917837813307695,0.45176174496644295,-0.027015084694980096,None,None,0.000850258226469864,0.21426507307040574,9.846879113501663,0.1895478476428658,0.28628507124711694,2.177198557725226,0.4616307198078014,5011.507936507936,0.9673080642899896,2.6122142797388443,14 days 16:59:33.722627736
Most Sortino Ratio,MPC,true,12,16,false,138,54.74452554744526,2.177198557725226,0.039595375722543354,2.2326572766185735,2.003701038008771,0.8375722543352602,1.6690751445086704,1.8700117883354412,1.3820860758834537,0,0,3460,3461 days 00:00:00,1000.0,10846.879113501725,984.6879113501725,673.6913079383382,100.0,1030.7814512574541,50.39463614509422,1238 days 00:00:00,137,1,-355.9422097534898,55.880678643076145,-19.979245947875153,7.986866352309528,-4.728079508491453,19 days 01:16:48,9 days 10:50:19.354838709,74.47314834492857,0.9007387434960158,0.5671867246222707,1.1917837813307681,0.8159142149636213,13.301878084545395,1.1917837813307695,0.45176174496644295,-0.027015084694980096,None,None,0.000850258226469864,0.21426507307040574,9.846879113501663,0.1895478476428658,0.28628507124711694,2.177198557725226,0.4616307198078014,5011.507936507936,0.9673080642899896,2.6122142797388443,14 days 16:59:33.722627736
Most Total Fees Paid,MPC,true,14,16,false,174,57.80346820809249,1.6848698476174637,0.05,1.6052668631085028,1.5211474112655197,1.0560693641618497,2.1060693641618498,1.6952731554330835,1.2550828759620085,0,0,3460,3461 days 00:00:00,1000.0,8314.742138076102,731.4742138076102,673.6913079383382,100.0,1209.826750002657,42.00956297367773,852 days 00:00:00,173,1,-296.5310557625289,48.88006844669905,-24.259952654157377,6.236537362089169,-4.738939299878711,14 days 04:48:00,7 days 15:46:50.958904109,43.995798808315755,0.8257209628287369,0.5957742522722885,1.1741643611538646,0.7017380625881466,12.512018575030483,1.2073641074635875,0.4420833333333334,-0.027015084694980027,None,None,0.0007695463147546772,0.19392567131817864,7.314742138076106,0.166743553391564,0.2826494567357459,1.6848698476174637,0.08577059728750538,5011.507936507936,1.0861752169879517,2.176520257823428,11 days 10:32:36.069364161
Mean Win Rate [%],MPC,true,13,15,false,187,53.2258064516129,1.67865111132366,0.05375722543352601,1.337511486838609,1.1670512709062426,1.134971098265896,2.2638728323699424,1.5180368811604676,1.1041123879153187,0,0,3460,3461 days 00:00:00,1000.0,6155.0624994282025,515.5062499428203,673.6913079383382,100.0,890.8399396215933,57.57211813139822,1392 days 00:00:00,186,1,-201.97943798324832,45.20143759572427,-19.979245947875135,6.42598812556119,-4.452823998604327,13 days 10:54:32.727272727,7 days 09:55:51.724137931,28.801300738771218,0.7299261114893029,0.36692787403020266,1.1533813558593893,0.7572758130052238,13.573546633704963,1.2225183924142324,0.4360995850622407,-0.02690376789141907,None,None,0.0006844827531411761,0.17248965379157638,5.15506249942825,0.1414714737809073,0.28440047178009054,1.67865111132366,-0.23480347175563726,5011.507936507936,1.126019906966033,1.8210094887518644,10 days 15:05:48.387096773
Most Avg Losing Trade Duration,MPC,true,18,21,false,124,55.64516129032258,1.7009060505568794,0.035838150289017344,2.0257230205390173,1.8478964624166074,0.7526011560693642,1.5052023121387283,1.5245614871339888,1.1825514933606656,0,0,3460,3461 days 00:00:00,1000.0,7327.766513237885,632.7766513237885,673.6913079383382,100.0,808.6199500558598,45.6880147949451,1569 days 00:00:00,124,0,0.0,41.887156465107054,-24.03939206156791,7.393438116972025,-4.708319554986027,21 days 05:33:54.782608695,9 days 17:53:27.272727272,51.03037510675712,0.7955383977501097,0.5115815798409536,1.1656925993859615,0.43416318669921955,11.913675759385173,1.1141227885375498,0.4566498316498317,-0.026893820435145557,None,None,0.0007277472658191864,0.18339231098643496,6.327766513237873,0.1560582863949107,0.27743812374298243,1.7009060505568794,-0.060732053586617665,5011.507936507936,0.9169298430396043,1.6824186163985,16 days 03:17:25.161290321
