Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],YUM,true,87,88,false,208,53.62318840579711,1.614789559817662,0.029887380883626913,1.2322922392585296,1.083269490438717,0.6306670516892867,1.258302050245452,0.777166113352766,0.862071833521202,0,0,6926,6927 days 00:00:00,1000.0,8525.186885630264,752.5186885630264,2906.1842116770017,100.0,1915.9025988782876,40.57415169741934,1411 days 00:00:00,207,1,546.2526327844053,80.01017818676519,-17.449449754984204,4.558323461616827,-2.6134313615932525,31 days 00:25:56.756756757,10 days 18:45:00,33.71465822630845,0.575271040270099,0.2946297954088225,1.1136904869692523,0.6056316779140205,11.615148401769552,1.1411236579965809,0.5016258400173423,-0.019521505110886368,None,None,0.0003951095478390956,0.09956760605545209,7.525186885630253,0.08108150065028141,0.20830117292267408,1.614789559817662,-0.74106297682734,10031.70634920635,1.6801966981703143,2.0560909131926928,21 days 15:11:18.260869564
Most Total Fees Paid,YUM,true,87,88,false,208,53.62318840579711,1.614789559817662,0.029887380883626913,1.2322922392585296,1.083269490438717,0.6306670516892867,1.258302050245452,0.777166113352766,0.862071833521202,0,0,6926,6927 days 00:00:00,1000.0,8525.186885630264,752.5186885630264,2906.1842116770017,100.0,1915.9025988782876,40.57415169741934,1411 days 00:00:00,207,1,546.2526327844053,80.01017818676519,-17.449449754984204,4.558323461616827,-2.6134313615932525,31 days 00:25:56.756756757,10 days 18:45:00,33.71465822630845,0.575271040270099,0.2946297954088225,1.1136904869692523,0.6056316779140205,11.615148401769552,1.1411236579965809,0.5016258400173423,-0.019521505110886368,None,None,0.0003951095478390956,0.09956760605545209,7.525186885630253,0.08108150065028141,0.20830117292267408,1.614789559817662,-0.74106297682734,10031.70634920635,1.6801966981703143,2.0560909131926928,21 days 15:11:18.260869564
Most Total Trades,YUM,true,87,88,false,208,53.62318840579711,1.614789559817662,0.029887380883626913,1.2322922392585296,1.083269490438717,0.6306670516892867,1.258302050245452,0.777166113352766,0.862071833521202,0,0,6926,6927 days 00:00:00,1000.0,8525.186885630264,752.5186885630264,2906.1842116770017,100.0,1915.9025988782876,40.57415169741934,1411 days 00:00:00,207,1,546.2526327844053,80.01017818676519,-17.449449754984204,4.558323461616827,-2.6134313615932525,31 days 00:25:56.756756757,10 days 18:45:00,33.71465822630845,0.575271040270099,0.2946297954088225,1.1136904869692523,0.6056316779140205,11.615148401769552,1.1411236579965809,0.5016258400173423,-0.019521505110886368,None,None,0.0003951095478390956,0.09956760605545209,7.525186885630253,0.08108150065028141,0.20830117292267408,1.614789559817662,-0.74106297682734,10031.70634920635,1.6801966981703143,2.0560909131926928,21 days 15:11:18.260869564
Least Avg Winning Trade [%],YUM,true,87,88,false,208,53.62318840579711,1.614789559817662,0.029887380883626913,1.2322922392585296,1.083269490438717,0.6306670516892867,1.258302050245452,0.777166113352766,0.862071833521202,0,0,6926,6927 days 00:00:00,1000.0,8525.186885630264,752.5186885630264,2906.1842116770017,100.0,1915.9025988782876,40.57415169741934,1411 days 00:00:00,207,1,546.2526327844053,80.01017818676519,-17.449449754984204,4.558323461616827,-2.6134313615932525,31 days 00:25:56.756756757,10 days 18:45:00,33.71465822630845,0.575271040270099,0.2946297954088225,1.1136904869692523,0.6056316779140205,11.615148401769552,1.1411236579965809,0.5016258400173423,-0.019521505110886368,None,None,0.0003951095478390956,0.09956760605545209,7.525186885630253,0.08108150065028141,0.20830117292267408,1.614789559817662,-0.74106297682734,10031.70634920635,1.6801966981703143,2.0560909131926928,21 days 15:11:18.260869564
Most Avg Losing Trade [%],YUM,true,87,88,false,208,53.62318840579711,1.614789559817662,0.029887380883626913,1.2322922392585296,1.083269490438717,0.6306670516892867,1.258302050245452,0.777166113352766,0.862071833521202,0,0,6926,6927 days 00:00:00,1000.0,8525.186885630264,752.5186885630264,2906.1842116770017,100.0,1915.9025988782876,40.57415169741934,1411 days 00:00:00,207,1,546.2526327844053,80.01017818676519,-17.449449754984204,4.558323461616827,-2.6134313615932525,31 days 00:25:56.756756757,10 days 18:45:00,33.71465822630845,0.575271040270099,0.2946297954088225,1.1136904869692523,0.6056316779140205,11.615148401769552,1.1411236579965809,0.5016258400173423,-0.019521505110886368,None,None,0.0003951095478390956,0.09956760605545209,7.525186885630253,0.08108150065028141,0.20830117292267408,1.614789559817662,-0.74106297682734,10031.70634920635,1.6801966981703143,2.0560909131926928,21 days 15:11:18.260869564
Least Avg Losing Trade Duration,YUM,true,87,88,false,208,53.62318840579711,1.614789559817662,0.029887380883626913,1.2322922392585296,1.083269490438717,0.6306670516892867,1.258302050245452,0.777166113352766,0.862071833521202,0,0,6926,6927 days 00:00:00,1000.0,8525.186885630264,752.5186885630264,2906.1842116770017,100.0,1915.9025988782876,40.57415169741934,1411 days 00:00:00,207,1,546.2526327844053,80.01017818676519,-17.449449754984204,4.558323461616827,-2.6134313615932525,31 days 00:25:56.756756757,10 days 18:45:00,33.71465822630845,0.575271040270099,0.2946297954088225,1.1136904869692523,0.6056316779140205,11.615148401769552,1.1411236579965809,0.5016258400173423,-0.019521505110886368,None,None,0.0003951095478390956,0.09956760605545209,7.525186885630253,0.08108150065028141,0.20830117292267408,1.614789559817662,-0.74106297682734,10031.70634920635,1.6801966981703143,2.0560909131926928,21 days 15:11:18.260869564
Most Sharpe Ratio,YUM,true,26,38,false,107,53.77358490566038,1.5639743630300786,0.015304649148137454,2.3168938974347597,2.0424211591985975,0.3244296852440081,0.6458273173548946,0.7516691578885223,0.891320683217078,0,0,6926,6927 days 00:00:00,1000.0,8501.753475012578,750.1753475012578,2906.1842116770017,100.0,1242.4586084901898,37.806143138100246,1294 days 00:00:00,106,1,544.7511334722194,40.26939815652981,-12.729916504650815,7.810337970956291,-4.0734390044168185,49 days 23:34:44.210526315,26 days 02:56:19.591836734,65.63209756170143,0.5960180948056889,0.3157719023992797,1.121283922826441,0.5453707142627506,10.54981729156111,1.0904564524411808,0.4488600711148295,-0.01883070449350003,None,None,0.00038477632145151013,0.09696363300578055,7.501753475012597,0.08097325232083086,0.19579229456844754,1.5639743630300786,-0.7418693059830601,10031.70634920635,1.2050924020310154,1.4808910824697363,38 days 22:52:04.528301885
Most Omega Ratio,YUM,true,26,38,false,107,53.77358490566038,1.5639743630300786,0.015304649148137454,2.3168938974347597,2.0424211591985975,0.3244296852440081,0.6458273173548946,0.7516691578885223,0.891320683217078,0,0,6926,6927 days 00:00:00,1000.0,8501.753475012578,750.1753475012578,2906.1842116770017,100.0,1242.4586084901898,37.806143138100246,1294 days 00:00:00,106,1,544.7511334722194,40.26939815652981,-12.729916504650815,7.810337970956291,-4.0734390044168185,49 days 23:34:44.210526315,26 days 02:56:19.591836734,65.63209756170143,0.5960180948056889,0.3157719023992797,1.121283922826441,0.5453707142627506,10.54981729156111,1.0904564524411808,0.4488600711148295,-0.01883070449350003,None,None,0.00038477632145151013,0.09696363300578055,7.501753475012597,0.08097325232083086,0.19579229456844754,1.5639743630300786,-0.7418693059830601,10031.70634920635,1.2050924020310154,1.4808910824697363,38 days 22:52:04.528301885
Most Sortino Ratio,YUM,true,26,38,false,107,53.77358490566038,1.5639743630300786,0.015304649148137454,2.3168938974347597,2.0424211591985975,0.3244296852440081,0.6458273173548946,0.7516691578885223,0.891320683217078,0,0,6926,6927 days 00:00:00,1000.0,8501.753475012578,750.1753475012578,2906.1842116770017,100.0,1242.4586084901898,37.806143138100246,1294 days 00:00:00,106,1,544.7511334722194,40.26939815652981,-12.729916504650815,7.810337970956291,-4.0734390044168185,49 days 23:34:44.210526315,26 days 02:56:19.591836734,65.63209756170143,0.5960180948056889,0.3157719023992797,1.121283922826441,0.5453707142627506,10.54981729156111,1.0904564524411808,0.4488600711148295,-0.01883070449350003,None,None,0.00038477632145151013,0.09696363300578055,7.501753475012597,0.08097325232083086,0.19579229456844754,1.5639743630300786,-0.7418693059830601,10031.70634920635,1.2050924020310154,1.4808910824697363,38 days 22:52:04.528301885
Most Calmar Ratio,YUM,true,28,41,false,100,57.57575757575758,1.594015777268336,0.014293964770430262,2.3000995069913475,2.1709831412238256,0.3032053133121571,0.6033785734911926,0.6974023916664496,0.8191689654205054,0,0,6926,6927 days 00:00:00,1000.0,7002.72507210169,600.272507210169,2906.1842116770017,100.0,859.6212235839733,30.58029330865719,1127 days 00:00:00,99,1,397.0280464997413,41.90070766495127,-13.710287175950198,7.65206184110432,-4.963277946447688,53 days 00:25:15.789473684,26 days 18:51:25.714285714,56.62320227880757,0.5508577327874946,0.35316327603077924,1.1115554030090493,0.5026006220069936,10.465118875133122,1.0785133473692048,0.4509844993715962,-0.018836888973222422,None,None,0.0003576672336375164,0.09013214287665412,6.002725072101651,0.0733720848253483,0.19691844969541558,1.594015777268336,-0.7934499455339811,10031.70634920635,1.165006797715069,1.4358345243838944,41 days 21:19:59.999999999
