Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Total Return [%],LINK-USD,SMA,2,13,false,136,2.4249772475274884,41.17647058823529,1.3106694854839045,8.638450209193307,2.373728039157498,6.996763161556466,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,13.024714284371283,0,0,2706,2707 days 00:00:00,1000.0,405589.0418819853,40458.90418819853,5059.410085157972,100.0,61272.932375902245,60.94138319777097,502 days 00:00:00,136,0,0.0,392.98034822977337,-34.32003475674676,31.442799835631902,-7.324594529313708,18 days 03:25:42.857142857,4 days 20:24:00,2974.9194256028313,1.3278863694730083,2.046736541403613,1.3236058438065343,2.2979944305759514,21.75725885493111,1.5635797078394527,0.35282358820589704,-0.05953390380450967,None,None,0.003262798945980728,0.8222253343871435,404.58904188198795,0.7490084968609552,0.745205588264529,2706
Least Max Drawdown [%],LINK-USD,SMA,2,13,false,136,2.4249772475274884,41.17647058823529,1.3106694854839045,8.638450209193307,2.373728039157498,6.996763161556466,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,13.024714284371283,0,0,2706,2707 days 00:00:00,1000.0,405589.0418819853,40458.90418819853,5059.410085157972,100.0,61272.932375902245,60.94138319777097,502 days 00:00:00,136,0,0.0,392.98034822977337,-34.32003475674676,31.442799835631902,-7.324594529313708,18 days 03:25:42.857142857,4 days 20:24:00,2974.9194256028313,1.3278863694730083,2.046736541403613,1.3236058438065343,2.2979944305759514,21.75725885493111,1.5635797078394527,0.35282358820589704,-0.05953390380450967,None,None,0.003262798945980728,0.8222253343871435,404.58904188198795,0.7490084968609552,0.745205588264529,2706
Most Expectancy,LINK-USD,SMA,2,13,false,136,2.4249772475274884,41.17647058823529,1.3106694854839045,8.638450209193307,2.373728039157498,6.996763161556466,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,13.024714284371283,0,0,2706,2707 days 00:00:00,1000.0,405589.0418819853,40458.90418819853,5059.410085157972,100.0,61272.932375902245,60.94138319777097,502 days 00:00:00,136,0,0.0,392.98034822977337,-34.32003475674676,31.442799835631902,-7.324594529313708,18 days 03:25:42.857142857,4 days 20:24:00,2974.9194256028313,1.3278863694730083,2.046736541403613,1.3236058438065343,2.2979944305759514,21.75725885493111,1.5635797078394527,0.35282358820589704,-0.05953390380450967,None,None,0.003262798945980728,0.8222253343871435,404.58904188198795,0.7490084968609552,0.745205588264529,2706
Most Sharpe Ratio,LINK-USD,SMA,2,13,false,136,2.4249772475274884,41.17647058823529,1.3106694854839045,8.638450209193307,2.373728039157498,6.996763161556466,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,13.024714284371283,0,0,2706,2707 days 00:00:00,1000.0,405589.0418819853,40458.90418819853,5059.410085157972,100.0,61272.932375902245,60.94138319777097,502 days 00:00:00,136,0,0.0,392.98034822977337,-34.32003475674676,31.442799835631902,-7.324594529313708,18 days 03:25:42.857142857,4 days 20:24:00,2974.9194256028313,1.3278863694730083,2.046736541403613,1.3236058438065343,2.2979944305759514,21.75725885493111,1.5635797078394527,0.35282358820589704,-0.05953390380450967,None,None,0.003262798945980728,0.8222253343871435,404.58904188198795,0.7490084968609552,0.745205588264529,2706
Most Calmar Ratio,LINK-USD,SMA,2,13,false,136,2.4249772475274884,41.17647058823529,1.3106694854839045,8.638450209193307,2.373728039157498,6.996763161556466,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,13.024714284371283,0,0,2706,2707 days 00:00:00,1000.0,405589.0418819853,40458.90418819853,5059.410085157972,100.0,61272.932375902245,60.94138319777097,502 days 00:00:00,136,0,0.0,392.98034822977337,-34.32003475674676,31.442799835631902,-7.324594529313708,18 days 03:25:42.857142857,4 days 20:24:00,2974.9194256028313,1.3278863694730083,2.046736541403613,1.3236058438065343,2.2979944305759514,21.75725885493111,1.5635797078394527,0.35282358820589704,-0.05953390380450967,None,None,0.003262798945980728,0.8222253343871435,404.58904188198795,0.7490084968609552,0.745205588264529,2706
Most Omega Ratio,LINK-USD,SMA,2,13,false,136,2.4249772475274884,41.17647058823529,1.3106694854839045,8.638450209193307,2.373728039157498,6.996763161556466,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,13.024714284371283,0,0,2706,2707 days 00:00:00,1000.0,405589.0418819853,40458.90418819853,5059.410085157972,100.0,61272.932375902245,60.94138319777097,502 days 00:00:00,136,0,0.0,392.98034822977337,-34.32003475674676,31.442799835631902,-7.324594529313708,18 days 03:25:42.857142857,4 days 20:24:00,2974.9194256028313,1.3278863694730083,2.046736541403613,1.3236058438065343,2.2979944305759514,21.75725885493111,1.5635797078394527,0.35282358820589704,-0.05953390380450967,None,None,0.003262798945980728,0.8222253343871435,404.58904188198795,0.7490084968609552,0.745205588264529,2706
Most Sortino Ratio,LINK-USD,SMA,2,13,false,136,2.4249772475274884,41.17647058823529,1.3106694854839045,8.638450209193307,2.373728039157498,6.996763161556466,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,13.024714284371283,0,0,2706,2707 days 00:00:00,1000.0,405589.0418819853,40458.90418819853,5059.410085157972,100.0,61272.932375902245,60.94138319777097,502 days 00:00:00,136,0,0.0,392.98034822977337,-34.32003475674676,31.442799835631902,-7.324594529313708,18 days 03:25:42.857142857,4 days 20:24:00,2974.9194256028313,1.3278863694730083,2.046736541403613,1.3236058438065343,2.2979944305759514,21.75725885493111,1.5635797078394527,0.35282358820589704,-0.05953390380450967,None,None,0.003262798945980728,0.8222253343871435,404.58904188198795,0.7490084968609552,0.745205588264529,2706
Most Profit Factor,LINK-USD,SMA,28,34,false,53,2.4123200509656697,52.83018867924528,2.299490702361373,16.525687740604155,1.7624321008543968,0.383844952793102,28 days 21:16:58.867924527,0.01958610495195861,0.5875831485587583,1.1751662971175165,9.710215634723061,0,0,2706,2707 days 00:00:00,1000.0,71014.39110456378,7001.439110456378,5059.410085157972,100.0,2064.4219728610046,88.062726343998,1288 days 00:00:00,53,0,0.0,270.51478067016757,-40.77740904476476,42.515719890593495,-12.583148267383903,37 days 00:51:25.714285714,19 days 18:14:24,1321.0262472559195,1.0615577254880426,0.8820468239039291,1.24582185351386,1.5739906647553483,20.89977395272784,1.323685719358478,0.3960804538421867,-0.06877558896554722,None,None,0.002875222185466379,0.7245559907375275,70.01439110456359,0.4871182589744323,0.8214374488519274,2706
Most Win Rate [%],LINK-USD,SMA,28,35,false,46,2.044938930410707,60.86956521739131,1.8434232651038833,17.80579972254653,1.6581865232211623,-0.10973493275216906,33 days 09:54:46.956521738,0.016999260901699925,0.5099778270509978,1.0199556541019956,9.08056305140954,0,0,2706,2707 days 00:00:00,1000.0,46042.16059697516,4504.216059697516,5059.410085157972,100.0,1426.3947025824982,87.34006889536533,1302 days 00:00:00,46,0,0.0,285.73294807229155,-39.225657310064044,39.91651343552132,-16.5886438309698,38 days 00:51:25.714285714,26 days 05:20:00,979.1774042820687,1.0024747248489827,0.7738915572959297,1.2298201168357854,1.5709675753720853,20.884397332389817,1.3050825458608946,0.3960804538421867,-0.06907272087728514,None,None,0.002715455481490028,0.684294781335487,45.042160596975094,0.4283231096849114,0.8215158710781203,2706
Most Worst Trade [%],LINK-USD,SMA,3,22,false,89,1.6181444917394596,39.325842696629216,1.3196462844107648,10.23935185486372,2.170665078005249,2.796459704081496,15 days 19:57:18.202247190,0.03288987435328899,0.9866962305986696,1.9733924611973392,10.103129878967529,0,0,2706,2707 days 00:00:00,1000.0,193078.4651472577,19207.84651472577,5059.410085157972,100.0,22513.823712501187,61.21431140092064,994 days 00:00:00,89,0,0.0,235.61048051939397,-15.681861050713247,37.67799967173896,-7.544956915333197,29 days 04:48:00,7 days 04:00:00,2158.1850016545795,1.2158364209751575,1.6879799345273039,1.2911756501904104,2.3673451111684685,21.622183088421878,1.471940241217071,0.3487792725460887,-0.060137484171992016,None,None,0.0029814660221633674,0.7513294375851686,192.07846514725748,0.632238048343607,0.7437062276664044,2706
Most Max Drawdown Duration,LINK-USD,SMA,3,22,false,89,1.6181444917394596,39.325842696629216,1.3196462844107648,10.23935185486372,2.170665078005249,2.796459704081496,15 days 19:57:18.202247190,0.03288987435328899,0.9866962305986696,1.9733924611973392,10.103129878967529,0,0,2706,2707 days 00:00:00,1000.0,193078.4651472577,19207.84651472577,5059.410085157972,100.0,22513.823712501187,61.21431140092064,994 days 00:00:00,89,0,0.0,235.61048051939397,-15.681861050713247,37.67799967173896,-7.544956915333197,29 days 04:48:00,7 days 04:00:00,2158.1850016545795,1.2158364209751575,1.6879799345273039,1.2911756501904104,2.3673451111684685,21.622183088421878,1.471940241217071,0.3487792725460887,-0.060137484171992016,None,None,0.0029814660221633674,0.7513294375851686,192.07846514725748,0.632238048343607,0.7437062276664044,2706
Most Best Trade [%],LINK-USD,SMA,13,15,false,138,1.5042565513789918,49.275362318840585,1.2614070282419962,7.745035129777369,1.8026413513457713,0.425307359648361,10 days 07:49:33.913043477,0.050997782705099776,1.5299334811529932,3.0598669623059864,11.849388557752516,0,0,2706,2707 days 00:00:00,1000.0,73112.144298548,7211.214429854799,5059.410085157972,100.0,11602.020763294211,78.75067753495735,1508 days 00:00:00,138,0,0.0,614.4803079240564,-44.42818478034679,24.52239576910338,-8.552972348425046,12 days 16:35:17.647058823,8 days 00:41:08.571428571,522.5517702793354,1.0769988131407195,0.9952200436491376,1.2522199817100195,1.4826348220904195,17.315084864099774,1.4661408952521533,0.3623553095118269,-0.06547360135185712,None,None,0.0027038891328936185,0.6813800614891918,72.11214429854775,0.49115394640766996,0.7614131240764613,2706
Most Total Fees Paid,LINK-USD,SMA,2,4,false,347,1.3412918969185237,41.210374639769455,1.112757232771882,2.3858730383670577,2.1918712089075862,2.6214705393059057,3 days 23:06:03.112391929,0.12823355506282336,3.8470066518847004,7.694013303769401,9.178469449150432,0,0,2706,2707 days 00:00:00,1000.0,184225.04569666783,18322.50456966678,5059.410085157972,100.0,105469.36791288739,63.030665083491066,794 days 00:00:00,347,0,0.0,124.9081900870227,-19.832236026342535,13.293521407490234,-5.2601745929300705,6 days 01:00:25.174825174,2 days 12:07:03.529411764,528.026068290108,1.2084632761877947,1.618985431016214,1.2992481072167472,2.7215516661444004,26.62746570709379,1.9060602604440604,0.3474365355898457,-0.06008250137125042,None,None,0.0029418610062662866,0.7413489735791042,183.22504569666762,0.625121372296924,0.7383042955403744,2706
Median Total Trades,LINK-USD,SMA,7,37,false,48,1.0155463169597025,43.75,1.4465370939051674,16.979409793449886,1.6417919216533068,-0.19968284418375354,30 days 04:30:00,0.017738359201773836,0.532150776053215,1.06430155210643,9.035606098509916,0,0,2706,2707 days 00:00:00,1000.0,41491.32689461662,4049.132689461662,5059.410085157972,100.0,2740.566699299874,81.76155892554958,1429 days 00:00:00,48,0,0.0,346.53246546068937,-30.67329384534025,51.050829235635284,-9.52058310602765,50 days 00:00:00,14 days 18:40:00,843.569310304513,0.9894148738947703,0.7981304685630153,1.233215438159163,1.631800339457657,22.7005223803595,1.320205738776202,0.36441532258064513,-0.06687637352754264,None,None,0.0026103999664336,0.6578207915412672,40.49132689461646,0.41455180395315727,0.8001572101421788,2706
Median Max Drawdown [%],LINK-USD,SMA,14,32,false,43,0.9900726467394042,48.837209302325576,1.3290451460880301,17.51336784242593,1.6177519115112537,-0.25260948271491174,34 days 17:18:08.372093022,0.015890613451589063,0.4767184035476718,0.9534368070953436,8.348944758584421,0,0,2706,2707 days 00:00:00,1000.0,38813.55120703609,3781.3551207036094,5059.410085157972,100.0,2386.6243827486464,87.75001715938706,1429 days 00:00:00,43,0,0.0,260.8006352201096,-27.47147090655597,49.758475092914075,-13.266052714858201,48 days 09:08:34.285714285,21 days 16:21:49.090909091,879.3849117915356,0.9802119438983538,0.7267974056940363,1.226725747130675,1.5576855529232925,21.58632080452263,1.3126957455818822,0.37760814249363867,-0.06902644227549018,None,None,0.002616506821022647,0.659359718897707,37.81355120703597,0.4057937720535172,0.80955914633423,2706
Median Profit Factor,LINK-USD,SMA,8,20,false,74,0.8185606530825871,39.189189189189186,1.2128125948584083,11.827237403128647,1.7257464189619816,-0.043446361535770486,19 days 04:12:58.378378377,0.027346637102734665,0.8203991130820398,1.6407982261640797,9.70305507573747,0,0,2706,2707 days 00:00:00,1000.0,49395.97125440476,4839.597125440476,5059.410085157972,100.0,7683.107835988517,75.91711428947417,1508 days 00:00:00,74,0,0.0,411.7486423637178,-56.41003288292604,43.397849615351255,-8.518268244748144,28 days 04:08:16.551724138,13 days 09:04:00,653.9996115460103,1.014398654851903,0.9113642848659294,1.2400935004374447,1.8610833410093086,22.371387261884372,1.3860903238932027,0.35214785214785216,-0.06446049448086914,None,None,0.002565216433124522,0.6464345411473795,48.39597125440485,0.4377027528537716,0.7669411695071153,2706
Mean Expectancy,LINK-USD,SMA,4,8,false,187,0.7900695935609052,41.711229946524064,1.1777879903633297,3.9912561418608368,1.8346453473449185,0.15146233353130065,7 days 11:56:08.983957218,0.06910569105691057,2.073170731707317,4.146341463414634,8.274555416052955,0,0,2706,2707 days 00:00:00,1000.0,59257.20142947796,5825.7201429477955,5059.410085157972,100.0,15084.124482623229,83.52212633265937,1696 days 00:00:00,187,0,0.0,154.04633231551637,-27.63905400924714,19.16342349385736,-6.865891137549518,11 days 04:55:23.076923076,4 days 20:15:24.770642201,311.53583652127327,1.0426877810525108,0.8787112485834832,1.2454924581909472,2.3963208737321193,23.28835570956595,1.6103336833175914,0.3440913604766634,-0.059533903804509666,None,None,0.0025022226071213854,0.6305600969945891,58.25720142947782,0.46227141087238355,0.7278105757001575,2706
Most Avg Winning Trade Duration,LINK-USD,SMA,2,7,false,224,0.7220082549271274,41.517857142857146,1.1229464275830785,3.327973767126662,1.7725366542329546,0.03466084372100237,6 days 06:12:51.428571427,0.0827790096082779,2.483370288248337,4.966740576496674,8.264591173352242,0,0,2706,2707 days 00:00:00,1000.0,53347.73507440096,5234.773507440096,5059.410085157972,100.0,20670.137234221762,78.23104529466663,1412 days 00:00:00,224,0,0.0,129.41114576092102,-34.32003475674676,17.51617350587477,-6.74456497870215,9 days 19:52:15.483870967,3 days 17:24:16.488549618,233.6952458678611,1.038371646648108,0.906967368202087,1.2387179214599435,1.6334117782389048,13.277143724647734,1.6719111830109707,0.343424317617866,-0.05953390380450961,None,None,0.0024388946821678956,0.6146014599063097,52.347735074401086,0.44804031507213726,0.7123393381187294,2706
Most Avg Losing Trade Duration,LINK-USD,SMA,28,30,true,99,0.6389264011707058,55.10204081632652,1.2667796346479234,7.42477065835962,1.5658690550050656,-0.38625138382443647,15 days 14:26:56.326530611,0.03621581670362158,1.097560975609756,2.1840354767184036,8.149138527467874,0,0,2706,2707 days 00:00:00,1000.0,32052.059384303957,3105.2059384303957,5059.410085157972,100.0,3623.2570583853912,89.4220908297874,1429 days 00:00:00,98,1,-32.052059384299355,162.954898060098,-40.130070042639495,23.55396223637084,-12.370146278290507,20 days 05:46:40,9 days 21:49:05.454545454,317.18481064987986,0.9540581477001764,0.6665435598145178,1.2176292911302815,1.4951805837102543,20.015205922289972,1.373613174177038,0.3939237899073121,-0.06954743265472385,None,None,0.0026175141928171633,0.6596135765899251,31.052059384303767,0.38096641459284775,0.8320719908136122,2706
Mean Total Return [%],LINK-USD,SMA,18,37,false,37,0.5519209735023617,45.94594594594595,1.4210393879467578,20.677826426937322,1.4804347049590307,-0.5936445250386994,39 days 19:27:34.054054054,0.013673318551367332,0.4101995565410199,0.8203991130820398,8.482035230561872,0,0,2706,2707 days 00:00:00,1000.0,21559.189881783623,2055.9189881783623,5059.410085157972,100.0,1005.98494430553,86.73905388161566,1429 days 00:00:00,37,0,0.0,266.8326558174987,-42.179809583958736,63.68307715210621,-15.87663668945623,56 days 12:42:21.176470588,25 days 14:24:00,555.6537805887463,0.8988259837241387,0.5913576709361231,1.2087910364850096,1.5806760595224019,21.491125498050337,1.2950148141218016,0.3685540950455006,-0.06902644227549014,None,None,0.0024193072363663483,0.6096654235643197,20.55918988178359,0.3309155191988429,0.816323141657902,2706
Least Total Trades,LINK-USD,SMA,19,40,false,34,0.5375955576690099,50.0,1.4551467201617745,20.64186383904879,1.3669304020668736,-0.749531913578199,43 days 01:24:42.352941176,0.012564671101256468,0.376940133037694,0.753880266075388,7.780746901637015,0,0,2706,2707 days 00:00:00,1000.0,13672.207624526778,1267.220762452678,5059.410085157972,100.0,523.8343300561227,86.69812444209445,1429 days 00:00:00,34,0,0.0,299.03505993581246,-40.34033326122993,58.99786580069921,-17.714138122601632,54 days 14:07:03.529411765,31 days 12:42:21.176470588,372.71198895666987,0.8363730748575748,0.4876980185231271,1.1935201466442247,1.5613277692898389,21.78948759308819,1.275945571136231,0.3651033787191125,-0.06916528778673357,None,None,0.0022425129275423536,0.5651132577406731,12.672207624526804,0.27566744554364786,0.8131704994026013,2706
Mean Total Trades,LINK-USD,SMA,32,36,false,64,0.532773393223471,53.125,1.4110065198018478,10.282641920853635,1.37385482096494,-0.7363854770704774,23 days 17:37:29.999999999,0.023651145602365115,0.7095343680709534,1.4190687361419068,7.295887837412778,0,0,2706,2707 days 00:00:00,1000.0,14337.339759037339,1333.7339759037338,5059.410085157972,100.0,876.3017737316314,86.73618868094329,1312 days 00:00:00,64,0,0.0,248.95415269850693,-41.68334440415632,30.527218205551964,-12.661211201804468,29 days 09:52:56.470588235,17 days 07:12:00,208.3959337349583,0.842922585541912,0.49802448254954235,1.1926655092251721,1.5600329706270943,21.91588500403018,1.2882668181118189,0.39105858170606367,-0.06865117556905045,None,None,0.002258197816892467,0.5690658498569017,13.33733975903732,0.28132102942914394,0.8124955577940207,2706
Median Total Fees Paid,LINK-USD,SMA,21,36,false,38,0.507693270641878,47.368421052631575,1.30484900556563,19.962053768190827,1.4339031420010677,-0.6726851079234344,39 days 10:06:18.947368421,0.014042867701404288,0.4212860310421286,0.8425720620842572,8.409734403450681,0,0,2706,2707 days 00:00:00,1000.0,17560.202659945695,1656.0202659945694,5059.410085157972,100.0,1139.1668889806808,86.1202202730237,1429 days 00:00:00,38,0,0.0,266.8326558174986,-40.50609921228314,60.2806998741653,-16.32472772718619,58 days 05:20:00,22 days 12:00:00,435.7948068406761,0.8712563946646696,0.5476739500573583,1.1997778594805577,1.5677741080491316,20.87282350785248,1.307513014209426,0.3727180527383367,-0.06931778296370321,None,None,0.002364833421031792,0.5959380221000116,16.56020265994567,0.30573703465775304,0.8231922600623622,2706
Median Sortino Ratio,LINK-USD,SMA,79,81,false,49,0.4934840955947139,55.10204081632652,1.3432454222720653,13.109595565773041,1.3051377029161568,-0.776609400197683,30 days 19:06:07.346938774,0.01810790835181079,0.5432372505543237,1.0864745011086474,7.1216206510297,0,0,2706,2707 days 00:00:00,1000.0,12302.246535693308,1130.224653569331,5059.410085157972,100.0,791.4030097041698,87.28914652585726,1424 days 00:00:00,49,0,0.0,229.6773971636875,-53.7519613979736,36.27590085433235,-15.321779106549737,39 days 00:00:00,20 days 17:27:16.363636363,230.65809256516945,0.8261821027590273,0.4613547907916843,1.1824947271804949,1.012280979497852,17.680285821495644,1.254445464548623,0.3874935930292158,-0.06918589743517152,None,None,0.0021652140187164745,0.5456339327165516,11.30224653569328,0.2631903883882334,0.7948254234513613,2706
