Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Calmar Ratio,ATOM-USD,SMA,7,30,false,43,0.45270349473032484,42.857142857142854,1.3938673945725617,10.202768491105594,1.0530172094729495,9.059689393185657,24 days 00:34:17.142857142,0.01895306859205776,0.582129963898917,1.15072202166065,5.939337253396308,0,0,2216,2217 days 00:00:00,1000.0,3596.111538164429,259.6111538164429,-32.21106188483394,100.0,184.3920935413911,73.02375936940295,569 days 00:00:00,42,1,-313.54792218665534,247.84539766735688,-41.64653830474631,41.698427237261185,-13.4189755685111,40 days 02:40:00,11 days 23:00:00,69.27760619883537,0.6663018281465274,0.3212044660488881,1.1571496444114635,0.9156066737328826,13.156975750890183,1.3067609115676948,0.2874564459930314,-0.06254411050772087,None,None,0.0015436437232785758,0.3889982182662011,2.5961115381644477,0.15659138341620893,0.7026236584914997,2216
Mean Total Return [%],ATOM-USD,SMA,37,41,false,50,0.4278139229192083,48.0,1.456616784246242,6.211791847897778,1.1474465807820375,12.913501547293633,20 days 17:16:48,0.02256317689530686,0.6768953068592058,1.3537906137184117,4.204732749028279,0,0,2216,2217 days 00:00:00,1000.0,4837.465356049401,383.74653560494005,-32.21106188483394,100.0,316.90147238739996,68.07512330425605,1296 days 00:00:00,50,0,0.0,173.1987490558797,-41.082907658891365,22.69510657865258,-9.003575595875885,25 days 20:00:00,16 days 00:00:00,76.74930712098794,0.7211165266297643,0.4352888212919546,1.172060244479688,0.9440964440635402,14.430947075469511,1.3385066697312438,0.2964912280701754,-0.05873781366365586,None,None,0.0016195047739858781,0.40811520304444127,3.8374653560494085,0.19624060452627945,0.6811197701839361,2216
Median Total Return [%],ATOM-USD,SMA,8,29,false,41,0.4264136398851694,45.0,1.438918419777847,9.155375081124696,1.0477622681615317,8.71334096551899,24 days 18:36:00,0.018050541516245487,0.5550541516245487,1.0965703971119134,5.081728948458202,0,0,2216,2217 days 00:00:00,1000.0,3484.549031791569,248.45490317915693,-32.21106188483394,100.0,159.43784852753853,77.22635624890721,1028 days 00:00:00,40,1,-261.1034946336099,187.4887068695449,-39.818335347159575,37.226997395552,-13.812315903406736,39 days 18:40:00,12 days 12:00:00,68.64131316062947,0.6614301754800989,0.29545189827823354,1.1557237930900826,0.9622101750562254,13.146054433957318,1.313108943775116,0.2852173913043478,-0.06305932259155983,None,None,0.0015488445765779958,0.3903088332976549,2.4845490317915684,0.1524556970154909,0.7101834343216079,2216
Least Win Rate [%],ATOM-USD,SMA,8,23,false,50,0.422738245351788,38.0,1.492250323055841,8.217930071574912,1.171211206956926,13.842061105258619,20 days 13:55:11.999999999,0.02256317689530686,0.6768953068592058,1.3537906137184117,5.562678297546196,0,0,2216,2217 days 00:00:00,1000.0,5136.564249903043,413.6564249903043,-32.21106188483394,100.0,261.26711683722,61.60900068661854,894 days 00:00:00,50,0,0.0,190.8632639666807,-37.15256221419024,38.262769845505076,-10.196649144704864,35 days 06:18:56.842105263,11 days 13:56:07.741935483,82.73128499806086,0.7311686347090453,0.5018598229910883,1.1711882283533357,1.126439010089135,11.90432149336989,1.3312119664847832,0.2949766355140187,-0.062001991847732876,None,None,0.0016751648614081367,0.42214154507485047,4.136564249903058,0.20442599499850167,0.6948430280283032,2216
Mean Profit Factor,ATOM-USD,SMA,24,35,false,36,0.4135009478536353,48.57142857142857,1.3371912655260227,9.966334931432513,1.0290145301470435,7.650213266749236,29 days 22:37:42.857142856,0.0157942238267148,0.4873646209386282,0.9611913357400723,4.857239046005016,0,0,2216,2217 days 00:00:00,1000.0,3142.1043108260333,214.21043108260332,-32.21106188483394,100.0,127.89978258697911,72.9175301476211,1296 days 00:00:00,35,1,32.8614728773905,218.7076439304144,-41.53608972033558,37.465913515864344,-16.00548928719755,43 days 18:21:10.588235294,16 days 21:20:00,60.26408108424698,0.6421095073685026,0.2844678433426792,1.1514686405279069,1.0728629073765594,13.37146595455981,1.316610508422872,0.2980093676814988,-0.062424102806387695,None,None,0.0015182262863356806,0.3825930241565915,2.1421043108260247,0.13898402357097628,0.7170907307302392,2216
Median Sharpe Ratio,ATOM-USD,SMA,17,36,false,34,0.41157473001866673,45.45454545454545,1.3991458327821988,10.693639619584381,1.0587259097073272,8.627727667493948,31 days 02:54:32.727272726,0.014891696750902527,0.46028880866426,0.9070397111913359,4.922162640783425,0,0,2216,2217 days 00:00:00,1000.0,3456.972079383076,245.6972079383076,-32.21106188483394,100.0,147.47658790493503,72.14327111765083,1173 days 00:00:00,33,1,-364.4158167633532,198.1130070468056,-51.08326011877793,42.06505590263661,-15.449207282959145,43 days 20:48:00,20 days 12:00:00,85.49660291352816,0.66182480060772,0.3140434027927796,1.1559175851704948,1.0342549502825062,12.982313473633605,1.309886726733961,0.29346557759626607,-0.06314963979906446,None,None,0.0015745481069662575,0.39678612295549687,2.4569720793830707,0.15141532925200196,0.7215386495909852,2216
Mean Omega Ratio,ATOM-USD,SMA,40,45,false,42,0.3874531067129076,50.0,1.264496703944878,7.857862671854215,1.0656726299268036,9.558628207244867,24 days 19:25:42.857142857,0.01895306859205776,0.5685920577617329,1.1371841155234659,4.467918306198697,0,0,2216,2217 days 00:00:00,1000.0,3756.825028328498,275.68250283284976,-32.21106188483394,100.0,271.52229844879935,71.72387054827401,1177 days 00:00:00,42,0,0.0,200.20244925151417,-50.86862645146149,28.29145921580291,-12.57573387209448,33 days 14:51:25.714285714,16 days 00:00:00,65.63869115067854,0.6720470301025507,0.3394603333714939,1.1582656756597869,0.9459163828700978,13.740250337774818,1.2892196896720045,0.301056338028169,-0.06029866690835994,None,None,0.0015304347154310022,0.38566954828861255,2.756825028328483,0.16235354024131277,0.690656088671243,2216
Mean Avg Losing Trade [%],ATOM-USD,SMA,4,63,false,37,0.38472484374073807,38.88888888888889,1.342267183421016,11.425926009772196,1.1121990797028813,11.34615627746643,27 days 02:39:59.999999999,0.016245487364620937,0.5009025270758123,0.9882671480144405,5.723275212476145,0,0,2216,2217 days 00:00:00,1000.0,4332.606801236343,333.2606801236343,-32.21106188483394,100.0,302.27249609944244,58.660502576977144,807 days 00:00:00,36,1,-377.7635498127056,248.48053173713498,-39.69046363016835,47.57274571177826,-11.576595618777121,55 days 12:00:00,9 days 01:05:27.272727272,103.06584308469581,0.6991078572257738,0.46540990154601425,1.168697526977908,0.9867313231792603,14.38504026560447,1.307770092818702,0.2756041426927503,-0.059582199492309994,None,None,0.001579546989467921,0.3980458413459161,3.3326068012363272,0.18134692462977142,0.6852279505408898,2216
Median Sortino Ratio,ATOM-USD,SMA,12,32,false,38,0.3733096466857851,40.54054054054054,1.4561427005851157,9.924651625804144,1.0482666335810316,8.447379689697085,26 days 21:24:19.459459458,0.016696750902527077,0.5144404332129965,1.0153429602888087,5.105642081866754,0,0,2216,2217 days 00:00:00,1000.0,3398.8800806468817,239.88800806468817,-32.21106188483394,100.0,162.03447285907825,67.4279981231187,898 days 00:00:00,37,1,-351.9807069107396,229.38276787007078,-47.03784641052857,41.47865192347962,-11.589439486247318,43 days 01:36:00,15 days 20:43:38.181818181,74.34758885290879,0.658122939858323,0.33093627297185807,1.1560495454310074,0.9955895289954597,13.059133830603724,1.3340859230641204,0.2815028901734104,-0.06256959282376523,None,None,0.0015572596836718419,0.39242944028530413,2.398880080646882,0.1491994612286156,0.7176302114507259,2216
Median Omega Ratio,ATOM-USD,SMA,12,21,false,55,0.36814930548782493,45.45454545454545,1.4054408053464673,5.959380367136733,1.0458030775175229,9.194636777538339,19 days 06:06:32.727272727,0.024819494584837544,0.7445848375451264,1.4891696750902528,4.43726426253412,0,0,2216,2217 days 00:00:00,1000.0,3639.579523650236,263.9579523650236,-32.21106188483394,100.0,214.76629686589223,64.01909321800093,894 days 00:00:00,55,0,0.0,184.4472754615883,-37.15256221419024,26.668969965853485,-11.298610965127228,25 days 23:02:24,13 days 16:00:00,47.992354975458824,0.6739153998386626,0.3702021948680851,1.1553080436200085,0.6538630314297426,12.41954988700298,1.3292733474855702,0.3048852266038847,-0.06256959282376535,None,None,0.0015803895870262585,0.39825817593061713,2.639579523650247,0.1581720348610145,0.7112224903019777,2216
Median Max Drawdown [%],ATOM-USD,SMA,18,34,false,38,0.3675764023985203,45.94594594594595,1.331065777891944,9.355957721386428,1.0012720454661879,6.833919176393565,28 days 03:14:35.675675675,0.016696750902527077,0.5144404332129965,1.0153429602888087,4.813082943312513,0,0,2216,2217 days 00:00:00,1000.0,2879.1673162193256,187.91673162193257,-32.21106188483394,100.0,144.55156131982784,70.82565806723528,1171 days 00:00:00,37,1,-254.9500940044668,185.9125779728835,-51.083260118777915,38.15032399865237,-15.11925361428962,40 days 18:21:10.588235294,17 days 09:36:00,57.67884892496747,0.6268931978311219,0.2685170749135951,1.1464682412103606,1.0354995200296233,13.045660708576499,1.3280869724912112,0.2949766355140187,-0.06310972533216785,None,None,0.0014895615201401659,0.3753695030753218,1.8791673162193283,0.1277258750716037,0.7206287585248372,2216
Median Total Fees Paid,ATOM-USD,SMA,47,51,false,41,0.36103896734881713,53.65853658536586,1.1528951516212391,8.140093365180647,0.9801151322548163,6.816436306191346,25 days 16:58:32.195121950,0.018501805054151624,0.5550541516245487,1.1101083032490975,4.518192616954962,0,0,2216,2217 days 00:00:00,1000.0,2873.535898079244,187.35358980792438,-32.21106188483394,100.0,280.67140814089527,69.96803617243947,1296 days 00:00:00,41,0,0.0,163.09314123975136,-55.90320061516058,27.23960617895347,-13.975131998135257,32 days 18:32:43.636363636,17 days 12:37:53.684210526,45.695997514127896,0.6228257536307941,0.27126017112490197,1.1447762585847792,0.9199573729897782,13.240041939427208,1.252030630804005,0.30873671782762696,-0.06093006447311271,None,None,0.0014443507986075218,0.36397640124909547,1.8735358980792536,0.12747493731543624,0.7033197714718027,2216
Least Avg Winning Trade [%],ATOM-USD,SMA,40,41,false,102,0.3452087315144561,57.84313725490197,1.2109906733346216,2.6605082575113372,0.9948509455986246,7.562878930505472,10 days 07:17:38.823529411,0.046028880866425995,1.3808664259927799,2.7617328519855597,3.6738065288739588,0,0,2216,2217 days 00:00:00,1000.0,3113.9729937318452,211.39729937318452,-32.21106188483394,100.0,579.4023462378558,63.56854224185705,1177 days 00:00:00,102,0,0.0,182.3051638834368,-38.86388896839158,10.203681584001561,-7.689427236975252,11 days 19:07:07.118644067,8 days 06:08:22.325581395,20.725225428743613,0.6315986651312794,0.3234941093395507,1.146972028372849,0.9198155236629859,14.496503673137166,1.3768042096307689,0.3095097460129947,-0.05917424637510697,None,None,0.0014073184512997854,0.35464424972754593,2.113972993731855,0.137820295787084,0.6757684019596941,2216
Least Max Drawdown Duration,ATOM-USD,SMA,10,21,false,55,0.339219694337137,43.63636363636363,1.367284307690327,6.048863964434808,1.0337757042525058,9.061721581310005,18 days 21:49:05.454545454,0.024819494584837544,0.7445848375451264,1.4891696750902528,4.503892392291261,0,0,2216,2217 days 00:00:00,1000.0,3596.7661275387786,259.67661275387786,-32.21106188483394,100.0,222.48955346817942,72.99208162385968,1023 days 00:00:00,55,0,0.0,190.8632639666807,-37.15256221419024,28.470252075598225,-11.30963005711106,28 days 02:00:00,11 days 19:21:17.419354838,47.21392959161412,0.6696491850530517,0.3213945484838985,1.155599946661662,0.6168741191350435,13.001943775801806,1.2966906378238434,0.3033509700176367,-0.06200199184773281,None,None,0.0015465469799084963,0.3897298389369411,2.5967661275387663,0.15661531192126898,0.7004263489520636,2216
Mean Sharpe Ratio,ATOM-USD,SMA,13,21,false,58,0.3380544951283667,46.55172413793103,1.2918254097291317,5.4764826426942355,1.0428363379587624,9.152897087086101,18 days 07:51:43.448275861,0.026173285198555957,0.7851985559566788,1.5703971119133575,4.300126262765329,0,0,2216,2217 days 00:00:00,1000.0,3626.134726128128,262.61347261281276,-32.21106188483394,100.0,282.67563006876316,64.62369454252477,1296 days 00:00:00,58,0,0.0,184.4472754615883,-37.15256221419024,24.82524214546101,-11.375662730683276,23 days 17:46:40,13 days 14:42:34.838709677,45.27818493324355,0.6732978227195918,0.3655727378151328,1.154693148940226,0.6288074689877369,12.410925389058646,1.3345588125251462,0.30642309958750735,-0.06231125039048227,None,None,0.0015769325439677303,0.397387001079868,2.6261347261281154,0.15768492937400946,0.7103176539308647,2216
Median Expectancy,ATOM-USD,SMA,26,31,false,47,0.3364089342789436,43.47826086956522,1.2098308139991434,7.731678244861703,1.0662496020158372,8.907588811439195,23 days 10:26:05.217391303,0.02075812274368231,0.6362815884476535,1.2590252707581229,4.91952451500677,0,0,2216,2217 days 00:00:00,1000.0,3547.1183256508834,254.71183256508834,-32.21106188483394,100.0,267.68214613060036,71.36382126631526,1296 days 00:00:00,46,1,37.09728294177103,218.70764393041435,-42.96709347985029,33.780038599093274,-12.305522027624118,37 days 09:36:00,12 days 16:36:55.384615384,54.565674841502414,0.6671815691373446,0.32477321101103923,1.1558084182437065,1.0180000528633644,13.06947376860452,1.3458648694271844,0.30873671782762696,-0.06242410280638766,None,None,0.0015891350139862089,0.40046202352452465,2.5471183256508834,0.15478938519891083,0.7223762499001614,2216
Median Best Trade [%],ATOM-USD,SMA,43,45,false,64,0.334681900661156,51.5625,1.1620906072840316,4.875983014713808,1.016395447540472,7.548345965498214,16 days 10:07:29.999999998,0.02888086642599278,0.8664259927797835,1.732851985559567,4.224678424300772,0,0,2216,2217 days 00:00:00,1000.0,3109.2917713796564,210.92917713796564,-32.21106188483394,100.0,467.89882767478764,75.76518200063693,1296 days 00:00:00,64,0,0.0,209.88104626639833,-40.46816553376919,19.023434316396546,-10.184207080625882,22 days 05:49:05.454545454,10 days 05:25:09.677419354,32.95768392780707,0.6358141782189842,0.27102410770300406,1.1493982684347392,1.051653564065405,13.76024261143095,1.3488065450247826,0.301056338028169,-0.06093006447311275,None,None,0.0014677132528719459,0.3698637397237304,2.1092917713796497,0.1376257407582675,0.7000961836180669,2216
Median Worst Trade [%],ATOM-USD,SMA,43,45,false,64,0.334681900661156,51.5625,1.1620906072840316,4.875983014713808,1.016395447540472,7.548345965498214,16 days 10:07:29.999999998,0.02888086642599278,0.8664259927797835,1.732851985559567,4.224678424300772,0,0,2216,2217 days 00:00:00,1000.0,3109.2917713796564,210.92917713796564,-32.21106188483394,100.0,467.89882767478764,75.76518200063693,1296 days 00:00:00,64,0,0.0,209.88104626639833,-40.46816553376919,19.023434316396546,-10.184207080625882,22 days 05:49:05.454545454,10 days 05:25:09.677419354,32.95768392780707,0.6358141782189842,0.27102410770300406,1.1493982684347392,1.051653564065405,13.76024261143095,1.3488065450247826,0.301056338028169,-0.06093006447311275,None,None,0.0014677132528719459,0.3698637397237304,2.1092917713796497,0.1376257407582675,0.7000961836180669,2216
Mean Sortino Ratio,ATOM-USD,SMA,10,15,false,79,0.2838338865058259,40.50632911392405,1.2360661774841997,4.166103381160878,1.0772352764932354,9.42913429739991,13 days 13:22:01.518987341,0.03564981949458484,1.0694945848375452,2.1389891696750905,4.455625006024946,0,0,2216,2217 days 00:00:00,1000.0,3715.113664891247,271.5113664891247,-32.21106188483394,100.0,432.7806605668333,66.81551638298613,1189 days 00:00:00,79,0,0.0,188.27946712890702,-33.321487017033746,22.98932457420372,-8.649706792825743,20 days 22:30:00,8 days 12:45:57.446808510,34.368527403686585,0.6677307346947502,0.3609797560862652,1.1550190831559288,1.2206484816515129,11.975217179119186,1.3846978300932467,0.30873671782762696,-0.06155744571016974,None,None,0.0015450895225823482,0.38936255969075173,2.71511366489125,0.1608793513488347,0.7017767623627951,2216
Most Avg Losing Trade Duration,ATOM-USD,SMA,11,18,false,66,0.27830903599001033,45.45454545454545,1.2405435343446005,4.518223966979617,0.9844777176665604,6.933283265331054,16 days 03:59:59.999999999,0.029783393501805054,0.8935018050541517,1.7870036101083033,4.037041270135218,0,0,2216,2217 days 00:00:00,1000.0,2911.1735443982816,191.11735443982815,-32.21106188483394,100.0,285.67336530865924,75.04553897928764,489 days 00:00:00,66,0,0.0,201.79091678860033,-39.47768828272587,21.92319912452446,-9.985921997641086,23 days 15:12:00,9 days 22:40:00,28.957174915125492,0.6316210380148775,0.2563072886840621,1.1457079189036674,0.7508387094578064,12.84036366103576,1.3315574859014,0.3095097460129947,-0.06317414139628047,None,None,0.0014928617526922922,0.37620116167845763,1.9111735443982796,0.12914387456610932,0.716819328228037,2216
Mean Max Drawdown [%],ATOM-USD,SMA,10,14,false,92,0.22947635309769485,39.130434782608695,1.1951971078348773,3.4114917836175422,0.9942541850824942,6.958573301863304,11 days 16:41:44.347826086,0.04151624548736462,1.2454873646209388,2.4909747292418776,4.248969911003798,0,0,2216,2217 days 00:00:00,1000.0,2919.319733716382,191.93197337163818,-32.21106188483394,100.0,368.3032407140974,70.42649313023584,1189 days 00:00:00,92,0,0.0,188.27946712890702,-33.32148701703375,21.1756744999776,-8.008339962613924,18 days 00:00:00,7 days 15:25:42.857142857,20.862171018656284,0.6192163389245893,0.27389671872443283,1.1429494330737195,1.2147327983993288,12.29521068258965,1.4144546623862508,0.30796460176991153,-0.06106233794966995,None,None,0.0014201677969531625,0.357882284832197,1.9193197337163737,0.12950257556153866,0.6955749863050213,2216
Mean Total Fees Paid,ATOM-USD,SMA,14,19,false,71,0.22200091975543845,42.25352112676056,1.1116252308649393,4.3968831426548265,0.9287370544204554,5.450556075122536,15 days 09:07:36.338028167,0.03203971119133574,0.9611913357400723,1.9223826714801446,4.2262459809814,0,0,2216,2217 days 00:00:00,1000.0,2433.5713715769566,143.35713715769566,-32.21106188483394,100.0,377.99270449552296,70.85672440157374,898 days 00:00:00,71,0,0.0,213.37505139044666,-45.3866520177866,25.082979245020965,-10.739284737125274,22 days 02:24:00,10 days 11:07:19.024390243,20.191146078548655,0.6003960761306246,0.22253920577161226,1.1358298134833966,0.676974934299123,12.346933981039435,1.3378969151330669,0.3172905525846702,-0.06372565098169986,None,None,0.0014309034039170197,0.36058765778708896,1.4335713715769378,0.10637728878196206,0.7228017146936,2216
Most Avg Winning Trade [%],ATOM-USD,SMA,10,46,false,34,0.2042880494564905,38.23529411764706,1.1817397565026608,9.748946036389345,0.8777159206472412,4.204304087887381,30 days 16:14:07.058823528,0.015342960288808664,0.46028880866426,0.92057761732852,4.487330756821811,0,0,2216,2217 days 00:00:00,1000.0,2032.1403727276684,103.21403727276683,-32.21106188483394,100.0,111.60048974696015,67.00617714620293,1296 days 00:00:00,34,0,0.0,249.8373410363086,-31.416645393335635,50.175189937803886,-15.276823997819653,57 days 03:41:32.307692308,14 days 06:51:25.714285714,30.357069786107928,0.5534020546578153,0.1848035522783518,1.127316064993699,0.9999487164070124,13.358456306502994,1.296075954962816,0.291958041958042,-0.062205194316580475,None,None,0.0012782201103183452,0.322111467800223,1.03214037272766,0.08393742137957183,0.7005055515110101,2216
Most Total Trades,ATOM-USD,SMA,7,8,false,222,0.18592119671934806,42.53393665158371,1.0595614511444453,1.3235176498389638,0.8587693205487792,4.138646529885481,4 days 23:59:59.999999999,0.09972924187725632,3.0054151624548737,5.997292418772564,3.977720012602662,0,0,2216,2217 days 00:00:00,1000.0,2010.9913760876052,101.09913760876053,-32.21106188483394,100.0,976.9236050404846,80.51378181771709,1259 days 00:00:00,221,1,-175.33999177050055,118.2031932520457,-27.721471560142056,11.587853833822592,-6.2737075572040375,6 days 13:01:16.595744680,3 days 20:35:54.330708661,5.368015239176941,0.538551340695644,0.1513974117056535,1.119941600664924,1.1324084383822022,11.16058928554777,1.611071953984042,0.32595693779904306,-0.060982980246966696,None,None,0.001197442545446608,0.3017555214525452,1.010991376087604,0.08264921130379976,0.6743327865727035,2216
Most Avg Winning Trade Duration,ATOM-USD,SMA,8,10,false,152,0.14206098591046923,40.397350993377486,1.0614491035732718,1.6386124492560556,0.8329617389205847,3.8348388690904973,7 days 04:17:29.006622515,0.06814079422382671,2.057761732851986,4.101985559566788,3.371873993053978,0,0,2216,2217 days 00:00:00,1000.0,1913.1317024580667,91.31317024580666,-32.21106188483394,100.0,696.2906031277008,73.53260874839096,1189 days 00:00:00,151,1,-8.1454531008701,118.66599598632806,-25.031673741224274,14.076299318690348,-6.791375317804965,9 days 10:37:22.622950819,5 days 15:28:00,6.1011732156221115,0.5274108472365046,0.15329151299883625,1.118280019993417,1.063888654725831,11.406622889057852,1.4770527843815524,0.3165083135391924,-0.06098298024696666,None,None,0.0011641698905615263,0.29337081242150465,0.9131317024580692,0.07652749686391491,0.6694436211406585,2216
Least Best Trade [%],ATOM-USD,SMA,9,12,false,115,0.13610315998410427,43.47826086956522,1.0884075998803768,1.9118829678843712,0.7925106941562189,3.0430203146327335,9 days 05:25:33.913043477,0.05189530685920578,1.5568592057761734,3.113718411552347,2.9765325989174554,0,0,2216,2217 days 00:00:00,1000.0,1658.0785378660787,65.80785378660788,-32.21106188483394,100.0,306.98953722647207,80.5989798545816,1189 days 00:00:00,115,0,0.0,97.582909715032,-39.36698590274933,15.176765762794487,-8.291873028200332,12 days 18:14:24,6 days 12:11:04.615384615,5.722422068400675,0.4966077720672939,0.10771066061294224,1.1128023475894957,1.2702057224562506,12.741472365571582,1.4184463192678511,0.30411764705882355,-0.06192832593228429,None,None,0.0010977052162773908,0.2766217145019025,0.6580785378660743,0.059160750110018645,0.6703767110822321,2216
Least Avg Winning Trade Duration,ATOM-USD,SMA,17,18,true,144,0.1115815279584737,44.05594405594406,1.0255482968458853,1.456128520015593,0.7095893120608718,1.584562159905724,7 days 16:26:51.188811188,0.06453068592057762,1.9494584837545128,3.8853790613718413,2.8386620967813005,0,0,2216,2217 days 00:00:00,1000.0,1188.2936790825547,18.82936790825547,-32.21106188483394,100.0,370.11850826843533,66.76290915069445,934 days 00:00:00,143,1,-1.188293679082335,193.76114109130694,-50.72895306401782,12.040091366619256,-6.878742221684794,10 days 01:54:17.142857142,5 days 19:12:00,1.3250487605709225,0.4607558044020418,0.04315285518768443,1.1023043141474373,0.6842950832363537,12.707746758355613,1.4877982614390777,0.3133886255924171,-0.06319339186287186,None,None,0.0010868057081319,0.27387503844923883,0.18829367908255445,0.019803201234903867,0.7153651818299666,2216
Most Max Drawdown [%],ATOM-USD,SMA,10,12,false,127,0.10502059713529642,44.881889763779526,1.017739764336938,1.6008603243781128,0.6761052946684025,1.3262477808828632,8 days 11:54:19.842519684,0.057310469314079425,1.719314079422383,3.438628158844766,2.752381694891972,0,0,2216,2217 days 00:00:00,1000.0,1105.0878745980765,10.50878745980765,-32.21106188483394,100.0,238.06874881610537,89.9225935462702,1189 days 00:00:00,127,0,0.0,119.01661899748936,-44.73364472499262,13.937040126637642,-8.444314657461788,11 days 06:44:12.631578947,6 days 05:29:08.571428571,0.8274635795124397,0.4423398344434322,0.018446294390014738,1.100503095044325,0.5664934972744957,15.5458557801778,1.413146019772831,0.31261101243339257,-0.06246213721660766,None,None,0.001023723425998033,0.2579783033515043,0.105087874598077,0.011422919336817161,0.7018968493631612,2216
Least Total Fees Paid,ATOM-USD,SMA,6,48,false,36,0.07204466429871625,40.0,1.0403487887309026,6.3538237028733064,0.6571709118168314,1.1275018908085133,29 days 10:58:17.142857143,0.0157942238267148,0.4873646209386282,0.9611913357400723,3.09662888046172,0,0,2216,2217 days 00:00:00,1000.0,1041.0697129526636,4.106971295266362,-32.21106188483394,100.0,64.45790658087984,72.0272735401605,1296 days 00:00:00,35,1,-90.77172437048011,164.69009481661254,-39.4498099623655,39.879096563902465,-15.996358204479469,54 days 22:17:08.571428572,12 days 11:25:42.857142857,3.7668982092326786,0.4206895746153605,0.009230438836417587,1.0953350176569256,0.929773384141738,13.552770608845965,1.2701460608789417,0.2874564459930314,-0.06310972533216784,None,None,0.0009641573806620894,0.24296765992684652,0.04106971295266448,0.004585441043710725,0.6950769442124506,2216
Least Total Return [%],ATOM-USD,SMA,5,10,false,120,0.06336887498733276,40.33613445378151,1.0033627297101422,1.8357627093429087,0.6146672042408726,0.9082154050873947,8 days 23:47:53.949579831,0.053700361010830325,1.624548736462094,3.235559566787004,2.9822859899072527,0,0,2216,2217 days 00:00:00,1000.0,970.4352073319566,-2.9564792668043425,-32.21106188483394,100.0,507.9260626853558,83.77404405175375,1296 days 00:00:00,119,1,-84.61304374085796,130.9710200615642,-29.964191983756557,18.159380846354466,-9.199922791735329,13 days 10:00:00,6 days 00:00:00,0.46259034514972086,0.3938749425149398,-0.005883293391076676,1.0875064773956302,0.9682624440666843,10.677747260167552,1.4150180806267476,0.3048852266038847,-0.0622191449043364,None,None,0.0008785215704399006,0.22138743575085493,-0.029564792668042128,-0.003405411424367899,0.6764579093768521,2216
Least Sharpe Ratio,ATOM-USD,SMA,5,10,false,120,0.06336887498733276,40.33613445378151,1.0033627297101422,1.8357627093429087,0.6146672042408726,0.9082154050873947,8 days 23:47:53.949579831,0.053700361010830325,1.624548736462094,3.235559566787004,2.9822859899072527,0,0,2216,2217 days 00:00:00,1000.0,970.4352073319566,-2.9564792668043425,-32.21106188483394,100.0,507.9260626853558,83.77404405175375,1296 days 00:00:00,119,1,-84.61304374085796,130.9710200615642,-29.964191983756557,18.159380846354466,-9.199922791735329,13 days 10:00:00,6 days 00:00:00,0.46259034514972086,0.3938749425149398,-0.005883293391076676,1.0875064773956302,0.9682624440666843,10.677747260167552,1.4150180806267476,0.3048852266038847,-0.0622191449043364,None,None,0.0008785215704399006,0.22138743575085493,-0.029564792668042128,-0.003405411424367899,0.6764579093768521,2216
Least Calmar Ratio,ATOM-USD,SMA,5,10,false,120,0.06336887498733276,40.33613445378151,1.0033627297101422,1.8357627093429087,0.6146672042408726,0.9082154050873947,8 days 23:47:53.949579831,0.053700361010830325,1.624548736462094,3.235559566787004,2.9822859899072527,0,0,2216,2217 days 00:00:00,1000.0,970.4352073319566,-2.9564792668043425,-32.21106188483394,100.0,507.9260626853558,83.77404405175375,1296 days 00:00:00,119,1,-84.61304374085796,130.9710200615642,-29.964191983756557,18.159380846354466,-9.199922791735329,13 days 10:00:00,6 days 00:00:00,0.46259034514972086,0.3938749425149398,-0.005883293391076676,1.0875064773956302,0.9682624440666843,10.677747260167552,1.4150180806267476,0.3048852266038847,-0.0622191449043364,None,None,0.0008785215704399006,0.22138743575085493,-0.029564792668042128,-0.003405411424367899,0.6764579093768521,2216
Least Omega Ratio,ATOM-USD,SMA,5,10,false,120,0.06336887498733276,40.33613445378151,1.0033627297101422,1.8357627093429087,0.6146672042408726,0.9082154050873947,8 days 23:47:53.949579831,0.053700361010830325,1.624548736462094,3.235559566787004,2.9822859899072527,0,0,2216,2217 days 00:00:00,1000.0,970.4352073319566,-2.9564792668043425,-32.21106188483394,100.0,507.9260626853558,83.77404405175375,1296 days 00:00:00,119,1,-84.61304374085796,130.9710200615642,-29.964191983756557,18.159380846354466,-9.199922791735329,13 days 10:00:00,6 days 00:00:00,0.46259034514972086,0.3938749425149398,-0.005883293391076676,1.0875064773956302,0.9682624440666843,10.677747260167552,1.4150180806267476,0.3048852266038847,-0.0622191449043364,None,None,0.0008785215704399006,0.22138743575085493,-0.029564792668042128,-0.003405411424367899,0.6764579093768521,2216
