Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Max Drawdown [%],UNG,true,52,53,151,45.33333333333333,0.8435211981149563,0.033311125916055964,0.01617285743905761,0.011279531342111973,0.7041972018654231,1.4037308461025984,0.01138888095475276,0.09068455924694707,0,0,4503,4504 days 00:00:00,1000.0,590.7859187402094,-40.92140812597906,-99.64176678407611,100.0,215.2498467509069,70.56704550057601,3485 days 00:00:00,150,1,132.77380204884105,65.19943640019254,-32.871076552268406,6.624793552407786,-5.464146743266717,12 days 05:17:38.823529411,10 days 04:23:24.878048780,-3.6132525553908614,0.06282525603692314,-0.05916959265660453,1.0146536168701483,0.19500694770332413,14.165193980809269,1.228520726533796,0.22758244753338783,-0.02930649356838623,None,None,0.0000622237821958809,0.015680393113361987,-0.4092140812597935,-0.029017382659371926,0.3003784978134083,0.5893147076099541,11 days 02:33:35.999999998,false
Most Profit Factor,UNG,true,52,53,151,45.33333333333333,0.8435211981149563,0.033311125916055964,0.01617285743905761,0.011279531342111973,0.7041972018654231,1.4037308461025984,0.01138888095475276,0.09068455924694707,0,0,4503,4504 days 00:00:00,1000.0,590.7859187402094,-40.92140812597906,-99.64176678407611,100.0,215.2498467509069,70.56704550057601,3485 days 00:00:00,150,1,132.77380204884105,65.19943640019254,-32.871076552268406,6.624793552407786,-5.464146743266717,12 days 05:17:38.823529411,10 days 04:23:24.878048780,-3.6132525553908614,0.06282525603692314,-0.05916959265660453,1.0146536168701483,0.19500694770332413,14.165193980809269,1.228520726533796,0.22758244753338783,-0.02930649356838623,None,None,0.0000622237821958809,0.015680393113361987,-0.4092140812597935,-0.029017382659371926,0.3003784978134083,0.5893147076099541,11 days 02:33:35.999999998,false
Most Win Rate [%],UNG,true,87,88,119,49.152542372881356,0.7615010743475221,0.02620475238729736,0.0001,0.00007561929595827901,0.5549633577614924,1.105263157894737,0.00005549633577614925,0.06924687690268172,0,0,4503,4504 days 00:00:00,1000.0,562.8099510179101,-43.71900489820899,-99.64176678407611,100.0,144.2220512085062,77.10297537743963,4199 days 00:00:00,118,1,99.38263832740176,60.18590584345159,-23.226907532539425,5.358828814698597,-5.715338200930304,12 days 06:37:14.482758620,14 days 12:24:00,-4.547226163639749,0.04862610852524873,-0.059030188744700306,1.0117974800894207,0.06403968351546026,15.034144735629068,1.1737879279817522,0.2117298896959914,-0.028257172327379135,None,None,0.00004759702368014451,0.011994449967396415,-0.4371900489820879,-0.03164929208035128,0.29686362343338946,0.5612381603695551,13 days 09:57:57.966101693,false
Least Best Trade [%],UNG,true,86,88,90,48.31460674157304,0.552092871278843,0.019764601376859873,0.0001,0.00007433016421780468,0.41972018654230514,0.8347768154563625,0.000041972018654230515,-0.11742880055690032,0,0,4503,4504 days 00:00:00,1000.0,316.0989447951504,-68.39010552048497,-99.64176678407611,100.0,84.19889094726719,83.96330700373213,4199 days 00:00:00,89,1,55.817682415586944,28.02436330916846,-22.505259201271464,5.107991448423675,-6.976024408345858,18 days 09:29:18.139534883,16 days 18:15:39.130434782,-8.311446490117252,-0.08296941560012012,-0.10612922509852753,0.9800292121426728,0.07036613816247836,15.159927094574497,1.1187606200953357,0.2062131762185324,-0.029260154594899605,None,None,-0.00008106993380131048,-0.020429623317930242,-0.6839010552048497,-0.06240568331458807,0.2963387808776491,0.31364017592455534,17 days 13:12:48.539325841,false
Median Profit Factor,UNG,true,63,64,147,46.57534246575342,0.5634424610306483,0.03242282922496114,0.0001,0.00007165437302423603,0.6855429713524317,1.3664223850766157,0.00006855429713524318,-0.3086049981312772,0,0,4503,4504 days 00:00:00,1000.0,173.85984705686155,-82.61401529431384,-99.64176678407611,100.0,120.97056958897745,90.39762388625387,4199 days 00:00:00,146,1,30.924944826955652,52.031376688530884,-40.287060516865374,4.736404306830807,-5.852867188073536,10 days 13:24:42.352941176,11 days 15:23:04.615384615,-5.870308888836263,-0.22041520898493008,-0.1462277360554324,0.9499381325898829,-0.06115209036226099,14.201793558757581,1.1910209162395848,0.21336206896551727,-0.03029259120948252,None,None,-0.0002146469624896527,-0.05409103454739248,-0.8261401529431386,-0.09324711086289672,0.29534518264182447,0.17088969856045844,11 days 03:17:15.616438355,false
Median Worst Trade [%],UNG,true,83,87,66,46.15384615384615,0.568704993286167,0.014434821230290917,0.0001,0.00007100591715976331,0.3077948034643571,0.6109260493004663,0.000030779480346435714,-0.0714183418531505,0,0,4503,4504 days 00:00:00,1000.0,364.6063884999571,-63.53936115000429,-99.64176678407611,100.0,63.177815796001944,84.52585008669759,4199 days 00:00:00,65,1,73.31941009911702,53.912494818704715,-28.257358340323037,7.657202151336377,-8.847499784217682,18 days 20:00:00,28 days 05:29:08.571428571,-10.90327725537168,-0.050385571828638114,-0.0928827847614255,0.9877854088270155,0.0598754656098798,15.301791107862437,1.1012646725042698,0.20492241840556447,-0.028884233598352918,None,None,-0.000049247651817388494,-0.012410408257981901,-0.6353936115000409,-0.054886533270731896,0.29643265142010217,0.3623220141439864,23 days 21:24:55.384615384,false
Median Avg Losing Trade [%],UNG,true,76,79,80,44.303797468354425,0.5327907338392879,0.017543859649122806,0.0001,0.00006815968841285296,0.3730846102598268,0.7415056628914057,0.000037308461025982685,-0.05775137073900809,0,0,4503,4504 days 00:00:00,1000.0,388.5433984610993,-61.14566015389007,-99.64176678407611,100.0,61.40243153712163,88.2074261986738,4199 days 00:00:00,79,1,93.83725521974293,77.25988411191346,-27.148285604837692,7.68047585930127,-7.603523580731672,20 days 02:03:25.714285714,19 days 19:38:10.909090909,-8.927770338717005,-0.04069391766818382,-0.08360892286330919,0.9902505671891201,0.07411364447999111,15.63441603519985,1.0994416943696688,0.21238223418573351,-0.029217294313130842,None,None,-0.00003930136190852057,-0.009903943200947183,-0.6114566015389022,-0.05151813284297213,0.2929036615394809,0.38634508271623863,19 days 22:28:51.645569619,false
Most Total Fees Paid,UNG,true,30,31,210,43.54066985645933,0.7733014725510574,0.046413502109704644,0.0001,0.00006698564593301435,0.9793471019320453,1.9540306462358428,0.00009793471019320454,-0.14126344088665174,0,0,4503,4504 days 00:00:00,1000.0,248.84271621062896,-75.1157283789371,-99.64176678407611,100.0,248.33382302787754,88.03187004468082,4199 days 00:00:00,209,1,1.570125615952378,94.09724214079931,-25.35468036816858,5.909647346238178,-4.97664495613099,9 days 11:04:36.923076923,8 days 13:13:13.220338983,-3.6015665521785767,-0.09784931096912602,-0.12109165264780329,0.9786475502235326,0.30973357504772525,12.065658124785768,1.2647637775314062,0.25076367675645655,-0.03223766516722356,None,None,-0.00010377441630654604,-0.026151152909249603,-0.7511572837893713,-0.07487197119901368,0.321646796348393,0.24614214698026154,8 days 22:44:12.631578947,false
Mean Calmar Ratio,UNG,true,30,31,210,43.54066985645933,0.7733014725510574,0.046413502109704644,0.0001,0.00006698564593301435,0.9793471019320453,1.9540306462358428,0.00009793471019320454,-0.14126344088665174,0,0,4503,4504 days 00:00:00,1000.0,248.84271621062896,-75.1157283789371,-99.64176678407611,100.0,248.33382302787754,88.03187004468082,4199 days 00:00:00,209,1,1.570125615952378,94.09724214079931,-25.35468036816858,5.909647346238178,-4.97664495613099,9 days 11:04:36.923076923,8 days 13:13:13.220338983,-3.6015665521785767,-0.09784931096912602,-0.12109165264780329,0.9786475502235326,0.30973357504772525,12.065658124785768,1.2647637775314062,0.25076367675645655,-0.03223766516722356,None,None,-0.00010377441630654604,-0.026151152909249603,-0.7511572837893713,-0.07487197119901368,0.321646796348393,0.24614214698026154,8 days 22:44:12.631578947,false
Median Expectancy,UNG,true,81,86,59,48.275862068965516,0.7102547782190803,0.012880302020874972,0.0001,0.00006627218934911243,0.27514990006662227,0.5456362425049966,0.00002751499000666223,0.09618295989891047,0,0,4503,4504 days 00:00:00,1000.0,615.385901022389,-38.461409897761094,-99.64176678407611,100.0,76.59021596351987,74.32319124873767,4199 days 00:00:00,58,1,133.5395719823684,60.23646409662714,-23.21458816907028,8.219814487809803,-8.724206226612239,22 days 23:08:34.285714285,30 days 08:00:00,-8.933683982068594,0.06722166674331126,-0.051909740571876396,1.0165172123687567,0.11184892794300688,15.45310239192783,1.0922014207351065,0.2091275167785235,-0.029128669345120872,None,None,0.00006544506108627294,0.01649215539374078,-0.3846140989776101,-0.026798546704730142,0.29526658665827393,0.6140031320288907,26 days 18:37:14.482758619,false
