Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Mean Total Trades,DIS,false,69,79,63,50.0,2.035446042275832,3.903790454602695,1412.9156893004106,1005.5185116692546,0.08330185115224784,1,117.69849244077845,0.7694564212515531,0,0,15882,15883 days 00:00:00,1000.0,85266.50238340186,8426.650238340188,119222.33790789485,100.0,2957.392639811724,56.24275321195358,2518 days 00:00:00,62,1,-3334.2703532236483,173.23003437836982,-23.445950292230656,32.44877491277794,-9.882555020344984,261 days 14:42:34.838709680,52 days 01:32:54.193548387,0.5215513691483675,0.19125637658009598,1.1038926635611688,-0.9293198708714286,156 days 20:07:44.516129033,0
Least Win Rate [%],DIS,false,69,79,63,50.0,2.035446042275832,3.903790454602695,1412.9156893004106,1005.5185116692546,0.08330185115224784,1,117.69849244077845,0.7694564212515531,0,0,15882,15883 days 00:00:00,1000.0,85266.50238340186,8426.650238340188,119222.33790789485,100.0,2957.392639811724,56.24275321195358,2518 days 00:00:00,62,1,-3334.2703532236483,173.23003437836982,-23.445950292230656,32.44877491277794,-9.882555020344984,261 days 14:42:34.838709680,52 days 01:32:54.193548387,0.5215513691483675,0.19125637658009598,1.1038926635611688,-0.9293198708714286,156 days 20:07:44.516129033,0
Most Avg Winning Trade [%],DIS,false,69,79,63,50.0,2.035446042275832,3.903790454602695,1412.9156893004106,1005.5185116692546,0.08330185115224784,1,117.69849244077845,0.7694564212515531,0,0,15882,15883 days 00:00:00,1000.0,85266.50238340186,8426.650238340188,119222.33790789485,100.0,2957.392639811724,56.24275321195358,2518 days 00:00:00,62,1,-3334.2703532236483,173.23003437836982,-23.445950292230656,32.44877491277794,-9.882555020344984,261 days 14:42:34.838709680,52 days 01:32:54.193548387,0.5215513691483675,0.19125637658009598,1.1038926635611688,-0.9293198708714286,156 days 20:07:44.516129033,0
Most Expectancy,DIS,false,69,79,63,50.0,2.035446042275832,3.903790454602695,1412.9156893004106,1005.5185116692546,0.08330185115224784,1,117.69849244077845,0.7694564212515531,0,0,15882,15883 days 00:00:00,1000.0,85266.50238340186,8426.650238340188,119222.33790789485,100.0,2957.392639811724,56.24275321195358,2518 days 00:00:00,62,1,-3334.2703532236483,173.23003437836982,-23.445950292230656,32.44877491277794,-9.882555020344984,261 days 14:42:34.838709680,52 days 01:32:54.193548387,0.5215513691483675,0.19125637658009598,1.1038926635611688,-0.9293198708714286,156 days 20:07:44.516129033,0
Most Total Return [%],DIS,false,67,78,67,50.0,1.9402591618454526,4.15564790328674,1293.6974092736868,980.0737949043082,0.08859085757461278,1,114.60976292961074,0.7746121648720149,0,0,15882,15883 days 00:00:00,1000.0,87673.81141547096,8667.381141547097,119222.33790789485,100.0,3302.2558023380584,54.95136658958549,2996 days 00:00:00,66,1,1289.7824034076475,164.2193047615454,-22.710359166874238,30.1721475073068,-9.341566089006015,247 days 07:16:21.818181820,46 days 01:27:16.363636364,0.5242673390545801,0.19704098943963722,1.1048075666511366,-0.9273006947050219,146 days 16:21:49.090909092,0
Most Sharpe Ratio,DIS,false,67,78,67,50.0,1.9402591618454526,4.15564790328674,1293.6974092736868,980.0737949043082,0.08859085757461278,1,114.60976292961074,0.7746121648720149,0,0,15882,15883 days 00:00:00,1000.0,87673.81141547096,8667.381141547097,119222.33790789485,100.0,3302.2558023380584,54.95136658958549,2996 days 00:00:00,66,1,1289.7824034076475,164.2193047615454,-22.710359166874238,30.1721475073068,-9.341566089006015,247 days 07:16:21.818181820,46 days 01:27:16.363636364,0.5242673390545801,0.19704098943963722,1.1048075666511366,-0.9273006947050219,146 days 16:21:49.090909092,0
Most Omega Ratio,DIS,false,67,78,67,50.0,1.9402591618454526,4.15564790328674,1293.6974092736868,980.0737949043082,0.08859085757461278,1,114.60976292961074,0.7746121648720149,0,0,15882,15883 days 00:00:00,1000.0,87673.81141547096,8667.381141547097,119222.33790789485,100.0,3302.2558023380584,54.95136658958549,2996 days 00:00:00,66,1,1289.7824034076475,164.2193047615454,-22.710359166874238,30.1721475073068,-9.341566089006015,247 days 07:16:21.818181820,46 days 01:27:16.363636364,0.5242673390545801,0.19704098943963722,1.1048075666511366,-0.9273006947050219,146 days 16:21:49.090909092,0
Most Sortino Ratio,DIS,false,67,78,67,50.0,1.9402591618454526,4.15564790328674,1293.6974092736868,980.0737949043082,0.08859085757461278,1,114.60976292961074,0.7746121648720149,0,0,15882,15883 days 00:00:00,1000.0,87673.81141547096,8667.381141547097,119222.33790789485,100.0,3302.2558023380584,54.95136658958549,2996 days 00:00:00,66,1,1289.7824034076475,164.2193047615454,-22.710359166874238,30.1721475073068,-9.341566089006015,247 days 07:16:21.818181820,46 days 01:27:16.363636364,0.5242673390545801,0.19704098943963722,1.1048075666511366,-0.9273006947050219,146 days 16:21:49.090909092,0
Most Calmar Ratio,DIS,false,66,79,67,50.0,1.9431846745932255,4.15564790328674,1262.561715289082,956.4861479462743,0.08859085757461278,1,111.85142509833388,0.771385173505069,0,0,15882,15883 days 00:00:00,1000.0,85588.17348449676,8458.817348449677,119222.33790789485,100.0,3253.3683800364993,54.37948580985429,2996 days 00:00:00,66,1,1259.1002754173242,164.21930476154543,-22.710359166874248,30.052482509442996,-9.302207267662688,247 days 06:32:43.636363636,46 days 01:27:16.363636364,0.5221758528309206,0.1979858660416175,1.1043703089907728,-0.9290500631267227,146 days 16:00:00,0
Least Max Drawdown [%],DIS,false,61,88,65,50.0,2.0553146393542923,4.029719178944717,1295.0007708364628,951.3320630570893,0.08594635436343029,1,111.30059515122602,0.7624379089952154,0,0,15882,15883 days 00:00:00,1000.0,80723.43169825508,7972.343169825508,119222.33790789485,100.0,2834.8738116933423,54.21069403924803,2493 days 00:00:00,64,1,-3156.6176352785405,173.23003437836982,-22.71035916687426,31.065464565893823,-9.505256729752892,256 days 17:15:00,47 days 15:00:00,0.5167819279382282,0.19585643416299384,1.1028204318012074,-0.9331304576833198,152 days 04:07:30,0
