Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Least Max Drawdown [%],RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Most Worst Trade [%],RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Most Avg Losing Trade [%],RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Most Profit Factor,RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Most Sharpe Ratio,RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Most Calmar Ratio,RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Most Omega Ratio,RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Most Sortino Ratio,RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Least Avg Winning Trade Duration,RUNE-USD,false,70,85,58,38.59649122807017,1.392120972106554,0.07850789096126255,5.709018334769393,2.972743274909506,2.3965566714490674,4.751793400286944,13.681985977616634,2.280343810288015,0,0,17425,726 days 02:00:00,1000.0,5391.334100926174,439.1334100926174,-11.328799626442532,100.0,582.4415385287746,50.659919368702276,195 days 15:00:00,57,1,236.63267956370873,238.72014072907328,-14.332704722237576,23.65115809509602,-5.568898086007342,10 days 10:30:00,2 days 16:48:00,72.88949862039411,1.5896353968441421,2.630283877413505,1.074442966389447,-0.005757742645926318,13.17379723253827,1.0200735632709488,0.31259415486592346,-0.010817519208427488,None,None,0.00012285629858472212,0.7430348938403994,4.391334100926171,0.7945189965924284,0.5625457478715775,39.762571902819865,5 days 16:28:25.263157893,false
Most Win Rate [%],RUNE-USD,false,83,86,52,41.17647058823529,1.3682050310960157,0.0702439024390244,5.977244197456181,2.970937944297747,2.1486370157819223,4.255954088952654,12.84292813502206,2.172078791978252,0,0,17425,726 days 02:00:00,1000.0,4922.333757142765,392.23337571427646,-11.328799626442532,100.0,535.6820719390143,57.20054586186977,195 days 09:00:00,51,1,167.87309743362493,225.36512176653724,-15.10357035376318,23.28294019784362,-6.136743002815025,11 days 05:00:00,3 days 00:19:59.999999999,73.61687568057127,1.5188783406496305,2.147166401495464,1.070766161524463,-0.037115750868840724,12.968815151864394,1.0083069352725034,0.3158649852752397,-0.01088567542162567,None,None,0.00011783862028032864,0.7126879754554276,3.9223337571427246,0.738721994222254,0.5647062626913093,35.622677481095636,6 days 09:18:49.411764704,false
