Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Avg Winning Trade [%],LYB,true,45,46,false,142,59.154929577464785,1.3825947658531617,0.03783639754862776,1.489282117625411,1.4442357178542429,0.7945643485211831,1.5891286970423661,1.1833304755552827,1.0320533220079318,0,0,3753,3754 days 00:00:00,1000.0,4816.751097516498,381.6751097516498,217.3636349764737,100.0,1211.1547527907073,34.760224403282194,843 days 00:00:00,142,0,0.0,95.61635235823317,-20.396737908166923,4.961849670723322,-3.5399536489301844,17 days 02:17:08.571428571,12 days 00:00:00,26.878528855750005,0.6981240696490979,0.47512816628417404,1.1440934826381177,0.15793112795086336,9.330553565214368,1.219184394898776,0.4128716597666541,-0.021503622269179793,None,None,0.000520016526532099,0.13104416468608895,3.816751097516498,0.11130225321991771,0.22590780560235432,1.3825947658531617,0.7559289979345457,5435.892857142857,1.0219288744030204,1.4140957643506955,15 days 00:20:16.901408450
Least Avg Winning Trade Duration,LYB,true,45,46,false,142,59.154929577464785,1.3825947658531617,0.03783639754862776,1.489282117625411,1.4442357178542429,0.7945643485211831,1.5891286970423661,1.1833304755552827,1.0320533220079318,0,0,3753,3754 days 00:00:00,1000.0,4816.751097516498,381.6751097516498,217.3636349764737,100.0,1211.1547527907073,34.760224403282194,843 days 00:00:00,142,0,0.0,95.61635235823317,-20.396737908166923,4.961849670723322,-3.5399536489301844,17 days 02:17:08.571428571,12 days 00:00:00,26.878528855750005,0.6981240696490979,0.47512816628417404,1.1440934826381177,0.15793112795086336,9.330553565214368,1.219184394898776,0.4128716597666541,-0.021503622269179793,None,None,0.000520016526532099,0.13104416468608895,3.816751097516498,0.11130225321991771,0.22590780560235432,1.3825947658531617,0.7559289979345457,5435.892857142857,1.0219288744030204,1.4140957643506955,15 days 00:20:16.901408450
Most Avg Losing Trade [%],LYB,true,46,47,false,139,52.51798561151079,1.3841638004576728,0.037037037037037035,1.5110460574386935,1.3009359852933673,0.7777777777777778,1.5555555555555556,1.1752580446745393,1.0308411280048784,0,0,3753,3754 days 00:00:00,1000.0,4871.777322385055,387.17773223850554,217.3636349764737,100.0,1191.8265823160787,37.36590202827818,959 days 00:00:00,139,0,0.0,91.30420047980459,-24.22800973490881,5.786174382120556,-3.2175049683457897,17 days 20:42:44.383561643,12 days 13:27:16.363636363,27.854513110683897,0.7006051137797689,0.4454413572939026,1.1433177970818442,0.07241468782374513,8.534127894873276,1.2151656367891712,0.4134036144578313,-0.022149902765033314,None,None,0.0005239155351951287,0.13202671486917242,3.8717773223850314,0.11214996969599933,0.22679562683144122,1.3841638004576728,0.7812442834810508,5435.892857142857,1.011076224760098,1.2420564876488707,15 days 08:17:15.971223020
Most Max Drawdown Duration,LYB,true,51,53,false,91,53.333333333333336,1.5052745610208977,0.023980815347721823,2.4223909045587666,2.1179374028929105,0.5091926458832934,1.0127897681854516,1.2334636340559029,1.076529207271211,0,0,3753,3754 days 00:00:00,1000.0,5240.373609025375,424.0373609025375,217.3636349764737,100.0,884.4373220168148,38.19680052871364,978 days 00:00:00,90,1,-279.4669437103512,80.53027998124345,-17.210678248351094,7.762515720639884,-3.6806088852482253,29 days 15:30:00,17 days 00:34:17.142857143,50.22045058595248,0.732948109968699,0.45748393788858044,1.1494616337245382,0.06333448050909521,8.86595497613368,1.1453600757094626,0.4257500949487277,-0.02193466762989597,None,None,0.0005405783346274618,0.13622574032612036,4.240373609025359,0.11760834085146299,0.22368255219007743,1.5052745610208977,0.9508201588017844,5435.892857142857,0.8180826726311097,1.1590645588158721,23 days 18:08:00
Least Best Trade [%],LYB,true,17,21,false,140,50.71428571428571,1.31724613329757,0.03730349054090061,1.3772534088900599,1.1450233258922042,0.7833733013589128,1.5667466027178256,1.0789035497300228,1.0009306274745047,0,0,3753,3754 days 00:00:00,1000.0,4664.208945545152,366.42089455451526,217.3636349764737,100.0,1146.1293523674224,35.660064197038,956 days 00:00:00,140,0,0.0,49.11980376175616,-12.614516202842394,6.555640231268718,-3.9512315822531967,18 days 23:19:26.197183098,10 days 01:44:20.869565217,26.17292103960824,0.6816509279928463,0.45293120641965795,1.1452265973962494,-0.04407367934510576,11.348362494204173,1.2258610105335666,0.3888272290048095,-0.02167955235447695,None,None,0.000514294365955368,0.12960218022075273,3.6642089455451323,0.1089041135191684,0.22882129493937362,1.31724613329757,0.6857506757934682,5435.892857142857,1.0147066717183,1.1122743054479503,14 days 14:03:25.714285713
Most Total Return [%],LYB,true,49,53,false,57,50.877192982456144,1.741685334107424,0.015187849720223821,4.10212141133491,2.191223446835741,0.3189448441247002,0.6378896882494004,1.308350474118808,1.1794088092479438,0,0,3753,3754 days 00:00:00,1000.0,6336.550431004321,533.6550431004321,217.3636349764737,100.0,563.8592328788959,32.46844650418525,959 days 00:00:00,57,0,0.0,82.11128742924203,-15.07105585068548,12.240015310979487,-4.326411556154118,54 days 11:35:10.344827586,20 days 21:25:42.857142857,93.62369177200573,0.7992567632783821,0.6056370171165227,1.1645664972264265,0.07088139211234469,8.548724354421044,1.1221998367239572,0.4290064712599924,-0.021955132710320725,None,None,0.000592051257690847,0.14919691693809345,5.336550431004323,0.13194962260704646,0.22465686320021022,1.741685334107424,1.4551256844696774,5435.892857142857,0.6474614654219579,1.1092802870874752,37 days 23:34:44.210526315
Least Max Drawdown [%],LYB,true,49,53,false,57,50.877192982456144,1.741685334107424,0.015187849720223821,4.10212141133491,2.191223446835741,0.3189448441247002,0.6378896882494004,1.308350474118808,1.1794088092479438,0,0,3753,3754 days 00:00:00,1000.0,6336.550431004321,533.6550431004321,217.3636349764737,100.0,563.8592328788959,32.46844650418525,959 days 00:00:00,57,0,0.0,82.11128742924203,-15.07105585068548,12.240015310979487,-4.326411556154118,54 days 11:35:10.344827586,20 days 21:25:42.857142857,93.62369177200573,0.7992567632783821,0.6056370171165227,1.1645664972264265,0.07088139211234469,8.548724354421044,1.1221998367239572,0.4290064712599924,-0.021955132710320725,None,None,0.000592051257690847,0.14919691693809345,5.336550431004323,0.13194962260704646,0.22465686320021022,1.741685334107424,1.4551256844696774,5435.892857142857,0.6474614654219579,1.1092802870874752,37 days 23:34:44.210526315
Most Profit Factor,LYB,true,49,53,false,57,50.877192982456144,1.741685334107424,0.015187849720223821,4.10212141133491,2.191223446835741,0.3189448441247002,0.6378896882494004,1.308350474118808,1.1794088092479438,0,0,3753,3754 days 00:00:00,1000.0,6336.550431004321,533.6550431004321,217.3636349764737,100.0,563.8592328788959,32.46844650418525,959 days 00:00:00,57,0,0.0,82.11128742924203,-15.07105585068548,12.240015310979487,-4.326411556154118,54 days 11:35:10.344827586,20 days 21:25:42.857142857,93.62369177200573,0.7992567632783821,0.6056370171165227,1.1645664972264265,0.07088139211234469,8.548724354421044,1.1221998367239572,0.4290064712599924,-0.021955132710320725,None,None,0.000592051257690847,0.14919691693809345,5.336550431004323,0.13194962260704646,0.22465686320021022,1.741685334107424,1.4551256844696774,5435.892857142857,0.6474614654219579,1.1092802870874752,37 days 23:34:44.210526315
Most Expectancy,LYB,true,49,53,false,57,50.877192982456144,1.741685334107424,0.015187849720223821,4.10212141133491,2.191223446835741,0.3189448441247002,0.6378896882494004,1.308350474118808,1.1794088092479438,0,0,3753,3754 days 00:00:00,1000.0,6336.550431004321,533.6550431004321,217.3636349764737,100.0,563.8592328788959,32.46844650418525,959 days 00:00:00,57,0,0.0,82.11128742924203,-15.07105585068548,12.240015310979487,-4.326411556154118,54 days 11:35:10.344827586,20 days 21:25:42.857142857,93.62369177200573,0.7992567632783821,0.6056370171165227,1.1645664972264265,0.07088139211234469,8.548724354421044,1.1221998367239572,0.4290064712599924,-0.021955132710320725,None,None,0.000592051257690847,0.14919691693809345,5.336550431004323,0.13194962260704646,0.22465686320021022,1.741685334107424,1.4551256844696774,5435.892857142857,0.6474614654219579,1.1092802870874752,37 days 23:34:44.210526315
Most Sharpe Ratio,LYB,true,49,53,false,57,50.877192982456144,1.741685334107424,0.015187849720223821,4.10212141133491,2.191223446835741,0.3189448441247002,0.6378896882494004,1.308350474118808,1.1794088092479438,0,0,3753,3754 days 00:00:00,1000.0,6336.550431004321,533.6550431004321,217.3636349764737,100.0,563.8592328788959,32.46844650418525,959 days 00:00:00,57,0,0.0,82.11128742924203,-15.07105585068548,12.240015310979487,-4.326411556154118,54 days 11:35:10.344827586,20 days 21:25:42.857142857,93.62369177200573,0.7992567632783821,0.6056370171165227,1.1645664972264265,0.07088139211234469,8.548724354421044,1.1221998367239572,0.4290064712599924,-0.021955132710320725,None,None,0.000592051257690847,0.14919691693809345,5.336550431004323,0.13194962260704646,0.22465686320021022,1.741685334107424,1.4551256844696774,5435.892857142857,0.6474614654219579,1.1092802870874752,37 days 23:34:44.210526315
Most Calmar Ratio,LYB,true,49,53,false,57,50.877192982456144,1.741685334107424,0.015187849720223821,4.10212141133491,2.191223446835741,0.3189448441247002,0.6378896882494004,1.308350474118808,1.1794088092479438,0,0,3753,3754 days 00:00:00,1000.0,6336.550431004321,533.6550431004321,217.3636349764737,100.0,563.8592328788959,32.46844650418525,959 days 00:00:00,57,0,0.0,82.11128742924203,-15.07105585068548,12.240015310979487,-4.326411556154118,54 days 11:35:10.344827586,20 days 21:25:42.857142857,93.62369177200573,0.7992567632783821,0.6056370171165227,1.1645664972264265,0.07088139211234469,8.548724354421044,1.1221998367239572,0.4290064712599924,-0.021955132710320725,None,None,0.000592051257690847,0.14919691693809345,5.336550431004323,0.13194962260704646,0.22465686320021022,1.741685334107424,1.4551256844696774,5435.892857142857,0.6474614654219579,1.1092802870874752,37 days 23:34:44.210526315
Most Omega Ratio,LYB,true,49,53,false,57,50.877192982456144,1.741685334107424,0.015187849720223821,4.10212141133491,2.191223446835741,0.3189448441247002,0.6378896882494004,1.308350474118808,1.1794088092479438,0,0,3753,3754 days 00:00:00,1000.0,6336.550431004321,533.6550431004321,217.3636349764737,100.0,563.8592328788959,32.46844650418525,959 days 00:00:00,57,0,0.0,82.11128742924203,-15.07105585068548,12.240015310979487,-4.326411556154118,54 days 11:35:10.344827586,20 days 21:25:42.857142857,93.62369177200573,0.7992567632783821,0.6056370171165227,1.1645664972264265,0.07088139211234469,8.548724354421044,1.1221998367239572,0.4290064712599924,-0.021955132710320725,None,None,0.000592051257690847,0.14919691693809345,5.336550431004323,0.13194962260704646,0.22465686320021022,1.741685334107424,1.4551256844696774,5435.892857142857,0.6474614654219579,1.1092802870874752,37 days 23:34:44.210526315
Most Sortino Ratio,LYB,true,49,53,false,57,50.877192982456144,1.741685334107424,0.015187849720223821,4.10212141133491,2.191223446835741,0.3189448441247002,0.6378896882494004,1.308350474118808,1.1794088092479438,0,0,3753,3754 days 00:00:00,1000.0,6336.550431004321,533.6550431004321,217.3636349764737,100.0,563.8592328788959,32.46844650418525,959 days 00:00:00,57,0,0.0,82.11128742924203,-15.07105585068548,12.240015310979487,-4.326411556154118,54 days 11:35:10.344827586,20 days 21:25:42.857142857,93.62369177200573,0.7992567632783821,0.6056370171165227,1.1645664972264265,0.07088139211234469,8.548724354421044,1.1221998367239572,0.4290064712599924,-0.021955132710320725,None,None,0.000592051257690847,0.14919691693809345,5.336550431004323,0.13194962260704646,0.22465686320021022,1.741685334107424,1.4551256844696774,5435.892857142857,0.6474614654219579,1.1092802870874752,37 days 23:34:44.210526315
Mean Avg Losing Trade [%],LYB,true,44,48,false,70,58.57142857142858,1.5431725562290721,0.018651745270450305,2.930076503873139,2.212804138124861,0.3916866506794564,0.7833733013589128,1.1476718520366411,1.0095089155630652,0,0,3753,3754 days 00:00:00,1000.0,4681.555051688761,368.15550516887606,217.3636349764737,100.0,558.4066841764417,35.63598582301781,848 days 00:00:00,70,0,0.0,91.30420047980458,-21.045241571281405,8.737830467925937,-5.2808859970290944,35 days 14:38:02.926829268,23 days 04:57:55.862068965,52.5936435955537,0.6894858041457732,0.45441384668368884,1.1415169439670882,0.030806178877892873,8.619173150671728,1.132194210304924,0.4155354449472097,-0.022005723795566135,None,None,0.0005118718812752356,0.12899171408135937,3.6815550516887656,0.10918047153270094,0.22515554489159165,1.5431725562290721,0.693730900335391,5435.892857142857,0.7175059684872418,1.0732629805878329,30 days 11:18:51.428571427
