Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Win Rate [%],BNB-USD,true,4,7,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-1.4845132599625204,0,0,2689,2690 days 00:00:00,1000.0,-3584.5212408898788,-458.45212408898783,31720.601134541273,100.0,7.5477556111207775,519.4604899448822,2681 days 00:00:00,4,1,-3560.009650121741,-6.34812523732615,-108.54410285250032,NaN,-38.49552563569827,NaT,3 days 06:00:00,-256.12789769203437,-1.2401416946290227,NaN,0.7928545419532108,-4.948676865225974,89.60470238678516,0.8567543994032736,0.905099150141643,-0.07587901832259371,None,None,-0.00365393275158079,-0.9207910533983591,-1.0000004650869883,NaN,0.893585151683352,-1.0144528195460258,3 days 06:00:00,false
Least Best Trade [%],BNB-USD,true,4,7,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-1.4845132599625204,0,0,2689,2690 days 00:00:00,1000.0,-3584.5212408898788,-458.45212408898783,31720.601134541273,100.0,7.5477556111207775,519.4604899448822,2681 days 00:00:00,4,1,-3560.009650121741,-6.34812523732615,-108.54410285250032,NaN,-38.49552563569827,NaT,3 days 06:00:00,-256.12789769203437,-1.2401416946290227,NaN,0.7928545419532108,-4.948676865225974,89.60470238678516,0.8567543994032736,0.905099150141643,-0.07587901832259371,None,None,-0.00365393275158079,-0.9207910533983591,-1.0000004650869883,NaN,0.893585151683352,-1.0144528195460258,3 days 06:00:00,false
Mean Avg Winning Trade [%],BNB-USD,true,4,7,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-1.4845132599625204,0,0,2689,2690 days 00:00:00,1000.0,-3584.5212408898788,-458.45212408898783,31720.601134541273,100.0,7.5477556111207775,519.4604899448822,2681 days 00:00:00,4,1,-3560.009650121741,-6.34812523732615,-108.54410285250032,NaN,-38.49552563569827,NaT,3 days 06:00:00,-256.12789769203437,-1.2401416946290227,NaN,0.7928545419532108,-4.948676865225974,89.60470238678516,0.8567543994032736,0.905099150141643,-0.07587901832259371,None,None,-0.00365393275158079,-0.9207910533983591,-1.0000004650869883,NaN,0.893585151683352,-1.0144528195460258,3 days 06:00:00,false
Least Profit Factor,BNB-USD,true,4,7,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-1.4845132599625204,0,0,2689,2690 days 00:00:00,1000.0,-3584.5212408898788,-458.45212408898783,31720.601134541273,100.0,7.5477556111207775,519.4604899448822,2681 days 00:00:00,4,1,-3560.009650121741,-6.34812523732615,-108.54410285250032,NaN,-38.49552563569827,NaT,3 days 06:00:00,-256.12789769203437,-1.2401416946290227,NaN,0.7928545419532108,-4.948676865225974,89.60470238678516,0.8567543994032736,0.905099150141643,-0.07587901832259371,None,None,-0.00365393275158079,-0.9207910533983591,-1.0000004650869883,NaN,0.893585151683352,-1.0144528195460258,3 days 06:00:00,false
Least Sharpe Ratio,BNB-USD,true,4,7,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-1.4845132599625204,0,0,2689,2690 days 00:00:00,1000.0,-3584.5212408898788,-458.45212408898783,31720.601134541273,100.0,7.5477556111207775,519.4604899448822,2681 days 00:00:00,4,1,-3560.009650121741,-6.34812523732615,-108.54410285250032,NaN,-38.49552563569827,NaT,3 days 06:00:00,-256.12789769203437,-1.2401416946290227,NaN,0.7928545419532108,-4.948676865225974,89.60470238678516,0.8567543994032736,0.905099150141643,-0.07587901832259371,None,None,-0.00365393275158079,-0.9207910533983591,-1.0000004650869883,NaN,0.893585151683352,-1.0144528195460258,3 days 06:00:00,false
Mean Calmar Ratio,BNB-USD,true,4,7,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-1.4845132599625204,0,0,2689,2690 days 00:00:00,1000.0,-3584.5212408898788,-458.45212408898783,31720.601134541273,100.0,7.5477556111207775,519.4604899448822,2681 days 00:00:00,4,1,-3560.009650121741,-6.34812523732615,-108.54410285250032,NaN,-38.49552563569827,NaT,3 days 06:00:00,-256.12789769203437,-1.2401416946290227,NaN,0.7928545419532108,-4.948676865225974,89.60470238678516,0.8567543994032736,0.905099150141643,-0.07587901832259371,None,None,-0.00365393275158079,-0.9207910533983591,-1.0000004650869883,NaN,0.893585151683352,-1.0144528195460258,3 days 06:00:00,false
Least Sortino Ratio,BNB-USD,true,4,7,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-1.4845132599625204,0,0,2689,2690 days 00:00:00,1000.0,-3584.5212408898788,-458.45212408898783,31720.601134541273,100.0,7.5477556111207775,519.4604899448822,2681 days 00:00:00,4,1,-3560.009650121741,-6.34812523732615,-108.54410285250032,NaN,-38.49552563569827,NaT,3 days 06:00:00,-256.12789769203437,-1.2401416946290227,NaN,0.7928545419532108,-4.948676865225974,89.60470238678516,0.8567543994032736,0.905099150141643,-0.07587901832259371,None,None,-0.00365393275158079,-0.9207910533983591,-1.0000004650869883,NaN,0.893585151683352,-1.0144528195460258,3 days 06:00:00,false
Most Avg Winning Trade Duration,BNB-USD,true,4,7,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-1.4845132599625204,0,0,2689,2690 days 00:00:00,1000.0,-3584.5212408898788,-458.45212408898783,31720.601134541273,100.0,7.5477556111207775,519.4604899448822,2681 days 00:00:00,4,1,-3560.009650121741,-6.34812523732615,-108.54410285250032,NaN,-38.49552563569827,NaT,3 days 06:00:00,-256.12789769203437,-1.2401416946290227,NaN,0.7928545419532108,-4.948676865225974,89.60470238678516,0.8567543994032736,0.905099150141643,-0.07587901832259371,None,None,-0.00365393275158079,-0.9207910533983591,-1.0000004650869883,NaN,0.893585151683352,-1.0144528195460258,3 days 06:00:00,false
Most Profit Factor,BNB-USD,true,29,38,44,55.81395348837209,1.2618655018193763,0.015991074748977315,2.345699299381385,1.3324682410687159,0.49088880624767567,0.9706210487169951,1.1514775288893373,0.5436989867147918,0,0,2689,2690 days 00:00:00,1000.0,1498.4119986198493,49.84119986198493,31720.601134541273,100.0,102.6340796541919,64.19733732154583,818 days 00:00:00,43,1,-130.0194589025488,39.729280945335454,-28.878351825443204,12.426929674969287,-10.388486438203332,32 days 04:00:00,18 days 08:50:31.578947368,14.614685058660413,0.3528977150312958,0.08786400957325492,1.0964096325812143,1.835525339736073,42.32025517751794,1.1698903486977692,0.2670748940178992,-0.03201545690502305,None,None,0.00047630984992904274,0.12003008218211877,0.49841199861984253,0.038611643451642585,0.40934304789819065,-0.9984287435269406,26 days 01:40:27.906976743,false
Mean Total Trades,BNB-USD,true,28,41,37,50.0,1.1747992999217034,0.01338787653402752,2.0610085789817543,0.8780628265484397,0.41279285979918184,0.8144291558200074,0.8507696253885263,0.45334428285624606,0,0,2689,2690 days 00:00:00,1000.0,1210.7859857279427,21.07859857279427,31720.601134541273,100.0,80.46059128850436,58.198738354190226,1831 days 00:00:00,36,1,-153.40649316818948,36.06395198514971,-28.076940026787305,14.240177406993471,-10.118160249029962,43 days 14:40:00,18 days 20:00:00,10.116457747114808,0.2912148446307041,0.045177380507548236,1.0787431384790553,2.042971055626119,44.71175831983325,1.183137635751223,0.26172607879924953,-0.03193101295401775,None,None,0.0003882272980957299,0.09783327912012393,0.21078598572793994,0.018079698747933914,0.40431444968492064,-0.9993354918312113,31 days 05:20:00,false
Most Expectancy,BNB-USD,true,8,51,31,45.16129032258064,1.1795663952162754,0.011528449237634809,2.547377028434566,0.8441012638599745,0.34585347712904424,0.6917069542580885,0.8810192028427468,0.5117834239221787,0,0,2689,2690 days 00:00:00,1000.0,1483.053535108904,48.305353510890406,31720.601134541273,100.0,98.18165979261605,56.765755174316766,1007 days 00:00:00,31,0,0.0,36.890500230364474,-20.60999059010415,17.635486610939694,-9.878124980687302,68 days 01:42:51.428571428,14 days 11:17:38.823529411,15.58237210028723,0.33837600639290644,0.09676710961370752,1.086280154068851,0.9558431221015373,27.179709232514206,1.1331959082312917,0.2883141762452107,-0.03112280623174538,None,None,0.000401827198678515,0.10126045406698578,0.4830535351089056,0.03760969888003185,0.36015253159662325,-0.9984771614728861,38 days 16:15:29.032258063,false
Least Max Drawdown [%],BNB-USD,true,2,48,60,30.0,1.1409024305564863,0.022313127556712532,1.4044166458506258,0.5983313520783732,0.6693938267013759,1.3387876534027519,0.9401078328490614,0.5255571762145077,0,0,2689,2690 days 00:00:00,1000.0,1466.9788836386435,46.69788836386435,31720.601134541273,100.0,190.4788243694867,50.67300985461398,818 days 00:00:00,60,0,0.0,42.46599825870996,-17.147683398607928,16.94213533335148,-5.254605648792598,49 days 04:00:00,8 days 01:08:34.285714285,7.782981393977423,0.32895236091796315,0.10532583959647364,1.085134868944091,3.091490364044651,61.31313638738761,1.2047138758836538,0.29202689721421715,-0.029924403788153055,None,None,0.00038895839299088426,0.09801751503370283,0.46697888363864104,0.036550909247462515,0.3586054140911885,-0.9985278372195471,20 days 09:11:59.999999999,false
Most Total Return [%],BNB-USD,true,2,52,58,27.586206896551722,1.2228101724741163,0.021569356638155446,1.5506922590600127,0.5872444057978746,0.6470806991446634,1.2941613982893267,1.0034230311507706,0.581143697608136,0,0,2689,2690 days 00:00:00,1000.0,1629.5518648955751,62.95518648955751,31720.601134541273,100.0,173.1666889115947,51.89599389492277,818 days 00:00:00,58,0,0.0,42.089078399237515,-17.813375003250993,18.007582593766863,-4.718599297018787,55 days 04:30:00,7 days 13:42:51.428571428,10.854342498199543,0.36184158264304866,0.13199726312836482,1.095302770696011,3.131813319670607,61.802603999009,1.2030075431477865,0.28708133971291866,-0.029688532400442703,None,None,0.00042745771636069284,0.1077193445228946,0.6295518648955827,0.04680698259529392,0.35827902988362254,-0.998015321770778,20 days 16:57:55.862068964,false
Most Calmar Ratio,BNB-USD,true,2,52,58,27.586206896551722,1.2228101724741163,0.021569356638155446,1.5506922590600127,0.5872444057978746,0.6470806991446634,1.2941613982893267,1.0034230311507706,0.581143697608136,0,0,2689,2690 days 00:00:00,1000.0,1629.5518648955751,62.95518648955751,31720.601134541273,100.0,173.1666889115947,51.89599389492277,818 days 00:00:00,58,0,0.0,42.089078399237515,-17.813375003250993,18.007582593766863,-4.718599297018787,55 days 04:30:00,7 days 13:42:51.428571428,10.854342498199543,0.36184158264304866,0.13199726312836482,1.095302770696011,3.131813319670607,61.802603999009,1.2030075431477865,0.28708133971291866,-0.029688532400442703,None,None,0.00042745771636069284,0.1077193445228946,0.6295518648955827,0.04680698259529392,0.35827902988362254,-0.998015321770778,20 days 16:57:55.862068964,false
Median Win Rate [%],BNB-USD,true,5,50,40,37.5,1.0122238828277366,0.014875418371141688,1.1256821113527948,0.39965045373472,0.4462625511342506,0.8925251022685012,0.5023497707784877,0.36367286582775454,0,0,2689,2690 days 00:00:00,1000.0,1029.235108969447,2.9235108969447197,31720.601134541273,100.0,94.15584984034197,58.39127235824415,1831 days 00:00:00,40,0,0.0,39.77206313085745,-23.571374565911025,16.788234795945286,-8.2718494994027,61 days 22:24:00,11 days 09:36:00,0.730877724236187,0.2412848370647749,0.006709255884771092,1.062753167644945,1.1168290620812802,30.36540985070325,1.1255760149934124,0.29264776549735705,-0.03139764186209806,None,None,0.00031103653596994035,0.07838120706442497,0.029235108969449364,0.0027031302528672807,0.3909561763251444,-0.9999078355771208,30 days 08:24:00,false
Least Max Drawdown Duration,BNB-USD,true,3,41,62,29.03225806451613,0.9859701458606688,0.023056898475269618,0.655760342248283,0.27937718723003774,0.6917069542580885,1.383413908516177,0.4535939890598015,0.3153675853112759,0,0,2689,2690 days 00:00:00,1000.0,959.9701963214987,-4.0029803678501255,31720.601134541273,100.0,146.39019577365468,54.52712629021706,1004 days 00:00:00,62,0,0.0,38.58397660259576,-26.690121948266953,16.00341788055712,-5.622826832514423,46 days 14:40:00,8 days 12:32:43.636363636,-0.6456419948145253,0.20391006194151334,-0.010137928228178663,1.051074093541682,2.049120456342312,40.2432011780704,1.1620786182721565,0.29078694817658346,-0.03286860843706992,None,None,0.0002473361337815093,0.06232870571294035,-0.04002980367850095,-0.00381981087452532,0.3678710516922917,-1.0001261949718694,19 days 13:56:07.741935483,false
