Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Fees Paid,MCK,false,7,54,false,100,40.4040404040404,2.3814310859827197,0.012949640287769784,4.705599184596407,3.116806878354964,0.27468933943754087,0.5466317854807063,1.292577931674618,1.1864601744518646,0,0,7645,7646 days 00:00:00,1000.0,35390.256580252826,3439.0256580252826,3948.848470052082,100.0,2000.3913454890696,47.43486994155835,1580 days 00:00:00,99,1,4611.422330063509,124.19338842975209,-13.443227665706047,17.66978840772328,-4.0836816446421516,100 days 19:48:00,12 days 04:52:52.881355932,300.79630555746775,0.799836052139638,0.3912817320006777,1.166626017746634,0.11696908674524588,15.589934438195147,1.0923989121757234,0.4855255488634156,-0.01868047410882466,None,None,0.0005541446290599132,0.13964444652309813,34.390256580253,0.12473120310610897,0.21012070780762665,2.3814310859827197,-0.12910670437047064,11073.11507936508,1.2239846199974092,2.2906677725989235,48 days 00:14:32.727272727
Least Max Drawdown [%],MCK,false,7,54,false,100,40.4040404040404,2.3814310859827197,0.012949640287769784,4.705599184596407,3.116806878354964,0.27468933943754087,0.5466317854807063,1.292577931674618,1.1864601744518646,0,0,7645,7646 days 00:00:00,1000.0,35390.256580252826,3439.0256580252826,3948.848470052082,100.0,2000.3913454890696,47.43486994155835,1580 days 00:00:00,99,1,4611.422330063509,124.19338842975209,-13.443227665706047,17.66978840772328,-4.0836816446421516,100 days 19:48:00,12 days 04:52:52.881355932,300.79630555746775,0.799836052139638,0.3912817320006777,1.166626017746634,0.11696908674524588,15.589934438195147,1.0923989121757234,0.4855255488634156,-0.01868047410882466,None,None,0.0005541446290599132,0.13964444652309813,34.390256580253,0.12473120310610897,0.21012070780762665,2.3814310859827197,-0.12910670437047064,11073.11507936508,1.2239846199974092,2.2906677725989235,48 days 00:14:32.727272727
Most Worst Trade [%],MCK,false,7,55,false,100,39.39393939393939,2.3918472124419474,0.012949640287769784,4.702382702571884,3.0368094949545203,0.27468933943754087,0.5466317854807063,1.291694398351989,1.1907171752166585,0,0,7645,7646 days 00:00:00,1000.0,35649.62029051552,3464.9620290515522,3948.848470052082,100.0,1971.7372267210676,47.51006307013978,1579 days 00:00:00,99,1,4804.932059334951,124.19338842975205,-11.359042553191468,18.058236372865778,-3.9789221831191464,102 days 01:50:46.153846154,12 days 20:00:00,301.4614972846521,0.801969612365836,0.3915324750426733,1.167193500719527,0.12474079996888343,15.659588602121058,1.0942731218199524,0.4849485336958633,-0.018674474146377084,None,None,0.0005548511994529534,0.13982250226214424,34.649620290515365,0.12500191428261287,0.20982890738757268,2.3918472124419474,-0.1225386197192185,11073.11507936508,1.2239846199974092,2.251218195563555,47 days 23:45:27.272727272
Most Avg Losing Trade [%],MCK,false,7,55,false,100,39.39393939393939,2.3918472124419474,0.012949640287769784,4.702382702571884,3.0368094949545203,0.27468933943754087,0.5466317854807063,1.291694398351989,1.1907171752166585,0,0,7645,7646 days 00:00:00,1000.0,35649.62029051552,3464.9620290515522,3948.848470052082,100.0,1971.7372267210676,47.51006307013978,1579 days 00:00:00,99,1,4804.932059334951,124.19338842975205,-11.359042553191468,18.058236372865778,-3.9789221831191464,102 days 01:50:46.153846154,12 days 20:00:00,301.4614972846521,0.801969612365836,0.3915324750426733,1.167193500719527,0.12474079996888343,15.659588602121058,1.0942731218199524,0.4849485336958633,-0.018674474146377084,None,None,0.0005548511994529534,0.13982250226214424,34.649620290515365,0.12500191428261287,0.20982890738757268,2.3918472124419474,-0.1225386197192185,11073.11507936508,1.2239846199974092,2.251218195563555,47 days 23:45:27.272727272
Most Calmar Ratio,MCK,false,7,55,false,100,39.39393939393939,2.3918472124419474,0.012949640287769784,4.702382702571884,3.0368094949545203,0.27468933943754087,0.5466317854807063,1.291694398351989,1.1907171752166585,0,0,7645,7646 days 00:00:00,1000.0,35649.62029051552,3464.9620290515522,3948.848470052082,100.0,1971.7372267210676,47.51006307013978,1579 days 00:00:00,99,1,4804.932059334951,124.19338842975205,-11.359042553191468,18.058236372865778,-3.9789221831191464,102 days 01:50:46.153846154,12 days 20:00:00,301.4614972846521,0.801969612365836,0.3915324750426733,1.167193500719527,0.12474079996888343,15.659588602121058,1.0942731218199524,0.4849485336958633,-0.018674474146377084,None,None,0.0005548511994529534,0.13982250226214424,34.649620290515365,0.12500191428261287,0.20982890738757268,2.3918472124419474,-0.1225386197192185,11073.11507936508,1.2239846199974092,2.251218195563555,47 days 23:45:27.272727272
Least Avg Winning Trade Duration,MCK,false,8,49,false,98,41.23711340206185,2.155226485781921,0.012688031393067364,4.4976730562277325,3.040509079755101,0.2691955526487901,0.5356442119032048,1.2107535840047972,1.1057116870248334,0,0,7645,7646 days 00:00:00,1000.0,26520.986696626987,2552.0986696626987,3948.848470052082,100.0,1634.6429528518092,54.761825213959895,2393 days 00:00:00,97,1,3455.738445716277,124.19338842975208,-13.443227665706042,17.28616091714567,-4.476704390030468,100 days 03:36:00,12 days 16:25:15.789473684,227.4767860918629,0.7480380672803699,0.30931671835043384,1.1551366889168724,0.09975609711691102,15.686703434210884,1.0848604439424803,0.4806351665375678,-0.01870956529240387,None,None,0.0005154730001311962,0.12989919603306144,25.520986696626977,0.11408737234930744,0.20899164556394106,2.155226485781921,-0.3537106604576704,11073.11507936508,1.2116829548154904,1.9520108894123844,48 days 18:03:42.680412370
Mean Total Trades,MCK,false,10,86,false,60,38.983050847457626,2.732346875081164,0.007717462393721387,8.04243781862265,3.407184929606207,0.16481360366252454,0.3268803139306736,1.3255031591189719,1.121904524608821,0,0,7645,7646 days 00:00:00,1000.0,28966.55253742527,2796.655253742527,3948.848470052082,100.0,907.4655556689955,49.36170053046574,1736 days 00:00:00,59,1,2599.0583754093313,116.57683923705724,-16.771090047393358,29.359162995570053,-5.576581044427081,182 days 06:15:39.130434784,18 days 16:39:59.999999999,429.9575281697617,0.769804354597825,0.3531519282511857,1.1556174520593772,-0.17504642930705422,13.94774853895979,1.058457829007508,0.5095755182625864,-0.018780055385616612,None,None,0.0005256278613113159,0.1324582210504516,27.966552537425226,0.11733086008471094,0.20708312801612805,2.732346875081164,-0.2917795466318207,11073.11507936508,0.9480944098527958,1.8573310005340506,82 days 10:58:58.983050847
Most Avg Winning Trade Duration,MCK,false,13,35,false,94,40.86021505376344,2.0703303149428884,0.012164813603662524,4.53831513939887,3.0399431570096436,0.25820797907128845,0.5136690647482015,1.171829180532815,1.1000908514544447,0,0,7645,7646 days 00:00:00,1000.0,26483.27769738103,2548.327769738103,3948.848470052082,100.0,1607.7406953251686,58.911752321323775,2356 days 00:00:00,93,1,3398.84194742412,92.38466819221966,-15.447894736842091,18.001651521850988,-4.76362636120441,99 days 08:50:31.578947368,16 days 21:49:05.454545454,237.46705107480543,0.7476916261387461,0.28739266324307866,1.1555436803020531,0.022174953860264135,15.957076267060803,1.0807814527046735,0.4780591532959598,-0.01872506916802501,None,None,0.0005154061491923557,0.12988234959647363,25.4832776973811,0.11403512796928483,0.2090613649681502,2.0703303149428884,-0.35466559705581896,11073.11507936508,1.1866971176297638,1.810418150164734,50 days 14:27:05.806451611
Median Total Trades,MCK,false,15,82,false,53,38.46153846153847,2.905632078632824,0.006801831262262917,9.3857779654397,3.457645225802064,0.14558534990189667,0.28842380640941795,1.3664317692000507,1.1462828720512028,0,0,7645,7646 days 00:00:00,1000.0,32571.51104636726,3157.151104636726,3948.848470052082,100.0,933.4089090865677,55.42253731322566,1820 days 00:00:00,52,1,2654.58340403884,114.92540106951874,-22.623489932885903,33.58526722902374,-5.7389028243003315,200 days 02:24:00,27 days 04:30:00,556.0947623524696,0.7883797901761829,0.3264299386593949,1.159837479371955,-0.22806916339768127,14.018048464451404,1.0528925883341886,0.5128611001187179,-0.01882315317172174,None,None,0.0005422798540970419,0.13665452323245456,31.571511046367164,0.12165870564131409,0.2086097921556205,2.798016075720497,-0.2004881603889233,11073.11507936508,0.8910742536370394,1.8019914293062151,93 days 16:36:55.384615385
Most Total Return [%],MCK,false,19,83,false,42,43.90243902439025,3.344874740242985,0.005362982341399608,12.98668750217672,4.30577224238683,0.11536952256376717,0.22799215173315893,1.4982679368109701,1.2256449636320232,0,0,7645,7646 days 00:00:00,1000.0,41231.71011326101,4023.171011326101,3948.848470052082,100.0,914.4429637913279,51.73986928660222,1755 days 00:00:00,41,1,3360.3910248741886,129.00633338466957,-24.4292061179898,37.78770262972059,-6.422802597640226,228 days 05:20:00,32 days 16:41:44.347826087,899.3004655704106,0.8351097801032881,0.37549779220308915,1.1702393889540974,-0.09050338412052325,13.767140068339852,1.0575597262125795,0.5110671936758894,-0.018823153171721747,None,None,0.000572416963236932,0.14424907473570686,40.231710113261386,0.13040860909494767,0.2078813976958368,2.539627117591896,0.01882132014881763,11073.11507936508,0.7932326941042488,1.7770271370499198,118 days 12:52:40.975609757
