Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],SHIB-USD,true,36,87,110,41.284403669724774,1.2669891785515486,0.1510131039658258,2.2457056840213636,1.4263479997312825,4.5719563585983956,9.102349477573169,10.267268381602033,1.7843918117109718,0,0,17323,721 days 20:00:00,1000.0,3062.6087228241386,206.26087228241389,28.478615480003413,100.0,546.3868197939181,60.417622882575216,250 days 09:00:00,109,1,122.97805923331225,228.24987617752197,-16.16524047788868,10.886693312651968,-3.8299887423595305,4 days 15:30:40,2 days 02:11:15,17.794776730191046,1.131266425739261,1.2598090247210771,1.064081344301489,3.8248102909573025,138.89229756980973,1.0838150301182559,0.3152140904949894,-0.008800360935653796,None,None,0.00009499348920602583,0.5745206227180443,2.062608722824155,0.4780867504695294,0.6112049829639423,6.2426580016589055,3 days 03:30:16.513761467,false
Most Expectancy,SHIB-USD,true,36,87,110,41.284403669724774,1.2669891785515486,0.1510131039658258,2.2457056840213636,1.4263479997312825,4.5719563585983956,9.102349477573169,10.267268381602033,1.7843918117109718,0,0,17323,721 days 20:00:00,1000.0,3062.6087228241386,206.26087228241389,28.478615480003413,100.0,546.3868197939181,60.417622882575216,250 days 09:00:00,109,1,122.97805923331225,228.24987617752197,-16.16524047788868,10.886693312651968,-3.8299887423595305,4 days 15:30:40,2 days 02:11:15,17.794776730191046,1.131266425739261,1.2598090247210771,1.064081344301489,3.8248102909573025,138.89229756980973,1.0838150301182559,0.3152140904949894,-0.008800360935653796,None,None,0.00009499348920602583,0.5745206227180443,2.062608722824155,0.4780867504695294,0.6112049829639423,6.2426580016589055,3 days 03:30:16.513761467,false
Most Sharpe Ratio,SHIB-USD,true,36,87,110,41.284403669724774,1.2669891785515486,0.1510131039658258,2.2457056840213636,1.4263479997312825,4.5719563585983956,9.102349477573169,10.267268381602033,1.7843918117109718,0,0,17323,721 days 20:00:00,1000.0,3062.6087228241386,206.26087228241389,28.478615480003413,100.0,546.3868197939181,60.417622882575216,250 days 09:00:00,109,1,122.97805923331225,228.24987617752197,-16.16524047788868,10.886693312651968,-3.8299887423595305,4 days 15:30:40,2 days 02:11:15,17.794776730191046,1.131266425739261,1.2598090247210771,1.064081344301489,3.8248102909573025,138.89229756980973,1.0838150301182559,0.3152140904949894,-0.008800360935653796,None,None,0.00009499348920602583,0.5745206227180443,2.062608722824155,0.4780867504695294,0.6112049829639423,6.2426580016589055,3 days 03:30:16.513761467,false
Most Omega Ratio,SHIB-USD,true,36,87,110,41.284403669724774,1.2669891785515486,0.1510131039658258,2.2457056840213636,1.4263479997312825,4.5719563585983956,9.102349477573169,10.267268381602033,1.7843918117109718,0,0,17323,721 days 20:00:00,1000.0,3062.6087228241386,206.26087228241389,28.478615480003413,100.0,546.3868197939181,60.417622882575216,250 days 09:00:00,109,1,122.97805923331225,228.24987617752197,-16.16524047788868,10.886693312651968,-3.8299887423595305,4 days 15:30:40,2 days 02:11:15,17.794776730191046,1.131266425739261,1.2598090247210771,1.064081344301489,3.8248102909573025,138.89229756980973,1.0838150301182559,0.3152140904949894,-0.008800360935653796,None,None,0.00009499348920602583,0.5745206227180443,2.062608722824155,0.4780867504695294,0.6112049829639423,6.2426580016589055,3 days 03:30:16.513761467,false
Most Sortino Ratio,SHIB-USD,true,36,87,110,41.284403669724774,1.2669891785515486,0.1510131039658258,2.2457056840213636,1.4263479997312825,4.5719563585983956,9.102349477573169,10.267268381602033,1.7843918117109718,0,0,17323,721 days 20:00:00,1000.0,3062.6087228241386,206.26087228241389,28.478615480003413,100.0,546.3868197939181,60.417622882575216,250 days 09:00:00,109,1,122.97805923331225,228.24987617752197,-16.16524047788868,10.886693312651968,-3.8299887423595305,4 days 15:30:40,2 days 02:11:15,17.794776730191046,1.131266425739261,1.2598090247210771,1.064081344301489,3.8248102909573025,138.89229756980973,1.0838150301182559,0.3152140904949894,-0.008800360935653796,None,None,0.00009499348920602583,0.5745206227180443,2.062608722824155,0.4780867504695294,0.6112049829639423,6.2426580016589055,3 days 03:30:16.513761467,false
Most Profit Factor,SHIB-USD,true,35,88,109,38.88888888888889,1.269889600354867,0.1496276626450384,2.2613359359096745,1.3529360300314295,4.530393118974774,9.019222998325926,10.244740763735571,1.7557885744243853,0,0,17323,721 days 20:00:00,1000.0,2984.2749490880988,198.42749490880988,28.478615480003413,100.0,529.4042348116654,59.224759809360705,250 days 01:00:00,108,1,108.53720681886944,231.04235729449968,-16.16524047788867,11.568970746645928,-3.6617043981952153,4 days 20:05:42.857142857,2 days 02:35:27.272727272,17.367942058048442,1.11360949194264,1.2464772314475885,1.0631060032803148,3.8281651396297347,139.1149446785599,1.0784651075896845,0.3153139473084808,-0.00880324941891252,None,None,0.00009347311330119622,0.5653253892456347,1.9842749490880967,0.46477692008713256,0.6109585237888249,5.9675962670354545,3 days 04:03:53.333333332,false
Least Total Trades,SHIB-USD,true,40,86,108,38.31775700934579,1.216998582053345,0.148242221324251,2.219969716962392,1.3086809258872476,4.488829879351152,8.936096519078683,9.965066396755505,1.6277236856857253,0,0,17323,721 days 20:00:00,1000.0,2681.154082245237,168.11540822452372,28.478615480003413,100.0,509.9613186622343,64.30264492749669,206 days 10:00:00,107,1,112.46211910732427,240.05945357324245,-15.061888968576062,11.990179813996797,-3.849403222104433,4 days 23:08:46.829268292,2 days 02:53:38.181818181,14.660672552690784,1.0379024493028555,1.005532307718316,1.0587885686802496,3.6976046820308253,135.9224023534973,1.076859238963014,0.3160133697964144,-0.008816157194264068,None,None,0.00008774334466426211,0.5306717485294573,1.6811540822452615,0.4110157716377536,0.6153406311409915,4.903215637100332,3 days 05:02:48.224299064,false
Most Avg Winning Trade [%],SHIB-USD,true,40,86,108,38.31775700934579,1.216998582053345,0.148242221324251,2.219969716962392,1.3086809258872476,4.488829879351152,8.936096519078683,9.965066396755505,1.6277236856857253,0,0,17323,721 days 20:00:00,1000.0,2681.154082245237,168.11540822452372,28.478615480003413,100.0,509.9613186622343,64.30264492749669,206 days 10:00:00,107,1,112.46211910732427,240.05945357324245,-15.061888968576062,11.990179813996797,-3.849403222104433,4 days 23:08:46.829268292,2 days 02:53:38.181818181,14.660672552690784,1.0379024493028555,1.005532307718316,1.0587885686802496,3.6976046820308253,135.9224023534973,1.076859238963014,0.3160133697964144,-0.008816157194264068,None,None,0.00008774334466426211,0.5306717485294573,1.6811540822452615,0.4110157716377536,0.6153406311409915,4.903215637100332,3 days 05:02:48.224299064,false
Most Avg Winning Trade Duration,SHIB-USD,true,46,88,108,39.25233644859813,1.188365948592602,0.148242221324251,2.1370404651620474,1.2905204821970666,4.488829879351152,8.936096519078683,9.592811093401883,1.5315070293091704,0,0,17323,721 days 20:00:00,1000.0,2456.994271347178,145.69942713471778,28.478615480003413,100.0,512.6881416900189,66.87524724106801,206 days 11:00:00,107,1,116.86037519002002,240.49701402122082,-16.315974355023315,11.395579408241748,-3.8454000826740673,5 days 00:51:25.714285714,2 days 01:12:55.384615384,12.524615851936076,0.9777618968061736,0.8605149213731575,1.0551018610081127,3.6681158531355043,134.7064363614065,1.076371012993878,0.3167135365204834,-0.008899807988946217,None,None,0.00008284576252355619,0.5010511717424678,1.4569942713471966,0.36865631131923804,0.6167300858268863,4.116099384712797,3 days 05:20:11.214953269,false
Least Avg Losing Trade [%],SHIB-USD,true,39,86,110,38.53211009174312,1.1783080001949284,0.1510131039658258,2.1092160972836336,1.2503468748893807,4.5719563585983956,9.102349477573169,9.643243947634,1.5318670282371838,0,0,17323,721 days 20:00:00,1000.0,2452.0281733182196,145.20281733182196,28.478615480003413,100.0,512.1448785185748,66.98511273008044,206 days 11:00:00,109,1,102.85133790270766,240.05945357324245,-15.259529104213437,11.911502378325663,-4.035500675906893,4 days 18:14:17.142857142,2 days 03:32:14.328358208,12.37776913225241,0.9770071608351849,0.856698542029672,1.0552189404993475,3.705487441581025,136.16368572835452,1.0760239304298476,0.3159134067603494,-0.008837518284882292,None,None,0.00008255773209673541,0.49930916372105577,1.45202817331822,0.36768991547163665,0.615060662445423,4.098661395030871,3 days 03:41:50.091743118,false
Most Avg Losing Trade Duration,SHIB-USD,true,44,86,113,39.285714285714285,1.22032703390939,0.15516942792818797,2.025743952344476,1.2243507404279799,4.696646077469261,9.3517289153149,9.51420238773576,1.6473299776276487,0,0,17323,721 days 20:00:00,1000.0,2739.3780697323364,173.93780697323365,28.478615480003413,100.0,565.2369716308312,64.52156388804323,249 days 22:00:00,112,1,127.24891937901066,222.36043003909307,-16.82142210342736,10.682981863733227,-3.5759982256129508,4 days 09:36:49.090909090,2 days 05:23:49.411764705,14.394010271011808,1.0519879455224406,1.0299947970938734,1.0594132590956182,3.6641610746014313,134.86550829147032,1.075115774530456,0.31831671866676814,-0.008843616858540538,None,None,0.00008910791981493993,0.5389246990407567,1.7393780697323487,0.4216383966538746,0.6165431633083648,5.107663734403313,3 days 01:54:38.571428569,false
Most Win Rate [%],SHIB-USD,true,67,88,130,44.96124031007752,1.1661268757811234,0.17872193038157363,1.6141292711882778,1.1165116008219453,5.403221151070831,10.764879062518041,8.721497418647047,1.409108335144682,0,0,17323,721 days 20:00:00,1000.0,2197.4924123936335,119.74924123936334,28.478615480003413,100.0,564.0548239513112,62.12634073706968,206 days 11:00:00,129,1,56.7749365639761,228.28311236875388,-16.752732514019183,8.143171663738382,-3.7194546551202587,3 days 11:14:28.965517241,1 days 23:50:42.253521126,8.842771130462438,0.9027273837603047,0.7871236340358194,1.0511166761789628,3.689673218807329,137.70861510567747,1.0775534680344918,0.3135188414587914,-0.008842459077004266,None,None,0.00007605032418130758,0.4599523606485482,1.1974924123936193,0.31634773795782456,0.6132003544876256,3.2048828294846934,2 days 15:45:34.883720929,false
Median Best Trade [%],SHIB-USD,true,63,83,143,38.028169014084504,1.1188734582677369,0.19673266755180974,1.4013857205459845,0.8198789697668815,5.943543266177914,11.845523292732206,8.329196662668972,1.2696059003486595,0,0,17323,721 days 20:00:00,1000.0,1938.0452029138726,93.80452029138726,28.478615480003413,100.0,588.0631537354283,66.09349662682577,205 days 13:00:00,142,1,47.58223670123789,227.09264220919266,-18.978498380463442,9.105995667875124,-3.326443110769623,3 days 10:34:26.666666666,1 days 19:23:10.909090909,6.27086595924392,0.8162804412181996,0.6012051782072315,1.0459036584287553,3.5743196405296076,134.98873532474894,1.086567867317193,0.3141166654024122,-0.008913355600639786,None,None,0.00006918781012050384,0.41844787560880725,0.9380452029138775,0.25985892372024133,0.6169474004528408,2.2938581707826766,2 days 10:17:19.436619717,false
Least Max Drawdown Duration,SHIB-USD,true,69,84,159,39.87341772151899,1.1451655303053483,0.21889972868440802,1.2936262012672846,0.7935584292097267,6.608555100155863,13.175546960688104,8.549000030080169,1.351739320693275,0,0,17323,721 days 20:00:00,1000.0,2090.281762749219,109.02817627492192,28.478615480003413,100.0,665.7623224596814,62.2126368384853,132 days 20:00:00,158,1,47.52804860612332,227.40810125987565,-16.752732514019193,7.8474397818128665,-3.0525870153050487,2 days 22:07:37.142857142,1 days 16:14:31.578947368,6.599707051538601,0.8682661574271473,0.726256565910211,1.0491162237186926,3.615775518671527,136.96878957407998,1.0846021554221512,0.31391733029958285,-0.008837518284882176,None,None,0.00007331165192876484,0.44338887086516976,1.0902817627492056,0.29356140107161477,0.6145795089707032,2.8284226405415427,2 days 04:09:29.620253163,false
Mean Max Drawdown [%],SHIB-USD,true,62,78,164,38.036809815950924,1.153294249922613,0.225826935288345,1.3214241113572476,0.7732731939985781,6.816371298273972,13.591179356924322,9.00731738550273,1.4265991742773028,0,0,17323,721 days 20:00:00,1000.0,2229.284411476917,122.92844114769169,28.478615480003413,100.0,700.2418922139018,63.77602390166065,250 days 01:00:00,163,1,75.80019957994591,228.8448337989157,-18.136238212662832,8.244574108346658,-2.9284303422402127,3 days 00:33:52.258064516,1 days 13:46:20.198019801,7.076590257036628,0.9111535654410938,0.7837825665845418,1.0511751441133714,3.649732223804147,133.7946697698497,1.096647753087275,0.31611334802096785,-0.0089294188968845,None,None,0.00007735950573301612,0.4678702906732815,1.2292844114769048,0.32296519697040216,0.6179880135954063,3.316517466728932,2 days 03:00:22.085889569,false
Mean Expectancy,SHIB-USD,true,46,74,143,40.140845070422536,1.0850371652296955,0.19673266755180974,1.192180400558879,0.7362327500742807,5.943543266177914,11.845523292732206,7.085775791811014,1.0019055739404683,0,0,17323,721 days 20:00:00,1000.0,1508.7356343677147,50.87356343677148,28.478615480003413,100.0,426.9576229920025,61.069820925038584,323 days 19:00:00,142,1,70.08341828503308,226.96815861744034,-15.96289999698947,8.227200182283417,-3.525421100126988,3 days 09:46:18.947368421,1 days 18:17:38.823529411,3.0891001132583398,0.6461062977580739,0.37852904295781115,1.0361365486491572,3.5147194156963217,134.12538533160838,1.0690773059761514,0.3152140904949894,-0.00902987449122497,None,None,0.00005492995391328591,0.33221636126755316,0.5087356343676945,0.15439869030809783,0.6188183802931334,0.7863776935537099,2 days 10:08:27.042253520,false
Median Worst Trade [%],SHIB-USD,true,70,83,164,39.87730061349693,1.1243593712692483,0.225826935288345,1.1915397210074714,0.7310059638082645,6.816371298273972,13.591179356924322,8.121977155028704,1.2388896656547794,0,0,17323,721 days 20:00:00,1000.0,1880.8699568510506,88.08699568510507,28.478615480003413,100.0,635.6439965344321,61.785642903013425,132 days 20:00:00,163,1,42.76652091794517,227.40810125987565,-16.82359117156603,7.577281322179866,-3.043901136912994,2 days 19:05:32.307692307,1 days 15:53:15.918367346,5.141738870755276,0.795981340443189,0.6091349939506199,1.0448216222972162,3.6015228332939775,135.96942254624926,1.0846291497442746,0.31471503377096455,-0.008883477664345489,None,None,0.00006733385288558639,0.40723514225202645,0.8808699568510618,0.24675661393510562,0.6157274607635979,2.0930926310991613,2 days 02:44:10.306748464,false
Mean Total Fees Paid,SHIB-USD,true,62,74,187,42.473118279569896,1.0907377983286426,0.257692085666455,1.0845233099125617,0.7086628741364135,7.772325809617272,15.503088379610924,8.429268512764954,1.2094675960787613,0,0,17323,721 days 20:00:00,1000.0,1835.567477676081,83.55674776760809,28.478615480003413,100.0,777.7672510500545,64.50672399618,271 days 10:00:00,186,1,63.46275988456614,236.64152717756983,-19.17563578009203,6.8450761277336,-3.1685951256749343,2 days 10:38:44.050632911,1 days 10:45:25.233644859,4.15110063328774,0.7789618982853688,0.5572969533356203,1.043494051927692,3.4531448471141055,130.30249406283878,1.0862683552955579,0.31962218159658745,-0.00902975561616334,None,None,0.00006673616263179362,0.4036203115970878,0.8355674776760984,0.23618977752619297,0.6235954817159746,1.93401720411157,1 days 20:54:11.612903224,false
Least Max Drawdown [%],SHIB-USD,true,42,52,239,39.91596638655462,1.2458734122302773,0.3297350343473994,1.0967923296622697,0.6735311655973861,9.933614270045606,19.825665300467588,10.895111937209686,1.7475708942191324,0,0,17323,721 days 20:00:00,1000.0,2926.051724012028,192.6051724012028,28.478615480003413,100.0,900.175010025693,48.05855568359275,325 days 21:00:00,238,1,120.19356343996242,257.8527902072337,-12.96011105316022,6.40537440750098,-2.429888071699111,1 days 22:20:12.631578947,1 days 03:17:37.342657342,7.5876393301347385,1.103469892799725,1.5002353167748372,1.0622353654626493,3.965908377210535,143.49470697131272,1.1183429218123742,0.3184170471841704,-0.008654142114645498,None,None,0.0000917561787531519,0.5549413690990627,1.9260517240120096,0.45473605512531856,0.6052471802371996,5.763150846867634,1 days 10:53:41.848739494,false
Most Calmar Ratio,SHIB-USD,true,42,52,239,39.91596638655462,1.2458734122302773,0.3297350343473994,1.0967923296622697,0.6735311655973861,9.933614270045606,19.825665300467588,10.895111937209686,1.7475708942191324,0,0,17323,721 days 20:00:00,1000.0,2926.051724012028,192.6051724012028,28.478615480003413,100.0,900.175010025693,48.05855568359275,325 days 21:00:00,238,1,120.19356343996242,257.8527902072337,-12.96011105316022,6.40537440750098,-2.429888071699111,1 days 22:20:12.631578947,1 days 03:17:37.342657342,7.5876393301347385,1.103469892799725,1.5002353167748372,1.0622353654626493,3.965908377210535,143.49470697131272,1.1183429218123742,0.3184170471841704,-0.008654142114645498,None,None,0.0000917561787531519,0.5549413690990627,1.9260517240120096,0.45473605512531856,0.6052471802371996,5.763150846867634,1 days 10:53:41.848739494,false
Mean Profit Factor,SHIB-USD,true,56,75,165,41.46341463414634,1.0738118656611235,0.22721237660913238,1.0377516482376685,0.6619804135099573,6.857934537897593,13.674305836171564,7.116832870209261,1.0038016358979902,0,0,17323,721 days 20:00:00,1000.0,1511.4469791572144,51.14469791572144,28.478615480003413,100.0,539.8396752193162,65.6728585828932,385 days 02:00:00,164,1,60.72300960847497,221.7811395550096,-15.572868167405595,7.217643143587843,-3.339671494302037,3 days 00:27:21.176470588,1 days 11:05:00,2.748316887492315,0.647494904783348,0.3537005951778852,1.036121171373073,3.5043773884179026,133.03042431938144,1.070112694476068,0.3176148463644661,-0.009059119319973287,None,None,0.00005515491662600708,0.3335769357540908,0.5114469791572069,0.15512252136061289,0.6200201752293117,0.7958983276990159,2 days 02:34:45.365853658,false
