Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,ADBE,true,28,81,false,64,60.9375,2.0170594176210517,0.0065775950668037,15.232737278231617,10.942655256051447,0.1381294964028777,0.2762589928057554,2.104090329079475,1.1145683881152169,0,0,9730,9731 days 00:00:00,1000.0,456615.4290214414,45561.54290214414,187703.99047458306,100.0,18683.923434563945,74.39743813933624,1225 days 00:00:00,64,0,0.0,174.87256413680828,-47.44999999999999,32.53041797061885,-11.751644601892467,129 days 09:50:46.153846154,47 days 20:09:36,7118.9910784600215,0.7443715887174887,0.34708370118265736,1.1583033404810381,0.31858154635922964,22.130580799868603,1.0989219666968821,0.48090092832141235,-0.03203735802649643,None,None,0.0008914444165639917,0.2246439929741259,455.6154290214461,0.17185362627869427,0.36320446869861156,-0.7572691833191814,97 days 13:07:30
Median Total Trades,ADBE,true,54,72,false,78,58.97435897435898,2.081669313592357,0.008016443987667009,12.157188300663154,10.300804233385618,0.1683453237410072,0.3366906474820144,2.0466058002555236,1.0387398352125525,0,0,9730,9731 days 00:00:00,1000.0,255414.3377424998,25441.43377424998,187703.99047458306,100.0,9159.647810901617,77.36884136991337,1271 days 00:00:00,78,0,0.0,196.23278749121334,-44.15599999999999,29.257979073698483,-12.425198435575131,110 days 12:00:00,34 days 00:45:00,3261.7222787499995,0.691305349002272,0.2986991018183889,1.1474288968645565,0.3899562649029438,21.693331013734852,1.103155113062707,0.4697175653224588,-0.03258038985655151,None,None,0.0008375829554188162,0.2110709047655417,254.41433774249728,0.1543553333126153,0.36745538505303055,-0.8644598140405811,79 days 03:04:36.923076923
Mean Best Trade [%],ADBE,true,42,77,false,68,60.29411764705882,1.8084812612720087,0.006988694758478931,13.236584252833113,9.996315239752397,0.14676258992805755,0.2935251798561151,1.94263538674673,0.9402739457270038,0,0,9730,9731 days 00:00:00,1000.0,131356.60841302402,13035.660841302402,187703.99047458306,100.0,5071.101570102825,78.00660262628618,1145 days 00:00:00,68,0,0.0,220.9843450479233,-60.542254603441634,31.357099192779863,-14.279753248567504,123 days 05:16:05.853658536,44 days 04:26:40,1917.0089472503537,0.6385929221317962,0.2573797861373467,1.133291830778639,0.022235462266642376,18.651690715656947,1.0783682799046654,0.48022512929723143,-0.032769272600457616,None,None,0.0007634729042661469,0.19239517187506902,130.35660841302348,0.13464693031254993,0.362590340683694,-0.9305520313748069,91 days 20:07:03.529411764
Least Total Trades,ADBE,true,41,87,false,54,57.407407407407405,2.0305799752649274,0.005549845837615622,17.494961609544113,9.989755201618486,0.11654676258992806,0.23309352517985613,2.0389811372274433,0.9756414611624625,0,0,9730,9731 days 00:00:00,1000.0,177074.91789818555,17607.491789818556,187703.99047458306,100.0,4713.995095184779,77.59704986094626,3096 days 00:00:00,54,0,0.0,216.4116504854369,-49.501298701298694,41.49145890776964,-14.84814344458595,159 days 18:34:50.322580646,58 days 00:00:00,3260.646627744176,0.6598354903141591,0.2761706875611388,1.1390570263436388,0.1994292498923117,21.480946403742298,1.0732940853812196,0.48701100244498774,-0.032889212025382294,None,None,0.0008033438720859717,0.20244265576566486,176.07491789818454,0.14345655024391513,0.3692432091097201,-0.9061954317257693,116 days 10:13:20
Mean Total Trades,ADBE,true,41,57,false,93,61.95652173913043,1.9776984191520455,0.00945529290853032,9.964695806284212,9.964695806284212,0.20071942446043167,0.39928057553956836,2.000108007160644,1.0377044863589813,0,0,9730,9731 days 00:00:00,1000.0,269255.50564417813,26825.550564417812,187703.99047458306,100.0,14509.594800470262,68.95578136019111,1085 days 00:00:00,92,1,-29150.562023843406,203.33989407288442,-45.66011235955057,22.933271699507408,-11.155556362679278,84 days 05:03:09.473684211,36 days 01:22:17.142857143,3232.674648565452,0.7050766057834894,0.3386799344909362,1.149855420559286,-0.07025826540522052,18.807245662706425,1.0989834826295317,0.4617695658705123,-0.0319108816962462,None,None,0.0008289221082970835,0.20888837129086504,268.25550564417773,0.15593402306687465,0.3565530209077234,-0.8570858802916592,65 days 21:23:28.695652174
Most Best Trade [%],ADBE,true,62,89,false,56,53.57142857142857,4.042685746001511,0.0057553956834532375,17.933508021260735,9.909840498025826,0.12086330935251799,0.24172661870503598,2.167503127749499,0.9591019197482337,0,0,9730,9731 days 00:00:00,1000.0,150380.92827819707,14938.092827819708,187703.99047458306,100.0,3194.3497137217923,80.49228875514865,2224 days 00:00:00,56,0,0.0,412.9598337950139,-43.587226277372245,43.18747533435251,-11.2056850323067,158 days 20:48:00,57 days 07:23:04.615384615,2667.5165763963764,0.6473551818286256,0.25701915218568044,1.1362176707130773,0.17276552792938177,20.427891249503972,1.082968710844321,0.4804503270956945,-0.032627303947605976,None,None,0.000783169335954855,0.19735867266062346,149.38092827819648,0.13862818929848397,0.3669101692259327,-0.9204167541134803,111 days 17:08:34.285714286
Median Total Fees Paid,ADBE,true,24,84,false,61,62.295081967213115,1.8184108213609895,0.0062692702980472765,14.233021655642338,9.755217089822276,0.1316546762589928,0.2633093525179856,1.8738438582608257,0.9413666460507322,0,0,9730,9731 days 00:00:00,1000.0,134031.7343444771,13303.173434447708,187703.99047458306,100.0,5851.053608295922,78.09849367174256,1210 days 00:00:00,61,0,0.0,174.13494540988162,-63.03016216391809,31.376313327244628,-14.09067762787449,133 days 20:50:31.578947370,49 days 16:41:44.347826087,2180.8481040078213,0.6436943958170915,0.2582400732958616,1.1345636428441248,-0.1415228675886973,18.951493314064194,1.082959762142243,0.4773037801730681,-0.03214891750798397,None,None,0.0007590613171234783,0.19128345191511653,133.03173434447643,0.1352394793289775,0.35763814554080303,-0.9291268480717298,102 days 03:08:51.147540984
Mean Avg Winning Trade [%],ADBE,true,38,62,false,75,60.0,2.2511911712762367,0.007708119218910586,11.76029515632348,9.747896150940441,0.1618705035971223,0.3237410071942446,1.9036448994048798,0.9658480898014797,0,0,9730,9731 days 00:00:00,1000.0,160215.8805040811,15921.58805040811,187703.99047458306,100.0,5907.541641257625,75.05657755757483,1262 days 00:00:00,75,0,0.0,210.69955210432383,-57.07734414156317,27.92526768730646,-12.487163640150987,107 days 15:28:00,42 days 04:48:00,2122.878406721082,0.6582963961429731,0.27945827477914886,1.1394415369784179,-0.09403604112728729,19.00027909874276,1.0855689772637633,0.46485021827487577,-0.03225615729197016,None,None,0.0007790789100712641,0.19632788533795856,159.21588050408047,0.14049771640186215,0.3589274496466502,-0.9151771466863724,81 days 11:12:00
Mean Worst Trade [%],ADBE,true,38,54,false,94,60.215053763440864,1.671172684577927,0.009558067831449127,9.805127133173682,9.678955040679115,0.20287769784172663,0.4035971223021583,1.9892416198237255,1.006565914040807,0,0,9730,9731 days 00:00:00,1000.0,216657.88354913512,21565.78835491351,187703.99047458306,100.0,19008.567133924036,74.24046976878262,951 days 00:00:00,93,1,-29368.66977101646,238.58497887172786,-50.98714525584585,22.70159318914115,-9.713848519101406,83 days 09:00:00,36 days 09:43:47.027027027,2634.6941217220597,0.6834210429196322,0.30108127374976545,1.1459439905054036,-0.08348360446660295,18.85883419763159,1.106701917732087,0.4536898715267403,-0.0321584636493851,None,None,0.0008122652727680175,0.20469084873754043,215.65788354913403,0.1494462356291315,0.36045930563707024,-0.8851074593545537,64 days 16:30:58.064516129
Median Best Trade [%],ADBE,true,46,83,false,56,57.14285714285714,1.9504554485521315,0.0057553956834532375,16.096703050779155,9.487833811474173,0.12086330935251799,0.24172661870503598,1.9455008003819412,0.955955839742544,0,0,9730,9731 days 00:00:00,1000.0,146145.90107794534,14514.590107794533,187703.99047458306,100.0,4411.687283550344,77.0946166346451,1275 days 00:00:00,56,0,0.0,210.11578947368417,-51.092471642655035,38.765904564317196,-14.128898967271567,154 days 07:30:00,55 days 17:00:00,2591.8910906775936,0.6440025445272102,0.26666989489806725,1.1353084258511674,0.27492869753296134,21.286162480327487,1.07523541308172,0.4842892007321537,-0.03296541512935344,None,None,0.0007814848110338754,0.1969341723805366,145.1459010779469,0.13778618151000255,0.36802698244288057,-0.9226729806271223,112 days 01:17:08.571428571
