Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Fees Paid,EIX,true,110,111,false,329,54.40729483282675,1.6220951922802034,0.02513561005424402,1.2560975590607975,1.1203421349936855,0.5278478111391244,1.0556956222782488,0.663028347127439,0.48747692197659925,0,0,13089,13090 days 00:00:00,1000.0,7086.451542325741,608.6451542325741,839.9999999999927,100.0,1417.3045582751058,76.54261854725776,3549 days 00:00:00,329,0,0.0,248.21960909052495,-49.30338983050846,5.139638474304795,-3.3782612664637064,29 days 09:23:07.709497206,18 days 16:38:23.999999999,18.499852712236297,0.35636555476797727,0.07331859559185967,1.0757822014672063,-1.8645311016631956,59.603038890583214,1.0811753048518786,0.40752688172043,-0.016234947799508147,None,None,0.0002214810453750656,0.05581322343451653,6.086451542325738,0.038417244781537185,0.18848966714786458,1.6220951922802034,-0.2754224354374055,18958.27380952381,2.9049482404744134,2.0487836234392804,24 days 12:19:41.762917931
Most Total Trades,EIX,true,110,111,false,329,54.40729483282675,1.6220951922802034,0.02513561005424402,1.2560975590607975,1.1203421349936855,0.5278478111391244,1.0556956222782488,0.663028347127439,0.48747692197659925,0,0,13089,13090 days 00:00:00,1000.0,7086.451542325741,608.6451542325741,839.9999999999927,100.0,1417.3045582751058,76.54261854725776,3549 days 00:00:00,329,0,0.0,248.21960909052495,-49.30338983050846,5.139638474304795,-3.3782612664637064,29 days 09:23:07.709497206,18 days 16:38:23.999999999,18.499852712236297,0.35636555476797727,0.07331859559185967,1.0757822014672063,-1.8645311016631956,59.603038890583214,1.0811753048518786,0.40752688172043,-0.016234947799508147,None,None,0.0002214810453750656,0.05581322343451653,6.086451542325738,0.038417244781537185,0.18848966714786458,1.6220951922802034,-0.2754224354374055,18958.27380952381,2.9049482404744134,2.0487836234392804,24 days 12:19:41.762917931
Least Avg Winning Trade [%],EIX,true,110,111,false,329,54.40729483282675,1.6220951922802034,0.02513561005424402,1.2560975590607975,1.1203421349936855,0.5278478111391244,1.0556956222782488,0.663028347127439,0.48747692197659925,0,0,13089,13090 days 00:00:00,1000.0,7086.451542325741,608.6451542325741,839.9999999999927,100.0,1417.3045582751058,76.54261854725776,3549 days 00:00:00,329,0,0.0,248.21960909052495,-49.30338983050846,5.139638474304795,-3.3782612664637064,29 days 09:23:07.709497206,18 days 16:38:23.999999999,18.499852712236297,0.35636555476797727,0.07331859559185967,1.0757822014672063,-1.8645311016631956,59.603038890583214,1.0811753048518786,0.40752688172043,-0.016234947799508147,None,None,0.0002214810453750656,0.05581322343451653,6.086451542325738,0.038417244781537185,0.18848966714786458,1.6220951922802034,-0.2754224354374055,18958.27380952381,2.9049482404744134,2.0487836234392804,24 days 12:19:41.762917931
Most Avg Losing Trade [%],EIX,true,110,111,false,329,54.40729483282675,1.6220951922802034,0.02513561005424402,1.2560975590607975,1.1203421349936855,0.5278478111391244,1.0556956222782488,0.663028347127439,0.48747692197659925,0,0,13089,13090 days 00:00:00,1000.0,7086.451542325741,608.6451542325741,839.9999999999927,100.0,1417.3045582751058,76.54261854725776,3549 days 00:00:00,329,0,0.0,248.21960909052495,-49.30338983050846,5.139638474304795,-3.3782612664637064,29 days 09:23:07.709497206,18 days 16:38:23.999999999,18.499852712236297,0.35636555476797727,0.07331859559185967,1.0757822014672063,-1.8645311016631956,59.603038890583214,1.0811753048518786,0.40752688172043,-0.016234947799508147,None,None,0.0002214810453750656,0.05581322343451653,6.086451542325738,0.038417244781537185,0.18848966714786458,1.6220951922802034,-0.2754224354374055,18958.27380952381,2.9049482404744134,2.0487836234392804,24 days 12:19:41.762917931
Most Max Drawdown Duration,EIX,true,110,111,false,329,54.40729483282675,1.6220951922802034,0.02513561005424402,1.2560975590607975,1.1203421349936855,0.5278478111391244,1.0556956222782488,0.663028347127439,0.48747692197659925,0,0,13089,13090 days 00:00:00,1000.0,7086.451542325741,608.6451542325741,839.9999999999927,100.0,1417.3045582751058,76.54261854725776,3549 days 00:00:00,329,0,0.0,248.21960909052495,-49.30338983050846,5.139638474304795,-3.3782612664637064,29 days 09:23:07.709497206,18 days 16:38:23.999999999,18.499852712236297,0.35636555476797727,0.07331859559185967,1.0757822014672063,-1.8645311016631956,59.603038890583214,1.0811753048518786,0.40752688172043,-0.016234947799508147,None,None,0.0002214810453750656,0.05581322343451653,6.086451542325738,0.038417244781537185,0.18848966714786458,1.6220951922802034,-0.2754224354374055,18958.27380952381,2.9049482404744134,2.0487836234392804,24 days 12:19:41.762917931
Least Avg Losing Trade Duration,EIX,true,110,111,false,329,54.40729483282675,1.6220951922802034,0.02513561005424402,1.2560975590607975,1.1203421349936855,0.5278478111391244,1.0556956222782488,0.663028347127439,0.48747692197659925,0,0,13089,13090 days 00:00:00,1000.0,7086.451542325741,608.6451542325741,839.9999999999927,100.0,1417.3045582751058,76.54261854725776,3549 days 00:00:00,329,0,0.0,248.21960909052495,-49.30338983050846,5.139638474304795,-3.3782612664637064,29 days 09:23:07.709497206,18 days 16:38:23.999999999,18.499852712236297,0.35636555476797727,0.07331859559185967,1.0757822014672063,-1.8645311016631956,59.603038890583214,1.0811753048518786,0.40752688172043,-0.016234947799508147,None,None,0.0002214810453750656,0.05581322343451653,6.086451542325738,0.038417244781537185,0.18848966714786458,1.6220951922802034,-0.2754224354374055,18958.27380952381,2.9049482404744134,2.0487836234392804,24 days 12:19:41.762917931
Median Worst Trade [%],EIX,true,110,112,false,240,55.00000000000001,1.6933989718322817,0.018336007334402934,1.7514715839227406,1.5791956904221434,0.38505615402246157,0.7701123080449231,0.6744149119849195,0.5046400407967104,0,0,13089,13090 days 00:00:00,1000.0,7929.701596357501,692.9701596357502,839.9999999999927,100.0,1213.442251135468,74.63358900133596,2318 days 00:00:00,240,0,0.0,250.47722630413801,-52.689830508474564,6.475721562615513,-4.022611723368427,41 days 16:54:32.727272727,23 days 10:13:20,28.873756651489572,0.3708581291488849,0.07963721028322789,1.079031859656136,-2.012541750068312,59.53518004654608,1.051393599717763,0.4070729872084274,-0.01612903225806445,None,None,0.00022958360671909575,0.05785506889321213,6.929701596357433,0.04066727163534112,0.18774992569503327,1.6933989718322817,-0.17503552424314742,18958.27380952381,2.481110293647105,1.9117008072097157,33 days 11:29:59.999999999
Most Profit Factor,EIX,true,100,115,false,105,54.285714285714285,1.7592409553784836,0.008022003208801283,4.431738417501814,3.9439358282217545,0.16846206738482694,0.3369241347696539,0.7465798159211169,0.5280606633037274,0,0,13089,13090 days 00:00:00,1000.0,9273.329486480945,827.3329486480944,839.9999999999927,100.0,737.2190310107776,77.79328628310199,1811 days 00:00:00,105,0,0.0,288.93189930096366,-51.49999999999999,13.764220083744553,-6.650583561161437,101 days 18:56:50.526315789,47 days 22:30:00,78.79361415696137,0.3898831270523771,0.08235956218396243,1.0830987282711166,-2.0838374843613443,59.296964745495664,1.0135419292078403,0.41132075471698115,-0.016241993889203495,None,None,0.00024190925136740752,0.060961131344586694,8.273329486480824,0.04380790163112569,0.1881762195882966,1.7592409553784836,-0.015079823037974291,18958.27380952381,1.6411002030781696,1.3567504197719367,77 days 04:06:51.428571428
Most Win Rate [%],EIX,true,107,115,false,123,60.97560975609756,1.5380834450452852,0.009397203758881504,3.631266073436688,3.629814147777577,0.19734127893651157,0.39468255787302314,0.7165986910907606,0.4967231437536287,0,0,13089,13090 days 00:00:00,1000.0,7647.952559424725,664.7952559424725,839.9999999999927,100.0,785.8814223251435,74.72518803030232,1983 days 00:00:00,123,0,0.0,283.27616800694517,-54.74150417827297,10.849655472448783,-7.647467362519709,76 days 03:50:24,49 days 07:00:00,54.04839479207095,0.36610120675795077,0.07811010477933492,1.0777561864652276,-2.0374139399884665,58.872664500349494,1.0175970733713358,0.4087386999569522,-0.016289037894275618,None,None,0.00022716724332868382,0.05724614531882832,6.647952559424716,0.039942736741432894,0.18818770679836205,1.5380834450452852,-0.20857707625895444,18958.27380952381,1.776204661134615,1.3564806892283248,65 days 16:11:42.439024390
Median Total Trades,EIX,true,102,114,false,106,54.71698113207547,1.6982427590797318,0.008098403239361295,4.364287323442374,3.9147643792090583,0.1700664680265872,0.3401329360531744,0.7422189305510524,0.5278339644165886,0,0,13089,13090 days 00:00:00,1000.0,9278.331075092321,827.8331075092321,839.9999999999927,100.0,780.1761550638497,76.80252299817042,1772 days 00:00:00,106,0,0.0,288.93189930096366,-51.235869565217385,13.588576681340367,-6.7817289840177,102 days 05:22:45.517241379,45 days 05:30:00,78.09746297256906,0.38982835263050764,0.08344284287607961,1.0829927498369758,-2.0869983676143735,59.05260007915182,1.0096223281242491,0.41253911729793896,-0.01629833939492635,None,None,0.00024206479952254298,0.06100032947968083,8.27833107509236,0.043818736880538944,0.18832367475961787,1.6982427590797318,-0.014484395822334142,18958.27380952381,1.6488964474505516,1.3258145455834944,76 days 09:57:44.150943395
