Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],BCH-USD,false,9,41,41,40.0,1.2171123871599276,0.014875418371141688,3.8826098164881877,1.4703374452973021,0.4574191149126069,0.9036816660468575,1.775979945809026,0.7760832927892618,0,0,2689,2690 days 00:00:00,1000.0,2562.6585540764586,156.26585540764586,-48.8391246350316,100.0,290.91223445779264,71.92309225558134,983 days 00:00:00,40,1,-26.781125072114303,61.78398788652628,-17.099626171253874,21.117634343335528,-7.607406534743373,71 days 22:30:00,17 days 07:00:00,39.73599197871445,0.5018732378562003,0.18936725393888304,1.1146368033796523,1.1908935011661865,22.60068092054815,1.1257139393138593,0.42705570291777195,-0.033919654373045574,None,None,0.0007052663943449568,0.17772713137492913,1.5626585540764553,0.09216000992371831,0.4261925513962784,4.1996039358895185,39 days 03:36:00,false
Most Profit Factor,BCH-USD,false,9,41,41,40.0,1.2171123871599276,0.014875418371141688,3.8826098164881877,1.4703374452973021,0.4574191149126069,0.9036816660468575,1.775979945809026,0.7760832927892618,0,0,2689,2690 days 00:00:00,1000.0,2562.6585540764586,156.26585540764586,-48.8391246350316,100.0,290.91223445779264,71.92309225558134,983 days 00:00:00,40,1,-26.781125072114303,61.78398788652628,-17.099626171253874,21.117634343335528,-7.607406534743373,71 days 22:30:00,17 days 07:00:00,39.73599197871445,0.5018732378562003,0.18936725393888304,1.1146368033796523,1.1908935011661865,22.60068092054815,1.1257139393138593,0.42705570291777195,-0.033919654373045574,None,None,0.0007052663943449568,0.17772713137492913,1.5626585540764553,0.09216000992371831,0.4261925513962784,4.1996039358895185,39 days 03:36:00,false
Most Expectancy,BCH-USD,false,9,41,41,40.0,1.2171123871599276,0.014875418371141688,3.8826098164881877,1.4703374452973021,0.4574191149126069,0.9036816660468575,1.775979945809026,0.7760832927892618,0,0,2689,2690 days 00:00:00,1000.0,2562.6585540764586,156.26585540764586,-48.8391246350316,100.0,290.91223445779264,71.92309225558134,983 days 00:00:00,40,1,-26.781125072114303,61.78398788652628,-17.099626171253874,21.117634343335528,-7.607406534743373,71 days 22:30:00,17 days 07:00:00,39.73599197871445,0.5018732378562003,0.18936725393888304,1.1146368033796523,1.1908935011661865,22.60068092054815,1.1257139393138593,0.42705570291777195,-0.033919654373045574,None,None,0.0007052663943449568,0.17772713137492913,1.5626585540764553,0.09216000992371831,0.4261925513962784,4.1996039358895185,39 days 03:36:00,false
Most Sharpe Ratio,BCH-USD,false,9,41,41,40.0,1.2171123871599276,0.014875418371141688,3.8826098164881877,1.4703374452973021,0.4574191149126069,0.9036816660468575,1.775979945809026,0.7760832927892618,0,0,2689,2690 days 00:00:00,1000.0,2562.6585540764586,156.26585540764586,-48.8391246350316,100.0,290.91223445779264,71.92309225558134,983 days 00:00:00,40,1,-26.781125072114303,61.78398788652628,-17.099626171253874,21.117634343335528,-7.607406534743373,71 days 22:30:00,17 days 07:00:00,39.73599197871445,0.5018732378562003,0.18936725393888304,1.1146368033796523,1.1908935011661865,22.60068092054815,1.1257139393138593,0.42705570291777195,-0.033919654373045574,None,None,0.0007052663943449568,0.17772713137492913,1.5626585540764553,0.09216000992371831,0.4261925513962784,4.1996039358895185,39 days 03:36:00,false
Most Calmar Ratio,BCH-USD,false,9,41,41,40.0,1.2171123871599276,0.014875418371141688,3.8826098164881877,1.4703374452973021,0.4574191149126069,0.9036816660468575,1.775979945809026,0.7760832927892618,0,0,2689,2690 days 00:00:00,1000.0,2562.6585540764586,156.26585540764586,-48.8391246350316,100.0,290.91223445779264,71.92309225558134,983 days 00:00:00,40,1,-26.781125072114303,61.78398788652628,-17.099626171253874,21.117634343335528,-7.607406534743373,71 days 22:30:00,17 days 07:00:00,39.73599197871445,0.5018732378562003,0.18936725393888304,1.1146368033796523,1.1908935011661865,22.60068092054815,1.1257139393138593,0.42705570291777195,-0.033919654373045574,None,None,0.0007052663943449568,0.17772713137492913,1.5626585540764553,0.09216000992371831,0.4261925513962784,4.1996039358895185,39 days 03:36:00,false
Most Omega Ratio,BCH-USD,false,9,41,41,40.0,1.2171123871599276,0.014875418371141688,3.8826098164881877,1.4703374452973021,0.4574191149126069,0.9036816660468575,1.775979945809026,0.7760832927892618,0,0,2689,2690 days 00:00:00,1000.0,2562.6585540764586,156.26585540764586,-48.8391246350316,100.0,290.91223445779264,71.92309225558134,983 days 00:00:00,40,1,-26.781125072114303,61.78398788652628,-17.099626171253874,21.117634343335528,-7.607406534743373,71 days 22:30:00,17 days 07:00:00,39.73599197871445,0.5018732378562003,0.18936725393888304,1.1146368033796523,1.1908935011661865,22.60068092054815,1.1257139393138593,0.42705570291777195,-0.033919654373045574,None,None,0.0007052663943449568,0.17772713137492913,1.5626585540764553,0.09216000992371831,0.4261925513962784,4.1996039358895185,39 days 03:36:00,false
Most Sortino Ratio,BCH-USD,false,9,41,41,40.0,1.2171123871599276,0.014875418371141688,3.8826098164881877,1.4703374452973021,0.4574191149126069,0.9036816660468575,1.775979945809026,0.7760832927892618,0,0,2689,2690 days 00:00:00,1000.0,2562.6585540764586,156.26585540764586,-48.8391246350316,100.0,290.91223445779264,71.92309225558134,983 days 00:00:00,40,1,-26.781125072114303,61.78398788652628,-17.099626171253874,21.117634343335528,-7.607406534743373,71 days 22:30:00,17 days 07:00:00,39.73599197871445,0.5018732378562003,0.18936725393888304,1.1146368033796523,1.1908935011661865,22.60068092054815,1.1257139393138593,0.42705570291777195,-0.033919654373045574,None,None,0.0007052663943449568,0.17772713137492913,1.5626585540764553,0.09216000992371831,0.4261925513962784,4.1996039358895185,39 days 03:36:00,false
Least Best Trade [%],BCH-USD,false,7,8,100,36.36363636363637,1.0998756986280334,0.03681666046857568,1.8943660563489884,1.0597852063490845,1.1156563778356265,2.220156191892897,2.113461572721073,0.6714619095427112,0,0,2689,2690 days 00:00:00,1000.0,2021.3655319307404,102.13655319307404,-48.8391246350316,100.0,482.47318423976725,67.87775813664297,936 days 00:00:00,99,1,-56.938878749639734,55.64285077815626,-23.415147876299773,18.155861165792313,-7.397916863332912,28 days 03:20:00,7 days 18:17:08.571428571,10.89196374424634,0.44612221585852846,0.1476206127814531,1.0972903380969585,0.7686747940660087,16.911997932752513,1.2302952275632577,0.39306059036768515,-0.038819853250009945,None,None,0.0006704222800587359,0.16894641457480145,1.0213655319307309,0.06815161386210566,0.4557653355670739,3.091285500228089,15 days 04:07:16.363636363,false
Mean Best Trade [%],BCH-USD,false,6,9,105,33.65384615384615,1.075776443398935,0.03867608776496839,1.738713041492912,0.9002212492936674,1.1714391967274078,2.3317218296764595,2.036796608665925,0.6217459559023751,0,0,2689,2690 days 00:00:00,1000.0,1775.1979304574754,77.51979304574755,-48.8391246350316,100.0,484.8322864316872,69.5003550115721,936 days 00:00:00,104,1,-50.004701337903626,70.63204739134346,-23.41514787629975,19.129438680079737,-7.082669528804751,28 days 12:20:34.285714286,7 days 07:18:15.652173913,7.934640690340174,0.41350650401429945,0.1165248107819182,1.08998016010716,0.7748642780578073,17.08980316864659,1.2323390464536093,0.39233954451345754,-0.038819853250009785,None,None,0.000619084646411838,0.15600933089578317,0.7751979304574794,0.055235790420868236,0.45406119849176724,2.5872477982568856,14 days 10:36:55.384615384,false
Most Win Rate [%],BCH-USD,false,21,86,15,50.0,1.0256448883488043,0.005206396429899591,5.184870974247412,0.8590318773901037,0.16734845667534398,0.3235403495723317,0.8676801556010916,0.4633036389645774,0,0,2689,2690 days 00:00:00,1000.0,1295.5299709308251,29.5529970930825,-48.8391246350316,100.0,37.421389256183815,64.15178692210125,1184 days 00:00:00,14,1,241.24714360907498,76.19019576084958,-51.47902677778755,29.151818273677577,-18.782076325182754,157 days 03:25:42.857142856,54 days 17:08:34.285714286,3.877344808696506,0.32427652497564025,0.05573761580995162,1.0828297172970078,-0.2635908503984752,75.83085035451771,1.0127959544867526,0.42629904559915166,-0.030234128897732533,None,None,0.00043371264871298784,0.10929558747567293,0.29552997093082567,0.024552251200068875,0.40563300071784175,1.6051090660188565,105 days 22:17:08.571428571,false
Mean Total Trades,BCH-USD,false,9,71,27,38.46153846153847,1.0935655642078164,0.009669021941242098,3.579457850373119,0.8472089586681941,0.3012272220156192,0.5912978802528821,1.0782301445898945,0.5990085324134148,0,0,2689,2690 days 00:00:00,1000.0,1752.8670820719062,75.28670820719063,-48.8391246350316,100.0,129.57570505256018,70.9047082495043,863 days 00:00:00,26,1,308.41195145261935,62.88947372205197,-22.085932448010766,26.264253482702095,-10.598539419832496,116 days 12:00:00,23 days 21:00:00,17.094428100741794,0.40318345853689874,0.11160042049346247,1.0940810298655061,0.37457453148986947,30.608934092480162,1.0821020404874166,0.4400428265524625,-0.032998625719224205,None,None,0.0005505942303118623,0.1387497460385893,0.7528670820719057,0.05398511469647871,0.4141671531164289,2.541524520961388,59 days 12:00:00,false
