Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],QQQ,false,4,89,43,39.53488372093023,1.9269553290051251,0.29663696464501293,0.6988914862942972,0.2812107755503681,6.229376257545271,12.458752515090541,4.353658031322221,3.697068229853026,0,0,3479,145 days 00:00:00,1000.0,1325.642600849343,32.56426008493429,63.75462401547472,100.0,110.5131919389613,12.415999660614704,29 days 18:00:00,43,0,0.0,11.826119803255702,-2.3366464085957115,3.353440396938074,-1.0367751091266335,4 days 19:24:42.352941176,0 days 18:41:32.307692307,7.573083740682408,2.5964946547411163,8.321401324015813,1.1071503171662582,-0.05665292902013578,13.689954119765066,0.9860031699991318,0.6081330868761553,-0.004176970588768819,None,None,0.00008578886863020272,0.518851077475466,0.32564260084933583,0.6321825506484242,0.24049245287719243,-0.48922512542729146,2 days 08:55:48.837209300,false
Most Profit Factor,QQQ,false,4,89,43,39.53488372093023,1.9269553290051251,0.29663696464501293,0.6988914862942972,0.2812107755503681,6.229376257545271,12.458752515090541,4.353658031322221,3.697068229853026,0,0,3479,145 days 00:00:00,1000.0,1325.642600849343,32.56426008493429,63.75462401547472,100.0,110.5131919389613,12.415999660614704,29 days 18:00:00,43,0,0.0,11.826119803255702,-2.3366464085957115,3.353440396938074,-1.0367751091266335,4 days 19:24:42.352941176,0 days 18:41:32.307692307,7.573083740682408,2.5964946547411163,8.321401324015813,1.1071503171662582,-0.05665292902013578,13.689954119765066,0.9860031699991318,0.6081330868761553,-0.004176970588768819,None,None,0.00008578886863020272,0.518851077475466,0.32564260084933583,0.6321825506484242,0.24049245287719243,-0.48922512542729146,2 days 08:55:48.837209300,false
Most Sharpe Ratio,QQQ,false,4,89,43,39.53488372093023,1.9269553290051251,0.29663696464501293,0.6988914862942972,0.2812107755503681,6.229376257545271,12.458752515090541,4.353658031322221,3.697068229853026,0,0,3479,145 days 00:00:00,1000.0,1325.642600849343,32.56426008493429,63.75462401547472,100.0,110.5131919389613,12.415999660614704,29 days 18:00:00,43,0,0.0,11.826119803255702,-2.3366464085957115,3.353440396938074,-1.0367751091266335,4 days 19:24:42.352941176,0 days 18:41:32.307692307,7.573083740682408,2.5964946547411163,8.321401324015813,1.1071503171662582,-0.05665292902013578,13.689954119765066,0.9860031699991318,0.6081330868761553,-0.004176970588768819,None,None,0.00008578886863020272,0.518851077475466,0.32564260084933583,0.6321825506484242,0.24049245287719243,-0.48922512542729146,2 days 08:55:48.837209300,false
Most Omega Ratio,QQQ,false,4,89,43,39.53488372093023,1.9269553290051251,0.29663696464501293,0.6988914862942972,0.2812107755503681,6.229376257545271,12.458752515090541,4.353658031322221,3.697068229853026,0,0,3479,145 days 00:00:00,1000.0,1325.642600849343,32.56426008493429,63.75462401547472,100.0,110.5131919389613,12.415999660614704,29 days 18:00:00,43,0,0.0,11.826119803255702,-2.3366464085957115,3.353440396938074,-1.0367751091266335,4 days 19:24:42.352941176,0 days 18:41:32.307692307,7.573083740682408,2.5964946547411163,8.321401324015813,1.1071503171662582,-0.05665292902013578,13.689954119765066,0.9860031699991318,0.6081330868761553,-0.004176970588768819,None,None,0.00008578886863020272,0.518851077475466,0.32564260084933583,0.6321825506484242,0.24049245287719243,-0.48922512542729146,2 days 08:55:48.837209300,false
Most Sortino Ratio,QQQ,false,4,89,43,39.53488372093023,1.9269553290051251,0.29663696464501293,0.6988914862942972,0.2812107755503681,6.229376257545271,12.458752515090541,4.353658031322221,3.697068229853026,0,0,3479,145 days 00:00:00,1000.0,1325.642600849343,32.56426008493429,63.75462401547472,100.0,110.5131919389613,12.415999660614704,29 days 18:00:00,43,0,0.0,11.826119803255702,-2.3366464085957115,3.353440396938074,-1.0367751091266335,4 days 19:24:42.352941176,0 days 18:41:32.307692307,7.573083740682408,2.5964946547411163,8.321401324015813,1.1071503171662582,-0.05665292902013578,13.689954119765066,0.9860031699991318,0.6081330868761553,-0.004176970588768819,None,None,0.00008578886863020272,0.518851077475466,0.32564260084933583,0.6321825506484242,0.24049245287719243,-0.48922512542729146,2 days 08:55:48.837209300,false
Least Total Trades,QQQ,false,7,85,38,39.473684210526315,1.8650918222411863,0.2621442943374533,0.7409951420133484,0.2630751983479343,5.505030181086519,11.010060362173038,4.0792006208219735,3.4625588779969076,0,0,3479,145 days 00:00:00,1000.0,1300.6388034259433,30.063880342594324,63.75462401547472,100.0,96.9483348394993,10.992517884313862,28 days 16:00:00,38,0,0.0,11.406114644424111,-2.336646408595708,3.666540478439109,-1.166969207829539,5 days 06:12:00,1 days 00:15:39.130434782,7.91154745857745,2.4345974015003073,8.533329080051777,1.0994939288707783,-0.07120251175371434,12.832864941610918,0.9775135993759971,0.6081330868761553,-0.004244581751214316,None,None,0.00008030024117186655,0.48565585860744886,0.3006388034259413,0.5790521863131273,0.2400753882137791,-0.5284439237646963,2 days 16:29:59.999999999,false
Most Expectancy,QQQ,false,7,85,38,39.473684210526315,1.8650918222411863,0.2621442943374533,0.7409951420133484,0.2630751983479343,5.505030181086519,11.010060362173038,4.0792006208219735,3.4625588779969076,0,0,3479,145 days 00:00:00,1000.0,1300.6388034259433,30.063880342594324,63.75462401547472,100.0,96.9483348394993,10.992517884313862,28 days 16:00:00,38,0,0.0,11.406114644424111,-2.336646408595708,3.666540478439109,-1.166969207829539,5 days 06:12:00,1 days 00:15:39.130434782,7.91154745857745,2.4345974015003073,8.533329080051777,1.0994939288707783,-0.07120251175371434,12.832864941610918,0.9775135993759971,0.6081330868761553,-0.004244581751214316,None,None,0.00008030024117186655,0.48565585860744886,0.3006388034259413,0.5790521863131273,0.2400753882137791,-0.5284439237646963,2 days 16:29:59.999999999,false
Most Calmar Ratio,QQQ,false,7,85,38,39.473684210526315,1.8650918222411863,0.2621442943374533,0.7409951420133484,0.2630751983479343,5.505030181086519,11.010060362173038,4.0792006208219735,3.4625588779969076,0,0,3479,145 days 00:00:00,1000.0,1300.6388034259433,30.063880342594324,63.75462401547472,100.0,96.9483348394993,10.992517884313862,28 days 16:00:00,38,0,0.0,11.406114644424111,-2.336646408595708,3.666540478439109,-1.166969207829539,5 days 06:12:00,1 days 00:15:39.130434782,7.91154745857745,2.4345974015003073,8.533329080051777,1.0994939288707783,-0.07120251175371434,12.832864941610918,0.9775135993759971,0.6081330868761553,-0.004244581751214316,None,None,0.00008030024117186655,0.48565585860744886,0.3006388034259413,0.5790521863131273,0.2400753882137791,-0.5284439237646963,2 days 16:29:59.999999999,false
Least Max Drawdown Duration,QQQ,false,7,85,38,39.473684210526315,1.8650918222411863,0.2621442943374533,0.7409951420133484,0.2630751983479343,5.505030181086519,11.010060362173038,4.0792006208219735,3.4625588779969076,0,0,3479,145 days 00:00:00,1000.0,1300.6388034259433,30.063880342594324,63.75462401547472,100.0,96.9483348394993,10.992517884313862,28 days 16:00:00,38,0,0.0,11.406114644424111,-2.336646408595708,3.666540478439109,-1.166969207829539,5 days 06:12:00,1 days 00:15:39.130434782,7.91154745857745,2.4345974015003073,8.533329080051777,1.0994939288707783,-0.07120251175371434,12.832864941610918,0.9775135993759971,0.6081330868761553,-0.004244581751214316,None,None,0.00008030024117186655,0.48565585860744886,0.3006388034259413,0.5790521863131273,0.2400753882137791,-0.5284439237646963,2 days 16:29:59.999999999,false
Most Avg Winning Trade Duration,QQQ,false,7,85,38,39.473684210526315,1.8650918222411863,0.2621442943374533,0.7409951420133484,0.2630751983479343,5.505030181086519,11.010060362173038,4.0792006208219735,3.4625588779969076,0,0,3479,145 days 00:00:00,1000.0,1300.6388034259433,30.063880342594324,63.75462401547472,100.0,96.9483348394993,10.992517884313862,28 days 16:00:00,38,0,0.0,11.406114644424111,-2.336646408595708,3.666540478439109,-1.166969207829539,5 days 06:12:00,1 days 00:15:39.130434782,7.91154745857745,2.4345974015003073,8.533329080051777,1.0994939288707783,-0.07120251175371434,12.832864941610918,0.9775135993759971,0.6081330868761553,-0.004244581751214316,None,None,0.00008030024117186655,0.48565585860744886,0.3006388034259413,0.5790521863131273,0.2400753882137791,-0.5284439237646963,2 days 16:29:59.999999999,false
Most Avg Winning Trade [%],QQQ,false,7,83,39,38.46153846153847,1.8018840210182785,0.2690428283989652,0.6947718341011853,0.24666455648562793,5.649899396378269,11.299798792756539,3.9253909661089095,3.3269339047833353,0,0,3479,145 days 00:00:00,1000.0,1286.8245664805831,28.682456648058313,63.75462401547472,100.0,98.38598516044576,11.635643799683125,29 days 05:00:00,39,0,0.0,11.406114644424113,-2.336646408595703,3.6682742155736205,-1.1636671543190873,5 days 06:04:00,0 days 22:55:00,7.354476063604695,2.341509280953396,7.619943714516896,1.095733814276224,-0.07715207654532022,12.880035753043181,0.9761231765346204,0.6036866359447004,-0.004234903507234715,None,None,0.00007723197264352444,0.46709897054803584,0.2868245664805831,0.550019156676431,0.24008177231908465,-0.5501117434070912,2 days 14:35:23.076923076,false
Least Max Drawdown [%],QQQ,false,7,84,39,38.46153846153847,1.7761619557384842,0.2690428283989652,0.685224056388068,0.2432748129188408,5.649899396378269,11.299798792756539,3.8714469825708147,3.2819521974096966,0,0,3479,145 days 00:00:00,1000.0,1281.9604045066353,28.196040450663528,63.75462401547472,100.0,98.45100515622866,10.992517884313816,28 days 16:00:00,39,0,0.0,11.406114644424113,-2.336646408595696,3.6665404784391105,-1.178098707393834,5 days 06:12:00,0 days 23:00:00,7.22975396170861,2.3091022092999927,7.902916189663334,1.09423977859361,-0.06879702511540084,12.848688891809157,0.9781334204069602,0.6036866359447004,-0.0042445817512143675,None,None,0.00007614077080061053,0.4604993818020925,0.2819604045066313,0.5398507720778656,0.2400115029796283,-0.5577412480101882,2 days 14:41:32.307692307,false
Most Worst Trade [%],QQQ,false,5,81,44,38.63636363636363,1.7268306566278944,0.30353549870652485,0.5943263195857641,0.2391372173481181,6.374245472837021,12.748490945674043,3.7883818520074453,3.227015047195934,0,0,3479,145 days 00:00:00,1000.0,1274.6474806848923,27.464748068489236,63.75462401547472,100.0,111.38574703971665,12.971226916574253,39 days 10:00:00,44,0,0.0,11.826119803255695,-2.3366464085956906,3.269712749601153,-1.0901762474609622,4 days 12:45:52.941176470,0 days 20:28:53.333333333,6.241988197383922,2.282056213537329,6.491377794184803,1.0942660888864022,-0.14595000451788065,13.750259091542503,0.9812712210122632,0.5875912408759123,-0.004176970588768903,None,None,0.00007438931173669155,0.4499065573835105,0.27464748068488554,0.5246168368006381,0.23726962658260561,-0.5692116690732438,2 days 06:35:27.272727271,false
Mean Avg Losing Trade [%],QQQ,false,9,58,40,42.5,1.5489245344658864,0.2759413624604771,0.5667907353032537,0.22805781065456365,5.79476861167002,11.58953722334004,3.2844211623206654,2.8071911292922564,0,0,3479,145 days 00:00:00,1000.0,1229.472035796539,22.94720357965391,63.75462401547472,100.0,98.14420669840037,14.241359132021916,38 days 06:00:00,40,0,0.0,12.067141517368576,-2.9994798308082657,3.308643367976954,-1.4597959931946984,4 days 07:10:35.294117647,1 days 00:15:39.130434782,5.736800894913497,1.9879560668973992,4.789345235941955,1.083481318562285,-0.12318134858293918,14.262400651927273,0.9789964912454997,0.5494211932324131,-0.00414821151510467,None,None,0.00006388898629056122,0.38640058908531427,0.2294720357965434,0.43194004735814406,0.233925280690203,-0.6400699724292297,2 days 09:47:59.999999998,false
Mean Best Trade [%],QQQ,false,7,34,61,42.62295081967213,1.4503902306037115,0.42081057775222763,0.3391822667809298,0.20872754878826444,8.837022132796779,17.674044265593558,2.997361198595258,2.7002557731403147,0,0,3479,145 days 00:00:00,1000.0,1209.1171461362815,20.911714613628156,63.75462401547472,100.0,135.32057195096766,12.103013672499747,36 days 01:00:00,61,0,0.0,10.002977708472859,-2.793665498296274,2.400671690031977,-1.1922098762055622,2 days 18:00:00,0 days 13:15:25.714285714,3.4281499366603523,1.8923289490905035,5.063579263921642,1.0812235851925593,0.07260357904160351,15.5880852853727,1.0003409954146119,0.5019421665947346,-0.004026481491785365,None,None,0.00005879410890025436,0.3555867706287384,0.20911714613628618,0.3909911172845244,0.2261492352592759,-0.671996895338095,1 days 11:44:15.737704916,false
Most Win Rate [%],QQQ,false,16,45,38,47.368421052631575,1.4111078577371265,0.2621442943374533,0.4765912384783274,0.20304478799076667,5.505030181086519,11.010060362173038,2.623649151864595,2.2368183584055266,0,0,3479,145 days 00:00:00,1000.0,1174.9269463785672,17.492694637856722,63.75462401547472,100.0,91.34570968433982,13.158552060205256,42 days 04:00:00,38,0,0.0,12.690973714140396,-2.9994798308082644,2.9490734452463125,-1.7486427476128588,4 days 03:30:00,1 days 00:36:00,4.603340694172823,1.5910256146564865,3.8035638967780323,1.066629698172809,-0.14557548317874838,14.630315657777132,0.9750281386270064,0.5337152930806521,-0.004153725339987496,None,None,0.00005078788804544093,0.30716514689882674,0.17492694637856432,0.3233479645740951,0.232349063466188,-0.7256246914167223,2 days 12:04:44.210526315,false
Median Total Trades,QQQ,false,6,67,47,38.297872340425535,1.546661793809768,0.3242311008910606,0.45376276884041566,0.1933190494468043,6.808853118712273,13.617706237424546,3.0896040437745804,2.6773402729957136,0,0,3479,145 days 00:00:00,1000.0,1219.1060551883963,21.910605518839635,63.75462401547472,100.0,113.82149686182643,13.111760917532003,39 days 10:00:00,47,0,0.0,8.239071301717148,-2.7936654982962694,2.9996444085324656,-1.1264396282098228,4 days 00:06:40,0 days 20:47:35.172413793,4.661830961455246,1.90831518730701,4.931424011990147,1.0796124984735793,-0.20888138285424698,14.385339611607467,0.9750223364917526,0.5598386373823397,-0.004140511450167318,None,None,0.00006147863154612885,0.3718227635909873,0.21910605518839898,0.4110232598772299,0.23449415915515875,-0.6563291548308493,2 days 01:38:17.872340425,false
