Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Median Total Trades,TECH,true,48,62,false,89,58.42696629213483,1.7822440971788283,0.00978021978021978,9.150993170780147,8.764996221782422,0.2053846153846154,0.4107692307692308,1.8794732127679226,1.0822978278835813,0,0,9100,9101 days 00:00:00,1000.0,118214.19694588827,11721.419694588825,53595.999581473305,100.0,8558.864654192159,70.10883974475097,3292 days 00:00:00,89,0,0.0,325.5596693927302,-22.012121311584636,20.62378148685332,-6.972925543701068,79 days 12:55:23.076923076,37 days 06:29:11.351351351,1317.0134488302058,0.7062083902980285,0.3008861428427295,1.1626239609387075,0.6885316328365768,14.19177587037861,1.12670401846153,0.390739608801956,-0.025210084033613484,None,None,0.0007054325641326203,0.1777690061614203,117.214196945888,0.141276037054489,0.3029488674617848,-0.7813004741749306,61 days 23:11:27.640449437
Most Win Rate [%],TECH,true,47,61,false,92,59.78260869565217,1.8061606929571048,0.01010989010989011,8.802363676357622,8.62669284033623,0.2123076923076923,0.4246153846153846,1.8688095189805414,1.0906580129126386,0,0,9100,9101 days 00:00:00,1000.0,128790.15530219737,12779.015530219736,53595.999581473305,100.0,9455.445910151417,73.32453564358283,3342 days 00:00:00,92,0,0.0,325.5596693927301,-36.7220487464171,19.192427901920755,-6.6423263886686605,77 days 20:56:43.636363637,33 days 01:17:50.270270270,1389.0234271977988,0.7143267710643216,0.2933756681238579,1.1654841733007688,0.5844656806024464,15.042311816279941,1.1321324113835023,0.38946564885496177,-0.025263392691178044,None,None,0.0007167680558218709,0.18062555006711148,127.79015530219729,0.14398702855611822,0.3043185443428918,-0.7615677358383087,59 days 20:20:52.173913043
Most Expectancy,TECH,true,39,76,false,58,53.44827586206896,1.434857823655271,0.006373626373626374,13.910318976658925,7.942897186893105,0.13384615384615386,0.26769230769230773,1.861842693798964,1.087028966964371,0,0,9100,9101 days 00:00:00,1000.0,118880.3926688886,11788.03926688886,53595.999581473305,100.0,9820.580479706614,68.55997958952528,3385 days 00:00:00,58,0,0.0,282.1250092506148,-22.76551671880098,34.050601237273625,-9.213708804046842,132 days 20:54:11.612903226,52 days 03:33:20,2032.420563256701,0.7103653037806661,0.30808168110903045,1.1629278859122347,0.6463231732505147,13.968351873791974,1.1133932475517734,0.39116478141241207,-0.025152086875437085,None,None,0.0007026024336210995,0.17705581327251707,117.8803926688879,0.14145363880814132,0.29996778154006937,-0.780057478936102,95 days 07:02:04.137931034
Median Total Fees Paid,TECH,true,48,61,false,91,57.14285714285714,1.772222152744341,0.01,8.465321551390112,7.930043607859589,0.21000000000000002,0.42000000000000004,1.7777175257919235,1.018374249655844,0,0,9100,9101 days 00:00:00,1000.0,86566.4513666344,8556.64513666344,53595.999581473305,100.0,6261.996038668277,75.21742866516765,3402 days 00:00:00,91,0,0.0,325.5596693927301,-34.52972967789693,19.9988209657473,-6.912677667752804,80 days 12:55:23.076923076,33 days 16:36:55.384615384,940.2906743586198,0.6703813817780656,0.2604576827563965,1.1546253264476494,0.5543520743517909,15.019333551997644,1.1206657580227242,0.3892535490764769,-0.02532334079994538,None,None,0.0006737683813603784,0.16978963210281536,85.56645136663442,0.13147193636205823,0.3048143331856118,-0.8403491827098746,60 days 11:04:36.923076921
Median Worst Trade [%],TECH,true,45,73,false,69,55.072463768115945,1.4765188201935098,0.007582417582417582,11.108178103563821,7.775110847954047,0.15923076923076923,0.31846153846153846,1.7687637441828545,1.0145743333115311,0,0,9100,9101 days 00:00:00,1000.0,81202.44743598833,8020.244743598833,53595.999581473305,100.0,6927.617975446409,76.51069684893045,4317 days 00:00:00,69,0,0.0,282.1250092506148,-29.33513850954448,27.174865629199736,-8.586471121409238,107 days 14:31:34.736842106,47 days 00:46:27.096774193,1162.3543106664965,0.6658131175262434,0.2520503597825001,1.1516465287119175,0.6226099367573197,13.716150391530576,1.1116868635831263,0.3924418604651163,-0.025641025641025654,None,None,0.0006633555981552224,0.16716561073511604,80.20244743598845,0.12946964930934035,0.3021626314743401,-0.8503573996897481,80 days 09:23:28.695652174
Median Max Drawdown [%],TECH,true,48,68,false,71,56.33802816901409,1.5207736165334074,0.007802197802197802,10.389090317494382,7.65451487750553,0.16384615384615386,0.3276923076923077,1.7022124904817721,0.9584447108396639,0,0,9100,9101 days 00:00:00,1000.0,59616.64711261079,5861.664711261079,53595.999581473305,100.0,5094.3754542679135,75.07472001275978,4317 days 00:00:00,71,0,0.0,307.825,-29.335138509544468,25.31459750553512,-8.869628634816248,102 days 10:12:00,47 days 12:23:13.548387096,825.5865790508565,0.631148196993122,0.23730192782045248,1.1430587061595434,0.5990498545120105,13.653275727740208,1.1066300960137714,0.3941482843137255,-0.02559999750000028,None,None,0.0006302851383202877,0.1588318548567125,58.616647112610906,0.11984682324521789,0.30286732627987234,-0.8906324211315335,78 days 10:49:00.845070422
Median Win Rate [%],TECH,true,45,69,false,69,52.17391304347826,1.4531034100254263,0.007582417582417582,11.536806634144604,7.650120442608321,0.15923076923076923,0.31846153846153846,1.8370145948214869,1.0146287351581422,0,0,9100,9101 days 00:00:00,1000.0,79922.50689237473,7892.250689237473,53595.999581473305,100.0,6835.947380191501,70.94248188601833,3722 days 00:00:00,69,0,0.0,325.55966939273014,-25.385135911517082,29.790281808554088,-8.376075374302106,113 days 08:40:00,44 days 18:54:32.727272727,1143.804447715575,0.66499170713909,0.27076252881735785,1.151235780657975,0.6358193783786616,13.820702315906932,1.1166897342391704,0.39265493496557,-0.025323340799945266,None,None,0.0006604519981967579,0.166433903545583,78.92250689237508,0.12897287790707646,0.30121162681066516,-0.8527455267022278,80 days 13:33:54.782608695
Median Best Trade [%],TECH,true,53,67,false,81,55.55555555555556,1.4411435873460958,0.008901098901098902,8.94320753589589,7.412863126087956,0.18692307692307694,0.3738461538461539,1.6716918701713088,0.9474478509544076,0,0,9100,9101 days 00:00:00,1000.0,55742.94940092741,5474.294940092742,53595.999581473305,100.0,5646.45430943733,75.93480205831553,4026 days 00:00:00,81,0,0.0,308.18580533588397,-25.664705882352933,22.999147346168396,-8.626717226944741,93 days 03:12:00.000000001,37 days 17:20:00,675.8388814929315,0.6227385316364679,0.23043921557754904,1.1409452138571177,0.650071291321068,13.805618841480062,1.1067079646494056,0.39265493496557,-0.02564102564102564,None,None,0.0006240379172408447,0.15725755514469286,54.742949400927294,0.11776553867290374,0.3039148652254311,-0.8978600085297214,68 days 12:08:53.333333334
Mean Profit Factor,TECH,true,45,60,false,86,56.97674418604651,1.4491904576792722,0.009450549450549451,8.19359817138168,7.395216621803322,0.19846153846153847,0.39692307692307693,1.6261140986280567,0.9196468569914223,0,0,9100,9101 days 00:00:00,1000.0,47849.989655350866,4684.998965535086,53595.999581473305,100.0,4824.004929325345,72.44356827073926,3389 days 00:00:00,86,0,0.0,325.55966939273014,-26.327692307692296,20.327769670713213,-7.875980300706026,84 days 07:50:12.244897959,36 days 20:06:29.189189189,544.7673215738478,0.606663513634782,0.23164342239751018,1.1388966855808234,0.5550243407555947,15.083534138449604,1.1181812852104351,0.3848143639683506,-0.025377316771951094,None,None,0.0006069329203118332,0.15294709591858197,46.849989655350896,0.1130500500837941,0.3034167282098012,-0.9125867788245419,63 days 21:29:18.139534883
Most Total Return [%],TECH,true,51,60,false,109,56.88073394495413,2.051566356517702,0.011978021978021978,7.848432926353505,7.318436478175927,0.25153846153846154,0.5030769230769231,1.9741827437827664,1.16318183400619,0,0,9100,9101 days 00:00:00,1000.0,186289.30892164726,18528.930892164724,53595.999581473305,100.0,13000.909854141992,76.47956867983629,3342 days 00:00:00,109,0,0.0,325.5596693927301,-22.765516718801003,17.959442031434897,-5.489493978221949,64 days 12:00:00,31 days 00:30:38.297872340,1699.90191671236,0.7563000348247703,0.30496803985042575,1.1761334020009446,0.6964660601577665,14.232006552325117,1.1427810566114005,0.386924718073758,-0.0251936801644259,None,None,0.0007553497840752447,0.19034814558696167,185.28930892164678,0.15573917673090798,0.30290098919267133,-0.6542851885055675,50 days 01:32:28.623853211
