Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Max Drawdown Duration,GE,true,96,102,false,181,57.22222222222222,3.459961219859109,0.011307953260459858,3.7519052815499556,3.5195468488128,0.23878627968337732,0.4762532981530343,0.8959035039057283,0.9097300315196551,0,0,15918,15919 days 00:00:00,1000.0,140438.7675940412,13943.87675940412,5361.1799716972155,100.0,5507.396779589713,53.571430233104564,2215 days 00:00:00,180,1,1929.0329090292798,91.39477805082443,-35.673127797336846,10.526348279121214,-5.310011974941467,67 days 14:54:45.436893204,32 days 10:35:50.649350649,763.9429704722884,0.6129149803047084,0.22410010734770797,1.1246619024715465,0.09545305288444723,15.00364549471116,1.1222217594850594,0.40751547303271446,-0.017419521539310936,None,None,0.00038130863121058815,0.09608977506506822,139.4387675940404,0.08142155118190697,0.18867879870449814,3.459961219859109,1.600896972871037,23055.833333333332,2.376133041404179,7.015997099599564,52 days 13:44:00
Most Total Return [%],GE,true,95,102,false,167,53.6144578313253,3.612956129286886,0.010428445784646313,4.185427746039735,3.6786793343623976,0.22031662269129287,0.4393139841688654,0.9221193055259046,0.9205832843280892,0,0,15918,15919 days 00:00:00,1000.0,149981.36578106642,14898.136578106642,5361.1799716972155,100.0,5305.46929267957,53.571430233104564,2217 days 00:00:00,166,1,1146.6001886985905,107.66732738482612,-33.95527422375641,12.286679354757608,-5.1783565809198855,73 days 12:56:37.752808989,37 days 18:42:04.675324675,890.570877062457,0.6201249133976908,0.2272539228902934,1.126278890143815,0.09085460508142351,15.031195404660972,1.1191892248922044,0.40726661951909476,-0.01735360562144335,None,None,0.00038523850116916876,0.09708010229463053,148.98136578106693,0.0825475347562985,0.18840707520843664,3.612956129286886,1.7788913367499326,23055.833333333332,2.282389189319524,6.672176990483869,56 days 22:50:36.144578313
Most Sharpe Ratio,GE,true,95,102,false,167,53.6144578313253,3.612956129286886,0.010428445784646313,4.185427746039735,3.6786793343623976,0.22031662269129287,0.4393139841688654,0.9221193055259046,0.9205832843280892,0,0,15918,15919 days 00:00:00,1000.0,149981.36578106642,14898.136578106642,5361.1799716972155,100.0,5305.46929267957,53.571430233104564,2217 days 00:00:00,166,1,1146.6001886985905,107.66732738482612,-33.95527422375641,12.286679354757608,-5.1783565809198855,73 days 12:56:37.752808989,37 days 18:42:04.675324675,890.570877062457,0.6201249133976908,0.2272539228902934,1.126278890143815,0.09085460508142351,15.031195404660972,1.1191892248922044,0.40726661951909476,-0.01735360562144335,None,None,0.00038523850116916876,0.09708010229463053,148.98136578106693,0.0825475347562985,0.18840707520843664,3.612956129286886,1.7788913367499326,23055.833333333332,2.282389189319524,6.672176990483869,56 days 22:50:36.144578313
Most Calmar Ratio,GE,true,95,102,false,167,53.6144578313253,3.612956129286886,0.010428445784646313,4.185427746039735,3.6786793343623976,0.22031662269129287,0.4393139841688654,0.9221193055259046,0.9205832843280892,0,0,15918,15919 days 00:00:00,1000.0,149981.36578106642,14898.136578106642,5361.1799716972155,100.0,5305.46929267957,53.571430233104564,2217 days 00:00:00,166,1,1146.6001886985905,107.66732738482612,-33.95527422375641,12.286679354757608,-5.1783565809198855,73 days 12:56:37.752808989,37 days 18:42:04.675324675,890.570877062457,0.6201249133976908,0.2272539228902934,1.126278890143815,0.09085460508142351,15.031195404660972,1.1191892248922044,0.40726661951909476,-0.01735360562144335,None,None,0.00038523850116916876,0.09708010229463053,148.98136578106693,0.0825475347562985,0.18840707520843664,3.612956129286886,1.7788913367499326,23055.833333333332,2.282389189319524,6.672176990483869,56 days 22:50:36.144578313
Most Omega Ratio,GE,true,95,102,false,167,53.6144578313253,3.612956129286886,0.010428445784646313,4.185427746039735,3.6786793343623976,0.22031662269129287,0.4393139841688654,0.9221193055259046,0.9205832843280892,0,0,15918,15919 days 00:00:00,1000.0,149981.36578106642,14898.136578106642,5361.1799716972155,100.0,5305.46929267957,53.571430233104564,2217 days 00:00:00,166,1,1146.6001886985905,107.66732738482612,-33.95527422375641,12.286679354757608,-5.1783565809198855,73 days 12:56:37.752808989,37 days 18:42:04.675324675,890.570877062457,0.6201249133976908,0.2272539228902934,1.126278890143815,0.09085460508142351,15.031195404660972,1.1191892248922044,0.40726661951909476,-0.01735360562144335,None,None,0.00038523850116916876,0.09708010229463053,148.98136578106693,0.0825475347562985,0.18840707520843664,3.612956129286886,1.7788913367499326,23055.833333333332,2.282389189319524,6.672176990483869,56 days 22:50:36.144578313
Most Sortino Ratio,GE,true,95,102,false,167,53.6144578313253,3.612956129286886,0.010428445784646313,4.185427746039735,3.6786793343623976,0.22031662269129287,0.4393139841688654,0.9221193055259046,0.9205832843280892,0,0,15918,15919 days 00:00:00,1000.0,149981.36578106642,14898.136578106642,5361.1799716972155,100.0,5305.46929267957,53.571430233104564,2217 days 00:00:00,166,1,1146.6001886985905,107.66732738482612,-33.95527422375641,12.286679354757608,-5.1783565809198855,73 days 12:56:37.752808989,37 days 18:42:04.675324675,890.570877062457,0.6201249133976908,0.2272539228902934,1.126278890143815,0.09085460508142351,15.031195404660972,1.1191892248922044,0.40726661951909476,-0.01735360562144335,None,None,0.00038523850116916876,0.09708010229463053,148.98136578106693,0.0825475347562985,0.18840707520843664,3.612956129286886,1.7788913367499326,23055.833333333332,2.282389189319524,6.672176990483869,56 days 22:50:36.144578313
Least Max Drawdown [%],GE,true,95,100,false,197,56.12244897959183,3.1885682155277273,0.012313104661389622,3.207534733318758,2.9510607282123065,0.2598944591029024,0.5184696569920845,0.8336205045696509,0.8618759821479529,0,0,15918,15919 days 00:00:00,1000.0,101984.70339293742,10098.470339293743,5361.1799716972155,100.0,4430.532387238275,53.57143023310456,2245 days 00:00:00,196,1,3244.2950514759577,92.55304629769269,-34.54062360221081,9.669705872713024,-5.058033003115766,61 days 09:36:00,31 days 05:51:37.674418605,498.67555276255837,0.5818471922011975,0.20881842904817696,1.117939945319649,0.08017272575505177,15.09026695048219,1.124762595378268,0.40490689259553436,-0.01742921185351236,None,None,0.0003607246404409192,0.09090260939111164,100.98470339293729,0.07595817842270036,0.1880241218025719,3.1885682155277273,0.8836283043295821,23055.833333333332,2.478931802341169,6.2677526464333795,48 days 04:02:26.938775510
Median Expectancy,GE,true,95,100,false,197,56.12244897959183,3.1885682155277273,0.012313104661389622,3.207534733318758,2.9510607282123065,0.2598944591029024,0.5184696569920845,0.8336205045696509,0.8618759821479529,0,0,15918,15919 days 00:00:00,1000.0,101984.70339293742,10098.470339293743,5361.1799716972155,100.0,4430.532387238275,53.57143023310456,2245 days 00:00:00,196,1,3244.2950514759577,92.55304629769269,-34.54062360221081,9.669705872713024,-5.058033003115766,61 days 09:36:00,31 days 05:51:37.674418605,498.67555276255837,0.5818471922011975,0.20881842904817696,1.117939945319649,0.08017272575505177,15.09026695048219,1.124762595378268,0.40490689259553436,-0.01742921185351236,None,None,0.0003607246404409192,0.09090260939111164,100.98470339293729,0.07595817842270036,0.1880241218025719,3.1885682155277273,0.8836283043295821,23055.833333333332,2.478931802341169,6.2677526464333795,48 days 04:02:26.938775510
Most Profit Factor,GE,true,92,117,false,89,52.27272727272727,4.143853745036288,0.005528332705113707,8.849641651871762,7.4983149011991355,0.11741424802110818,0.23350923482849603,1.0390740198108006,0.8298918933554311,0,0,15918,15919 days 00:00:00,1000.0,91580.15355183002,9058.015355183003,5361.1799716972155,100.0,1682.1012835885158,53.57143023310456,2626 days 00:00:00,88,1,700.1257842714695,288.3432423428777,-36.1034775353352,23.169197511707782,-6.833681432710546,144 days 19:18:15.652173914,69 days 17:42:51.428571429,1021.3639519040746,0.5650186335720906,0.20370388875100642,1.1140475766478335,-0.036116497095559856,15.009053797523395,1.0887878882789181,0.41577730345072933,-0.017944952174842956,None,None,0.0003565719387667359,0.08985612856921746,90.58015355182944,0.0741268936867776,0.1913952231790021,4.143853745036288,0.6895562922718786,23055.833333333332,1.6661974648190854,4.910183640116564,108 days 23:27:16.363636364
Mean Worst Trade [%],GE,true,99,105,false,178,51.41242937853108,2.8859020025539692,0.011119487372785525,3.784886054611807,3.1900030653855187,0.23482849604221637,0.4683377308707124,0.8887990998956486,0.8466250486417093,0,0,15918,15919 days 00:00:00,1000.0,98537.14529239276,9753.714529239274,5361.1799716972155,100.0,4123.1994662080015,53.57143023310456,2630 days 00:00:00,177,1,-263.1049699163268,105.31388067197955,-37.88790596279703,12.198873031228414,-5.118286211342977,73 days 05:32:18.461538461,32 days 13:57:12.558139535,552.5437867927069,0.574600586428898,0.2071825613864489,1.1169296096586425,0.0032622869545829744,15.670107715257076,1.1113643191425802,0.40838715385295943,-0.017544533290067315,None,None,0.00036017386046861496,0.09076381283809097,97.53714529239113,0.07537260058782325,0.19010468878634185,2.8859020025539692,0.819322347082389,23055.833333333332,2.3563590523388185,4.852353712103955,53 days 11:31:31.525423728
