Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Median Max Drawdown [%],RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
Mean Total Trades,RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
Median Total Trades,RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
Most Win Rate [%],RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
Most Best Trade [%],RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
Least Best Trade [%],RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
Mean Best Trade [%],RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
Median Best Trade [%],RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
Most Worst Trade [%],RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
Most Profit Factor,RTX,false,53,109,false,59,51.724137931034484,2.103635801810614,0.0036581520025228634,8.056258326547132,4.451791302199558,0.0781456953642384,0.15496688741721854,0.6295619089619613,0.6696009131494466,0,0,15855,15856 days 00:00:00,1000.0,31937.1481840624,3093.7148184062403,20738.529265803663,100.0,1251.3191778348016,52.24822145100089,2500 days 00:00:00,58,1,10402.234773067135,131.0972652703103,-29.59641675119006,22.914332677750203,-7.863107049741873,270 days 16:48:00,65 days 09:25:42.857142857,354.05023122405635,0.4587867359201801,0.15885686541416016,1.0859856327026216,0.05777243868628461,7.288899473090863,1.0585088877788236,0.45788892975358586,-0.019281026607834983,None,None,0.00029280537403479065,0.07378695425676725,30.93714818406256,0.056593256626379373,0.19355967869486243,2.103635801810614,-0.850822843859639,22964.583333333332,1.3539304162387595,1.6171353163155082,171 days 14:04:08.275862069
