Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Mean Total Fees Paid,O,true,79,89,false,70,57.14285714285714,1.4693038923888986,0.009134803601722563,1.831495251262636,1.349416283855322,0.19183087563617382,0.38366175127234764,0.35133733777320564,0.4629313036146152,0,0,7663,7664 days 00:00:00,1000.0,2626.9535236435413,162.69535236435414,648.3289897663709,100.0,246.3306857965797,56.40766187735318,1488 days 00:00:00,70,0,0.0,33.219370069662965,-25.938429245594584,7.948499292693423,-6.324510137311747,78 days 21:00:00,48 days 19:12:00,23.242193194907742,0.31453385482524526,0.08344958508903458,1.0664085655382127,1.7380047512996677,42.747058101878395,0.9744455499034395,0.44331450094161956,-0.01724141207773079,None,None,0.00019634797264041914,0.049479689105385624,1.626953523643536,0.032266931204014915,0.18932402392501718,1.4693038923888986,-0.7490543305444628,11099.186507936507,1.0252638591092589,0.6532748561514283,65 days 23:39:25.714285713
Most Win Rate [%],O,true,78,89,false,66,59.09090909090909,1.4794328695689032,0.008612814824481273,1.9165736767848571,1.3767981837283005,0.18086911131410674,0.3617382226282135,0.34664897768808717,0.4562751702956923,0,0,7663,7664 days 00:00:00,1000.0,2574.1695735110243,157.41695735110244,648.3289897663709,100.0,234.63381301000908,58.238345918876725,1559 days 00:00:00,66,0,0.0,32.81811259688626,-25.93842924559458,7.810298126525361,-6.596583861729205,81 days 05:32:18.461538461,53 days 12:26:40,23.851054144106435,0.3101972568795332,0.07908922311140171,1.0656356484004688,1.7309964628085006,42.682782461126365,0.9704491379095713,0.4424995294560512,-0.0172266336965953,None,None,0.00019386618251001573,0.04885427799252397,1.5741695735110293,0.03157821261941196,0.1895443346494712,1.4794328695689032,-0.7571958684003495,11099.186507936507,0.9955397296550126,0.6509858252338194,69 days 21:27:16.363636363
Most Total Trades,O,true,77,82,false,99,56.56565656565656,1.2936757463605613,0.01291922223672191,1.12185530021676,1.0403029775151276,0.2713036669711601,0.5426073339423202,0.30436345675983867,0.4030630594053459,0,0,7663,7664 days 00:00:00,1000.0,2164.786700983819,116.47867009838191,648.3289897663709,100.0,326.05674162688433,56.86135815370113,1357 days 00:00:00,99,0,0.0,31.27789330253476,-21.554612975630214,5.94453429162642,-5.158842921153959,54 days 02:08:34.285714286,36 days 16:11:09.767441860,11.76552223215981,0.27405898377895027,0.06589159960149732,1.0575544428517116,1.7187854484948832,42.03566308982056,0.9882288945413812,0.4378986866791745,-0.017241412077730865,None,None,0.00017121737892660728,0.04314677948950504,1.1647867009838193,0.025719908559988403,0.18947438408201225,1.2936757463605613,-0.820340179234688,11099.186507936507,1.2192821781615457,0.5895568048276488,46 days 12:36:21.818181818
Least Avg Winning Trade [%],O,true,77,82,false,99,56.56565656565656,1.2936757463605613,0.01291922223672191,1.12185530021676,1.0403029775151276,0.2713036669711601,0.5426073339423202,0.30436345675983867,0.4030630594053459,0,0,7663,7664 days 00:00:00,1000.0,2164.786700983819,116.47867009838191,648.3289897663709,100.0,326.05674162688433,56.86135815370113,1357 days 00:00:00,99,0,0.0,31.27789330253476,-21.554612975630214,5.94453429162642,-5.158842921153959,54 days 02:08:34.285714286,36 days 16:11:09.767441860,11.76552223215981,0.27405898377895027,0.06589159960149732,1.0575544428517116,1.7187854484948832,42.03566308982056,0.9882288945413812,0.4378986866791745,-0.017241412077730865,None,None,0.00017121737892660728,0.04314677948950504,1.1647867009838193,0.025719908559988403,0.18947438408201225,1.2936757463605613,-0.820340179234688,11099.186507936507,1.2192821781615457,0.5895568048276488,46 days 12:36:21.818181818
Most Total Return [%],O,true,68,74,true,93,46.73913043478261,1.3592516651050957,0.012005741876549654,1.4766282512622353,1.1314150891709929,0.2548610204880595,0.5069815998956022,0.37633498299819196,0.47488735226943346,0,0,7663,7664 days 00:00:00,1000.0,2710.968024479724,171.0968024479724,648.3289897663709,100.0,370.18225245134465,48.129249952152456,1552 days 00:00:00,92,1,-2.710968024479371,39.45481172401647,-20.468980962376563,8.246043708211477,-4.463879190550365,72 days 05:34:53.023255814,30 days 17:37:57.551020408,18.626945570697863,0.32388834679687417,0.10106743928792211,1.0673400134279307,1.6324655354136124,41.66971047571036,0.9872667643387077,0.4411432869499812,-0.016996809114145806,None,None,0.0001968711184723965,0.049611521855043916,1.7109680244797363,0.033336010156140405,0.18434585987862642,1.3592516651050957,-0.7360957088936774,11099.186507936507,1.1817567807172975,0.5844796205564239,50 days 03:07:49.565217391
Most Total Fees Paid,O,true,68,74,true,93,46.73913043478261,1.3592516651050957,0.012005741876549654,1.4766282512622353,1.1314150891709929,0.2548610204880595,0.5069815998956022,0.37633498299819196,0.47488735226943346,0,0,7663,7664 days 00:00:00,1000.0,2710.968024479724,171.0968024479724,648.3289897663709,100.0,370.18225245134465,48.129249952152456,1552 days 00:00:00,92,1,-2.710968024479371,39.45481172401647,-20.468980962376563,8.246043708211477,-4.463879190550365,72 days 05:34:53.023255814,30 days 17:37:57.551020408,18.626945570697863,0.32388834679687417,0.10106743928792211,1.0673400134279307,1.6324655354136124,41.66971047571036,0.9872667643387077,0.4411432869499812,-0.016996809114145806,None,None,0.0001968711184723965,0.049611521855043916,1.7109680244797363,0.033336010156140405,0.18434585987862642,1.3592516651050957,-0.7360957088936774,11099.186507936507,1.1817567807172975,0.5844796205564239,50 days 03:07:49.565217391
Least Max Drawdown [%],O,true,68,74,true,93,46.73913043478261,1.3592516651050957,0.012005741876549654,1.4766282512622353,1.1314150891709929,0.2548610204880595,0.5069815998956022,0.37633498299819196,0.47488735226943346,0,0,7663,7664 days 00:00:00,1000.0,2710.968024479724,171.0968024479724,648.3289897663709,100.0,370.18225245134465,48.129249952152456,1552 days 00:00:00,92,1,-2.710968024479371,39.45481172401647,-20.468980962376563,8.246043708211477,-4.463879190550365,72 days 05:34:53.023255814,30 days 17:37:57.551020408,18.626945570697863,0.32388834679687417,0.10106743928792211,1.0673400134279307,1.6324655354136124,41.66971047571036,0.9872667643387077,0.4411432869499812,-0.016996809114145806,None,None,0.0001968711184723965,0.049611521855043916,1.7109680244797363,0.033336010156140405,0.18434585987862642,1.3592516651050957,-0.7360957088936774,11099.186507936507,1.1817567807172975,0.5844796205564239,50 days 03:07:49.565217391
Least Win Rate [%],O,true,68,74,true,93,46.73913043478261,1.3592516651050957,0.012005741876549654,1.4766282512622353,1.1314150891709929,0.2548610204880595,0.5069815998956022,0.37633498299819196,0.47488735226943346,0,0,7663,7664 days 00:00:00,1000.0,2710.968024479724,171.0968024479724,648.3289897663709,100.0,370.18225245134465,48.129249952152456,1552 days 00:00:00,92,1,-2.710968024479371,39.45481172401647,-20.468980962376563,8.246043708211477,-4.463879190550365,72 days 05:34:53.023255814,30 days 17:37:57.551020408,18.626945570697863,0.32388834679687417,0.10106743928792211,1.0673400134279307,1.6324655354136124,41.66971047571036,0.9872667643387077,0.4411432869499812,-0.016996809114145806,None,None,0.0001968711184723965,0.049611521855043916,1.7109680244797363,0.033336010156140405,0.18434585987862642,1.3592516651050957,-0.7360957088936774,11099.186507936507,1.1817567807172975,0.5844796205564239,50 days 03:07:49.565217391
Most Avg Losing Trade [%],O,true,68,74,true,93,46.73913043478261,1.3592516651050957,0.012005741876549654,1.4766282512622353,1.1314150891709929,0.2548610204880595,0.5069815998956022,0.37633498299819196,0.47488735226943346,0,0,7663,7664 days 00:00:00,1000.0,2710.968024479724,171.0968024479724,648.3289897663709,100.0,370.18225245134465,48.129249952152456,1552 days 00:00:00,92,1,-2.710968024479371,39.45481172401647,-20.468980962376563,8.246043708211477,-4.463879190550365,72 days 05:34:53.023255814,30 days 17:37:57.551020408,18.626945570697863,0.32388834679687417,0.10106743928792211,1.0673400134279307,1.6324655354136124,41.66971047571036,0.9872667643387077,0.4411432869499812,-0.016996809114145806,None,None,0.0001968711184723965,0.049611521855043916,1.7109680244797363,0.033336010156140405,0.18434585987862642,1.3592516651050957,-0.7360957088936774,11099.186507936507,1.1817567807172975,0.5844796205564239,50 days 03:07:49.565217391
Most Sharpe Ratio,O,true,68,74,true,93,46.73913043478261,1.3592516651050957,0.012005741876549654,1.4766282512622353,1.1314150891709929,0.2548610204880595,0.5069815998956022,0.37633498299819196,0.47488735226943346,0,0,7663,7664 days 00:00:00,1000.0,2710.968024479724,171.0968024479724,648.3289897663709,100.0,370.18225245134465,48.129249952152456,1552 days 00:00:00,92,1,-2.710968024479371,39.45481172401647,-20.468980962376563,8.246043708211477,-4.463879190550365,72 days 05:34:53.023255814,30 days 17:37:57.551020408,18.626945570697863,0.32388834679687417,0.10106743928792211,1.0673400134279307,1.6324655354136124,41.66971047571036,0.9872667643387077,0.4411432869499812,-0.016996809114145806,None,None,0.0001968711184723965,0.049611521855043916,1.7109680244797363,0.033336010156140405,0.18434585987862642,1.3592516651050957,-0.7360957088936774,11099.186507936507,1.1817567807172975,0.5844796205564239,50 days 03:07:49.565217391
