Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],EOG,false,21,114,false,55,41.81818181818181,1.5846133118775867,0.006153501901991497,7.47375869531059,3.166263584309146,0.12922353994182145,0.2584470798836429,0.9657855552790033,0.6114138845041763,0,0,8938,8939 days 00:00:00,1000.0,7605.106085474895,660.5106085474895,5072.000122070265,100.0,479.60154179796814,68.8797415282787,1826 days 00:00:00,55,0,0.0,239.16936016395368,-18.017511089422218,28.95302781764088,-7.964465986364306,186 days 00:00:00,38 days 00:45:00,120.09283791772538,0.41861999065493066,0.1253917223120833,1.0784082873188827,0.21885362717409193,6.180688013388819,1.0401752449687645,0.4410768982750282,-0.027009608954967675,None,None,0.00036705445936110944,0.09249772375899958,6.605106085474887,0.058861854233978494,0.2659238217498466,1.5846133118775867,-0.869773148136699,12945.912698412698,0.9814964559105257,0.651902496308424,99 days 21:49:05.454545453
Most Sharpe Ratio,EOG,false,21,114,false,55,41.81818181818181,1.5846133118775867,0.006153501901991497,7.47375869531059,3.166263584309146,0.12922353994182145,0.2584470798836429,0.9657855552790033,0.6114138845041763,0,0,8938,8939 days 00:00:00,1000.0,7605.106085474895,660.5106085474895,5072.000122070265,100.0,479.60154179796814,68.8797415282787,1826 days 00:00:00,55,0,0.0,239.16936016395368,-18.017511089422218,28.95302781764088,-7.964465986364306,186 days 00:00:00,38 days 00:45:00,120.09283791772538,0.41861999065493066,0.1253917223120833,1.0784082873188827,0.21885362717409193,6.180688013388819,1.0401752449687645,0.4410768982750282,-0.027009608954967675,None,None,0.00036705445936110944,0.09249772375899958,6.605106085474887,0.058861854233978494,0.2659238217498466,1.5846133118775867,-0.869773148136699,12945.912698412698,0.9814964559105257,0.651902496308424,99 days 21:49:05.454545453
Most Calmar Ratio,EOG,false,21,114,false,55,41.81818181818181,1.5846133118775867,0.006153501901991497,7.47375869531059,3.166263584309146,0.12922353994182145,0.2584470798836429,0.9657855552790033,0.6114138845041763,0,0,8938,8939 days 00:00:00,1000.0,7605.106085474895,660.5106085474895,5072.000122070265,100.0,479.60154179796814,68.8797415282787,1826 days 00:00:00,55,0,0.0,239.16936016395368,-18.017511089422218,28.95302781764088,-7.964465986364306,186 days 00:00:00,38 days 00:45:00,120.09283791772538,0.41861999065493066,0.1253917223120833,1.0784082873188827,0.21885362717409193,6.180688013388819,1.0401752449687645,0.4410768982750282,-0.027009608954967675,None,None,0.00036705445936110944,0.09249772375899958,6.605106085474887,0.058861854233978494,0.2659238217498466,1.5846133118775867,-0.869773148136699,12945.912698412698,0.9814964559105257,0.651902496308424,99 days 21:49:05.454545453
Most Omega Ratio,EOG,false,21,114,false,55,41.81818181818181,1.5846133118775867,0.006153501901991497,7.47375869531059,3.166263584309146,0.12922353994182145,0.2584470798836429,0.9657855552790033,0.6114138845041763,0,0,8938,8939 days 00:00:00,1000.0,7605.106085474895,660.5106085474895,5072.000122070265,100.0,479.60154179796814,68.8797415282787,1826 days 00:00:00,55,0,0.0,239.16936016395368,-18.017511089422218,28.95302781764088,-7.964465986364306,186 days 00:00:00,38 days 00:45:00,120.09283791772538,0.41861999065493066,0.1253917223120833,1.0784082873188827,0.21885362717409193,6.180688013388819,1.0401752449687645,0.4410768982750282,-0.027009608954967675,None,None,0.00036705445936110944,0.09249772375899958,6.605106085474887,0.058861854233978494,0.2659238217498466,1.5846133118775867,-0.869773148136699,12945.912698412698,0.9814964559105257,0.651902496308424,99 days 21:49:05.454545453
Most Sortino Ratio,EOG,false,21,114,false,55,41.81818181818181,1.5846133118775867,0.006153501901991497,7.47375869531059,3.166263584309146,0.12922353994182145,0.2584470798836429,0.9657855552790033,0.6114138845041763,0,0,8938,8939 days 00:00:00,1000.0,7605.106085474895,660.5106085474895,5072.000122070265,100.0,479.60154179796814,68.8797415282787,1826 days 00:00:00,55,0,0.0,239.16936016395368,-18.017511089422218,28.95302781764088,-7.964465986364306,186 days 00:00:00,38 days 00:45:00,120.09283791772538,0.41861999065493066,0.1253917223120833,1.0784082873188827,0.21885362717409193,6.180688013388819,1.0401752449687645,0.4410768982750282,-0.027009608954967675,None,None,0.00036705445936110944,0.09249772375899958,6.605106085474887,0.058861854233978494,0.2659238217498466,1.5846133118775867,-0.869773148136699,12945.912698412698,0.9814964559105257,0.651902496308424,99 days 21:49:05.454545453
Most Win Rate [%],EOG,false,22,111,false,54,42.592592592592595,1.5200105533117023,0.006041620049228015,7.342369923299076,3.11060063061114,0.12687402103378834,0.2537480420675767,0.9315559960865019,0.5828590429216537,0,0,8938,8939 days 00:00:00,1000.0,6537.2854391552655,553.7285439155265,5072.000122070265,100.0,428.76882794761224,69.14441687950011,1826 days 00:00:00,54,0,0.0,239.16936016395368,-18.017511089422218,28.731495161193184,-8.526981059654618,185 days 20:52:10.434782610,39 days 06:11:36.774193548,102.54232294731978,0.3993291420504765,0.11523528315747071,1.0746991227011904,0.22026072958774498,6.1889589037055295,1.0396631439757689,0.43968432919954914,-0.027027027027027008,None,None,0.00035006806965744397,0.08821715355367588,5.537285439155288,0.054355162508196164,0.26586930317964913,1.5200105533117023,-0.890826393811381,12945.912698412698,0.9725328302016882,0.6016149975342908,101 days 16:53:20
Mean Total Fees Paid,EOG,false,22,112,false,54,42.592592592592595,1.5043147795342866,0.006041620049228015,6.969299243202313,2.952548951807943,0.12687402103378834,0.2537480420675767,0.8842230187728154,0.5706679026157752,0,0,8938,8939 days 00:00:00,1000.0,6143.610214689535,514.3610214689535,5072.000122070265,100.0,406.8668295532788,70.55495782215154,2865 days 00:00:00,54,0,0.0,221.18111153077174,-18.017511089422225,27.934734032048354,-8.585700761425393,186 days 01:02:36.521739130,39 days 04:38:42.580645161,95.25204101276921,0.39132279653543084,0.10905553983942257,1.0731225345939326,0.2151997303888068,6.164633691638182,1.0381507639682073,0.4399162371134021,-0.027063141702919558,None,None,0.000343472409991687,0.08655504731790513,5.143610214689543,0.05251067334714188,0.26619715614359646,1.5043147795342866,-0.898588129122717,12945.912698412698,0.9725328302016882,0.5829491597741949,101 days 17:46:39.999999999
Mean Win Rate [%],EOG,false,24,53,false,78,39.743589743589745,1.32794013193742,0.008726784515551577,4.2745864097382755,2.4408211217882956,0.18326247482658314,0.3665249496531663,0.7833712843087152,0.5501559053864005,0,0,8938,8939 days 00:00:00,1000.0,5437.7615609303475,443.77615609303473,5072.000122070265,100.0,528.7822339135163,65.5767051572949,1805 days 00:00:00,78,0,0.0,134.49345536665484,-15.482761586378302,23.00290355812133,-8.078133411535655,129 days 22:27:05.806451614,27 days 00:30:38.297872340,56.89437898628657,0.3758047242143125,0.10917080584999854,1.0718775490283634,0.26887925738565305,6.848803904811701,1.0591804897926451,0.4139512812401139,-0.02673845265201245,None,None,0.0003291572573467478,0.08294762885138045,4.437761560930377,0.048895647582994695,0.2656365935369611,1.32794013193742,-0.9125047031915495,12945.912698412698,1.1688389954547669,0.5563604164353328,67 days 22:09:13.846153846
Median Total Return [%],EOG,false,35,37,false,81,39.50617283950617,1.3415225775985062,0.009062430073842023,3.658126597496098,2.156199136486925,0.1903110315506825,0.380622063101365,0.6961818463124707,0.5056996292621906,0,0,8938,8939 days 00:00:00,1000.0,4305.789579828716,330.57895798287166,5072.000122070265,100.0,409.6205587892788,69.44910996909657,1822 days 00:00:00,81,0,0.0,137.238173606179,-16.60877213365447,21.03618709146892,-7.69081086795554,125 days 14:15:00,25 days 22:02:26.938775510,40.812217034922455,0.3459297407363623,0.08844791167805495,1.0660460386451316,0.2689855192704075,6.846486594274397,1.0590944534295736,0.4117182564750473,-0.026764591047923995,None,None,0.00030369693172916946,0.0765316267957507,3.305789579828714,0.042016578688455875,0.2662558787518672,1.3415225775985062,-0.9348227622187167,12945.912698412698,1.1911045960494648,0.5233300178432968,65 days 07:06:39.999999999
Least Max Drawdown [%],EOG,false,35,42,false,73,38.35616438356164,1.3270100419330457,0.00816737525173417,5.442422667009143,2.806922723821256,0.17151488028641756,0.34302976057283513,0.9334564722001585,0.5495423365154155,0,0,8938,8939 days 00:00:00,1000.0,5442.423161861659,444.2423161861659,5072.000122070265,100.0,511.0143494154694,65.31695248855206,1753 days 00:00:00,73,0,0.0,211.420828064468,-19.283252978313843,27.513411261680925,-8.290636903008854,146 days 03:25:42.857142856,27 days 09:36:00,60.85511180632412,0.37567331249888125,0.10966236082423704,1.071617715275121,0.26171931908012963,6.760139237062516,1.0561577786082845,0.4177636796193497,-0.026958406390017207,None,None,0.00033052019391978274,0.08329108886778525,4.442423161861644,0.0489209859123918,0.2668298163165645,1.3270100419330457,-0.9124127946580496,12945.912698412698,1.1307557921901725,0.5185009094928346,72 days 22:41:05.753424657
Least Max Drawdown Duration,EOG,false,35,42,false,73,38.35616438356164,1.3270100419330457,0.00816737525173417,5.442422667009143,2.806922723821256,0.17151488028641756,0.34302976057283513,0.9334564722001585,0.5495423365154155,0,0,8938,8939 days 00:00:00,1000.0,5442.423161861659,444.2423161861659,5072.000122070265,100.0,511.0143494154694,65.31695248855206,1753 days 00:00:00,73,0,0.0,211.420828064468,-19.283252978313843,27.513411261680925,-8.290636903008854,146 days 03:25:42.857142856,27 days 09:36:00,60.85511180632412,0.37567331249888125,0.10966236082423704,1.071617715275121,0.26171931908012963,6.760139237062516,1.0561577786082845,0.4177636796193497,-0.026958406390017207,None,None,0.00033052019391978274,0.08329108886778525,4.442423161861644,0.0489209859123918,0.2668298163165645,1.3270100419330457,-0.9124127946580496,12945.912698412698,1.1307557921901725,0.5185009094928346,72 days 22:41:05.753424657
Mean Profit Factor,EOG,false,34,39,false,80,38.75,1.3355389118478111,0.008950548221078542,3.8064994972048227,2.173539959722776,0.18796151264264938,0.37592302528529875,0.7154754033681028,0.5125624593340234,0,0,8938,8939 days 00:00:00,1000.0,4465.7781684110705,346.57781684110705,5072.000122070265,100.0,420.55447515071205,69.05714865507328,1822 days 00:00:00,80,0,0.0,137.23817360617898,-16.608772133654494,22.089100838973234,-7.760044208811927,128 days 12:23:13.548387098,26 days 17:37:57.551020408,43.32222710513844,0.3505699314306478,0.09124132075798107,1.0669294415685977,0.26873715434784984,6.838754822780537,1.0587568682896378,0.4126106194690265,-0.02676459104792397,None,None,0.00030786116085237215,0.07758101253479778,3.4657781684110853,0.04308883727707147,0.2663342023018657,1.3355389118478111,-0.9316684131506601,12945.912698412698,1.1837292644795692,0.5147514718865981,66 days 04:12:00
Median Total Fees Paid,EOG,false,23,105,false,57,40.35087719298245,1.4004030705890733,0.006377265607518461,6.703958708600212,2.8401372314939195,0.13392257775788768,0.26784515551577537,0.8978114314381802,0.5489841592537519,0,0,8938,8939 days 00:00:00,1000.0,5464.5313224598785,446.45313224598783,5072.000122070265,100.0,419.41158073990863,71.44476055013075,2865 days 00:00:00,57,0,0.0,232.83597228475622,-19.823912771617884,29.361110064374728,-8.622937796776663,183 days 15:39:07.826086956,36 days 19:03:31.764705882,78.32511092034869,0.376502379874278,0.1005049435003835,1.070428535872901,0.2200545185618469,6.220288583699007,1.039316006684545,0.4369072496383219,-0.02702987581414058,None,None,0.0003297856978233339,0.08310599585148015,4.46453132245991,0.049040869269324494,0.2656505956825653,1.4004030705890733,-0.9119769082214145,12945.912698412698,0.9991824994737228,0.5081370146395792,96 days 01:15:47.368421052
Median Best Trade [%],EOG,false,27,91,false,56,41.07142857142857,1.410996878539978,0.006265383754754978,6.6132069750556415,2.8016901902059264,0.13157305884985457,0.26314611769970914,0.8701198705152646,0.5360728135282468,0,0,8938,8939 days 00:00:00,1000.0,5077.314243468167,407.7314243468167,5072.000122070265,100.0,363.28109904332297,74.45530047043528,2870 days 00:00:00,56,0,0.0,228.17716817405292,-18.719257580637382,29.226930605098183,-9.147873130731584,182 days 11:28:41.739130434,37 days 18:10:54.545454545,72.8091829190744,0.36730474326613194,0.0921275449796892,1.0688378166098191,0.23585946168089292,6.27594261343501,1.0399396089755553,0.43276166052251963,-0.02699033960388973,None,None,0.0003203068711097721,0.08071733151966258,4.077314243468197,0.046869581146312456,0.26447609322262655,1.410996878539978,-0.9196113141692137,12945.912698412698,0.9903789578286382,0.504383898861401,97 days 04:42:51.428571427
Most Worst Trade [%],EOG,false,27,29,false,97,39.175257731958766,1.2761034893342957,0.010852539718057731,2.4405282254782845,1.567349544839865,0.22790333407921237,0.45580666815842474,0.5562045195009249,0.47058800957937247,0,0,8938,8939 days 00:00:00,1000.0,3540.755869323294,254.0755869323294,5072.000122070265,100.0,417.561163228563,70.02938098166146,2948 days 00:00:00,97,0,0.0,69.56242154431943,-14.948355574486124,17.45998753683218,-7.2330218394615144,101 days 08:50:31.578947368,22 days 00:24:24.406779661,26.19335947755974,0.3209111796260195,0.0756565009541725,1.0622617019852807,0.3393605760207528,7.581764909405511,1.0710928562773243,0.3938874161858724,-0.026526147837017854,None,None,0.0002797209434164991,0.07048967774095778,2.540755869323299,0.0362859377143705,0.2643545805789648,1.2761034893342957,-0.949906234065976,12945.912698412698,1.3034466437285521,0.5026920754499896,53 days 02:28:27.216494845
Mean Total Trades,EOG,false,41,52,false,63,41.269841269841265,1.2613197829840148,0.007048556724099351,6.0228449231048735,2.884398010696752,0.14801969120608638,0.29603938241217276,0.8914996457001284,0.5152074293032246,0,0,8938,8939 days 00:00:00,1000.0,4591.0133815785175,359.1013381578517,5072.000122070265,100.0,493.00687098178884,74.56471836387732,2861 days 00:00:00,63,0,0.0,228.36273187784673,-18.103225806451608,28.2358824479581,-9.586316580846042,163 days 05:32:18.461538462,30 days 08:25:56.756756756,57.0002124060081,0.35453326211021197,0.08611284500595255,1.0669618594883592,0.19621115110119988,6.435546716112732,1.0369685538430744,0.42545048636581084,-0.02700454254595374,None,None,0.00030857548272329624,0.07776102164627065,3.5910133815785175,0.043902439234479784,0.2639679094727739,1.2613197829840148,-0.9291992646854915,12945.912698412698,1.0504555155376436,0.46183618134371446,85 days 04:34:17.142857142
