Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Fees Paid,XRP-USD,true,8,15,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0192977170004336,0,0,2689,2690 days 00:00:00,1000.0,-139.83588422297953,-113.98358842229794,994.8195157465366,100.0,2.9950069910107127,119.06007167205665,2661 days 00:00:00,1,1,-126.19283558347975,-102.87196619146613,-102.87196619146613,NaN,-102.87196619146613,NaT,7 days 00:00:00,-1013.6430486394997,-0.8634922922324186,NaN,0.845167626632254,-4.321974920308703,54.49504894023645,0.8344453507719957,0.9925925925925927,-0.08002685645133771,None,None,-0.002938399714393645,-0.7404767280271985,-1.0000000940762321,NaN,1.0320461319047476,-1.1145771535621334,7 days 00:00:00,false
Least Total Trades,XRP-USD,true,8,15,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0192977170004336,0,0,2689,2690 days 00:00:00,1000.0,-139.83588422297953,-113.98358842229794,994.8195157465366,100.0,2.9950069910107127,119.06007167205665,2661 days 00:00:00,1,1,-126.19283558347975,-102.87196619146613,-102.87196619146613,NaN,-102.87196619146613,NaT,7 days 00:00:00,-1013.6430486394997,-0.8634922922324186,NaN,0.845167626632254,-4.321974920308703,54.49504894023645,0.8344453507719957,0.9925925925925927,-0.08002685645133771,None,None,-0.002938399714393645,-0.7404767280271985,-1.0000000940762321,NaN,1.0320461319047476,-1.1145771535621334,7 days 00:00:00,false
Least Win Rate [%],XRP-USD,true,8,15,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0192977170004336,0,0,2689,2690 days 00:00:00,1000.0,-139.83588422297953,-113.98358842229794,994.8195157465366,100.0,2.9950069910107127,119.06007167205665,2661 days 00:00:00,1,1,-126.19283558347975,-102.87196619146613,-102.87196619146613,NaN,-102.87196619146613,NaT,7 days 00:00:00,-1013.6430486394997,-0.8634922922324186,NaN,0.845167626632254,-4.321974920308703,54.49504894023645,0.8344453507719957,0.9925925925925927,-0.08002685645133771,None,None,-0.002938399714393645,-0.7404767280271985,-1.0000000940762321,NaN,1.0320461319047476,-1.1145771535621334,7 days 00:00:00,false
Least Best Trade [%],XRP-USD,true,9,15,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0231665678894215,0,0,2689,2690 days 00:00:00,1000.0,-586.0980224219097,-158.60980224219097,994.8195157465366,100.0,2.9950069910107127,183.14337160157606,2662 days 00:00:00,1,1,-531.3059271634928,-111.71821882892432,-111.71821882892432,NaN,-111.71821882892432,NaT,6 days 00:00:00,-1054.7920952584168,-0.8776716326886517,NaN,0.8385345919782388,-5.553298676027317,86.35952747470846,0.8285147611554975,0.9911176905995557,-0.08002685645133785,None,None,-0.003086010238518066,-0.7776745801065527,-1.0000003943043227,NaN,1.066380030044028,-1.1594357566690539,6 days 00:00:00,false
Mean Avg Winning Trade [%],XRP-USD,true,8,15,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0192977170004336,0,0,2689,2690 days 00:00:00,1000.0,-139.83588422297953,-113.98358842229794,994.8195157465366,100.0,2.9950069910107127,119.06007167205665,2661 days 00:00:00,1,1,-126.19283558347975,-102.87196619146613,-102.87196619146613,NaN,-102.87196619146613,NaT,7 days 00:00:00,-1013.6430486394997,-0.8634922922324186,NaN,0.845167626632254,-4.321974920308703,54.49504894023645,0.8344453507719957,0.9925925925925927,-0.08002685645133771,None,None,-0.002938399714393645,-0.7404767280271985,-1.0000000940762321,NaN,1.0320461319047476,-1.1145771535621334,7 days 00:00:00,false
Least Profit Factor,XRP-USD,true,8,15,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0192977170004336,0,0,2689,2690 days 00:00:00,1000.0,-139.83588422297953,-113.98358842229794,994.8195157465366,100.0,2.9950069910107127,119.06007167205665,2661 days 00:00:00,1,1,-126.19283558347975,-102.87196619146613,-102.87196619146613,NaN,-102.87196619146613,NaT,7 days 00:00:00,-1013.6430486394997,-0.8634922922324186,NaN,0.845167626632254,-4.321974920308703,54.49504894023645,0.8344453507719957,0.9925925925925927,-0.08002685645133771,None,None,-0.002938399714393645,-0.7404767280271985,-1.0000000940762321,NaN,1.0320461319047476,-1.1145771535621334,7 days 00:00:00,false
Least Expectancy,XRP-USD,true,9,15,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0231665678894215,0,0,2689,2690 days 00:00:00,1000.0,-586.0980224219097,-158.60980224219097,994.8195157465366,100.0,2.9950069910107127,183.14337160157606,2662 days 00:00:00,1,1,-531.3059271634928,-111.71821882892432,-111.71821882892432,NaN,-111.71821882892432,NaT,6 days 00:00:00,-1054.7920952584168,-0.8776716326886517,NaN,0.8385345919782388,-5.553298676027317,86.35952747470846,0.8285147611554975,0.9911176905995557,-0.08002685645133785,None,None,-0.003086010238518066,-0.7776745801065527,-1.0000003943043227,NaN,1.066380030044028,-1.1594357566690539,6 days 00:00:00,false
Mean Calmar Ratio,XRP-USD,true,8,15,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0192977170004336,0,0,2689,2690 days 00:00:00,1000.0,-139.83588422297953,-113.98358842229794,994.8195157465366,100.0,2.9950069910107127,119.06007167205665,2661 days 00:00:00,1,1,-126.19283558347975,-102.87196619146613,-102.87196619146613,NaN,-102.87196619146613,NaT,7 days 00:00:00,-1013.6430486394997,-0.8634922922324186,NaN,0.845167626632254,-4.321974920308703,54.49504894023645,0.8344453507719957,0.9925925925925927,-0.08002685645133771,None,None,-0.002938399714393645,-0.7404767280271985,-1.0000000940762321,NaN,1.0320461319047476,-1.1145771535621334,7 days 00:00:00,false
Most Avg Winning Trade Duration,XRP-USD,true,8,15,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0192977170004336,0,0,2689,2690 days 00:00:00,1000.0,-139.83588422297953,-113.98358842229794,994.8195157465366,100.0,2.9950069910107127,119.06007167205665,2661 days 00:00:00,1,1,-126.19283558347975,-102.87196619146613,-102.87196619146613,NaN,-102.87196619146613,NaT,7 days 00:00:00,-1013.6430486394997,-0.8634922922324186,NaN,0.845167626632254,-4.321974920308703,54.49504894023645,0.8344453507719957,0.9925925925925927,-0.08002685645133771,None,None,-0.002938399714393645,-0.7404767280271985,-1.0000000940762321,NaN,1.0320461319047476,-1.1145771535621334,7 days 00:00:00,false
Least Max Drawdown [%],XRP-USD,true,3,9,172,45.348837209302324,1.0848349891834457,0.06396429899590926,1.437641433064655,1.0030056509753404,1.9189289698772776,3.837857939754555,2.7587317942036513,0.9121642437036506,0,0,2689,2690 days 00:00:00,1000.0,3729.1731023962225,272.9173102396222,994.8195157465366,100.0,2054.150127449842,70.14789813419007,1007 days 00:00:00,172,0,0.0,49.28616068550763,-63.95603293540905,9.262019763422602,-5.054927819785554,12 days 03:23:04.615384615,5 days 04:05:06.382978723,15.867285479047666,0.6259506421274,0.27874094156593093,1.158652154622626,-1.2993956054217546,75.41412817579621,1.4531971546039362,0.35995955510616784,-0.03769877288770298,None,None,0.001044870013116562,0.2633072433053736,2.7291731023962136,0.13122457958154765,0.5062544792571871,-0.725661483394987,8 days 07:57:12.558139534,false
