Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],HON,true,60,76,false,130,52.307692307692314,2.369607284060184,0.008168394596292806,3.4697498461624816,2.9753214317660626,0.17153628652214892,0.34307257304429783,0.5951880037715096,0.6465634844507346,0,0,15915,15916 days 00:00:00,1000.0,28342.287322291046,2734.2287322291045,2477.24758816467,100.0,1803.2748617049217,53.020774542872296,2459 days 00:00:00,130,0,0.0,59.44724819910223,-34.43803031879861,12.109399399073872,-6.005994824772593,98 days 20:49:24.705882354,42 days 09:40:38.709677419,210.3252870945464,0.4323315446458389,0.15034394352565336,1.090077072700945,0.9393293965189757,59.61329341500904,1.0917704902572976,0.3949167397020158,-0.01877695369401817,None,None,0.00029461051536109587,0.07424184987099616,27.342287322290858,0.054378597354939995,0.20667027714538017,0.1037365604036475,71 days 22:31:23.076923077
Most Profit Factor,HON,true,60,76,false,130,52.307692307692314,2.369607284060184,0.008168394596292806,3.4697498461624816,2.9753214317660626,0.17153628652214892,0.34307257304429783,0.5951880037715096,0.6465634844507346,0,0,15915,15916 days 00:00:00,1000.0,28342.287322291046,2734.2287322291045,2477.24758816467,100.0,1803.2748617049217,53.020774542872296,2459 days 00:00:00,130,0,0.0,59.44724819910223,-34.43803031879861,12.109399399073872,-6.005994824772593,98 days 20:49:24.705882354,42 days 09:40:38.709677419,210.3252870945464,0.4323315446458389,0.15034394352565336,1.090077072700945,0.9393293965189757,59.61329341500904,1.0917704902572976,0.3949167397020158,-0.01877695369401817,None,None,0.00029461051536109587,0.07424184987099616,27.342287322290858,0.054378597354939995,0.20667027714538017,0.1037365604036475,71 days 22:31:23.076923077
Most Expectancy,HON,true,60,76,false,130,52.307692307692314,2.369607284060184,0.008168394596292806,3.4697498461624816,2.9753214317660626,0.17153628652214892,0.34307257304429783,0.5951880037715096,0.6465634844507346,0,0,15915,15916 days 00:00:00,1000.0,28342.287322291046,2734.2287322291045,2477.24758816467,100.0,1803.2748617049217,53.020774542872296,2459 days 00:00:00,130,0,0.0,59.44724819910223,-34.43803031879861,12.109399399073872,-6.005994824772593,98 days 20:49:24.705882354,42 days 09:40:38.709677419,210.3252870945464,0.4323315446458389,0.15034394352565336,1.090077072700945,0.9393293965189757,59.61329341500904,1.0917704902572976,0.3949167397020158,-0.01877695369401817,None,None,0.00029461051536109587,0.07424184987099616,27.342287322290858,0.054378597354939995,0.20667027714538017,0.1037365604036475,71 days 22:31:23.076923077
Most Sharpe Ratio,HON,true,60,76,false,130,52.307692307692314,2.369607284060184,0.008168394596292806,3.4697498461624816,2.9753214317660626,0.17153628652214892,0.34307257304429783,0.5951880037715096,0.6465634844507346,0,0,15915,15916 days 00:00:00,1000.0,28342.287322291046,2734.2287322291045,2477.24758816467,100.0,1803.2748617049217,53.020774542872296,2459 days 00:00:00,130,0,0.0,59.44724819910223,-34.43803031879861,12.109399399073872,-6.005994824772593,98 days 20:49:24.705882354,42 days 09:40:38.709677419,210.3252870945464,0.4323315446458389,0.15034394352565336,1.090077072700945,0.9393293965189757,59.61329341500904,1.0917704902572976,0.3949167397020158,-0.01877695369401817,None,None,0.00029461051536109587,0.07424184987099616,27.342287322290858,0.054378597354939995,0.20667027714538017,0.1037365604036475,71 days 22:31:23.076923077
Most Calmar Ratio,HON,true,60,76,false,130,52.307692307692314,2.369607284060184,0.008168394596292806,3.4697498461624816,2.9753214317660626,0.17153628652214892,0.34307257304429783,0.5951880037715096,0.6465634844507346,0,0,15915,15916 days 00:00:00,1000.0,28342.287322291046,2734.2287322291045,2477.24758816467,100.0,1803.2748617049217,53.020774542872296,2459 days 00:00:00,130,0,0.0,59.44724819910223,-34.43803031879861,12.109399399073872,-6.005994824772593,98 days 20:49:24.705882354,42 days 09:40:38.709677419,210.3252870945464,0.4323315446458389,0.15034394352565336,1.090077072700945,0.9393293965189757,59.61329341500904,1.0917704902572976,0.3949167397020158,-0.01877695369401817,None,None,0.00029461051536109587,0.07424184987099616,27.342287322290858,0.054378597354939995,0.20667027714538017,0.1037365604036475,71 days 22:31:23.076923077
Most Omega Ratio,HON,true,60,76,false,130,52.307692307692314,2.369607284060184,0.008168394596292806,3.4697498461624816,2.9753214317660626,0.17153628652214892,0.34307257304429783,0.5951880037715096,0.6465634844507346,0,0,15915,15916 days 00:00:00,1000.0,28342.287322291046,2734.2287322291045,2477.24758816467,100.0,1803.2748617049217,53.020774542872296,2459 days 00:00:00,130,0,0.0,59.44724819910223,-34.43803031879861,12.109399399073872,-6.005994824772593,98 days 20:49:24.705882354,42 days 09:40:38.709677419,210.3252870945464,0.4323315446458389,0.15034394352565336,1.090077072700945,0.9393293965189757,59.61329341500904,1.0917704902572976,0.3949167397020158,-0.01877695369401817,None,None,0.00029461051536109587,0.07424184987099616,27.342287322290858,0.054378597354939995,0.20667027714538017,0.1037365604036475,71 days 22:31:23.076923077
Most Sortino Ratio,HON,true,60,76,false,130,52.307692307692314,2.369607284060184,0.008168394596292806,3.4697498461624816,2.9753214317660626,0.17153628652214892,0.34307257304429783,0.5951880037715096,0.6465634844507346,0,0,15915,15916 days 00:00:00,1000.0,28342.287322291046,2734.2287322291045,2477.24758816467,100.0,1803.2748617049217,53.020774542872296,2459 days 00:00:00,130,0,0.0,59.44724819910223,-34.43803031879861,12.109399399073872,-6.005994824772593,98 days 20:49:24.705882354,42 days 09:40:38.709677419,210.3252870945464,0.4323315446458389,0.15034394352565336,1.090077072700945,0.9393293965189757,59.61329341500904,1.0917704902572976,0.3949167397020158,-0.01877695369401817,None,None,0.00029461051536109587,0.07424184987099616,27.342287322290858,0.054378597354939995,0.20667027714538017,0.1037365604036475,71 days 22:31:23.076923077
Least Win Rate [%],HON,true,52,85,false,106,50.0,1.8470210818548118,0.00666038328620798,3.501990608644227,2.870484105446088,0.13986804901036756,0.2797360980207351,0.4898165940836977,0.5156214923671132,0,0,15915,15916 days 00:00:00,1000.0,11274.379849545496,1027.4379849545494,2477.24758816467,100.0,680.2497002236415,58.298022464499475,5588 days 00:00:00,106,0,0.0,64.57032271938263,-34.43803031879859,14.599584185080285,-7.595602967791831,129 days 17:12:27.169811320,47 days 00:00:00,96.92811178816505,0.34745419028443336,0.09799285422094345,1.0716241397655935,0.9033382896908264,59.777551728414224,1.0747178803423139,0.39455007447647417,-0.018974502772773672,None,None,0.00023657291588094674,0.05961637480199858,10.274379849545605,0.03910136058926805,0.2064972021828708,-0.5852501825561359,88 days 08:36:13.584905660
Mean Total Fees Paid,HON,true,53,80,false,114,53.50877192982456,1.8175520436752695,0.0071630537229029215,3.248992966496339,2.8499938302599466,0.15042412818096135,0.3008482563619227,0.4887269344512871,0.5244959707922994,0,0,15915,15916 days 00:00:00,1000.0,12082.332735818612,1108.2332735818613,2477.24758816467,100.0,829.0709057343728,61.99394947499934,7108 days 00:00:00,114,0,0.0,63.751117460075726,-36.72629884560102,12.991559010827494,-7.96414908452631,113 days 01:58:01.967213114,46 days 19:55:28.301886792,97.21344505104042,0.3536561398201112,0.0948594521372115,1.0729337143418507,0.8863227634460413,59.40769696481604,1.0779329617350606,0.395039004294855,-0.01893898492719647,None,None,0.00024125253170798397,0.06079563799041196,11.082332735818577,0.0402406659312442,0.20688899020562354,-0.5526352396601087,82 days 06:44:12.631578947
Median Worst Trade [%],HON,true,50,84,false,110,51.81818181818182,1.690185722081334,0.006911718504555451,3.2822650359512022,2.788213219809516,0.14514608859566447,0.29029217719132894,0.476407931702625,0.49888236823724535,0,0,15915,15916 days 00:00:00,1000.0,9997.262101862661,899.7262101862661,2477.24758816467,100.0,711.0729728817029,61.42770342389656,4950 days 00:00:00,110,0,0.0,56.06135737929371,-37.41764807131893,13.670915368062408,-7.890434377828774,123 days 10:06:18.947368420,44 days 04:31:41.886792453,81.7932918351151,0.3363659964682242,0.08826209322151216,1.069322753113795,0.8911410094737258,59.52170927280389,1.0769251366062775,0.394305738063951,-0.018938984927196412,None,None,0.00022903619885553488,0.05771712211159479,8.997262101862724,0.03712532931303403,0.20650888598452888,-0.6368040826904788,85 days 05:53:27.272727272
