Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Max Drawdown [%],LOW,true,71,87,false,87,57.47126436781609,1.5237105318159319,0.007664522949519866,7.5401333816843366,6.944311458541478,0.1609549819399172,0.3219099638798344,1.2136220322735691,0.7551625402729638,0,0,11351,11352 days 00:00:00,1000.0,38834.60050092884,3783.4600500928846,49039.066839616185,100.0,2960.7839198347074,57.070676244870576,2926 days 00:00:00,87,0,0.0,205.08901098901097,-42.865901956933996,21.264581222704777,-11.00641775482977,99 days 13:26:24,48 days 03:14:35.675675676,434.88046552791775,0.5340997902953349,0.21877936039251908,1.1125899263622776,-1.5769563361726628,47.75320923559444,1.0929040765364666,0.4059945504087194,-0.022691108996149952,None,None,0.00046339169372309834,0.11677470681822079,37.83460050092878,0.0846225822462181,0.26313131733790424,-0.9228480414917598,77 days 16:33:06.206896551
Least Avg Winning Trade Duration,LOW,true,70,89,false,86,58.139534883720934,1.5188691239499688,0.007576424984582856,7.046787548041079,6.4899498508390865,0.15910492467624,0.31820984935248,1.1211786020405419,0.7197325922796857,0,0,11351,11352 days 00:00:00,1000.0,30637.347630635835,2963.7347630635836,49039.066839616185,100.0,2431.8151346872546,57.070676244870576,2990 days 00:00:00,86,0,0.0,170.9328996301272,-42.86590195693401,19.952018341083274,-10.877144108961971,100 days 06:43:12,48 days 15:19:59.999999999,344.6203212864631,0.5100551687469257,0.2038112217155658,1.1073873040351996,-1.5818440380986818,47.98708712339143,1.0871363932634508,0.4065171602031966,-0.02272701841412164,None,None,0.00044248552544145744,0.11150635241124728,29.6373476306358,0.07892905987212728,0.2631047073392787,-0.9395638017999696,78 days 15:54:25.116279069
Median Best Trade [%],LOW,true,69,86,false,89,55.0561797752809,1.4054229373637934,0.007840718879393886,6.603415814443828,5.959981118212333,0.1646550964672716,0.3293101929345432,1.0872860679407554,0.6774266694599175,0,0,11351,11352 days 00:00:00,1000.0,22836.037842783266,2183.6037842783267,49039.066839616185,100.0,2191.1031464192265,60.479691673103964,3694 days 00:00:00,89,0,0.0,184.5311878630781,-43.75459981416255,20.326224427346688,-10.207024736362177,101 days 13:13:28.163265306,44 days 12:36:00,245.34873980655357,0.4803263168515361,0.17496441421219458,1.100884926748755,-1.5762364554015613,48.08480727992511,1.0890981502311046,0.4044290486205616,-0.022621360188458235,None,None,0.00041635227035640175,0.10492077212981324,21.83603784278326,0.0719132944974279,0.26288829983782486,-0.9554721587296946,75 days 22:06:44.494382023
Mean Total Return [%],LOW,true,73,88,false,88,54.54545454545454,1.3952790285378243,0.007752620914456876,6.534824181385474,5.777704194262345,0.1628050392035944,0.3256100784071888,1.0639023070390587,0.6500668076132115,0,0,11351,11352 days 00:00:00,1000.0,19115.241203644404,1811.5241203644405,49039.066839616185,100.0,1843.841922290192,57.070676244870576,3059 days 00:00:00,88,0,0.0,192.238947368421,-43.06190883998832,20.656448805322377,-10.411125367338807,104 days 00:30:00,43 days 22:48:00,205.8550136777768,0.46268842298430185,0.17436684764721727,1.096907677542434,-1.64309531476051,48.284857870100836,1.087480601124024,0.402520385470719,-0.022821625209953757,None,None,0.00040011367776813394,0.10082864679756975,18.115241203644374,0.06768958355929122,0.2622656828586512,-0.9630595719472174,76 days 17:10:54.545454544
Most Win Rate [%],LOW,true,75,85,false,109,59.63302752293578,1.4820350278167236,0.009602678178134086,5.804863608245138,5.674780185530666,0.20165624174081578,0.40331248348163157,1.1705869790567458,0.7013859696557074,0,0,11351,11352 days 00:00:00,1000.0,26987.386774035516,2598.7386774035517,49039.066839616185,100.0,2493.1817884561533,57.07067624487059,2795 days 00:00:00,109,0,0.0,217.16483516483515,-42.80026791046793,16.70028144353801,-10.290640012073876,77 days 10:20:18.461538461,39 days 03:49:05.454545454,238.41639242234413,0.49770774276597063,0.19584961904910475,1.1045112595296722,-1.6290393117334996,48.33085269729766,1.0997781228191097,0.4040816326530613,-0.02279030674022949,None,None,0.0004306436945038054,0.10852221101495896,25.987386774035592,0.07589516312690847,0.2624160525368411,-0.9470067673615647,61 days 23:33:34.678899081
Mean Best Trade [%],LOW,true,69,89,false,85,54.11764705882353,1.4446434672424597,0.007488327019645846,6.603228827595073,5.594925880813655,0.15725486741256278,0.31450973482512556,1.0383898737782755,0.6656649951968633,0,0,11351,11352 days 00:00:00,1000.0,21158.598363001758,2015.8598363001759,49039.066839616185,100.0,1821.3695796625123,62.5785236310287,3371 days 00:00:00,85,0,0.0,169.1042105263158,-42.865901956934,21.089147609557028,-10.482726658821589,107 days 20:20:52.173913042,46 days 01:13:50.769230769,237.15998074119693,0.4727407208981581,0.16476679024746596,1.0992919916521957,-1.5900740281182633,48.257998634167926,1.0791522910417735,0.4054723288349634,-0.022760673744490135,None,None,0.0004093761266145778,0.1031627839068736,20.15859836300138,0.07009941757847771,0.2626311298395752,-0.95889277740759,79 days 11:51:31.764705881
Most Avg Winning Trade Duration,LOW,true,74,88,false,89,53.93258426966292,1.390945198286384,0.007840718879393886,6.18147895743828,5.4652972915276745,0.1646550964672716,0.3293101929345432,1.0178120140474096,0.6283160795378683,0,0,11351,11352 days 00:00:00,1000.0,16640.592842803082,1564.0592842803082,49039.066839616185,100.0,1635.3075568283427,57.070676244870576,3824 days 00:00:00,89,0,0.0,193.2905263157895,-42.800267910467944,20.041777509500058,-10.045212030341363,99 days 23:30:00,48 days 01:10:14.634146341,175.7369982337426,0.4485035991145098,0.16579782298566925,1.0937385161746616,-1.6706034647391166,48.19385346904343,1.081693674760686,0.4044290486205616,-0.02285574351354882,None,None,0.0003881915724435494,0.09782427625577444,15.640592842802967,0.06440865726858891,0.262498528284852,-0.9681058514144322,76 days 01:20:53.932584269
Median Calmar Ratio,LOW,true,69,85,false,90,55.55555555555556,1.262507399237523,0.007928816844330895,5.973153474217144,5.440030486536561,0.16650515373094882,0.33301030746189764,0.9945608374830766,0.5990224507221291,0,0,11351,11352 days 00:00:00,1000.0,13427.187669495592,1242.718766949559,49039.066839616185,100.0,1723.9163463721945,73.01365052840846,6553 days 00:00:00,90,0,0.0,185.17,-43.51408125414775,19.367946394776645,-10.770337676482233,98 days 06:14:24,46 days 01:12:00,138.07986299439528,0.42615055087712816,0.11928769722761881,1.089003262531782,-1.5816965158103171,47.72355358847009,1.0833261526075149,0.40304041527623286,-0.022821625209953775,None,None,0.0003701633535156171,0.09328116508593551,12.427187669495693,0.05935089407446981,0.263437180422952,-0.9746585967670651,75 days 01:20:00
Median Total Trades,LOW,true,74,82,false,122,56.557377049180324,1.475207067577059,0.010747951722315215,5.558554055071483,5.153725205588986,0.2257069861686195,0.451413972337239,1.2546044832255432,0.7450332454360196,0,0,11351,11352 days 00:00:00,1000.0,36661.413670664675,3566.141367066467,49039.066839616185,100.0,3796.5243949303112,57.070676244870576,2985 days 00:00:00,122,0,0.0,204.91382978723402,-39.96915107517079,16.83626079571148,-9.123743399723981,74 days 07:39:07.826086956,31 days 01:48:40.754716981,292.3066694316774,0.5274010284558024,0.2151332776115435,1.1110773382948658,-1.6150387547943634,47.8735279921192,1.1090454992123413,0.4065171602031966,-0.022760673744490163,None,None,0.00045972824403614536,0.11585151749710863,35.661413670664565,0.08323693631344597,0.264366801290839,-0.9272795834649618,55 days 12:47:12.786885245
Median Omega Ratio,LOW,true,76,88,false,97,55.670103092783506,1.381369618498319,0.008545502598889965,5.515119471434616,5.033233926947259,0.17945555457668927,0.35891110915337854,0.9897188233029964,0.5931103906863957,0,0,11351,11352 days 00:00:00,1000.0,13079.116103282367,1207.9116103282367,49039.066839616185,100.0,1346.9354422407125,57.42254026164906,2989 days 00:00:00,97,0,0.0,191.36082474226802,-42.42888375174654,18.270299152512496,-10.503013151314352,91 days 12:00:00,42 days 04:27:54.418604651,124.52697013693165,0.42400052667616556,0.15007808241632575,1.0885259253734394,-1.6801187381822424,48.21539081426297,1.0848473431371557,0.4020007410151908,-0.022855743513548757,None,None,0.00036701118518826526,0.09248681866744285,12.079116103282368,0.058733424258547995,0.26251831423106886,-0.9753683810036853,69 days 15:20:24.742268041
