Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],QTUM,true,2,14,72,46.478873239436616,2.5363088571694288,44.099378881987576,34.04679472237537,23.97661600167279,0.9391304347826087,2,31.974381130578607,2.062573640448782,0,0,1610,1611 days 00:00:00,1000.0,3413.90851677188,241.390851677188,232.6060593730248,100.0,272.38799148746784,23.26537379758823,574 days 00:00:00,71,1,-3.4139085167716985,27.607506344377104,-6.553513614267819,6.647387352916412,-2.1745372963164153,23 days 08:00:00,5 days 07:34:44.210526315,1.3705006018977448,1.3786170361532442,1.2832212219814243,0.03776682485332526,13 days 16:33:48.169014083,1
Most Sharpe Ratio,QTUM,true,2,14,72,46.478873239436616,2.5363088571694288,44.099378881987576,34.04679472237537,23.97661600167279,0.9391304347826087,2,31.974381130578607,2.062573640448782,0,0,1610,1611 days 00:00:00,1000.0,3413.90851677188,241.390851677188,232.6060593730248,100.0,272.38799148746784,23.26537379758823,574 days 00:00:00,71,1,-3.4139085167716985,27.607506344377104,-6.553513614267819,6.647387352916412,-2.1745372963164153,23 days 08:00:00,5 days 07:34:44.210526315,1.3705006018977448,1.3786170361532442,1.2832212219814243,0.03776682485332526,13 days 16:33:48.169014083,1
Most Calmar Ratio,QTUM,true,2,14,72,46.478873239436616,2.5363088571694288,44.099378881987576,34.04679472237537,23.97661600167279,0.9391304347826087,2,31.974381130578607,2.062573640448782,0,0,1610,1611 days 00:00:00,1000.0,3413.90851677188,241.390851677188,232.6060593730248,100.0,272.38799148746784,23.26537379758823,574 days 00:00:00,71,1,-3.4139085167716985,27.607506344377104,-6.553513614267819,6.647387352916412,-2.1745372963164153,23 days 08:00:00,5 days 07:34:44.210526315,1.3705006018977448,1.3786170361532442,1.2832212219814243,0.03776682485332526,13 days 16:33:48.169014083,1
Most Omega Ratio,QTUM,true,2,14,72,46.478873239436616,2.5363088571694288,44.099378881987576,34.04679472237537,23.97661600167279,0.9391304347826087,2,31.974381130578607,2.062573640448782,0,0,1610,1611 days 00:00:00,1000.0,3413.90851677188,241.390851677188,232.6060593730248,100.0,272.38799148746784,23.26537379758823,574 days 00:00:00,71,1,-3.4139085167716985,27.607506344377104,-6.553513614267819,6.647387352916412,-2.1745372963164153,23 days 08:00:00,5 days 07:34:44.210526315,1.3705006018977448,1.3786170361532442,1.2832212219814243,0.03776682485332526,13 days 16:33:48.169014083,1
Most Sortino Ratio,QTUM,true,2,14,72,46.478873239436616,2.5363088571694288,44.099378881987576,34.04679472237537,23.97661600167279,0.9391304347826087,2,31.974381130578607,2.062573640448782,0,0,1610,1611 days 00:00:00,1000.0,3413.90851677188,241.390851677188,232.6060593730248,100.0,272.38799148746784,23.26537379758823,574 days 00:00:00,71,1,-3.4139085167716985,27.607506344377104,-6.553513614267819,6.647387352916412,-2.1745372963164153,23 days 08:00:00,5 days 07:34:44.210526315,1.3705006018977448,1.3786170361532442,1.2832212219814243,0.03776682485332526,13 days 16:33:48.169014083,1
Most Profit Factor,QTUM,true,4,28,35,54.285714285714285,2.947086596551712,21.73913043478261,47.86872124717844,20.879377954462587,0.45652173913043476,1,21.853111873711896,1.6612195876488407,0,0,1610,1611 days 00:00:00,1000.0,2675.4052436512466,167.54052436512467,232.6060593730248,100.0,115.89457581136067,26.82042893854627,426 days 00:00:00,35,0,0.0,29.697491096377227,-11.022499524996816,8.69987175010586,-3.2182062026241973,43 days 15:09:28.421052631,10 days 21:00:00,1.129710111550132,0.9312937767451411,1.2233411152498552,-0.27972416188675503,28 days 15:46:17.142857141,0
Most Expectancy,QTUM,true,4,28,35,54.285714285714285,2.947086596551712,21.73913043478261,47.86872124717844,20.879377954462587,0.45652173913043476,1,21.853111873711896,1.6612195876488407,0,0,1610,1611 days 00:00:00,1000.0,2675.4052436512466,167.54052436512467,232.6060593730248,100.0,115.89457581136067,26.82042893854627,426 days 00:00:00,35,0,0.0,29.697491096377227,-11.022499524996816,8.69987175010586,-3.2182062026241973,43 days 15:09:28.421052631,10 days 21:00:00,1.129710111550132,0.9312937767451411,1.2233411152498552,-0.27972416188675503,28 days 15:46:17.142857141,0
Mean Total Trades,QTUM,true,2,25,54,45.28301886792453,2.7074438096780233,32.91925465838509,35.2943025140457,19.44589670195355,0.7043478260869565,2,24.85946524902349,1.8042155409639982,0,0,1610,1611 days 00:00:00,1000.0,2867.73030294148,186.77303029414801,232.6060593730248,100.0,197.72285880888398,29.410030140225413,764 days 00:00:00,53,1,-2.867730302941254,36.08249834458754,-5.063547111429155,7.615476231973004,-2.124355758714232,33 days 19:00:00,6 days 10:45:31.034482758,1.2184003977706457,0.9166575567833168,1.243737313389502,-0.1970414236087266,18 days 19:55:28.301886791,1
Most Worst Trade [%],QTUM,true,2,27,51,42.0,2.851327897962632,31.055900621118013,37.77626983824233,18.211700335240792,0.6652173913043479,2,25.129431675004682,1.8086272841900823,0,0,1610,1611 days 00:00:00,1000.0,2885.927564347768,188.59275643477682,232.6060593730248,100.0,180.4539772459108,24.91690870429793,618 days 00:00:00,50,1,-2.8859275643476394,36.08249834458754,-4.476387116356506,8.671238141119671,-2.067153941510555,37 days 19:25:42.857142857,7 days 08:16:33.103448275,1.2189346199910769,1.089260628412312,1.2428557691870459,-0.18921821321801813,20 days 03:21:35.999999999,1
Median Max Drawdown [%],QTUM,true,2,32,43,42.857142857142854,2.6067787006128254,26.08695652173913,40.148765516987254,16.590398973961673,0.5608695652173913,2,22.518220659527632,1.680547351133018,0,0,1610,1611 days 00:00:00,1000.0,2683.564587126339,168.35645871263392,232.6060593730248,100.0,136.15066800384835,32.49179997374328,751 days 00:00:00,42,1,-2.6835645871260567,33.732638653642525,-6.689232829317788,10.245192189950082,-2.797904678981513,43 days 20:00:00,9 days 07:00:00,1.1380687349249945,0.7713931978552669,1.223843298903695,-0.2762163669922086,24 days 02:17:08.571428571,1
