Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
Mean Sharpe Ratio,CCU,false,39,67,false,44,39.53488372093023,1.4505493607693398,0.0052515876893014166,3.1475912946827274,0.9856152516044643,0.11284807034684904,0.2231314118221788,0.3551996038454861,0.4960195748446149,0,0,8188,8189 days 00:00:00,1000.0,3251.274448576127,225.1274448576127,208.91088697562532,100.0,147.7619570748872,66.72569710317579,4222 days 00:00:00,43,1,824.9838328279357,39.566013131261805,-31.067973498782607,18.832247939028946,-7.107761126620569,182 days 21:10:35.294117646,46 days 01:50:46.153846154,33.16954920344634,0.34008125579427106,0.08086518992050952,1.0704630936948123,0.11008614836389487,8.87962547266993,1.0906117716166766,0.3387281347065555,-0.01883562828234115,None,None,0.0002211010606735823,0.05571746728974274,2.2512744485761194,0.03694905539826543,0.19717635453471807,0.07762428333320627,11859.603174603175,0.04511517302226548,100 days 03:54:25.116279068
Mean Profit Factor,CCU,false,35,73,false,44,39.53488372093023,1.4502899218804022,0.0052515876893014166,3.138543104692322,0.982781963156557,0.11284807034684904,0.2231314118221788,0.35417853306493713,0.4946280125655356,0,0,8188,8189 days 00:00:00,1000.0,3236.835697710062,223.68356977100618,208.91088697562532,100.0,144.04075026011208,68.0997752671928,4222 days 00:00:00,43,1,821.3201199611394,39.566013131261805,-29.072828136193944,18.996016515907147,-7.229804894948141,182 days 22:35:17.647058824,45 days 21:13:50.769230769,32.91896692439353,0.33917988022737655,0.0789265383861773,1.070258228842625,0.10860390960952522,8.851972017233617,1.090949543078346,0.3380718954248366,-0.018854045234520878,None,None,0.00022065914874404044,0.05560610548349819,2.236835697710047,0.036807038680886306,0.19730521239550766,0.07071284320909739,11859.603174603175,0.04485125493297519,100 days 01:40:27.906976743
Median Calmar Ratio,CCU,false,35,73,false,44,39.53488372093023,1.4502899218804022,0.0052515876893014166,3.138543104692322,0.982781963156557,0.11284807034684904,0.2231314118221788,0.35417853306493713,0.4946280125655356,0,0,8188,8189 days 00:00:00,1000.0,3236.835697710062,223.68356977100618,208.91088697562532,100.0,144.04075026011208,68.0997752671928,4222 days 00:00:00,43,1,821.3201199611394,39.566013131261805,-29.072828136193944,18.996016515907147,-7.229804894948141,182 days 22:35:17.647058824,45 days 21:13:50.769230769,32.91896692439353,0.33917988022737655,0.0789265383861773,1.070258228842625,0.10860390960952522,8.851972017233617,1.090949543078346,0.3380718954248366,-0.018854045234520878,None,None,0.00022065914874404044,0.05560610548349819,2.236835697710047,0.036807038680886306,0.19730521239550766,0.07071284320909739,11859.603174603175,0.04485125493297519,100 days 01:40:27.906976743
Mean Calmar Ratio,CCU,false,46,57,false,45,38.63636363636363,1.4512482817169272,0.00537371763556424,3.0787303897872107,0.9640526179108968,0.11541279921836833,0.22826086956521738,0.3553248923240002,0.49610164985878635,0,0,8188,8189 days 00:00:00,1000.0,3257.0419308973965,225.70419308973965,208.91088697562532,100.0,151.17923046304617,65.2727373749886,4162 days 00:00:00,44,1,824.3573004447926,39.566013131261805,-29.07282813619395,18.887791566552313,-6.875122943731557,179 days 11:17:38.823529412,46 days 17:46:40,32.561014328468275,0.3404100606577021,0.08279279602887692,1.0704949281524139,0.10358536077623799,8.866619973139816,1.0869720025636116,0.34026186579378065,-0.018854045234520868,None,None,0.0002213371214669246,0.055776954609664996,2.2570419308973846,0.03700561243647016,0.19719621427762685,0.08038502137073253,11859.603174603175,0.04363109214400669,98 days 00:32:43.636363636
Mean Expectancy,CCU,false,33,78,false,44,39.53488372093023,1.415065608514957,0.0052515876893014166,3.118122202819257,0.976387501343293,0.11284807034684904,0.2231314118221788,0.3518740736938194,0.4912830014985048,0,0,8188,8189 days 00:00:00,1000.0,3192.3018626985786,219.23018626985785,208.91088697562532,100.0,148.61032117514398,66.87830611955879,4539 days 00:00:00,43,1,810.0200299566213,41.50582632035514,-26.2974708877508,19.250156005803674,-7.429746052978246,183 days 12:42:21.176470588,45 days 17:32:18.461538462,32.14608913353389,0.336974220209247,0.07939541279987043,1.0696826486970774,0.10854237247875528,8.862414370612393,1.0893003806712533,0.3387281347065555,-0.01875702984123914,None,None,0.00021835856397237137,0.05502635812103759,2.192301862698594,0.03636511288439426,0.19652610875898718,0.04939569901609073,11859.603174603175,0.0431831590155888,100 days 05:01:23.720930232
Mean Omega Ratio,CCU,false,39,46,false,53,38.46153846153847,1.4277450396989528,0.006350757205666829,2.6449021113044155,0.9743606967413578,0.1359306301905227,0.2692965315095261,0.35952321078185323,0.4960982567094046,0,0,8188,8189 days 00:00:00,1000.0,3289.139920378953,228.9139920378953,208.91088697562532,100.0,165.16359542459767,66.85675658385925,5916 days 00:00:00,52,1,855.6972756486207,42.475723665187004,-22.32974656829656,17.334751991184483,-6.536254063620629,149 days 14:24:00,42 days 12:00:00,27.56620470635255,0.34175832825571023,0.08152048331716287,1.0702239926716774,0.07339119816224737,8.636404997680112,1.0737677807268828,0.34798353909465024,-0.0189568862315106,None,None,0.00022333023558481936,0.056279219367374476,2.2891399203789344,0.03731860898614836,0.1981869800770678,0.09574946213599603,11859.603174603175,0.043135175958643864,83 days 16:36:55.384615385
Median Total Return [%],CCU,false,36,72,false,44,39.53488372093023,1.4295379591653996,0.0052515876893014166,3.0776088306324425,0.9637014205332755,0.11284807034684904,0.2231314118221788,0.3473022178192937,0.48567285606269733,0,0,8188,8189 days 00:00:00,1000.0,3133.300941582528,213.33009415825282,208.91088697562532,100.0,141.2000179205874,68.41360921530918,4538 days 00:00:00,43,1,795.049037254355,39.566013131261805,-31.067973498782603,18.947349751693373,-7.298760233138167,183 days 01:24:42.352941176,45 days 18:27:41.538461538,31.122137309957495,0.3331136010298411,0.07633425882478265,1.0689858914597543,0.10919603850818992,8.87054684325052,1.0907069400525515,0.3376347598823914,-0.01885404523452083,None,None,0.000216629576433969,0.054590653261360186,2.133300941582537,0.035770331639354724,0.19722959725123568,0.021153551385491527,11859.603174603175,0.042566300536449685,100 days 01:06:58.604651162
Median Sharpe Ratio,CCU,false,36,72,false,44,39.53488372093023,1.4295379591653996,0.0052515876893014166,3.0776088306324425,0.9637014205332755,0.11284807034684904,0.2231314118221788,0.3473022178192937,0.48567285606269733,0,0,8188,8189 days 00:00:00,1000.0,3133.300941582528,213.33009415825282,208.91088697562532,100.0,141.2000179205874,68.41360921530918,4538 days 00:00:00,43,1,795.049037254355,39.566013131261805,-31.067973498782603,18.947349751693373,-7.298760233138167,183 days 01:24:42.352941176,45 days 18:27:41.538461538,31.122137309957495,0.3331136010298411,0.07633425882478265,1.0689858914597543,0.10919603850818992,8.87054684325052,1.0907069400525515,0.3376347598823914,-0.01885404523452083,None,None,0.000216629576433969,0.054590653261360186,2.133300941582537,0.035770331639354724,0.19722959725123568,0.021153551385491527,11859.603174603175,0.042566300536449685,100 days 01:06:58.604651162
Median Profit Factor,CCU,false,37,48,false,53,38.46153846153847,1.4218052853759184,0.006350757205666829,2.62817904081773,0.968200051876121,0.1359306301905227,0.2692965315095261,0.35725003327187754,0.4936912902134895,0,0,8188,8189 days 00:00:00,1000.0,3260.420004954754,226.04200049547538,208.91088697562532,100.0,164.36686330861903,67.2228726315358,5961 days 00:00:00,52,1,848.2255493067037,42.475723665187004,-22.32974656829657,17.330039374117185,-6.560483667494431,149 days 14:24:00,42 days 12:00:00,27.15758568553943,0.34011541995861955,0.08046342649537079,1.0698682802900368,0.07355821753593565,8.634783110545055,1.0739169776610504,0.34798353909465024,-0.018956886231510473,None,None,0.00022226484351416483,0.05601074056556954,2.260420004954742,0.037038693419082946,0.1981942974340788,0.08200201419779925,11859.603174603175,0.04247703037461307,83 days 16:36:55.384615385
Median Omega Ratio,CCU,false,40,66,false,44,39.53488372093023,1.4208855935193834,0.0052515876893014166,3.0605699375658757,0.9583659778710607,0.11284807034684904,0.2231314118221788,0.3453794116158853,0.4844184024070652,0,0,8188,8189 days 00:00:00,1000.0,3119.9400917170988,211.9940091717099,208.91088697562532,100.0,143.7656915536364,66.72569710317579,4539 days 00:00:00,43,1,791.6588327957165,39.566013131261805,-31.067973498782607,18.858083390022106,-7.268573473655506,182 days 18:21:10.588235292,46 days 00:55:23.076923077,30.890261835380983,0.3324450909650514,0.07796490448159198,1.0688483373697877,0.10455011848752842,8.904582041051471,1.087419061378145,0.3387281347065555,-0.018835628282341213,None,None,0.0002159017860580075,0.05440725008661789,2.119940091717088,0.035634135701902325,0.1969622575113944,0.014758073361893827,11859.603174603175,0.04196575260502346,100 days 02:13:57.209302324
Median Sortino Ratio,CCU,false,40,66,false,44,39.53488372093023,1.4208855935193834,0.0052515876893014166,3.0605699375658757,0.9583659778710607,0.11284807034684904,0.2231314118221788,0.3453794116158853,0.4844184024070652,0,0,8188,8189 days 00:00:00,1000.0,3119.9400917170988,211.9940091717099,208.91088697562532,100.0,143.7656915536364,66.72569710317579,4539 days 00:00:00,43,1,791.6588327957165,39.566013131261805,-31.067973498782607,18.858083390022106,-7.268573473655506,182 days 18:21:10.588235292,46 days 00:55:23.076923077,30.890261835380983,0.3324450909650514,0.07796490448159198,1.0688483373697877,0.10455011848752842,8.904582041051471,1.087419061378145,0.3387281347065555,-0.018835628282341213,None,None,0.0002159017860580075,0.05440725008661789,2.119940091717088,0.035634135701902325,0.1969622575113944,0.014758073361893827,11859.603174603175,0.04196575260502346,100 days 02:13:57.209302324
Median Max Drawdown [%],CCU,false,47,61,false,45,40.909090909090914,1.3837704678981477,0.00537371763556424,2.925865114111673,0.9700786895194349,0.11541279921836833,0.22826086956521738,0.33768228295499886,0.47796949361746915,0,0,8188,8189 days 00:00:00,1000.0,3054.7388090810514,205.47388090810514,208.91088697562532,100.0,149.37448442149014,65.7864306862643,4222 days 00:00:00,44,1,775.1145499598142,40.53591972580847,-31.067973498782607,17.72939452562822,-7.322732170784399,178 days 12:00:00,42 days 08:18:27.692307692,29.08236952548269,0.32780478290164805,0.0775734034592395,1.0678986938337254,0.12805810705607557,8.96373057549839,1.0858940979185518,0.33982329842931935,-0.01886799582470609,None,None,0.0002144174337949723,0.05403319331633302,2.054738809081066,0.034961278654083605,0.19837708787135883,-0.016452019888849475,11859.603174603175,0.04146864452801685,98 days 01:05:27.272727273
Mean Total Trades,CCU,false,44,65,false,46,40.0,1.3700821090203996,0.005495847581827064,2.840714988639661,0.9418469293703058,0.11797752808988764,0.23339032730825598,0.33514053236760044,0.47366132419411855,0,0,8188,8189 days 00:00:00,1000.0,3007.015238952955,200.70152389529548,208.91088697562532,100.0,150.7939419124638,66.16437006343315,4560 days 00:00:00,45,1,763.0050912157976,40.53591972580847,-31.067973498782603,17.876177588291224,-7.182926744461382,178 days 17:20:00,40 days 19:33:20,27.644669949714583,0.32482070334844865,0.07601580656999543,1.067186914517425,0.1292002885657553,8.942814251320236,1.0877294922752223,0.3400425462281132,-0.018867995824706014,None,None,0.0002125714781847849,0.05356801250256579,2.0070152389529636,0.03445990427337686,0.1984759972554669,-0.039296004144042836,11859.603174603175,0.039066713471731324,95 days 23:28:00
Most Win Rate [%],CCU,false,49,59,false,44,41.86046511627907,1.331232661947538,0.0052515876893014166,2.770789897794759,0.9186630716578683,0.11284807034684904,0.2231314118221788,0.31267829330268165,0.4538959978581956,0,0,8188,8189 days 00:00:00,1000.0,2804.2826470083714,180.42826470083716,208.91088697562532,100.0,144.60375483634968,65.78643068626431,4222 days 00:00:00,43,1,711.5633832373064,41.50582632035514,-31.067973498782603,17.12616196544268,-7.565077990911745,178 days 13:19:59.999999998,44 days 00:57:36,25.412075901652685,0.31203235567789783,0.07149323539251072,1.064468098342724,0.10412623318265299,8.915402146674602,1.0829181953770728,0.33982329842931935,-0.018867995824705996,None,None,0.00020361291955019146,0.051310455726648246,1.8042826470083764,0.032240309476585516,0.19790301198654914,-0.1363386211562606,11859.603174603175,0.03627546720833409,100 days 08:22:19.534883720
Median Avg Winning Trade [%],CCU,false,46,52,false,45,38.63636363636363,1.3745386110909554,0.00537371763556424,2.85178115999667,0.8929872853185373,0.11541279921836833,0.22826086956521738,0.3291320464334212,0.46866171594047124,0,0,8188,8189 days 00:00:00,1000.0,2964.266108485398,196.4266108485398,208.91088697562532,100.0,143.71467336663568,64.51058136042653,4221 days 00:00:00,44,1,750.2557408948487,39.566013131261805,-24.715332725868098,18.941301638666488,-7.278657659906548,180 days 14:07:03.529411766,46 days 21:19:59.999999999,27.591144717967012,0.32225707827012656,0.07692581622151543,1.0663969249872944,0.08377344883093653,8.79117001611672,1.0857952414782093,0.3424590163934427,-0.018902063833468704,None,None,0.00021073118125165884,0.05310425767541803,1.964266108485405,0.03400419819444189,0.19832297974186122,-0.059758858467448425,11859.603174603175,0.036161351480413315,98 days 13:05:27.272727273
Mean Avg Losing Trade [%],CCU,false,47,57,false,45,38.63636363636363,1.387391837335728,0.00537371763556424,2.8335700722924715,0.8872847896292507,0.11541279921836833,0.22826086956521738,0.32703025382466844,0.46664278337918436,0,0,8188,8189 days 00:00:00,1000.0,2933.7872030148956,193.37872030148955,208.91088697562532,100.0,140.88289476792752,66.53299288691527,4540 days 00:00:00,44,1,744.4240865315883,39.566013131261805,-31.067973498782614,18.568844509719327,-7.073824943865177,179 days 12:42:21.176470588,46 days 10:40:00,27.030979920075154,0.32081209048483406,0.07386091229209159,1.0663379441039156,0.09295166658241033,8.8769187650608,1.084333039592651,0.3391659852820932,-0.01886549091828158,None,None,0.00020853566364971573,0.05255098723972836,1.9337872030148717,0.03367538635638612,0.19714070887238647,-0.07434828743964876,11859.603174603175,0.03611018233954288,97 days 20:43:38.181818182
Least Worst Trade [%],CCU,false,40,67,false,43,40.476190476190474,1.3521703988752756,0.005129457743038593,2.8556973418518803,0.8942135717716333,0.11028334147532974,0.2180019540791402,0.31493584510164235,0.4524088664311275,0,0,8188,8189 days 00:00:00,1000.0,2788.168868813409,178.81688688134088,208.91088697562532,100.0,129.4299341212817,68.12346277610469,7356 days 00:00:00,42,1,707.4746461260966,39.566013131261805,-31.067973498782624,18.59903739986635,-7.84977389759796,182 days 22:35:17.647058824,47 days 13:26:24,25.730814825888388,0.311168653088189,0.06864587405944124,1.0643596417855499,0.09074649601693302,8.879699136491274,1.0839269695010083,0.3376347598823914,-0.018865490918281554,None,None,0.00020249010468756162,0.051027506381265526,1.7881688688134028,0.032057272713047924,0.19735796914810333,-0.14405185162894674,11859.603174603175,0.03521622354661639,102 days 08:34:17.142857143
Mean Max Drawdown [%],CCU,false,39,64,false,45,38.63636363636363,1.3448867776093087,0.00537371763556424,2.7839423439682305,0.8717447015557178,0.11541279921836833,0.22826086956521738,0.3213025787799191,0.4534961502202394,0,0,8188,8189 days 00:00:00,1000.0,2802.7687830422065,180.27687830422065,208.91088697562532,100.0,137.26545617430227,65.65647312045273,4561 days 00:00:00,44,1,709.3807684333419,39.566013131261805,-29.072828136193944,19.164206671728255,-7.529557417954748,179 days 12:42:21.176470588,46 days 16:53:20,24.849727604746917,0.31200604937450793,0.07159636450053829,1.0644505939143925,0.0826705463194816,8.871325024968337,1.0860064882945317,0.3391659852820932,-0.01886799582470596,None,None,0.0002034474012138618,0.051268745105893174,1.8027687830421963,0.03222315690682964,0.1977588075928797,-0.137063266955281,11859.603174603175,0.033421935808421135,98 days 00:32:43.636363636
Least Avg Losing Trade [%],CCU,false,35,76,false,44,39.53488372093023,1.310955778571587,0.0052515876893014166,2.7734880494622782,0.8684711151383079,0.11284807034684904,0.2231314118221788,0.3129827745118643,0.4397608922446557,0,0,8188,8189 days 00:00:00,1000.0,2665.209853902932,166.52098539029322,208.91088697562532,100.0,129.37208385535894,70.79429373684147,7835 days 00:00:00,43,1,676.27481941014,40.53591972580847,-31.067973498782614,19.305622722994784,-8.035984621693592,183 days 18:21:10.588235292,45 days 20:18:27.692307692,22.99848917425099,0.30275025519073834,0.06308665707572614,1.0623707705582621,0.08371639679744754,8.829663020772212,1.0813142493585792,0.3393850179914949,-0.018867995824706035,None,None,0.00019689351733857876,0.04961716636932185,1.665209853902888,0.030625841638245,0.19723936791168928,-0.20290901158386226,11859.603174603175,0.03185252830099879,100 days 08:55:48.837209301
Most Max Drawdown Duration,CCU,false,35,76,false,44,39.53488372093023,1.310955778571587,0.0052515876893014166,2.7734880494622782,0.8684711151383079,0.11284807034684904,0.2231314118221788,0.3129827745118643,0.4397608922446557,0,0,8188,8189 days 00:00:00,1000.0,2665.209853902932,166.52098539029322,208.91088697562532,100.0,129.37208385535894,70.79429373684147,7835 days 00:00:00,43,1,676.27481941014,40.53591972580847,-31.067973498782614,19.305622722994784,-8.035984621693592,183 days 18:21:10.588235292,45 days 20:18:27.692307692,22.99848917425099,0.30275025519073834,0.06308665707572614,1.0623707705582621,0.08371639679744754,8.829663020772212,1.0813142493585792,0.3393850179914949,-0.018867995824706035,None,None,0.00019689351733857876,0.04961716636932185,1.665209853902888,0.030625841638245,0.19723936791168928,-0.20290901158386226,11859.603174603175,0.03185252830099879,100 days 08:55:48.837209301
Mean Avg Winning Trade [%],CCU,false,38,72,false,45,38.63636363636363,1.3220900970391736,0.00537371763556424,2.6455035252043917,0.8283949148733589,0.11541279921836833,0.22826086956521738,0.3053249671859001,0.4399936453711128,0,0,8188,8189 days 00:00:00,1000.0,2668.3226862651013,166.8322686265101,208.91088697562532,100.0,131.24284122848766,70.41811951622977,7835 days 00:00:00,44,1,677.0646747157161,40.53591972580847,-31.06797349878262,18.82127918349397,-7.539244111496454,183 days 15:31:45.882352942,43 days 23:06:40,22.52859117157692,0.30284310236631334,0.0635008520000595,1.0624849251915252,0.08793589305295606,8.828660404930611,1.0819706525840354,0.3387281347065555,-0.01886799582470605,None,None,0.0001973230566200263,0.04972541026824663,1.6683226862650944,0.030662862738878527,0.1976090591261105,-0.2014189827934852,11859.603174603175,0.030291992220364727,97 days 22:21:49.090909090
Most Total Trades,CCU,false,28,41,false,74,38.35616438356164,1.2612626007702394,0.008915486077186126,1.6550614284619636,0.85359587395349,0.18978993649242792,0.3770151441133366,0.3141140033988631,0.44619312095894825,0,0,8188,8189 days 00:00:00,1000.0,2728.2639088833075,172.8263908883308,208.91088697562532,100.0,206.51224769404288,63.341731734273,4835 days 00:00:00,73,1,713.2818726488222,39.97816349570676,-16.95538316249385,13.84323776924708,-5.928692739137664,115 days 08:34:17.142857144,24 days 15:28:00,13.903863510061441,0.3066564661874057,0.07222896979971177,1.0627440967230604,0.18767931872749702,8.386813748527207,1.0778685383272801,0.34665351093570135,-0.019112518442810505,None,None,0.00020052558741303549,0.050532448028084945,1.728263908883307,0.031367700329960835,0.1983190224940167,-0.172726738226451,11859.603174603175,0.02981953611115104,59 days 10:31:13.972602739
Least Avg Losing Trade Duration,CCU,false,28,41,false,74,38.35616438356164,1.2612626007702394,0.008915486077186126,1.6550614284619636,0.85359587395349,0.18978993649242792,0.3770151441133366,0.3141140033988631,0.44619312095894825,0,0,8188,8189 days 00:00:00,1000.0,2728.2639088833075,172.8263908883308,208.91088697562532,100.0,206.51224769404288,63.341731734273,4835 days 00:00:00,73,1,713.2818726488222,39.97816349570676,-16.95538316249385,13.84323776924708,-5.928692739137664,115 days 08:34:17.142857144,24 days 15:28:00,13.903863510061441,0.3066564661874057,0.07222896979971177,1.0627440967230604,0.18767931872749702,8.386813748527207,1.0778685383272801,0.34665351093570135,-0.019112518442810505,None,None,0.00020052558741303549,0.050532448028084945,1.728263908883307,0.031367700329960835,0.1983190224940167,-0.172726738226451,11859.603174603175,0.02981953611115104,59 days 10:31:13.972602739
Most Total Fees Paid,CCU,false,29,40,false,74,38.35616438356164,1.260920808477003,0.008915486077186126,1.6514651200700516,0.8517410823717341,0.18978993649242792,0.3770151441133366,0.313431460257555,0.4461375466903693,0,0,8188,8189 days 00:00:00,1000.0,2727.554683884041,172.75546838840407,208.91088697562532,100.0,207.19240982909832,63.341731734273,4807 days 00:00:00,73,1,713.09645168058,39.97816349570672,-16.95538316249385,13.802283810545946,-5.909044287337172,115 days 06:51:25.714285714,24 days 16:00:00,13.89668811237619,0.30660778143524214,0.07220983816947989,1.062738888174984,0.18780492756247338,8.386848805980588,1.0783748186607116,0.3464320947056889,-0.019112518442810568,None,None,0.00020049377057810175,0.05052443018568164,1.727554683884029,0.0313594487792912,0.1983190408811382,-0.173066225081126,11859.603174603175,0.029742972471671236,59 days 10:11:30.410958903
Least Avg Winning Trade [%],CCU,false,29,40,false,74,38.35616438356164,1.260920808477003,0.008915486077186126,1.6514651200700516,0.8517410823717341,0.18978993649242792,0.3770151441133366,0.313431460257555,0.4461375466903693,0,0,8188,8189 days 00:00:00,1000.0,2727.554683884041,172.75546838840407,208.91088697562532,100.0,207.19240982909832,63.341731734273,4807 days 00:00:00,73,1,713.09645168058,39.97816349570672,-16.95538316249385,13.802283810545946,-5.909044287337172,115 days 06:51:25.714285714,24 days 16:00:00,13.89668811237619,0.30660778143524214,0.07220983816947989,1.062738888174984,0.18780492756247338,8.386848805980588,1.0783748186607116,0.3464320947056889,-0.019112518442810568,None,None,0.00020049377057810175,0.05052443018568164,1.727554683884029,0.0313594487792912,0.1983190408811382,-0.173066225081126,11859.603174603175,0.029742972471671236,59 days 10:11:30.410958903
Least Expectancy,CCU,false,29,40,false,74,38.35616438356164,1.260920808477003,0.008915486077186126,1.6514651200700516,0.8517410823717341,0.18978993649242792,0.3770151441133366,0.313431460257555,0.4461375466903693,0,0,8188,8189 days 00:00:00,1000.0,2727.554683884041,172.75546838840407,208.91088697562532,100.0,207.19240982909832,63.341731734273,4807 days 00:00:00,73,1,713.09645168058,39.97816349570672,-16.95538316249385,13.802283810545946,-5.909044287337172,115 days 06:51:25.714285714,24 days 16:00:00,13.89668811237619,0.30660778143524214,0.07220983816947989,1.062738888174984,0.18780492756247338,8.386848805980588,1.0783748186607116,0.3464320947056889,-0.019112518442810568,None,None,0.00020049377057810175,0.05052443018568164,1.727554683884029,0.0313594487792912,0.1983190408811382,-0.173066225081126,11859.603174603175,0.029742972471671236,59 days 10:11:30.410958903
Least Avg Winning Trade Duration,CCU,false,29,40,false,74,38.35616438356164,1.260920808477003,0.008915486077186126,1.6514651200700516,0.8517410823717341,0.18978993649242792,0.3770151441133366,0.313431460257555,0.4461375466903693,0,0,8188,8189 days 00:00:00,1000.0,2727.554683884041,172.75546838840407,208.91088697562532,100.0,207.19240982909832,63.341731734273,4807 days 00:00:00,73,1,713.09645168058,39.97816349570672,-16.95538316249385,13.802283810545946,-5.909044287337172,115 days 06:51:25.714285714,24 days 16:00:00,13.89668811237619,0.30660778143524214,0.07220983816947989,1.062738888174984,0.18780492756247338,8.386848805980588,1.0783748186607116,0.3464320947056889,-0.019112518442810568,None,None,0.00020049377057810175,0.05052443018568164,1.727554683884029,0.0313594487792912,0.1983190408811382,-0.173066225081126,11859.603174603175,0.029742972471671236,59 days 10:11:30.410958903
Least Total Fees Paid,CCU,false,40,68,false,45,38.63636363636363,1.2983610210631822,0.00537371763556424,2.4993458860551074,0.7826281094665101,0.11541279921836833,0.22826086956521738,0.288456504924533,0.4234647972781866,0,0,8188,8189 days 00:00:00,1000.0,2513.9427694990354,151.39427694990357,208.91088697562532,100.0,124.45852576512618,71.4639419042481,7835 days 00:00:00,44,1,637.8920556521052,39.566013131261805,-31.067973498782603,18.53068654841801,-7.594461197654868,183 days 05:38:49.411764708,44 days 00:53:20,19.91024349652116,0.2916774213192615,0.05869339862769761,1.0601626467292666,0.08651192289668479,8.839883169090317,1.0827302115362762,0.3376347598823914,-0.018867995824706094,None,None,0.0001900376991637223,0.04788950018925802,1.513942769499034,0.028774359329160504,0.19759850501514903,-0.2753164799517246,11859.603174603175,0.02704899789744402,97 days 19:38:10.909090909
Most Max Drawdown [%],CCU,false,37,73,false,45,38.63636363636363,1.2706100578599229,0.00537371763556424,2.479601690728253,0.7764455469217223,0.11541279921836833,0.22826086956521738,0.2861777720735465,0.41574205835264255,0,0,8188,8189 days 00:00:00,1000.0,2447.1228429424364,144.71228429424366,208.91088697562532,100.0,125.04608753354356,71.98995417980359,7835 days 00:00:00,44,1,620.9370553924114,41.50582632035514,-31.067973498782596,18.900634019264636,-7.859566812424284,183 days 15:31:45.882352942,44 days 00:00:00,18.77694971704601,0.28666844669589664,0.05652769494131738,1.0590068590097423,0.07547752263511354,8.810233686586368,1.0815171497326561,0.3382905703546331,-0.01886799582470609,None,None,0.00018666047353525683,0.047038439330884724,1.4471228429424317,0.027921854043607697,0.19747820574690972,-0.30730137433609206,11859.603174603175,0.025782807740481407,97 days 22:54:32.727272727
Least Calmar Ratio,CCU,false,37,73,false,45,38.63636363636363,1.2706100578599229,0.00537371763556424,2.479601690728253,0.7764455469217223,0.11541279921836833,0.22826086956521738,0.2861777720735465,0.41574205835264255,0,0,8188,8189 days 00:00:00,1000.0,2447.1228429424364,144.71228429424366,208.91088697562532,100.0,125.04608753354356,71.98995417980359,7835 days 00:00:00,44,1,620.9370553924114,41.50582632035514,-31.067973498782596,18.900634019264636,-7.859566812424284,183 days 15:31:45.882352942,44 days 00:00:00,18.77694971704601,0.28666844669589664,0.05652769494131738,1.0590068590097423,0.07547752263511354,8.810233686586368,1.0815171497326561,0.3382905703546331,-0.01886799582470609,None,None,0.00018666047353525683,0.047038439330884724,1.4471228429424317,0.027921854043607697,0.19747820574690972,-0.30730137433609206,11859.603174603175,0.025782807740481407,97 days 22:54:32.727272727
Least Total Return [%],CCU,false,38,75,false,43,38.095238095238095,1.2404876602144042,0.005129457743038593,2.762327000995346,0.8140952664565396,0.11028334147532974,0.2180019540791402,0.3046386519172933,0.4071259200520923,0,0,8188,8189 days 00:00:00,1000.0,2371.3264860694853,137.13264860694852,208.91088697562532,100.0,127.54326582598613,68.81383725310495,7835 days 00:00:00,42,1,586.4884364654888,78.36212891769173,-30.28352315786701,20.307631519258596,-8.034783471782038,194 days 12:00:00,46 days 15:41:32.307692307,18.686620228666584,0.2806093818591789,0.057017348207867295,1.0576697882256179,0.09054590360600769,8.851901389030049,1.0800866816176848,0.33960412236217896,-0.018902063833468742,None,None,0.000183332963170024,0.046199906718846044,1.3713264860694885,0.02692707553226059,0.19814589225266793,-0.34358304350625596,11859.603174603175,0.025686158895428208,102 days 23:25:42.857142856
Least Profit Factor,CCU,false,38,75,false,43,38.095238095238095,1.2404876602144042,0.005129457743038593,2.762327000995346,0.8140952664565396,0.11028334147532974,0.2180019540791402,0.3046386519172933,0.4071259200520923,0,0,8188,8189 days 00:00:00,1000.0,2371.3264860694853,137.13264860694852,208.91088697562532,100.0,127.54326582598613,68.81383725310495,7835 days 00:00:00,42,1,586.4884364654888,78.36212891769173,-30.28352315786701,20.307631519258596,-8.034783471782038,194 days 12:00:00,46 days 15:41:32.307692307,18.686620228666584,0.2806093818591789,0.057017348207867295,1.0576697882256179,0.09054590360600769,8.851901389030049,1.0800866816176848,0.33960412236217896,-0.018902063833468742,None,None,0.000183332963170024,0.046199906718846044,1.3713264860694885,0.02692707553226059,0.19814589225266793,-0.34358304350625596,11859.603174603175,0.025686158895428208,102 days 23:25:42.857142856
