Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Avg Losing Trade [%],1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Mean Profit Factor,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Median Profit Factor,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Mean Expectancy,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Median Expectancy,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Mean Sharpe Ratio,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Median Sharpe Ratio,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Mean Calmar Ratio,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Median Calmar Ratio,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Mean Omega Ratio,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Median Omega Ratio,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Mean Sortino Ratio,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Median Sortino Ratio,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Least Avg Winning Trade Duration,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Least Avg Losing Trade Duration,1INCH-USD,SMA,29,30,false,81,0.039432625317761046,54.32098765432099,1.0465284907591903,0.9723831105188441,0.6785290065987183,1.2106582745267531,8 days 07:06:39.999999999,0.05179028132992328,1.5537084398976981,3.1074168797953963,1.5107998456271041,0,0,1564,1565 days 00:00:00,1000.0,1195.861008237352,19.586100823735215,-92.97570137102691,100.0,202.29325328606615,65.51215875713845,1522 days 00:00:00,81,0,0.0,73.70109284705563,-27.63750533694782,8.577498017590536,-8.071537319512355,10 days 04:21:49.090909090,6 days 01:17:50.270270270,2.4180371387327284,0.4406514686129541,0.06502428212855318,1.1079929367431398,1.0295543493318775,22.955544813193274,1.4126073090803755,0.26823338735818475,-0.059223639250154364,None,None,0.0009436337543168228,0.23779570608783934,0.19586100823735242,0.029220270093489153,0.6494637984023077,1564
Least Total Return [%],1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Mean Total Fees Paid,1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Median Total Fees Paid,1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Most Max Drawdown [%],1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Total Trades,1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Win Rate [%],1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Mean Best Trade [%],1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Median Best Trade [%],1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Worst Trade [%],1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Most Avg Winning Trade [%],1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Avg Losing Trade [%],1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Profit Factor,1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Expectancy,1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Sharpe Ratio,1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Calmar Ratio,1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Omega Ratio,1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
Least Sortino Ratio,1INCH-USD,SMA,28,30,false,55,0.02907596765128259,52.72727272727272,1.0040134308040654,1.2916847022103752,0.6013725470068798,1.019954937825128,12 days 01:44:43.636363634,0.03516624040920716,1.054987212276215,2.10997442455243,1.3627108431247565,0,0,1564,1565 days 00:00:00,1000.0,1018.5532434010652,1.8553243401065174,-92.97570137102691,100.0,162.1552430428386,71.86662815992628,864 days 00:00:00,55,0,0.0,65.95121254048854,-41.59848433634249,12.09831549251724,-10.761865025439587,15 days 04:57:55.862068965,8 days 13:50:46.153846153,0.3373316982011971,0.39460449048515334,0.005978668252480287,1.0954819541192875,0.9175723110398347,22.167586712936533,1.2985956295031045,0.26618122977346276,-0.059223639250154426,None,None,0.0008468378083914351,0.21340312771464165,0.018553243401067343,0.0029644968713598008,0.6508560093799095,1564
