Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,CRM,true,55,64,false,66,63.63636363636363,4.094122460470548,0.01263157894736842,6.144415265719027,4.556532668960178,0.26526315789473687,0.5305263157894737,1.6298869968012577,1.2482484536925793,0,0,5225,5226 days 00:00:00,1000.0,24979.091115457377,2397.9091115457377,6178.371842922286,100.0,903.655756516663,38.10257909868825,602 days 00:00:00,66,0,0.0,82.5302845179905,-16.31269425825773,12.845245278137082,-5.582037256012568,57 days 19:25:42.857142857,36 days 13:00:00,363.3195623554148,0.8026082000708694,0.6614235836869748,1.1679311734061355,1.181520313957286,18.783774539138015,1.1479370742155908,0.47961494903737256,-0.02709212265817543,None,None,0.0007910716206931417,0.19935004841467172,23.979091115457344,0.16786261145802528,0.29892271270570414,-0.6118865661521015,50 days 01:49:05.454545454
Most Calmar Ratio,CRM,true,55,64,false,66,63.63636363636363,4.094122460470548,0.01263157894736842,6.144415265719027,4.556532668960178,0.26526315789473687,0.5305263157894737,1.6298869968012577,1.2482484536925793,0,0,5225,5226 days 00:00:00,1000.0,24979.091115457377,2397.9091115457377,6178.371842922286,100.0,903.655756516663,38.10257909868825,602 days 00:00:00,66,0,0.0,82.5302845179905,-16.31269425825773,12.845245278137082,-5.582037256012568,57 days 19:25:42.857142857,36 days 13:00:00,363.3195623554148,0.8026082000708694,0.6614235836869748,1.1679311734061355,1.181520313957286,18.783774539138015,1.1479370742155908,0.47961494903737256,-0.02709212265817543,None,None,0.0007910716206931417,0.19935004841467172,23.979091115457344,0.16786261145802528,0.29892271270570414,-0.6118865661521015,50 days 01:49:05.454545454
Mean Total Trades,CRM,true,42,48,false,83,60.24096385542169,1.9138007461977076,0.015885167464114832,4.730736388783194,4.356913233360835,0.3335885167464115,0.667177033492823,1.578119335052461,1.206796094712449,0,0,5225,5226 days 00:00:00,1000.0,22738.362005577103,2173.83620055771,6178.371842922286,100.0,1564.7473421273746,43.36123856491312,1359 days 00:00:00,83,0,0.0,73.28664331690257,-23.82968189252849,12.243021247617921,-6.6515133973300316,50 days 05:16:48,22 days 23:16:21.818181818,261.9079759708084,0.7857381506664742,0.5623174052895266,1.1634780058098766,0.9421837057514466,16.77126665245889,1.1544587964625113,0.47252747252747246,-0.02684500370352669,None,None,0.0007728274846782934,0.19475252613892993,21.738362005577105,0.16258179876082424,0.2982987414965891,-0.6481538735730229,39 days 09:15:10.843373493
Most Profit Factor,CRM,true,54,64,false,62,58.06451612903226,4.296962929855321,0.01186602870813397,6.204286711925613,4.114096917099321,0.2491866028708134,0.4983732057416268,1.5460251289812725,1.2027881541094043,0,0,5225,5226 days 00:00:00,1000.0,21362.042686822828,2036.2042686822829,6178.371842922286,100.0,717.831301879955,46.158126701443436,910 days 00:00:00,62,0,0.0,75.01618115551905,-13.983491104724902,14.633569917101838,-5.467028495241469,66 days 01:20:00,35 days 10:09:13.846153846,328.42004333585214,0.7724553998762074,0.5165189145106145,1.1611806811943766,1.2289074886952138,19.039888340695448,1.1398809172198026,0.47794117647058826,-0.0274210971300689,None,None,0.000760755589568757,0.19171040857132676,20.36204268682297,0.1590867863526384,0.29868845821687673,-0.6704302815611717,53 days 05:01:56.129032257
Median Avg Winning Trade [%],CRM,true,63,70,false,63,60.317460317460316,2.2924570801305237,0.012057416267942584,5.742793535215948,4.019638134798416,0.25320574162679427,0.5064114832535885,1.4541082960939138,1.115011258284934,0,0,5225,5226 days 00:00:00,1000.0,17665.86950146639,1666.5869501466389,6178.371842922286,100.0,923.0507109204725,47.75716293266514,1814 days 00:00:00,63,0,0.0,59.77817352744144,-23.026648264289175,14.059336634328806,-6.898351975435597,62 days 13:15:47.368421053,39 days 11:31:11.999999999,264.53761113438725,0.728209879615103,0.4650435794098985,1.150736134920772,0.9622049314481217,19.18106280605013,1.1058164694933252,0.49999999999999994,-0.027670674479316253,None,None,0.000732596802451768,0.18461439421784553,16.665869501466357,0.14851691218109786,0.30510909567912375,-0.7302546702403775,53 days 09:31:25.714285713
Median Total Trades,CRM,true,55,62,false,72,59.72222222222222,3.2281720971351917,0.013779904306220095,4.903605983877066,3.883865487322045,0.289377990430622,0.578755980861244,1.4189956454779185,1.1040524038976347,0,0,5225,5226 days 00:00:00,1000.0,15710.67946611003,1471.067946611003,6178.371842922286,100.0,715.4154856956825,43.767924443603725,907 days 00:00:00,72,0,0.0,82.52669092151933,-14.525507971227086,11.9584608815803,-5.557040933407041,56 days 04:27:54.418604651,31 days 06:37:14.482758620,204.31499258486153,0.7128334808817538,0.4846493110545474,1.147429910397504,1.1976457664938787,19.015197987513314,1.138645111319078,0.48129251700680276,-0.027326127962255354,None,None,0.000701972965062746,0.176897187195812,14.710679466109921,0.14203928441930946,0.2986613331937141,-0.7619003867020072,46 days 03:39:59.999999999
Most Win Rate [%],CRM,true,59,67,false,64,65.625,1.9965873678112644,0.012248803827751197,5.278556959811556,3.7958162407633655,0.25722488038277513,0.5144497607655503,1.3577761825811925,1.015037265428003,0,0,5225,5226 days 00:00:00,1000.0,12624.755909984699,1162.4755909984697,6178.371842922286,100.0,722.5510948420954,52.22116889243359,1625 days 00:00:00,64,0,0.0,72.88767256535496,-27.97891223592734,12.76833653107996,-9.02011313079176,55 days 17:08:34.285714286,45 days 06:32:43.636363636,181.63681109351094,0.6667998026063384,0.37101514403741725,1.1377234716654436,0.9274253923703958,19.53700671299555,1.123051773906568,0.484659090909091,-0.027670674479316284,None,None,0.0006654917704173966,0.16770392614518395,11.624755909984659,0.13005987059975976,0.3026871117376818,-0.8118475837076464,52 days 03:00:00
Least Total Trades,CRM,true,52,64,false,54,61.111111111111114,3.638992014892279,0.010334928229665072,6.195854631939024,3.759282585670869,0.21703349282296652,0.43406698564593305,1.344707971793082,1.0785839620082713,0,0,5225,5226 days 00:00:00,1000.0,14377.705876866055,1337.7705876866055,6178.371842922286,100.0,505.7437336604963,45.94542722549042,910 days 00:00:00,54,0,0.0,68.87346191478304,-16.971325863524118,14.42121328325203,-6.729708962981418,77 days 08:00:00,35 days 18:17:08.571428571,247.7352940160381,0.6987134981652335,0.44539399337041025,1.1440300359950215,1.1200420484725926,18.31668975748763,1.1311069856478706,0.4746049661399548,-0.02709212265817544,None,None,0.0006821905964860522,0.17191203031448515,13.377705876866013,0.13716712869833647,0.2961101525205497,-0.7834752226480013,61 days 03:59:59.999999999
Most Max Drawdown Duration,CRM,true,56,65,false,63,61.904761904761905,2.5835896401581815,0.012057416267942584,5.305934777792375,3.7558864157406697,0.25320574162679427,0.5064114832535885,1.3434931504343182,0.9923105633378518,0,0,5225,5226 days 00:00:00,1000.0,11796.261979691895,1079.6261979691894,6178.371842922286,100.0,513.9787513341037,46.30392942029355,988 days 00:00:00,63,0,0.0,72.77896975070328,-24.438689944863683,13.401320991748591,-7.849067819886475,63 days 17:13:50.769230769,34 days 07:00:00,171.36923777288712,0.6534743345192299,0.40623462213611805,1.1353108620828802,0.9073481371099775,19.50439134054932,1.1145470646052584,0.4800339847068819,-0.0276706744793163,None,None,0.000652979824507205,0.16455091577581565,10.79626197969183,0.12636716818514127,0.30305254136254467,-0.8252571671926853,52 days 12:11:25.714285714
Least Avg Losing Trade [%],CRM,true,57,68,false,56,62.5,2.165555097442609,0.010717703349282296,5.874835368293125,3.6965256249934266,0.22507177033492823,0.45014354066985646,1.3222595967679838,0.9851988350277248,0,0,5225,5226 days 00:00:00,1000.0,11429.607016568776,1042.9607016568775,6178.371842922286,100.0,489.19886662576516,48.46210008167095,1625 days 00:00:00,56,0,0.0,65.2644536632327,-27.887834225714812,15.211499640682344,-9.686271752355575,73 days 11:39:25.714285714,36 days 00:00:00,186.24298243872806,0.6461017306195664,0.3827430339082169,1.1336233654597219,0.9675696502998462,19.56798207411837,1.1182680430771692,0.48129251700680276,-0.02778214360407744,None,None,0.0006482997359194553,0.16337153345170274,10.42960701656876,0.12465347840368168,0.30431379707947603,-0.8311916588750393,59 days 10:17:08.571428571
