Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,AIZ,true,31,50,false,56,60.71428571428571,2.158567952914487,0.010526315789473684,4.449356132963247,2.7864820136443247,0.22105263157894736,0.4421052631578947,0.9835418820234546,1.0042244375109999,0,0,5320,5321 days 00:00:00,1000.0,7408.249967377747,640.8249967377748,735.2631222106955,100.0,383.51573789616134,46.77978987747672,743 days 00:00:00,56,0,0.0,47.92288784482329,-32.43119247105529,11.419435520083276,-6.322584738040432,75 days 02:49:24.705882354,35 days 03:16:21.818181818,114.43303513174543,0.6949871967990234,0.31477866173689606,1.1431386561577763,-0.05817605480468257,14.711579977849109,1.0086517554333276,0.5048076923076924,-0.018029941602416274,None,None,0.0004546092600622895,0.11456153353569695,6.408249967377699,0.09948501249316566,0.1983847005923346,-0.12844126492972507,59 days 09:51:25.714285714
Least Total Trades,AIZ,true,30,50,false,54,64.81481481481481,2.039125651247842,0.010150375939849625,4.469905767485861,2.712077656676815,0.2131578947368421,0.4263157894736842,0.9527957030693547,0.9554421038483856,0,0,5320,5321 days 00:00:00,1000.0,6721.724673660389,572.1724673660389,735.2631222106955,100.0,355.4175577861042,50.06595760868158,903 days 00:00:00,54,0,0.0,51.95165608832528,-32.43119247105529,11.087372459004158,-7.720164453732052,75 days 06:10:17.142857142,36 days 10:06:18.947368421,105.95786432704422,0.6644946083762618,0.27888214349222495,1.1368670649881047,-0.11235366004934488,14.675680467200664,1.004806749358167,0.5035320712065555,-0.018229363762504894,None,None,0.00043732519035855814,0.11020594797035665,5.7217246736603595,0.09443277088769042,0.199599631421045,-0.22181264083298027,61 days 14:13:19.999999999
Most Win Rate [%],AIZ,true,30,50,false,54,64.81481481481481,2.039125651247842,0.010150375939849625,4.469905767485861,2.712077656676815,0.2131578947368421,0.4263157894736842,0.9527957030693547,0.9554421038483856,0,0,5320,5321 days 00:00:00,1000.0,6721.724673660389,572.1724673660389,735.2631222106955,100.0,355.4175577861042,50.06595760868158,903 days 00:00:00,54,0,0.0,51.95165608832528,-32.43119247105529,11.087372459004158,-7.720164453732052,75 days 06:10:17.142857142,36 days 10:06:18.947368421,105.95786432704422,0.6644946083762618,0.27888214349222495,1.1368670649881047,-0.11235366004934488,14.675680467200664,1.004806749358167,0.5035320712065555,-0.018229363762504894,None,None,0.00043732519035855814,0.11020594797035665,5.7217246736603595,0.09443277088769042,0.199599631421045,-0.22181264083298027,61 days 14:13:19.999999999
Mean Total Trades,AIZ,true,39,46,false,80,58.75,2.0641330706576255,0.015037593984962405,2.9412749606406186,2.5463238745645436,0.3157894736842105,0.631578947368421,0.9288236717812479,0.976014161830324,0,0,5320,5321 days 00:00:00,1000.0,6842.110434099747,584.2110434099748,735.2631222106955,100.0,485.64372972964406,51.165164691618116,1331 days 00:00:00,80,0,0.0,47.48623974589145,-28.09910508339731,8.81046469056484,-5.417874048645396,50 days 08:40:51.063829787,27 days 05:49:05.454545454,73.02638042624687,0.6742413484814535,0.27560462641187133,1.1406526960687773,0.047856269177085096,15.711003185840173,1.0196940863374186,0.4917297448836558,-0.018010353476970352,None,None,0.0004388138764210538,0.11058109685810556,5.842110434099749,0.09535324792300837,0.19738387592098233,-0.20543948722269195,40 days 19:47:59.999999999
Least Avg Losing Trade [%],AIZ,true,44,57,false,59,63.793103448275865,1.7841108832583468,0.010902255639097745,3.7422642084690967,2.4387789223731193,0.23289473684210527,0.4618421052631579,0.8715536380250396,0.7831847061351824,0,0,5320,5321 days 00:00:00,1000.0,4497.301710112181,349.73017101121815,735.2631222106955,100.0,290.5608051795593,52.23213749510221,1395 days 00:00:00,58,1,-129.74741737472777,72.55744900409195,-39.781029337193296,10.467888600743382,-8.10764543506179,70 days 16:12:58.378378379,32 days 21:42:51.428571428,62.53532978425707,0.5499293737461998,0.20799179965283388,1.1124070388651144,-0.05355803981766254,15.93075729114172,0.978743307075588,0.5031073446327683,-0.0183339880114074,None,None,0.0003616115827470838,0.09112611885226511,3.497301710112186,0.07380023263191049,0.19942615588611423,-0.5243469168429201,56 days 23:59:59.999999999
Most Best Trade [%],AIZ,true,48,56,false,65,62.5,1.9074109134445336,0.012030075187969926,3.3596195302119,2.415906179028782,0.256578947368421,0.5092105263157894,0.8620076426201585,0.8042262303942155,0,0,5320,5321 days 00:00:00,1000.0,4747.425824390612,374.74258243906127,735.2631222106955,100.0,312.33040916650674,51.13952795588388,1519 days 00:00:00,64,1,-16.9554916061079,79.3751410535128,-35.66168563100854,9.587775873780831,-7.020641042402985,62 days 07:48:00,33 days 05:00:00,58.8184580624488,0.5651205904016741,0.22049934444270353,1.1166211141863482,-0.08553661811595442,16.669609764279155,0.9885566587175125,0.498451140523796,-0.018010353476970418,None,None,0.00037196832220581045,0.09373601719586423,3.7474258243906196,0.0765562691174031,0.19962343626094126,-0.49032860330009076,51 days 09:45:00
Least Max Drawdown Duration,AIZ,true,28,49,false,57,57.89473684210527,1.8712251762997443,0.010714285714285714,3.9205130960128227,2.383071139591512,0.22499999999999998,0.44999999999999996,0.882115446602885,0.8868953437652559,0,0,5320,5321 days 00:00:00,1000.0,5709.21999291926,470.92199929192606,735.2631222106955,100.0,376.80044220008307,46.76206926082209,1000 days 00:00:00,57,0,0.0,47.006692885537504,-27.54917532320171,11.176055918017502,-6.055858284243612,75 days 04:21:49.090909091,35 days 00:00:00,82.61789461261857,0.6189211020226696,0.27144514536557873,1.1271235206442574,-0.1295900297142645,14.685478637305511,0.994297516527924,0.5035320712065555,-0.018229363762505058,None,None,0.00040620927031266037,0.10236473611879042,4.709219992919244,0.08600321816881928,0.19904956962432424,-0.359519082262663,58 days 06:18:56.842105262
Median Total Trades,AIZ,true,39,49,false,73,57.534246575342465,1.902199294351308,0.013721804511278196,2.9527985143594924,2.2843532437483636,0.2881578947368421,0.5763157894736842,0.8508722034799063,0.8831308945890936,0,0,5320,5321 days 00:00:00,1000.0,5534.38170815748,453.438170815748,735.2631222106955,100.0,378.9476524494001,55.01389787388964,1483 days 00:00:00,73,0,0.0,42.86615918881693,-28.31339382605622,9.577643245327442,-6.022797572758373,57 days 04:34:17.142857143,28 days 12:23:13.548387096,62.11481791996546,0.6148824047544831,0.22636389258021383,1.1269310398827583,-0.03927722331304942,16.146073830138192,1.0091155220768293,0.4942431901151361,-0.018007024678117114,None,None,0.00039825250328684854,0.10035963082828583,4.534381708157472,0.08440471072280853,0.19643241287183758,-0.3832980913657035,45 days 00:19:43.561643834
Mean Avg Winning Trade [%],AIZ,true,38,45,false,83,55.42168674698795,1.8810209911177813,0.015601503759398496,2.6418864147268497,2.238474398184474,0.3276315789473684,0.6552631578947368,0.8655654174565599,0.890585817846507,0,0,5320,5321 days 00:00:00,1000.0,5672.052622121472,467.20526221214726,735.2631222106955,100.0,446.5272511377383,53.731829011080215,1409 days 00:00:00,83,0,0.0,48.352795984287305,-31.26270720439825,8.948293892715148,-5.198512071420764,50 days 08:52:10.434782608,25 days 12:19:27.567567567,56.289790627969545,0.6183381248895042,0.23529551864422257,1.1284840721690887,0.00007807775377258832,15.636122923826331,1.019776890905089,0.4875594073245737,-0.0181245074118296,None,None,0.0004043161104132933,0.1018876598241499,4.672052622121493,0.08566734618352045,0.19830868038658692,-0.3645740577775559,39 days 06:56:23.132530120
Mean Total Return [%],AIZ,true,45,56,false,62,59.01639344262295,1.7294444788704433,0.011466165413533834,3.3695719544735776,2.2343818449262995,0.24473684210526314,0.48552631578947364,0.8246583993843228,0.7499015379046307,0,0,5320,5321 days 00:00:00,1000.0,4125.338842009179,312.53388420091784,735.2631222106955,100.0,293.21572833141147,51.147469792623454,1330 days 00:00:00,61,1,-119.01626687460794,72.55744900409195,-39.78102933719331,10.401707271380683,-6.7567029018726545,69 days 04:40:00,32 days 04:48:00,53.18614932596371,0.5278867598547485,0.19960470367507632,1.1078132590656575,-0.07479797265082971,16.33499988974479,0.9797243035617269,0.4997181510710259,-0.01825098116042418,None,None,0.0003439729170182606,0.08668117508860167,3.125338842009173,0.06941894086082123,0.19761967584890006,-0.5749359994266668,54 days 00:47:12.786885245
