Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Fees Paid,CMS,false,10,33,false,196,38.46153846153847,1.418455649564779,0.014841312124210367,1.8233907497889668,1.1496789090724888,0.31326584976025573,0.6249334043686735,0.5712060526776305,0.6636248571360687,0,0,13139,13140 days 00:00:00,1000.0,14051.216520453405,1305.1216520453404,156.88888680221766,100.0,2812.2492480237834,60.446752408301386,2185 days 00:00:00,195,1,1260.6951200220392,56.15384615384617,-15.8705882352941,10.731942715555036,-3.7444542288148286,73 days 09:36:00,16 days 02:48:00,60.46421230990447,0.4557384810921136,0.12601198338717245,1.0996824441857478,-0.2908826881915197,50.464312519759446,1.0670376219194702,0.35408079142621596,-0.015624995978379965,None,None,0.0002615957705605917,0.06592213418126912,13.05121652045332,0.05198840245466174,0.1740851476443735,1.418455649564779,7.318764181752688,19030.694444444445,2.24644819491913,1.3333115187640845,38 days 03:34:09.230769231
Most Worst Trade [%],CMS,false,10,33,false,196,38.46153846153847,1.418455649564779,0.014841312124210367,1.8233907497889668,1.1496789090724888,0.31326584976025573,0.6249334043686735,0.5712060526776305,0.6636248571360687,0,0,13139,13140 days 00:00:00,1000.0,14051.216520453405,1305.1216520453404,156.88888680221766,100.0,2812.2492480237834,60.446752408301386,2185 days 00:00:00,195,1,1260.6951200220392,56.15384615384617,-15.8705882352941,10.731942715555036,-3.7444542288148286,73 days 09:36:00,16 days 02:48:00,60.46421230990447,0.4557384810921136,0.12601198338717245,1.0996824441857478,-0.2908826881915197,50.464312519759446,1.0670376219194702,0.35408079142621596,-0.015624995978379965,None,None,0.0002615957705605917,0.06592213418126912,13.05121652045332,0.05198840245466174,0.1740851476443735,1.418455649564779,7.318764181752688,19030.694444444445,2.24644819491913,1.3333115187640845,38 days 03:34:09.230769231
Most Total Trades,CMS,false,9,34,false,208,38.64734299516908,1.4083962821076723,0.015754623639546387,1.6221867339788387,1.0277574936113654,0.33244539158231223,0.6632924880127864,0.5392885039972272,0.6274671584300356,0,0,13139,13140 days 00:00:00,1000.0,11784.51257564678,1078.4512575646781,156.88888680221766,100.0,2469.2955232069503,61.32207804832133,2185 days 00:00:00,207,1,1057.3232199738995,56.15384615384617,-15.870588235294111,9.975379782931618,-3.639667155125274,70 days 03:00:00,14 days 09:49:36.377952755,46.99125292595595,0.4323393945601521,0.11565820015195143,1.0943440429591806,-0.3260479594355893,50.49375332364961,1.06662703226415,0.3539412673879444,-0.015624999999999927,None,None,0.00024827551495629896,0.06256542976898734,10.784512575646762,0.04844511945415375,0.17416295468337156,1.4083962821076723,5.873981194883677,19030.694444444445,2.3141954727012704,1.295703750673102,35 days 22:36:31.304347825
Least Avg Winning Trade [%],CMS,false,9,34,false,208,38.64734299516908,1.4083962821076723,0.015754623639546387,1.6221867339788387,1.0277574936113654,0.33244539158231223,0.6632924880127864,0.5392885039972272,0.6274671584300356,0,0,13139,13140 days 00:00:00,1000.0,11784.51257564678,1078.4512575646781,156.88888680221766,100.0,2469.2955232069503,61.32207804832133,2185 days 00:00:00,207,1,1057.3232199738995,56.15384615384617,-15.870588235294111,9.975379782931618,-3.639667155125274,70 days 03:00:00,14 days 09:49:36.377952755,46.99125292595595,0.4323393945601521,0.11565820015195143,1.0943440429591806,-0.3260479594355893,50.49375332364961,1.06662703226415,0.3539412673879444,-0.015624999999999927,None,None,0.00024827551495629896,0.06256542976898734,10.784512575646762,0.04844511945415375,0.17416295468337156,1.4083962821076723,5.873981194883677,19030.694444444445,2.3141954727012704,1.295703750673102,35 days 22:36:31.304347825
Most Avg Losing Trade [%],CMS,false,9,34,false,208,38.64734299516908,1.4083962821076723,0.015754623639546387,1.6221867339788387,1.0277574936113654,0.33244539158231223,0.6632924880127864,0.5392885039972272,0.6274671584300356,0,0,13139,13140 days 00:00:00,1000.0,11784.51257564678,1078.4512575646781,156.88888680221766,100.0,2469.2955232069503,61.32207804832133,2185 days 00:00:00,207,1,1057.3232199738995,56.15384615384617,-15.870588235294111,9.975379782931618,-3.639667155125274,70 days 03:00:00,14 days 09:49:36.377952755,46.99125292595595,0.4323393945601521,0.11565820015195143,1.0943440429591806,-0.3260479594355893,50.49375332364961,1.06662703226415,0.3539412673879444,-0.015624999999999927,None,None,0.00024827551495629896,0.06256542976898734,10.784512575646762,0.04844511945415375,0.17416295468337156,1.4083962821076723,5.873981194883677,19030.694444444445,2.3141954727012704,1.295703750673102,35 days 22:36:31.304347825
Least Avg Losing Trade Duration,CMS,false,9,34,false,208,38.64734299516908,1.4083962821076723,0.015754623639546387,1.6221867339788387,1.0277574936113654,0.33244539158231223,0.6632924880127864,0.5392885039972272,0.6274671584300356,0,0,13139,13140 days 00:00:00,1000.0,11784.51257564678,1078.4512575646781,156.88888680221766,100.0,2469.2955232069503,61.32207804832133,2185 days 00:00:00,207,1,1057.3232199738995,56.15384615384617,-15.870588235294111,9.975379782931618,-3.639667155125274,70 days 03:00:00,14 days 09:49:36.377952755,46.99125292595595,0.4323393945601521,0.11565820015195143,1.0943440429591806,-0.3260479594355893,50.49375332364961,1.06662703226415,0.3539412673879444,-0.015624999999999927,None,None,0.00024827551495629896,0.06256542976898734,10.784512575646762,0.04844511945415375,0.17416295468337156,1.4083962821076723,5.873981194883677,19030.694444444445,2.3141954727012704,1.295703750673102,35 days 22:36:31.304347825
Least Max Drawdown Duration,CMS,false,22,51,false,98,38.144329896907216,1.7653158786056817,0.007382601415632848,4.169487812742615,2.6072511250883346,0.15663292488012787,0.3116675546084177,0.6530790713619226,0.7056878251448991,0,0,13139,13140 days 00:00:00,1000.0,20270.025935533864,1927.0025935533863,156.88888680221766,100.0,1718.0257931003405,54.536465402108746,2008 days 00:00:00,97,1,1489.2146831494756,62.449152542372886,-45.96699303939868,18.361549256536975,-4.5822834109305735,156 days 01:56:45.405405406,32 days 16:23:59.999999999,183.30733249880802,0.4998121811065094,0.15985659249959905,1.1096919912230976,-1.7216917992588925,79.06658149439376,1.0232903704046767,0.37865911237016053,-0.015624999999999951,None,None,0.00029285755479996405,0.07380010380959094,19.270025935533802,0.05940729532327338,0.17770362956505273,1.7653158786056817,11.282594598192711,19030.694444444445,1.5884787522115962,1.237418535895368,79 days 18:03:42.680412370
Mean Calmar Ratio,CMS,false,15,47,false,138,38.68613138686132,1.5704132546888026,0.01042697313341959,2.579019676723393,1.6356113780823247,0.22056473095364945,0.4395311667554609,0.5688407811206632,0.621686044894992,0,0,13139,13140 days 00:00:00,1000.0,12672.248118446108,1167.2248118446107,156.88888680221766,100.0,1671.8982792126817,52.864523120395845,2157 days 00:00:00,137,1,993.4777969366332,66.6895652173913,-33.24299475720942,13.582269317064311,-4.36350688206314,109 days 19:01:07.924528302,21 days 12:51:25.714285714,77.94722862415685,0.43972355846607886,0.13825288703822589,1.0964842000196358,-1.678224867018292,80.33582147808859,1.03603341715172,0.3683223992502343,-0.01557016246814419,None,None,0.00025653082052925114,0.06464576677337129,11.672248118446053,0.04990648507368678,0.17693205391667086,1.5704132546888026,6.439818304760332,19030.694444444445,1.8849850726941675,1.1671279075641545,55 days 16:17:31.094890511
Median Total Trades,CMS,false,61,77,false,49,52.083333333333336,2.0052449931322416,0.00365324606134409,7.474301201595866,3.441840671208264,0.07831646244006393,0.15503462972828982,0.5853608293205074,0.653419655778137,0,0,13139,13140 days 00:00:00,1000.0,14341.552441077323,1334.1552441077324,156.88888680221766,100.0,653.8768655844594,48.96419884041704,2009 days 00:00:00,48,1,1072.763485291227,104.99772727272729,-30.283522727272725,21.642223840251177,-7.925614709985995,275 days 03:50:24.000000004,45 days 22:57:23.478260870,255.59976991221043,0.46416077996401256,0.15681194563024486,1.0979882043023277,-0.927959966920741,54.07537094069263,0.9807071494890757,0.3916543105274306,-0.01562500000000008,None,None,0.0002609648008208694,0.06576312980685908,13.341552441077308,0.05240110719587343,0.17051405976188966,1.7824399938953257,7.503822490560713,19030.694444444445,1.123224097459565,1.1169724493130382,165 days 08:00:00.000000002
Least Avg Winning Trade Duration,CMS,false,23,30,false,138,39.416058394160586,1.5993894800171489,0.01042697313341959,2.337452882444446,1.5103799886562175,0.22056473095364945,0.4395311667554609,0.5155596661331916,0.5665769843463949,0,0,13139,13140 days 00:00:00,1000.0,9466.517871754153,846.6517871754153,156.88888680221766,100.0,1160.9709900574971,51.65261547103099,2157 days 00:00:00,137,1,742.1552381224064,69.641592920354,-32.87239618906687,12.816327539790903,-4.480128219925539,101 days 06:39:59.999999999,24 days 21:06:30.361445783,56.38220900461131,0.40222605394891175,0.12473377939480229,1.0885312442650765,-1.7200574373762736,81.12614582010208,1.0298940311069602,0.3616580310880829,-0.015587373895495365,None,None,0.00023399625719507553,0.05896705681315903,8.466517871754167,0.04405038298860475,0.17643527355622368,1.5993894800171489,4.396505797397548,19030.694444444445,1.8849850726941675,1.1037340397553048,54 days 23:49:29.343065692
