Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Win Rate [%],INJ-USD,false,5,6,92,35.16483516483517,0.6900396870497286,0.056451612903225805,0.0001,0.00005409974640743872,1.7121588089330024,3.4057071960297765,0.00017121588089330026,-0.15079736254235038,0,0,1612,1613 days 00:00:00,1000.0,207.61226689294563,-79.23877331070544,1162.748034397852,100.0,75.8971945743511,90.11090144826564,994 days 00:00:00,91,1,-0.20761226689294976,47.9778697731092,-25.442494083282842,14.249945691740487,-8.948437419686407,17 days 12:45:00,4 days 08:08:08.135593220,-8.705276053188587,-0.10501639982009295,-0.33219728398978204,0.9786111016669271,0.4428564607597582,10.328506085870591,1.1857623567643054,0.34193011647254573,-0.061240533732806184,None,None,-0.00021455061605679657,-0.054066755246312735,-0.7923877331070539,-0.21777082426686645,0.6196113190205462,-1.0681478454201305,8 days 23:28:21.098901098,false
Most Max Drawdown Duration,INJ-USD,false,5,6,92,35.16483516483517,0.6900396870497286,0.056451612903225805,0.0001,0.00005409974640743872,1.7121588089330024,3.4057071960297765,0.00017121588089330026,-0.15079736254235038,0,0,1612,1613 days 00:00:00,1000.0,207.61226689294563,-79.23877331070544,1162.748034397852,100.0,75.8971945743511,90.11090144826564,994 days 00:00:00,91,1,-0.20761226689294976,47.9778697731092,-25.442494083282842,14.249945691740487,-8.948437419686407,17 days 12:45:00,4 days 08:08:08.135593220,-8.705276053188587,-0.10501639982009295,-0.33219728398978204,0.9786111016669271,0.4428564607597582,10.328506085870591,1.1857623567643054,0.34193011647254573,-0.061240533732806184,None,None,-0.00021455061605679657,-0.054066755246312735,-0.7923877331070539,-0.21777082426686645,0.6196113190205462,-1.0681478454201305,8 days 23:28:21.098901098,false
Least Max Drawdown Duration,INJ-USD,false,4,5,118,33.33333333333333,0.6055744830489291,0.07258064516129033,0.0001,0.00005128205128205128,2.196029776674938,4.373449131513648,0.0002196029776674938,-0.39373809753012345,0,0,1612,1613 days 00:00:00,1000.0,109.32069718499861,-89.06793028150014,1162.748034397852,100.0,75.50296679067019,94.43850243422173,1576 days 00:00:00,117,1,-0.10932069718500301,41.42784007521298,-20.317707844476267,12.419400655757247,-7.981679443387602,13 days 18:27:41.538461538,3 days 17:13:50.769230769,-7.611709248870211,-0.27563199478148825,-0.4172045231090395,0.9457335758926055,0.4439168388820703,9.64671564400517,1.2287633321816334,0.34193011647254573,-0.06691986017198373,None,None,-0.0005761523460019706,-0.14519039119249658,-0.890679302815002,-0.29235429860491935,0.6339491283911896,-1.0766012305732475,7 days 01:38:27.692307691,false
Least Best Trade [%],INJ-USD,false,3,5,134,32.33082706766917,0.4243315985086187,0.08250620347394541,0.0001,0.00004973973395026027,2.4937965260545907,4.9689826302729525,0.0002493796526054591,-0.6210342275880966,0,0,1612,1613 days 00:00:00,1000.0,59.23200959464225,-94.07679904053578,1162.748034397852,100.0,51.33712869631297,96.36775787724757,1605 days 00:00:00,133,1,-0.05923200959464534,35.76885161420869,-25.742966975362563,10.81872456668695,-7.432649802034513,11 days 21:46:02.790697674,3 days 08:32:00,-7.0729981834268,-0.44885449603227406,-0.49027930818085586,0.9136314669508068,0.034228370365550535,6.993781086699116,1.2144339646692555,0.3374792703150912,-0.06931526788139084,None,None,-0.0009417103528138082,-0.23731100890907966,-0.9407679904053579,-0.3569633470425171,0.6362949373497159,-1.0809090157604566,6 days 02:53:13.984962405,false
Most Total Fees Paid,INJ-USD,false,3,9,92,31.868131868131865,0.7720023024568213,0.056451612903225805,0.0001,0.00004902789518174133,1.7121588089330024,3.4057071960297765,0.00017121588089330026,0.018136064449477008,0,0,1612,1613 days 00:00:00,1000.0,327.66540985675954,-67.23345901432405,1162.748034397852,100.0,112.86191221530733,90.66337858721404,994 days 00:00:00,91,1,74.23739682705869,44.03134439000792,-25.442494083282845,14.240508279803779,-7.719866235068724,18 days 04:57:55.862068965,4 days 06:34:50.322580645,-8.204087768904408,0.012448517527882992,-0.24610784977107567,1.0025527801128655,0.5971407442376786,10.731702608947844,1.2118235060587543,0.3430474604496253,-0.060405832120895675,None,None,0.000024747952823741137,0.006236484111582766,-0.6723345901432429,-0.15996879594004842,0.6029320176724304,-1.057822896298545,8 days 17:08:34.285714284,false
Most Profit Factor,INJ-USD,false,3,9,92,31.868131868131865,0.7720023024568213,0.056451612903225805,0.0001,0.00004902789518174133,1.7121588089330024,3.4057071960297765,0.00017121588089330026,0.018136064449477008,0,0,1612,1613 days 00:00:00,1000.0,327.66540985675954,-67.23345901432405,1162.748034397852,100.0,112.86191221530733,90.66337858721404,994 days 00:00:00,91,1,74.23739682705869,44.03134439000792,-25.442494083282845,14.240508279803779,-7.719866235068724,18 days 04:57:55.862068965,4 days 06:34:50.322580645,-8.204087768904408,0.012448517527882992,-0.24610784977107567,1.0025527801128655,0.5971407442376786,10.731702608947844,1.2118235060587543,0.3430474604496253,-0.060405832120895675,None,None,0.000024747952823741137,0.006236484111582766,-0.6723345901432429,-0.15996879594004842,0.6029320176724304,-1.057822896298545,8 days 17:08:34.285714284,false
Most Max Drawdown [%],INJ-USD,false,2,3,192,31.413612565445025,0.3780806798086213,0.1184863523573201,0.0001,0.00004832863471606927,3.5732009925558312,7.1277915632754345,0.00035732009925558314,-0.640573540102823,0,0,1612,1613 days 00:00:00,1000.0,44.942527239452374,-95.50574727605476,1162.748034397852,100.0,51.00978530815618,98.10478653560243,1605 days 00:00:00,191,1,-0.0449425272394555,41.42032978643151,-25.237768316223335,10.23154691697785,-6.341158639454966,8 days 00:24:00,2 days 13:44:25.648854961,-5.000065603315746,-0.4709296131041872,-0.5141634545079069,0.9099891776793184,-0.20646283901040516,7.2102134743491,1.3208095345927993,0.3430474604496253,-0.07431213774972371,None,None,-0.001032003784409362,-0.2600649536711592,-0.9550574727605482,-0.3841090308371484,0.6646178356230471,-1.082137956333346,4 days 06:47:07.225130889,false
Most Total Trades,INJ-USD,false,2,3,192,31.413612565445025,0.3780806798086213,0.1184863523573201,0.0001,0.00004832863471606927,3.5732009925558312,7.1277915632754345,0.00035732009925558314,-0.640573540102823,0,0,1612,1613 days 00:00:00,1000.0,44.942527239452374,-95.50574727605476,1162.748034397852,100.0,51.00978530815618,98.10478653560243,1605 days 00:00:00,191,1,-0.0449425272394555,41.42032978643151,-25.237768316223335,10.23154691697785,-6.341158639454966,8 days 00:24:00,2 days 13:44:25.648854961,-5.000065603315746,-0.4709296131041872,-0.5141634545079069,0.9099891776793184,-0.20646283901040516,7.2102134743491,1.3208095345927993,0.3430474604496253,-0.07431213774972371,None,None,-0.001032003784409362,-0.2600649536711592,-0.9550574727605482,-0.3841090308371484,0.6646178356230471,-1.082137956333346,4 days 06:47:07.225130889,false
Least Avg Winning Trade [%],INJ-USD,false,2,3,192,31.413612565445025,0.3780806798086213,0.1184863523573201,0.0001,0.00004832863471606927,3.5732009925558312,7.1277915632754345,0.00035732009925558314,-0.640573540102823,0,0,1612,1613 days 00:00:00,1000.0,44.942527239452374,-95.50574727605476,1162.748034397852,100.0,51.00978530815618,98.10478653560243,1605 days 00:00:00,191,1,-0.0449425272394555,41.42032978643151,-25.237768316223335,10.23154691697785,-6.341158639454966,8 days 00:24:00,2 days 13:44:25.648854961,-5.000065603315746,-0.4709296131041872,-0.5141634545079069,0.9099891776793184,-0.20646283901040516,7.2102134743491,1.3208095345927993,0.3430474604496253,-0.07431213774972371,None,None,-0.001032003784409362,-0.2600649536711592,-0.9550574727605482,-0.3841090308371484,0.6646178356230471,-1.082137956333346,4 days 06:47:07.225130889,false
Most Avg Losing Trade [%],INJ-USD,false,2,3,192,31.413612565445025,0.3780806798086213,0.1184863523573201,0.0001,0.00004832863471606927,3.5732009925558312,7.1277915632754345,0.00035732009925558314,-0.640573540102823,0,0,1612,1613 days 00:00:00,1000.0,44.942527239452374,-95.50574727605476,1162.748034397852,100.0,51.00978530815618,98.10478653560243,1605 days 00:00:00,191,1,-0.0449425272394555,41.42032978643151,-25.237768316223335,10.23154691697785,-6.341158639454966,8 days 00:24:00,2 days 13:44:25.648854961,-5.000065603315746,-0.4709296131041872,-0.5141634545079069,0.9099891776793184,-0.20646283901040516,7.2102134743491,1.3208095345927993,0.3430474604496253,-0.07431213774972371,None,None,-0.001032003784409362,-0.2600649536711592,-0.9550574727605482,-0.3841090308371484,0.6646178356230471,-1.082137956333346,4 days 06:47:07.225130889,false
