Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Least Total Return [%],DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Least Total Fees Paid,DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Most Max Drawdown [%],DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Least Win Rate [%],DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Most Best Trade [%],DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Least Worst Trade [%],DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Most Avg Winning Trade [%],DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Median Profit Factor,DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Least Expectancy,DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Least Sharpe Ratio,DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Least Calmar Ratio,DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Least Omega Ratio,DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Least Sortino Ratio,DOGE-USD,SMA,88,89,false,72,7.459567625321154,50.0,1.6922952484928995,79.75220910519049,1.9933687451668718,-0.9072833196909528,18 days 00:00:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,63.660299950928106,0,0,2706,2707 days 00:00:00,1000.0,10738.95277463115,973.895277463115,10503.992099554096,100.0,748.7093303158596,94.12095624847451,1431 days 00:00:00,72,0,0.0,5821.743224131577,-64.3320622819784,168.64963005387054,-9.14521184348957,22 days 05:20:00,13 days 18:40:00,135.26323298098822,0.63277244850931,0.4008059508171022,1.3131120109640197,27.032654522762908,1070.8090054258973,1.6284316714915674,0.2896617436874702,-0.056533960015274734,None,None,0.002860326184171198,0.7208021984111419,9.738952774631139,0.24730967620669952,1.3709281782313096,2706
Median Total Fees Paid,DOGE-USD,SMA,9,23,false,58,7.1806119233638395,51.724137931034484,2.173596875004887,24.201702136060824,2.5810986658354076,3.531679026783238,20 days 16:57:55.862068964,0.021433850702143386,0.6430155210643015,1.286031042128603,15.56207010966217,0,0,2706,2707 days 00:00:00,1000.0,477007.20695046126,47600.720695046126,10503.992099554096,100.0,12717.33678386776,68.91234574900292,1028 days 00:00:00,58,0,0.0,569.6162202207206,-26.224599171582057,56.30986359498424,-10.19989942707141,29 days 10:24:00,11 days 08:34:17.142857142,8207.020809490714,1.2368287479667128,1.8820976423318538,1.4284188910440718,5.417307212448903,72.95920807464184,1.5247431912625042,0.2896617436874702,-0.05715588635469562,None,None,0.00370262792928117,0.9330622381788548,476.00720695046175,0.7756166151697133,0.9079192081517837,2706
Mean Total Return [%],DOGE-USD,SMA,12,24,false,54,5.695027102847079,51.85185185185185,2.0467592482284407,23.27997024249225,2.419462771953585,1.7898349136033158,22 days 07:59:59.999999998,0.019955654101995565,0.5986696230598669,1.1973392461197339,13.937011009917756,0,0,2706,2707 days 00:00:00,1000.0,294044.0389154941,29304.403891549413,10503.992099554096,100.0,7169.152961656104,63.98854372057278,638 days 00:00:00,54,0,0.0,456.88692864489315,-32.062840909413964,55.809190983302855,-11.751498247611472,30 days 19:42:51.428571428,13 days 04:36:55.384615384,5426.741461398038,1.1834811347235215,1.8002264395533998,1.4015509869095109,5.366790984892757,75.18057099887777,1.49836865376839,0.2896617436874702,-0.056990106070041915,None,None,0.0034848149969993213,0.878173379243829,293.0440389154935,0.6974203522490992,0.893028029353747,2706
Least Total Trades,DOGE-USD,SMA,12,24,false,54,5.695027102847079,51.85185185185185,2.0467592482284407,23.27997024249225,2.419462771953585,1.7898349136033158,22 days 07:59:59.999999998,0.019955654101995565,0.5986696230598669,1.1973392461197339,13.937011009917756,0,0,2706,2707 days 00:00:00,1000.0,294044.0389154941,29304.403891549413,10503.992099554096,100.0,7169.152961656104,63.98854372057278,638 days 00:00:00,54,0,0.0,456.88692864489315,-32.062840909413964,55.809190983302855,-11.751498247611472,30 days 19:42:51.428571428,13 days 04:36:55.384615384,5426.741461398038,1.1834811347235215,1.8002264395533998,1.4015509869095109,5.366790984892757,75.18057099887777,1.49836865376839,0.2896617436874702,-0.056990106070041915,None,None,0.0034848149969993213,0.878173379243829,293.0440389154935,0.6974203522490992,0.893028029353747,2706
Least Max Drawdown [%],DOGE-USD,SMA,12,23,false,55,5.660607749662066,54.54545454545454,1.8686536779779872,23.368600000535494,2.4093126299891696,1.6647287567017006,21 days 23:07:38.181818181,0.02032520325203252,0.6097560975609756,1.2195121951219512,14.249146341789935,0,0,2706,2707 days 00:00:00,1000.0,280902.8980784927,27990.289807849273,10503.992099554096,100.0,8180.268471357907,60.07724778042414,546 days 00:00:00,55,0,0.0,520.1392405581242,-32.08387264918244,52.78713801055015,-11.933645611482087,29 days 12:48:00,12 days 21:07:12,5089.143601427139,1.1775204634910545,1.8954152616361213,1.398444929344502,5.371700907662713,75.11799400458489,1.4971857043228483,0.29027645376549094,-0.05715588635469572,None,None,0.0034684889129457256,0.8740592060623228,279.90289807849194,0.6902111246332925,0.8933436402543343,2706
Most Win Rate [%],DOGE-USD,SMA,12,23,false,55,5.660607749662066,54.54545454545454,1.8686536779779872,23.368600000535494,2.4093126299891696,1.6647287567017006,21 days 23:07:38.181818181,0.02032520325203252,0.6097560975609756,1.2195121951219512,14.249146341789935,0,0,2706,2707 days 00:00:00,1000.0,280902.8980784927,27990.289807849273,10503.992099554096,100.0,8180.268471357907,60.07724778042414,546 days 00:00:00,55,0,0.0,520.1392405581242,-32.08387264918244,52.78713801055015,-11.933645611482087,29 days 12:48:00,12 days 21:07:12,5089.143601427139,1.1775204634910545,1.8954152616361213,1.398444929344502,5.371700907662713,75.11799400458489,1.4971857043228483,0.29027645376549094,-0.05715588635469572,None,None,0.0034684889129457256,0.8740592060623228,279.90289807849194,0.6902111246332925,0.8933436402543343,2706
Median Worst Trade [%],DOGE-USD,SMA,12,23,false,55,5.660607749662066,54.54545454545454,1.8686536779779872,23.368600000535494,2.4093126299891696,1.6647287567017006,21 days 23:07:38.181818181,0.02032520325203252,0.6097560975609756,1.2195121951219512,14.249146341789935,0,0,2706,2707 days 00:00:00,1000.0,280902.8980784927,27990.289807849273,10503.992099554096,100.0,8180.268471357907,60.07724778042414,546 days 00:00:00,55,0,0.0,520.1392405581242,-32.08387264918244,52.78713801055015,-11.933645611482087,29 days 12:48:00,12 days 21:07:12,5089.143601427139,1.1775204634910545,1.8954152616361213,1.398444929344502,5.371700907662713,75.11799400458489,1.4971857043228483,0.29027645376549094,-0.05715588635469572,None,None,0.0034684889129457256,0.8740592060623228,279.90289807849194,0.6902111246332925,0.8933436402543343,2706
Mean Avg Winning Trade [%],DOGE-USD,SMA,12,23,false,55,5.660607749662066,54.54545454545454,1.8686536779779872,23.368600000535494,2.4093126299891696,1.6647287567017006,21 days 23:07:38.181818181,0.02032520325203252,0.6097560975609756,1.2195121951219512,14.249146341789935,0,0,2706,2707 days 00:00:00,1000.0,280902.8980784927,27990.289807849273,10503.992099554096,100.0,8180.268471357907,60.07724778042414,546 days 00:00:00,55,0,0.0,520.1392405581242,-32.08387264918244,52.78713801055015,-11.933645611482087,29 days 12:48:00,12 days 21:07:12,5089.143601427139,1.1775204634910545,1.8954152616361213,1.398444929344502,5.371700907662713,75.11799400458489,1.4971857043228483,0.29027645376549094,-0.05715588635469572,None,None,0.0034684889129457256,0.8740592060623228,279.90289807849194,0.6902111246332925,0.8933436402543343,2706
Least Avg Losing Trade [%],DOGE-USD,SMA,12,23,false,55,5.660607749662066,54.54545454545454,1.8686536779779872,23.368600000535494,2.4093126299891696,1.6647287567017006,21 days 23:07:38.181818181,0.02032520325203252,0.6097560975609756,1.2195121951219512,14.249146341789935,0,0,2706,2707 days 00:00:00,1000.0,280902.8980784927,27990.289807849273,10503.992099554096,100.0,8180.268471357907,60.07724778042414,546 days 00:00:00,55,0,0.0,520.1392405581242,-32.08387264918244,52.78713801055015,-11.933645611482087,29 days 12:48:00,12 days 21:07:12,5089.143601427139,1.1775204634910545,1.8954152616361213,1.398444929344502,5.371700907662713,75.11799400458489,1.4971857043228483,0.29027645376549094,-0.05715588635469572,None,None,0.0034684889129457256,0.8740592060623228,279.90289807849194,0.6902111246332925,0.8933436402543343,2706
Median Total Trades,DOGE-USD,SMA,15,21,false,75,5.435713848089651,51.35135135135135,1.9892311061375239,16.895401619900674,2.388024095888987,1.5367890381750675,16 days 19:08:06.486486485,0.027346637102734665,0.8314855875831485,1.6518847006651884,14.04828294337639,0,0,2706,2707 days 00:00:00,1000.0,267464.12015226344,26646.412015226342,10503.992099554096,100.0,13012.347534135564,69.07207576234549,1028 days 00:00:00,74,1,-72440.73495697713,484.01853875574074,-32.083872649182425,41.36441530336029,-8.933001712640024,21 days 22:06:18.947368421,11 days 09:20:00,4579.7953393140615,1.1706919733920436,1.6281873079482212,1.3912989084972318,5.30841283705161,73.74021151738589,1.520773097142873,0.3058369512783406,-0.057249923496664794,None,None,0.003465076337648981,0.8731992370875432,266.46412015226304,0.682515071895132,0.8976703252374633,2706
Median Avg Winning Trade [%],DOGE-USD,SMA,15,21,false,75,5.435713848089651,51.35135135135135,1.9892311061375239,16.895401619900674,2.388024095888987,1.5367890381750675,16 days 19:08:06.486486485,0.027346637102734665,0.8314855875831485,1.6518847006651884,14.04828294337639,0,0,2706,2707 days 00:00:00,1000.0,267464.12015226344,26646.412015226342,10503.992099554096,100.0,13012.347534135564,69.07207576234549,1028 days 00:00:00,74,1,-72440.73495697713,484.01853875574074,-32.083872649182425,41.36441530336029,-8.933001712640024,21 days 22:06:18.947368421,11 days 09:20:00,4579.7953393140615,1.1706919733920436,1.6281873079482212,1.3912989084972318,5.30841283705161,73.74021151738589,1.520773097142873,0.3058369512783406,-0.057249923496664794,None,None,0.003465076337648981,0.8731992370875432,266.46412015226304,0.682515071895132,0.8976703252374633,2706
