Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Mean Total Return [%],GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
Median Total Return [%],GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
Least Max Drawdown [%],GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
Median Total Trades,GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
Least Win Rate [%],GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
Mean Worst Trade [%],GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
Median Worst Trade [%],GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
Median Avg Losing Trade [%],GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
Median Sharpe Ratio,GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
Median Calmar Ratio,GME,true,85,88,false,95,50.0,1.2773455114260286,0.016162310866574967,33.32423079533101,27.314943274861484,0.34301925722145804,0.6824277854195323,11.430852894890881,1.06407533837559,0,0,5816,5817 days 00:00:00,1000.0,12387.79908108346,1138.779908108346,1028.7562217758668,100.0,976.3839367235784,88.31976086675503,3285 days 00:00:00,94,1,464.206181899448,3109.4225021323114,-46.59034540659465,77.39592064783751,-10.747459057175496,42 days 16:51:03.829787234,19 days 02:02:33.191489361,116.20843509770208,0.5467329009554641,0.19369202008327233,1.1978210655104036,10.466321652529706,290.4295664554273,1.2468264880430227,0.34466019417475724,-0.035941042937471836,None,None,0.0012449315357971355,0.31372274702087816,11.387799081083362,0.11519272390360014,0.6905847148120297,0.10694825849271981,30 days 21:26:48.510638297
