Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Mean Total Fees Paid,WBD,true,41,54,false,63,54.83870967741935,1.7455531870769767,0.012494961708988311,3.5256071679531757,2.207969123418824,0.2666263603385732,0.5290205562273277,0.9400198071749399,0.8025839792597477,0,0,4962,4963 days 00:00:00,1000.0,5065.001067685904,406.50010676859046,32.64110800616666,100.0,380.92231373612447,61.97619021999509,1961 days 00:00:00,62,1,82.94015319541995,82.81460298396517,-20.42099998994019,11.433102032192734,-6.076350881480573,51 days 00:42:21.176470588,28 days 18:00:00,64.22678894339488,0.5467210391153627,0.2044729620444945,1.1228978971043833,-0.413441248652411,28.857152795328776,1.1307260001825694,0.35157952069716775,-0.02365288089040133,None,None,0.000453611998199342,0.11431022354623419,4.065001067685942,0.08586428221388065,0.25163175639983937,11.453624634672117,40 days 23:13:32.903225806
Most Profit Factor,WBD,true,41,54,false,63,54.83870967741935,1.7455531870769767,0.012494961708988311,3.5256071679531757,2.207969123418824,0.2666263603385732,0.5290205562273277,0.9400198071749399,0.8025839792597477,0,0,4962,4963 days 00:00:00,1000.0,5065.001067685904,406.50010676859046,32.64110800616666,100.0,380.92231373612447,61.97619021999509,1961 days 00:00:00,62,1,82.94015319541995,82.81460298396517,-20.42099998994019,11.433102032192734,-6.076350881480573,51 days 00:42:21.176470588,28 days 18:00:00,64.22678894339488,0.5467210391153627,0.2044729620444945,1.1228978971043833,-0.413441248652411,28.857152795328776,1.1307260001825694,0.35157952069716775,-0.02365288089040133,None,None,0.000453611998199342,0.11431022354623419,4.065001067685942,0.08586428221388065,0.25163175639983937,11.453624634672117,40 days 23:13:32.903225806
Most Expectancy,WBD,true,41,54,false,63,54.83870967741935,1.7455531870769767,0.012494961708988311,3.5256071679531757,2.207969123418824,0.2666263603385732,0.5290205562273277,0.9400198071749399,0.8025839792597477,0,0,4962,4963 days 00:00:00,1000.0,5065.001067685904,406.50010676859046,32.64110800616666,100.0,380.92231373612447,61.97619021999509,1961 days 00:00:00,62,1,82.94015319541995,82.81460298396517,-20.42099998994019,11.433102032192734,-6.076350881480573,51 days 00:42:21.176470588,28 days 18:00:00,64.22678894339488,0.5467210391153627,0.2044729620444945,1.1228978971043833,-0.413441248652411,28.857152795328776,1.1307260001825694,0.35157952069716775,-0.02365288089040133,None,None,0.000453611998199342,0.11431022354623419,4.065001067685942,0.08586428221388065,0.25163175639983937,11.453624634672117,40 days 23:13:32.903225806
Most Sharpe Ratio,WBD,true,41,54,false,63,54.83870967741935,1.7455531870769767,0.012494961708988311,3.5256071679531757,2.207969123418824,0.2666263603385732,0.5290205562273277,0.9400198071749399,0.8025839792597477,0,0,4962,4963 days 00:00:00,1000.0,5065.001067685904,406.50010676859046,32.64110800616666,100.0,380.92231373612447,61.97619021999509,1961 days 00:00:00,62,1,82.94015319541995,82.81460298396517,-20.42099998994019,11.433102032192734,-6.076350881480573,51 days 00:42:21.176470588,28 days 18:00:00,64.22678894339488,0.5467210391153627,0.2044729620444945,1.1228978971043833,-0.413441248652411,28.857152795328776,1.1307260001825694,0.35157952069716775,-0.02365288089040133,None,None,0.000453611998199342,0.11431022354623419,4.065001067685942,0.08586428221388065,0.25163175639983937,11.453624634672117,40 days 23:13:32.903225806
Most Calmar Ratio,WBD,true,41,54,false,63,54.83870967741935,1.7455531870769767,0.012494961708988311,3.5256071679531757,2.207969123418824,0.2666263603385732,0.5290205562273277,0.9400198071749399,0.8025839792597477,0,0,4962,4963 days 00:00:00,1000.0,5065.001067685904,406.50010676859046,32.64110800616666,100.0,380.92231373612447,61.97619021999509,1961 days 00:00:00,62,1,82.94015319541995,82.81460298396517,-20.42099998994019,11.433102032192734,-6.076350881480573,51 days 00:42:21.176470588,28 days 18:00:00,64.22678894339488,0.5467210391153627,0.2044729620444945,1.1228978971043833,-0.413441248652411,28.857152795328776,1.1307260001825694,0.35157952069716775,-0.02365288089040133,None,None,0.000453611998199342,0.11431022354623419,4.065001067685942,0.08586428221388065,0.25163175639983937,11.453624634672117,40 days 23:13:32.903225806
Most Omega Ratio,WBD,true,41,54,false,63,54.83870967741935,1.7455531870769767,0.012494961708988311,3.5256071679531757,2.207969123418824,0.2666263603385732,0.5290205562273277,0.9400198071749399,0.8025839792597477,0,0,4962,4963 days 00:00:00,1000.0,5065.001067685904,406.50010676859046,32.64110800616666,100.0,380.92231373612447,61.97619021999509,1961 days 00:00:00,62,1,82.94015319541995,82.81460298396517,-20.42099998994019,11.433102032192734,-6.076350881480573,51 days 00:42:21.176470588,28 days 18:00:00,64.22678894339488,0.5467210391153627,0.2044729620444945,1.1228978971043833,-0.413441248652411,28.857152795328776,1.1307260001825694,0.35157952069716775,-0.02365288089040133,None,None,0.000453611998199342,0.11431022354623419,4.065001067685942,0.08586428221388065,0.25163175639983937,11.453624634672117,40 days 23:13:32.903225806
Most Sortino Ratio,WBD,true,41,54,false,63,54.83870967741935,1.7455531870769767,0.012494961708988311,3.5256071679531757,2.207969123418824,0.2666263603385732,0.5290205562273277,0.9400198071749399,0.8025839792597477,0,0,4962,4963 days 00:00:00,1000.0,5065.001067685904,406.50010676859046,32.64110800616666,100.0,380.92231373612447,61.97619021999509,1961 days 00:00:00,62,1,82.94015319541995,82.81460298396517,-20.42099998994019,11.433102032192734,-6.076350881480573,51 days 00:42:21.176470588,28 days 18:00:00,64.22678894339488,0.5467210391153627,0.2044729620444945,1.1228978971043833,-0.413441248652411,28.857152795328776,1.1307260001825694,0.35157952069716775,-0.02365288089040133,None,None,0.000453611998199342,0.11431022354623419,4.065001067685942,0.08586428221388065,0.25163175639983937,11.453624634672117,40 days 23:13:32.903225806
Mean Win Rate [%],WBD,true,40,55,false,57,51.78571428571429,1.6583439415138506,0.01128577186618299,3.866400111618434,2.065308587897119,0.24123337363966144,0.47823458282950426,0.9327047427664784,0.7366435417039072,0,0,4962,4963 days 00:00:00,1000.0,4272.503338846859,327.2503338846859,32.64110800616666,100.0,317.55129729585354,63.86958681364645,1973 days 00:00:00,56,1,193.68800477603372,129.7085787829628,-20.42099998994017,13.106140807546637,-6.057765821045194,58 days 04:08:16.551724138,31 days 16:53:20,54.97884525126479,0.5057471329060482,0.17647321688290787,1.1126714689732762,-0.5099513804733491,28.411022893218494,1.121303520710848,0.3508437670114317,-0.023716590842363793,None,None,0.00041917492406742086,0.10563208086499006,3.2725033388468745,0.07652313241658049,0.25136717685236176,9.025711560491782,45 days 09:51:25.714285714
Median Best Trade [%],WBD,true,41,53,false,64,50.79365079365079,1.5866357765655634,0.012696493349455865,3.3257333735227155,1.9602775456387342,0.2708585247883918,0.5374848851269649,0.9008032353918842,0.7446020820884239,0,0,4962,4963 days 00:00:00,1000.0,4317.259897354637,331.7259897354637,32.64110800616666,100.0,343.98778860542427,65.09017319061549,1961 days 00:00:00,63,1,70.69577922806639,82.81460298396522,-20.42099998994017,12.816879232047551,-6.471578480438405,50 days 08:15:00,29 days 17:01:56.129032258,51.53276377978683,0.5084299121688521,0.17447461532315117,1.114272675352678,-0.42784746923418043,29.10607933880867,1.13781364736717,0.34681139755766616,-0.023638370783795288,None,None,0.00042083966188787264,0.1060515947957439,3.317259897354627,0.07709290815720515,0.2510338417130691,9.162828715029926,40 days 04:34:17.142857142
Median Total Trades,WBD,true,46,54,false,73,50.0,1.6020295917263827,0.014510278113663845,2.9077036769551396,1.9281144293679322,0.3089480048367594,0.6136638452237001,0.8983292496517995,0.7413128923407134,0,0,4962,4963 days 00:00:00,1000.0,4324.902642973255,332.4902642973255,32.64110800616666,100.0,428.5834606542509,65.73311086149202,1958 days 00:00:00,72,1,-121.21811094783607,80.44587059502247,-17.49186361093315,11.128468932535512,-5.313061578625232,44 days 20:40:00,25 days 02:00:00,47.86278824890407,0.5055521909473516,0.1729884501771137,1.1145094037052172,-0.2622786213572502,29.764820667727967,1.1293114817231753,0.3475427640510454,-0.02364984961775036,None,None,0.00042492227516467555,0.10708041334149823,3.3249026429732087,0.07718964368756653,0.2549119551110506,9.186243194762579,34 days 23:20:00
