Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],MPC,false,13,15,false,72,38.028169014084504,1.7432214336416971,0.020520231213872833,3.4457940836317644,1.7136938710270333,0.4369942196531792,0.8679190751445087,1.5057920966622045,1.115093769202016,0,0,3460,3461 days 00:00:00,1000.0,5958.389123945672,495.83891239456716,673.6913079383382,100.0,471.2769926251092,35.9645967376671,791 days 00:00:00,71,1,-248.50577695562515,64.07285765775674,-15.292806380792175,16.88131337677119,-4.798729118976518,55 days 12:26:40,12 days 08:43:38.181818181,73.33654790001822,0.7417415328973626,0.5758633845532214,1.1506666613631482,0.6347791015673155,11.179254703148368,1.0986051042008274,0.4554247266610597,-0.026676034924096002,None,None,0.0006589617980725989,0.16605837311429492,4.958389123945716,0.1387756191034335,0.26943520635589563,1.7432214336416971,-0.2639968683699413,5011.507936507936,0.6987012390977669,0.846702886049331,28 days 18:35:29.577464787
Most Sharpe Ratio,MPC,false,13,15,false,72,38.028169014084504,1.7432214336416971,0.020520231213872833,3.4457940836317644,1.7136938710270333,0.4369942196531792,0.8679190751445087,1.5057920966622045,1.115093769202016,0,0,3460,3461 days 00:00:00,1000.0,5958.389123945672,495.83891239456716,673.6913079383382,100.0,471.2769926251092,35.9645967376671,791 days 00:00:00,71,1,-248.50577695562515,64.07285765775674,-15.292806380792175,16.88131337677119,-4.798729118976518,55 days 12:26:40,12 days 08:43:38.181818181,73.33654790001822,0.7417415328973626,0.5758633845532214,1.1506666613631482,0.6347791015673155,11.179254703148368,1.0986051042008274,0.4554247266610597,-0.026676034924096002,None,None,0.0006589617980725989,0.16605837311429492,4.958389123945716,0.1387756191034335,0.26943520635589563,1.7432214336416971,-0.2639968683699413,5011.507936507936,0.6987012390977669,0.846702886049331,28 days 18:35:29.577464787
Most Omega Ratio,MPC,false,13,15,false,72,38.028169014084504,1.7432214336416971,0.020520231213872833,3.4457940836317644,1.7136938710270333,0.4369942196531792,0.8679190751445087,1.5057920966622045,1.115093769202016,0,0,3460,3461 days 00:00:00,1000.0,5958.389123945672,495.83891239456716,673.6913079383382,100.0,471.2769926251092,35.9645967376671,791 days 00:00:00,71,1,-248.50577695562515,64.07285765775674,-15.292806380792175,16.88131337677119,-4.798729118976518,55 days 12:26:40,12 days 08:43:38.181818181,73.33654790001822,0.7417415328973626,0.5758633845532214,1.1506666613631482,0.6347791015673155,11.179254703148368,1.0986051042008274,0.4554247266610597,-0.026676034924096002,None,None,0.0006589617980725989,0.16605837311429492,4.958389123945716,0.1387756191034335,0.26943520635589563,1.7432214336416971,-0.2639968683699413,5011.507936507936,0.6987012390977669,0.846702886049331,28 days 18:35:29.577464787
Most Sortino Ratio,MPC,false,13,15,false,72,38.028169014084504,1.7432214336416971,0.020520231213872833,3.4457940836317644,1.7136938710270333,0.4369942196531792,0.8679190751445087,1.5057920966622045,1.115093769202016,0,0,3460,3461 days 00:00:00,1000.0,5958.389123945672,495.83891239456716,673.6913079383382,100.0,471.2769926251092,35.9645967376671,791 days 00:00:00,71,1,-248.50577695562515,64.07285765775674,-15.292806380792175,16.88131337677119,-4.798729118976518,55 days 12:26:40,12 days 08:43:38.181818181,73.33654790001822,0.7417415328973626,0.5758633845532214,1.1506666613631482,0.6347791015673155,11.179254703148368,1.0986051042008274,0.4554247266610597,-0.026676034924096002,None,None,0.0006589617980725989,0.16605837311429492,4.958389123945716,0.1387756191034335,0.26943520635589563,1.7432214336416971,-0.2639968683699413,5011.507936507936,0.6987012390977669,0.846702886049331,28 days 18:35:29.577464787
Most Total Fees Paid,MPC,false,12,16,false,72,38.028169014084504,1.7405410985760033,0.020520231213872833,3.4366484416360388,1.7091454765918777,0.4369942196531792,0.8679190751445087,1.501795503975055,1.1130774086376565,0,0,3460,3461 days 00:00:00,1000.0,5934.828772581655,493.4828772581655,673.6913079383382,100.0,471.6584561730419,35.90541565471778,790 days 00:00:00,71,1,-247.52314837946597,64.07285765775676,-15.292806380792175,16.836630301059742,-4.786067699373961,55 days 10:40:00,12 days 07:38:10.909090909,72.99087212621293,0.7404513670323982,0.5754081237349503,1.1504626095872759,0.6345765404945268,11.180650807743605,1.0983139806605635,0.4542016806722688,-0.026676034924096002,None,None,0.00065781802354134,0.16577014193241768,4.934828772581659,0.1384471553794877,0.26943619200466185,1.7405410985760033,-0.26749407118173313,5011.507936507936,0.6987012390977669,0.843872325677334,28 days 17:14:21.971830985
Least Max Drawdown [%],MPC,false,11,18,false,70,39.130434782608695,1.708685908298186,0.019942196531791908,3.474834630520425,1.728136581765546,0.42485549132947975,0.8436416184971098,1.4763025742384466,1.10044813354976,0,0,3460,3461 days 00:00:00,1000.0,5759.416575220231,475.94165752202304,673.6913079383382,100.0,464.46261625778516,34.96000299851828,721 days 00:00:00,69,1,-240.20725418624988,66.35825266302572,-15.292806380792175,16.400853951638204,-4.834749218769575,55 days 17:46:40,12 days 22:17:08.571428571,72.45831636820986,0.7313946718223342,0.5800656754276982,1.1481050353299214,0.6508091416481409,11.210128695854928,1.09726643597952,0.45603702145561625,-0.026676034924095978,None,None,0.0006486097060452283,0.16344964592339753,4.759416575220235,0.1359629488022296,0.2689542143212209,1.708685908298186,-0.29353154491703026,5011.507936507936,0.6889287125088249,0.8309807046185808,29 days 16:20:52.173913042
Most Calmar Ratio,MPC,false,11,18,false,70,39.130434782608695,1.708685908298186,0.019942196531791908,3.474834630520425,1.728136581765546,0.42485549132947975,0.8436416184971098,1.4763025742384466,1.10044813354976,0,0,3460,3461 days 00:00:00,1000.0,5759.416575220231,475.94165752202304,673.6913079383382,100.0,464.46261625778516,34.96000299851828,721 days 00:00:00,69,1,-240.20725418624988,66.35825266302572,-15.292806380792175,16.400853951638204,-4.834749218769575,55 days 17:46:40,12 days 22:17:08.571428571,72.45831636820986,0.7313946718223342,0.5800656754276982,1.1481050353299214,0.6508091416481409,11.210128695854928,1.09726643597952,0.45603702145561625,-0.026676034924095978,None,None,0.0006486097060452283,0.16344964592339753,4.759416575220235,0.1359629488022296,0.2689542143212209,1.708685908298186,-0.29353154491703026,5011.507936507936,0.6889287125088249,0.8309807046185808,29 days 16:20:52.173913042
Most Win Rate [%],MPC,false,14,48,false,35,48.57142857142857,2.8573598232539164,0.010115606936416185,6.269739160857817,1.9632633216906041,0.21242774566473988,0.42485549132947975,1.331866555846964,1.0340923219516749,0,0,3460,3461 days 00:00:00,1000.0,5356.806606691549,435.6806606691549,673.6913079383382,100.0,173.16722901385143,40.886111812106314,950 days 00:00:00,35,0,0.0,79.60329260965673,-12.262887569683325,18.843918556742143,-5.605874713032935,105 days 08:28:14.117647060,21 days 01:20:00,124.48018876261567,0.7158483684627766,0.47359264793306066,1.1378406157817618,-0.11344689136890636,7.012640980283507,1.0426901810125557,0.4963251188932122,-0.02690376789141892,None,None,0.0006239290688389324,0.157230125347411,4.356806606691547,0.12998482230885644,0.26433878106502506,1.8519924780349457,-0.3532933325168684,5011.507936507936,0.48714616436910757,0.7428632284378028,62 days 00:00:00
Most Expectancy,MPC,false,14,48,false,35,48.57142857142857,2.8573598232539164,0.010115606936416185,6.269739160857817,1.9632633216906041,0.21242774566473988,0.42485549132947975,1.331866555846964,1.0340923219516749,0,0,3460,3461 days 00:00:00,1000.0,5356.806606691549,435.6806606691549,673.6913079383382,100.0,173.16722901385143,40.886111812106314,950 days 00:00:00,35,0,0.0,79.60329260965673,-12.262887569683325,18.843918556742143,-5.605874713032935,105 days 08:28:14.117647060,21 days 01:20:00,124.48018876261567,0.7158483684627766,0.47359264793306066,1.1378406157817618,-0.11344689136890636,7.012640980283507,1.0426901810125557,0.4963251188932122,-0.02690376789141892,None,None,0.0006239290688389324,0.157230125347411,4.356806606691547,0.12998482230885644,0.26433878106502506,1.8519924780349457,-0.3532933325168684,5011.507936507936,0.48714616436910757,0.7428632284378028,62 days 00:00:00
Most Max Drawdown Duration,MPC,false,13,50,false,38,44.73684210526316,2.7055317998553137,0.010982658959537572,5.902109919487928,1.848146410596699,0.230635838150289,0.461271676300578,1.361238068136233,1.0271616300423767,0,0,3460,3461 days 00:00:00,1000.0,5286.834854463457,428.6834854463457,673.6913079383382,100.0,181.57251198302342,46.324000536836266,972 days 00:00:00,38,0,0.0,88.08940512842052,-13.577227821421358,20.03346203474258,-5.537556078575363,104 days 21:10:35.294117646,18 days 11:25:42.857142857,112.81144353851207,0.7113183095571519,0.4144280249749477,1.1369119886952461,-0.1153060388727056,7.001614774688038,1.042004553117209,0.49762007788836,-0.02690376789141896,None,None,0.0006202542114788818,0.1563040612926782,4.2868348544634465,0.12890355655266839,0.26445539831746573,1.903892748046332,-0.36367965506602273,5011.507936507936,0.5075946821589693,0.728004092531408,57 days 03:09:28.421052630
