Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Win Rate [%],LNT,false,92,110,false,36,42.857142857142854,2.155764417436327,0.002663825253063399,6.550598398156179,1.8098908817893293,0.057538625466169425,0.11347895578050081,0.37691242781079776,0.5386743832135706,0,0,13139,13140 days 00:00:00,1000.0,6448.732993876891,544.873299387689,1180.397479134318,100.0,184.3162419546923,51.8292132420037,3676 days 00:00:00,35,1,1289.1967101330674,77.94399999999999,-14.538246023836987,24.590393779591103,-6.979248137920016,430 days 20:48:00,80 days 04:48:00,118.84389382125202,0.37991516459736674,0.10252573555038279,1.0739246646042127,-0.040318340766741824,10.810856124755707,1.0015700585539502,0.4023479188900747,-0.014662986730205978,None,None,0.00018529547660988048,0.04669446010568988,5.448732993876841,0.036392273290728694,0.14791931639714884,1.3972547150050267,-0.5383984555886301,19030.694444444445,0.9627635121081988,0.5091138468308373,230 days 11:39:25.714285713
Most Profit Factor,LNT,false,92,110,false,36,42.857142857142854,2.155764417436327,0.002663825253063399,6.550598398156179,1.8098908817893293,0.057538625466169425,0.11347895578050081,0.37691242781079776,0.5386743832135706,0,0,13139,13140 days 00:00:00,1000.0,6448.732993876891,544.873299387689,1180.397479134318,100.0,184.3162419546923,51.8292132420037,3676 days 00:00:00,35,1,1289.1967101330674,77.94399999999999,-14.538246023836987,24.590393779591103,-6.979248137920016,430 days 20:48:00,80 days 04:48:00,118.84389382125202,0.37991516459736674,0.10252573555038279,1.0739246646042127,-0.040318340766741824,10.810856124755707,1.0015700585539502,0.4023479188900747,-0.014662986730205978,None,None,0.00018529547660988048,0.04669446010568988,5.448732993876841,0.036392273290728694,0.14791931639714884,1.3972547150050267,-0.5383984555886301,19030.694444444445,0.9627635121081988,0.5091138468308373,230 days 11:39:25.714285713
Mean Total Trades,LNT,false,91,111,false,37,41.66666666666667,2.113204407421846,0.0027399345460080676,6.2749913903010714,1.733742325557489,0.05913692061800746,0.11667554608417688,0.37108366772691476,0.531146681920842,0,0,13139,13140 days 00:00:00,1000.0,6234.941718523785,523.4941718523785,1180.397479134318,100.0,190.19553378870552,52.836970287150066,3690 days 00:00:00,36,1,1246.4566852162234,77.94399999999999,-14.538246023836981,24.49245260312051,-6.737480904569959,430 days 19:12:00,76 days 10:17:08.571428572,110.7912509252101,0.3747038810329225,0.0987044989421862,1.0728815767996518,-0.04060297785011587,10.822483801065127,1.0017167070198898,0.4021982712624053,-0.014662986730205867,None,None,0.0001827075468644135,0.0460423018098322,5.234941718523773,0.035722381031265016,0.14788189183641823,1.4088029382812306,-0.5565102593777991,19030.694444444445,0.9760436361650112,0.4988763074551269,224 days 02:00:00.000000002
Median Total Trades,LNT,false,91,111,false,37,41.66666666666667,2.113204407421846,0.0027399345460080676,6.2749913903010714,1.733742325557489,0.05913692061800746,0.11667554608417688,0.37108366772691476,0.531146681920842,0,0,13139,13140 days 00:00:00,1000.0,6234.941718523785,523.4941718523785,1180.397479134318,100.0,190.19553378870552,52.836970287150066,3690 days 00:00:00,36,1,1246.4566852162234,77.94399999999999,-14.538246023836981,24.49245260312051,-6.737480904569959,430 days 19:12:00,76 days 10:17:08.571428572,110.7912509252101,0.3747038810329225,0.0987044989421862,1.0728815767996518,-0.04060297785011587,10.822483801065127,1.0017167070198898,0.4021982712624053,-0.014662986730205867,None,None,0.0001827075468644135,0.0460423018098322,5.234941718523773,0.035722381031265016,0.14788189183641823,1.4088029382812306,-0.5565102593777991,19030.694444444445,0.9760436361650112,0.4988763074551269,224 days 02:00:00.000000002
Median Worst Trade [%],LNT,false,91,111,false,37,41.66666666666667,2.113204407421846,0.0027399345460080676,6.2749913903010714,1.733742325557489,0.05913692061800746,0.11667554608417688,0.37108366772691476,0.531146681920842,0,0,13139,13140 days 00:00:00,1000.0,6234.941718523785,523.4941718523785,1180.397479134318,100.0,190.19553378870552,52.836970287150066,3690 days 00:00:00,36,1,1246.4566852162234,77.94399999999999,-14.538246023836981,24.49245260312051,-6.737480904569959,430 days 19:12:00,76 days 10:17:08.571428572,110.7912509252101,0.3747038810329225,0.0987044989421862,1.0728815767996518,-0.04060297785011587,10.822483801065127,1.0017167070198898,0.4021982712624053,-0.014662986730205867,None,None,0.0001827075468644135,0.0460423018098322,5.234941718523773,0.035722381031265016,0.14788189183641823,1.4088029382812306,-0.5565102593777991,19030.694444444445,0.9760436361650112,0.4988763074551269,224 days 02:00:00.000000002
Median Best Trade [%],LNT,false,91,109,false,37,41.66666666666667,2.1041314082096094,0.0027399345460080676,6.2334595108227475,1.7222673174128058,0.05913692061800746,0.11667554608417688,0.36862760026708846,0.5297583009181817,0,0,13139,13140 days 00:00:00,1000.0,6190.9261881497105,519.092618814971,1180.397479134318,100.0,181.40707347418873,50.863261031301036,3673 days 00:00:00,36,1,1268.441239271302,77.94400000000003,-14.53824602383698,24.54138689839695,-6.843631480301686,425 days 00:00:00,79 days 17:08:34.285714285,108.9579152466225,0.3736662928207802,0.10212760722488894,1.0727194045894044,-0.03910401234401656,10.84146202618517,1.0022883325709053,0.40115163147792704,-0.014647444710493644,None,None,0.00018213731063227229,0.045898602279332616,5.190926188149713,0.035581669382257486,0.1478297011402156,1.4027542721397395,-0.5602391330116495,19030.694444444445,0.9760436361650112,0.49543596275770146,223 days 14:00:00.000000001
Mean Total Fees Paid,LNT,false,93,110,false,36,42.857142857142854,2.1004295663189203,0.002663825253063399,6.436498228416319,1.7783656921393403,0.057538625466169425,0.11347895578050081,0.3703472608785096,0.5302038832089132,0,0,13139,13140 days 00:00:00,1000.0,6211.732216967936,521.1732216967937,1180.397479134318,100.0,182.94377053964706,50.835911653815934,3674 days 00:00:00,35,1,1241.8167639978938,78.83200000000001,-14.53824602383699,24.387676826047574,-7.026885719807123,431 days 01:36:00,80 days 04:48:00,113.42615579914404,0.3740270925336446,0.10237541251466425,1.0727112765611904,-0.040186397582632094,10.799393530846862,1.0012920377238235,0.4023479188900747,-0.014666566896304516,None,None,0.00018246541670664506,0.045981285010074556,5.21173221696792,0.035648305290046256,0.14795314612334182,1.3613895337252262,-0.5584765039662635,19030.694444444445,0.9627635121081988,0.4882455726633954,230 days 13:42:51.428571427
Mean Win Rate [%],LNT,false,90,112,false,38,40.54054054054054,2.0651442531730573,0.002816043838952736,6.028277696447557,1.6655768179538286,0.0607352157698455,0.11987213638785296,0.36612874661428957,0.5247189533868388,0,0,13139,13140 days 00:00:00,1000.0,6058.433682454766,505.84336824547665,1180.397479134318,100.0,190.94205565544135,52.83697028715005,3690 days 00:00:00,37,1,1211.170128984434,77.94399999999999,-14.538246023837,24.49245260312051,-6.560932467193094,430 days 19:12:00,72 days 22:54:32.727272727,103.98009603973877,0.3702339941188212,0.09711661689112251,1.0719828583950781,-0.04046487868345648,10.825562315210984,1.0017122198537831,0.40204865556978236,-0.01466298673020596,None,None,0.00018051598880000042,0.0454900291776001,5.058433682454711,0.035152108926919556,0.14787204702831525,1.4150062475445022,-0.5714635305588309,19030.694444444445,0.989145479264562,0.48809569752474996,218 days 00:38:55.135135135
Median Win Rate [%],LNT,false,90,112,false,38,40.54054054054054,2.0651442531730573,0.002816043838952736,6.028277696447557,1.6655768179538286,0.0607352157698455,0.11987213638785296,0.36612874661428957,0.5247189533868388,0,0,13139,13140 days 00:00:00,1000.0,6058.433682454766,505.84336824547665,1180.397479134318,100.0,190.94205565544135,52.83697028715005,3690 days 00:00:00,37,1,1211.170128984434,77.94399999999999,-14.538246023837,24.49245260312051,-6.560932467193094,430 days 19:12:00,72 days 22:54:32.727272727,103.98009603973877,0.3702339941188212,0.09711661689112251,1.0719828583950781,-0.04046487868345648,10.825562315210984,1.0017122198537831,0.40204865556978236,-0.01466298673020596,None,None,0.00018051598880000042,0.0454900291776001,5.058433682454711,0.035152108926919556,0.14787204702831525,1.4150062475445022,-0.5714635305588309,19030.694444444445,0.989145479264562,0.48809569752474996,218 days 00:38:55.135135135
Median Profit Factor,LNT,false,97,103,false,37,41.66666666666667,2.01871154012496,0.0027399345460080676,6.120425376936886,1.6910366670483201,0.05913692061800746,0.11667554608417688,0.361943109664355,0.5286320162159232,0,0,13139,13140 days 00:00:00,1000.0,6165.691884550878,516.5691884550878,1180.397479134318,100.0,192.58424275003858,50.86326103130104,3673 days 00:00:00,36,1,1360.0355062262888,77.944,-14.53824602383698,24.079913899153482,-6.707780710360687,430 days 03:12:00,76 days 06:51:25.714285715,105.7126771756831,0.3729424227919656,0.10189297688271248,1.0725632551144826,-0.04037441009350203,10.822855397787448,1.0018761205759756,0.40130105577476805,-0.01466298673020596,None,None,0.00018186543426510117,0.045830089434805495,5.165691884550921,0.0355005555685739,0.14789554044240413,1.3458076934166399,-0.562376913212378,19030.694444444445,0.9760436361650112,0.47431256145337036,223 days 17:20:00.000000002
