Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Sortino Ratio,LINK-USD,EMA,5,6,false,136,2.3848524555677115,38.23529411764706,1.4236539167166413,8.296389134407825,2.4986102083628743,10.603637998606924,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,12.508968096224658,0,0,2706,2707 days 00:00:00,1000.0,588075.6311467414,58707.56311467414,5059.410085157972,100.0,66043.49137687654,57.78068674372713,912 days 00:00:00,136,0,0.0,285.51053841237587,-34.32003475674675,32.36826880714824,-6.605250663002904,19 days 03:41:32.307692307,4 days 20:34:17.142857142,4316.732581961327,1.386381092576349,2.3584912116280585,1.3409335004135743,2.356075933250954,22.15797936177121,1.5553324051080364,0.35757271815446334,-0.0596124838025722,None,None,0.0033866644015083853,0.8534394291801131,587.0756311467394,0.8105562789860559,0.740860155631001,2706
Least Avg Winning Trade Duration,LINK-USD,EMA,5,6,false,136,2.3848524555677115,38.23529411764706,1.4236539167166413,8.296389134407825,2.4986102083628743,10.603637998606924,10 days 07:45:52.941176469,0.05025868440502587,1.507760532150776,3.015521064301552,12.508968096224658,0,0,2706,2707 days 00:00:00,1000.0,588075.6311467414,58707.56311467414,5059.410085157972,100.0,66043.49137687654,57.78068674372713,912 days 00:00:00,136,0,0.0,285.51053841237587,-34.32003475674675,32.36826880714824,-6.605250663002904,19 days 03:41:32.307692307,4 days 20:34:17.142857142,4316.732581961327,1.386381092576349,2.3584912116280585,1.3409335004135743,2.356075933250954,22.15797936177121,1.5553324051080364,0.35757271815446334,-0.0596124838025722,None,None,0.0033866644015083853,0.8534394291801131,587.0756311467394,0.8105562789860559,0.740860155631001,2706
Mean Win Rate [%],LINK-USD,EMA,6,14,false,85,1.5570004595074516,40.0,1.3116144265529655,10.87991967747006,2.0190728630975947,1.4938325437911224,16 days 15:31:45.882352940,0.031411677753141166,0.942350332594235,1.88470066518847,10.252695926662472,0,0,2706,2707 days 00:00:00,1000.0,127173.21522751964,12617.321522751965,5059.410085157972,100.0,13153.847993465042,74.90726882323106,1326 days 00:00:00,85,0,0.0,263.39387845968827,-34.32003475674676,41.00454168555163,-9.203161661250984,30 days 19:03:31.764705882,7 days 05:10:35.294117647,1484.3907673825834,1.1524208807173628,1.230820270907038,1.2741312380587149,2.2169697296917645,21.374422048167816,1.4444987151248903,0.35079840319361283,-0.06046118693407643,None,None,0.0028491320064196403,0.7179812656177493,126.17321522751959,0.5700098089989332,0.7498046949562331,2706
Mean Total Return [%],LINK-USD,EMA,17,19,false,41,1.2551071656670283,43.90243902439025,1.476068835303969,22.204555389056214,1.7713827168942147,0.31411927320868965,35 days 14:38:02.926829268,0.015151515151515152,0.45454545454545453,0.9090909090909091,10.09297972229828,0,0,2706,2707 days 00:00:00,1000.0,67486.68303972509,6648.668303972509,5059.410085157972,100.0,3754.712223702892,82.89417402767025,1429 days 00:00:00,41,0,0.0,319.06960765189535,-26.10160367053611,63.52216934178734,-10.130968573950765,59 days 01:20:00,17 days 06:15:39.130434782,1621.6264156030502,1.0553565572581194,0.9223684337695027,1.2508062237512219,1.7122884189050038,22.790838102653865,1.3352270294865,0.36648157496214034,-0.06594487318852661,None,None,0.0028046646579815387,0.7067754938113477,66.48668303972514,0.4800811925553017,0.8059877324122461,2706
Most Win Rate [%],LINK-USD,EMA,15,20,false,42,1.2437894525171542,45.23809523809524,1.3993748884478008,22.147087127244152,1.7371383819910462,0.16953333198205608,34 days 18:17:08.571428570,0.015521064301552107,0.4656319290465632,0.9312638580931264,10.312390901821002,0,0,2706,2707 days 00:00:00,1000.0,60171.48734758422,5917.148734758422,5059.410085157972,100.0,3730.0416384440573,86.31673143849005,1429 days 00:00:00,42,0,0.0,340.60515335009615,-31.225740578228802,62.767604344286184,-11.408992312921,57 days 13:53:41.052631579,15 days 21:54:46.956521739,1408.844936847243,1.0394283051563,0.8544133817810052,1.2462095767106964,1.6863557284263477,22.55443014767453,1.3144016192119685,0.3699392712550607,-0.06671179686216923,None,None,0.002769844481004681,0.6980008092131796,59.17148734758423,0.46435715807725564,0.8081789766115469,2706
Median Total Trades,LINK-USD,EMA,14,22,false,43,1.226084285426757,44.18604651162791,1.4506011982711036,21.126900752277358,1.7484959295699563,0.2135083408065291,33 days 23:26:30.697674417,0.015890613451589063,0.4767184035476718,0.9534368070953436,10.071582398535769,0,0,2706,2707 days 00:00:00,1000.0,62396.363378998714,6139.636337899871,5059.410085157972,100.0,3634.4897370293943,84.28829726045025,1429 days 00:00:00,43,0,0.0,319.0696076518953,-31.225740578228805,61.15027499183242,-10.558270520703731,57 days 15:09:28.421052631,15 days 06:00:00,1427.82240416276,1.0444295102755214,0.8850917717567914,1.2473911303072875,1.6969545305679317,22.632385591723228,1.3225763491203333,0.3692463328275164,-0.06639030037258051,None,None,0.002780533649870018,0.7006944797672445,61.396363378998636,0.46931508838534786,0.8074129739147848,2706
Median Best Trade [%],LINK-USD,EMA,14,22,false,43,1.226084285426757,44.18604651162791,1.4506011982711036,21.126900752277358,1.7484959295699563,0.2135083408065291,33 days 23:26:30.697674417,0.015890613451589063,0.4767184035476718,0.9534368070953436,10.071582398535769,0,0,2706,2707 days 00:00:00,1000.0,62396.363378998714,6139.636337899871,5059.410085157972,100.0,3634.4897370293943,84.28829726045025,1429 days 00:00:00,43,0,0.0,319.0696076518953,-31.225740578228805,61.15027499183242,-10.558270520703731,57 days 15:09:28.421052631,15 days 06:00:00,1427.82240416276,1.0444295102755214,0.8850917717567914,1.2473911303072875,1.6969545305679317,22.632385591723228,1.3225763491203333,0.3692463328275164,-0.06639030037258051,None,None,0.002780533649870018,0.7006944797672445,61.396363378998636,0.46931508838534786,0.8074129739147848,2706
Median Worst Trade [%],LINK-USD,EMA,14,22,false,43,1.226084285426757,44.18604651162791,1.4506011982711036,21.126900752277358,1.7484959295699563,0.2135083408065291,33 days 23:26:30.697674417,0.015890613451589063,0.4767184035476718,0.9534368070953436,10.071582398535769,0,0,2706,2707 days 00:00:00,1000.0,62396.363378998714,6139.636337899871,5059.410085157972,100.0,3634.4897370293943,84.28829726045025,1429 days 00:00:00,43,0,0.0,319.0696076518953,-31.225740578228805,61.15027499183242,-10.558270520703731,57 days 15:09:28.421052631,15 days 06:00:00,1427.82240416276,1.0444295102755214,0.8850917717567914,1.2473911303072875,1.6969545305679317,22.632385591723228,1.3225763491203333,0.3692463328275164,-0.06639030037258051,None,None,0.002780533649870018,0.7006944797672445,61.396363378998636,0.46931508838534786,0.8074129739147848,2706
Most Max Drawdown [%],LINK-USD,EMA,17,18,false,42,1.215389593528877,45.23809523809524,1.380025463098495,22.06212978633701,1.7279024309225994,0.12362049545663739,34 days 17:08:34.285714285,0.015521064301552107,0.4656319290465632,0.9312638580931264,10.272832051287743,0,0,2706,2707 days 00:00:00,1000.0,57848.568666035084,5684.856866603509,5059.410085157972,100.0,3669.6689709623606,86.92185068838067,1429 days 00:00:00,42,0,0.0,340.60515335009615,-31.225740578228802,62.804435628607195,-11.594557648581837,57 days 11:22:06.315789474,15 days 21:54:46.956521739,1353.5373491913124,1.033964838527039,0.8378821560700302,1.2449733066428474,1.6877449530953132,22.56866905011917,1.3167001638156888,0.3685540950455006,-0.06671179686216923,None,None,0.002754952499968222,0.694248029991992,56.848568666035085,0.4590000800747789,0.808081283132151,2706
Least Avg Losing Trade [%],LINK-USD,EMA,17,18,false,42,1.215389593528877,45.23809523809524,1.380025463098495,22.06212978633701,1.7279024309225994,0.12362049545663739,34 days 17:08:34.285714285,0.015521064301552107,0.4656319290465632,0.9312638580931264,10.272832051287743,0,0,2706,2707 days 00:00:00,1000.0,57848.568666035084,5684.856866603509,5059.410085157972,100.0,3669.6689709623606,86.92185068838067,1429 days 00:00:00,42,0,0.0,340.60515335009615,-31.225740578228802,62.804435628607195,-11.594557648581837,57 days 11:22:06.315789474,15 days 21:54:46.956521739,1353.5373491913124,1.033964838527039,0.8378821560700302,1.2449733066428474,1.6877449530953132,22.56866905011917,1.3167001638156888,0.3685540950455006,-0.06671179686216923,None,None,0.002754952499968222,0.694248029991992,56.848568666035085,0.4590000800747789,0.808081283132151,2706
Mean Calmar Ratio,LINK-USD,EMA,17,20,false,41,1.2128717672575176,41.46341463414634,1.4961812687317593,23.106434270259623,1.7619102715391701,0.2523419811840499,35 days 15:13:10.243902438,0.015151515151515152,0.45454545454545453,0.9090909090909091,10.502924668299828,0,0,2706,2707 days 00:00:00,1000.0,64361.11649669298,6336.111649669298,5059.410085157972,100.0,3442.245577205373,83.90842609107487,1429 days 00:00:00,41,0,0.0,319.06960765189535,-26.10160367053609,70.05756278202504,-10.150615092240878,58 days 18:21:10.588235294,19 days 06:00:00,1545.3930852851931,1.0481586830093508,0.8978155806128656,1.2489092923194935,1.72022537315567,22.57354397465805,1.3349223289806196,0.36648157496214034,-0.06671179686216926,None,None,0.002794474889175252,0.7042076720721635,63.36111649669304,0.47356180472100573,0.8085741961284955,2706
Median Win Rate [%],LINK-USD,EMA,11,27,false,43,1.1296666555046686,39.53488372093023,1.523912727776363,21.34646480397151,1.783756253883746,0.38265705482981494,34 days 01:06:58.604651162,0.015890613451589063,0.4767184035476718,0.9534368070953436,10.176252622735865,0,0,2706,2707 days 00:00:00,1000.0,70954.29047520786,6995.429047520785,5059.410085157972,100.0,4138.453961800401,79.27549457106501,1429 days 00:00:00,43,0,0.0,319.0696076518954,-31.225740578228805,68.4147132004522,-9.42892837834278,59 days 16:56:28.235294117,17 days 06:27:41.538461538,1626.8439645397202,1.0622587052058383,0.9795607821978516,1.2520385629009958,1.7133285671692688,22.755326436777466,1.332649264895995,0.3692463328275164,-0.0659448731885265,None,None,0.002823633319914111,0.711555596618356,69.95429047520773,0.48700105099798074,0.8061664158578691,2706
Mean Sharpe Ratio,LINK-USD,EMA,12,26,false,42,1.1099911011942833,42.857142857142854,1.4267088195755704,21.254376615604492,1.7107838592585338,0.0325415108108868,34 days 21:08:34.285714285,0.015521064301552107,0.4656319290465632,0.9312638580931264,9.896716384206083,0,0,2706,2707 days 00:00:00,1000.0,53240.5093314085,5224.05093314085,5059.410085157972,100.0,3274.3752859970177,81.65876179010745,1429 days 00:00:00,42,0,0.0,319.06960765189535,-31.225740578228805,63.936993456085034,-10.757586014755914,58 days 06:40:00,17 days 08:00:00,1243.8216507478214,1.0224006141375253,0.8683285559127976,1.241660069015923,1.704814546231765,22.7250173710135,1.3216025666101023,0.3692463328275164,-0.06671179686216921,None,None,0.002719356323720702,0.685277793577617,52.24050933140842,0.4477691260125358,0.8066622230370987,2706
Most Profit Factor,LINK-USD,EMA,10,29,false,44,1.0970054100610191,38.63636363636363,1.525352744892894,20.93718023265483,1.784711785505843,0.3828851691449714,33 days 08:10:54.545454544,0.016260162601626018,0.4878048780487805,0.975609756097561,10.213258650075526,0,0,2706,2707 days 00:00:00,1000.0,70965.83171387456,6996.583171387457,5059.410085157972,100.0,4195.198708627078,78.90488397952568,1429 days 00:00:00,44,0,0.0,319.06960765189535,-24.405269181201845,68.51455890088393,-9.018947076970898,58 days 12:42:21.176470588,17 days 11:33:20,1590.1325389516928,1.0623544491865262,0.9842110857351957,1.2520786513533508,1.7181187751109572,22.835853044650364,1.3360073160815529,0.3699392712550607,-0.06557026965725053,None,None,0.002821461320084503,0.7110082526612947,69.9658317138747,0.48702356565267557,0.8054736958936561,2706
Mean Omega Ratio,LINK-USD,EMA,13,24,false,42,1.0893566762174052,42.857142857142854,1.4087466773577637,21.162155442508578,1.7077986242332266,0.019040048732715233,34 days 20:34:17.142857142,0.015521064301552107,0.4656319290465632,0.9312638580931264,9.853775261478495,0,0,2706,2707 days 00:00:00,1000.0,52557.41499738171,5155.741499738171,5059.410085157972,100.0,3375.1319879200387,81.94444459465696,1429 days 00:00:00,42,0,0.0,319.06960765189535,-31.225740578228805,63.47856300570653,-10.57515022988989,58 days 10:40:00,17 days 04:00:00,1227.55749993766,1.0205715564084494,0.8616729835873349,1.2411773914036368,1.7040626003584671,22.691533864195492,1.3229010056524386,0.3685540950455006,-0.0667117968621693,None,None,0.002715449690963308,0.6842933221227536,51.5574149973821,0.4460297633262227,0.8069469852300228,2706
Median Total Fees Paid,LINK-USD,EMA,11,28,false,42,1.0458457867793645,40.476190476190474,1.4878652602559277,20.707437889156402,1.7239663024203644,0.08743992435175389,34 days 22:17:08.571428571,0.015521064301552107,0.4656319290465632,0.9312638580931264,9.642044249939788,0,0,2706,2707 days 00:00:00,1000.0,56018.045202686866,5501.804520268686,5059.410085157972,100.0,3331.84974239342,80.41165029418158,1429 days 00:00:00,42,0,0.0,319.06960765189535,-31.225740578228795,65.59292353247099,-9.81469234829752,58 days 16:56:28.235294117,18 days 18:14:24,1309.9534572068287,1.0293204120989174,0.8964194068330067,1.2427851295072738,1.7047839305574757,22.61667149790709,1.3226906029502883,0.3699392712550607,-0.06697446385594537,None,None,0.002740321854931476,0.6905611074427319,55.018045202686714,0.45463930114813733,0.8074166330393525,2706
Mean Worst Trade [%],LINK-USD,EMA,11,28,false,42,1.0458457867793645,40.476190476190474,1.4878652602559277,20.707437889156402,1.7239663024203644,0.08743992435175389,34 days 22:17:08.571428571,0.015521064301552107,0.4656319290465632,0.9312638580931264,9.642044249939788,0,0,2706,2707 days 00:00:00,1000.0,56018.045202686866,5501.804520268686,5059.410085157972,100.0,3331.84974239342,80.41165029418158,1429 days 00:00:00,42,0,0.0,319.06960765189535,-31.225740578228795,65.59292353247099,-9.81469234829752,58 days 16:56:28.235294117,18 days 18:14:24,1309.9534572068287,1.0293204120989174,0.8964194068330067,1.2427851295072738,1.7047839305574757,22.61667149790709,1.3226906029502883,0.3699392712550607,-0.06697446385594537,None,None,0.002740321854931476,0.6905611074427319,55.018045202686714,0.45463930114813733,0.8074166330393525,2706
Mean Sortino Ratio,LINK-USD,EMA,11,28,false,42,1.0458457867793645,40.476190476190474,1.4878652602559277,20.707437889156402,1.7239663024203644,0.08743992435175389,34 days 22:17:08.571428571,0.015521064301552107,0.4656319290465632,0.9312638580931264,9.642044249939788,0,0,2706,2707 days 00:00:00,1000.0,56018.045202686866,5501.804520268686,5059.410085157972,100.0,3331.84974239342,80.41165029418158,1429 days 00:00:00,42,0,0.0,319.06960765189535,-31.225740578228795,65.59292353247099,-9.81469234829752,58 days 16:56:28.235294117,18 days 18:14:24,1309.9534572068287,1.0293204120989174,0.8964194068330067,1.2427851295072738,1.7047839305574757,22.61667149790709,1.3226906029502883,0.3699392712550607,-0.06697446385594537,None,None,0.002740321854931476,0.6905611074427319,55.018045202686714,0.45463930114813733,0.8074166330393525,2706
Median Sortino Ratio,LINK-USD,EMA,14,23,false,42,1.0186085420816764,40.476190476190474,1.4466100296844242,21.071509658064823,1.6971150429273485,-0.031904702529607844,34 days 19:59:59.999999999,0.015521064301552107,0.4656319290465632,0.9312638580931264,9.81156769000801,0,0,2706,2707 days 00:00:00,1000.0,49979.9111141571,4897.991111415709,5059.410085157972,100.0,2883.52740981505,82.61360873206472,1429 days 00:00:00,42,0,0.0,319.06960765189535,-31.225740578228805,67.37388177660621,-10.414103382543322,59 days 19:45:52.941176470,17 days 20:09:36,1166.188359860881,1.0135990949935785,0.8407387121222726,1.239719285401884,1.7130589930976179,22.81225713760464,1.3266872132636434,0.3671717171717172,-0.06639030037258051,None,None,0.0026935801626917794,0.6787822009983284,48.97991111415712,0.43927652225474634,0.8059542568559359,2706
Mean Total Trades,LINK-USD,EMA,6,28,false,54,1.017231162420205,38.88888888888889,1.3926588040496548,17.399201069880384,1.759929820336998,0.25595076589083143,27 days 01:19:59.999999999,0.019955654101995565,0.5986696230598669,1.1973392461197339,10.416373146048123,0,0,2706,2707 days 00:00:00,1000.0,64543.699714099515,6354.369971409952,5059.410085157972,100.0,4945.473180743653,76.07190843567379,1429 days 00:00:00,54,0,0.0,368.8196885475333,-24.17995210021227,58.22262519545125,-8.579341555482902,48 days 02:17:08.571428571,13 days 16:00:00,1176.7351798907325,1.0496612550989162,0.9911842447924625,1.2496116155645496,1.7199779301666371,23.112595409795446,1.3366747199276574,0.3706329113924051,-0.06547360135185713,None,None,0.002778352824905021,0.7001449118760653,63.543699714099475,0.4739504558243539,0.8027585354640026,2706
Mean Expectancy,LINK-USD,EMA,13,25,false,42,1.0051961033680512,40.476190476190474,1.3889312484492893,21.74430580451063,1.6903459322016279,-0.05917544325790592,34 days 22:51:25.714285714,0.015521064301552107,0.4656319290465632,0.9312638580931264,10.124843057532667,0,0,2706,2707 days 00:00:00,1000.0,48600.1725074523,4760.01725074523,5059.410085157972,100.0,3163.7964266882227,82.94791300680839,1429 days 00:00:00,42,0,0.0,319.0696076518953,-31.225740578228795,69.35835814110891,-10.633249784376197,58 days 21:10:35.294117647,18 days 16:19:12,1133.337440653626,1.0092167832013246,0.8296536020590232,1.237816944639513,1.7062627547031255,22.394242541181292,1.3261111574258735,0.3685540950455006,-0.06697446385594526,None,None,0.0026962100613863314,0.6794449354693555,47.6001725074525,0.43553061734218823,0.8102442607235109,2706
Mean Avg Losing Trade [%],LINK-USD,EMA,11,26,false,43,0.9973233247122991,39.53488372093023,1.4068622930832957,21.034015054393624,1.7311450682697134,0.1342149989651124,34 days 03:54:25.116279069,0.015890613451589063,0.4767184035476718,0.9534368070953436,10.027302076928224,0,0,2706,2707 days 00:00:00,1000.0,58384.58804501528,5738.458804501529,5059.410085157972,100.0,3942.655784871006,84.16255357034976,1429 days 00:00:00,43,0,0.0,319.06960765189535,-31.225740578228802,68.36957032857298,-9.91615570180057,60 days 00:00:00,17 days 06:27:41.538461538,1334.525303372449,1.0350631348817205,0.867907800646318,1.243910684078725,1.6865705399668656,22.428513676094177,1.321973291810818,0.3713272543059777,-0.06671179686216937,None,None,0.002761428406595543,0.6958799584620768,57.38458804501518,0.4602533297239444,0.8091213293418537,2706
