Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Median Total Trades,MSTR,true,79,84,false,78,50.0,4.7367353049859515,0.011565836298932384,11.634358692083062,8.357708399175527,0.0032821967875348653,0.48576512455516013,0.03818625472418336,1.0200089058928927,0,0,6744,6745 days 00:00:00,1000.0,51583.170749728895,5058.31707497289,2858.9586607803085,100.0,750.3969929317309,95.48075782970629,5239 days 00:00:00,78,0,0.0,395.5203932762102,-38.422608695652166,31.995299297489765,-8.72658191332364,65 days 13:32:18.461538462,32 days 10:27:41.538461538,648.5021890990882,0.6601057612666764,0.24911647213778582,1.1654401792871552,0.34986278303006574,33.97749175696853,1.1977289035434147,0.3959023178807948,-0.04231810173529124,None,None,0.0011555646139911045,0.2912022827257583,50.58317074972925,0.15872673282181382,0.5309179559917235,0.7692865393136886,9768.095238095239,0.8460812133342303,5.188184978388339,49 days 00:00:00
Least Max Drawdown Duration,MSTR,true,16,25,false,144,46.85314685314685,1.9620817253929195,0.021204033214709372,9.533215019632177,7.322313496679535,0.00605944022314129,0.8936832740213523,0.0577659465458139,1.2629746550403615,0,0,6744,6745 days 00:00:00,1000.0,304440.19616588095,30344.01961658809,2858.9586607803085,100.0,14220.795784663529,90.09146420103355,1352 days 00:00:00,143,1,-22906.277547304693,411.09522135298846,-39.08512658227848,30.28871536762757,-8.764397129258498,37 days 02:51:56.417910448,14 days 19:53:41.052631579,2282.1431728194784,0.8125278342635978,0.4025642679379725,1.2180170626598843,0.3346886573672686,39.872162938234304,1.2652218724027093,0.37288825564828,-0.03846505983691629,None,None,0.0014146811432991873,0.3564996481113952,303.4401961658792,0.2381867099609445,0.5280402403754209,9.613661551967374,9768.095238095239,1.149597992255452,5.125209640504524,25 days 06:32:43.636363636
Least Avg Winning Trade Duration,MSTR,true,12,13,false,517,41.47286821705426,1.6357336548120782,0.07651245551601424,2.063523713854565,1.4029548696304388,0.021755073578916994,3.2166370106761564,0.044892110226746114,1.0912390791210744,0,0,6744,6745 days 00:00:00,1000.0,79692.2526467462,7869.22526467462,2858.9586607803085,100.0,9150.277321197718,91.9163745560639,2456 days 00:00:00,516,1,-7550.492428518832,228.23398490099902,-64.06518673780485,11.881313293726983,-4.893453008306686,10 days 01:00:33.644859813,4 days 13:54:26.225165562,167.13710285904068,0.6951395972913404,0.29085257134877224,1.1858606698276133,0.6371169635076976,39.96013399641949,1.523814163835156,0.35441767068273095,-0.040190701935104614,None,None,0.0012425282789409076,0.3131171262931087,78.69225264674611,0.1777112469988258,0.542101933617843,1.7524795557998158,9768.095238095239,2.1782615330927784,4.811936243263564,6 days 20:16:44.651162789
Most Avg Winning Trade [%],MSTR,true,6,87,false,60,38.333333333333336,2.048750343206981,0.008896797153024912,34.80284458263397,14.744251711191405,0.0025247667596422045,0.3736654804270462,0.08786906514322802,1.3546585588245954,0,0,6744,6745 days 00:00:00,1000.0,472341.56248436426,47134.156248436426,2858.9586607803085,100.0,12194.469454690417,88.71044801099008,2388 days 00:00:00,60,0,0.0,968.2606217616581,-43.821493740972755,108.3106393994018,-10.891190033194666,123 days 07:18:15.652173912,22 days 14:16:12.972972972,7855.6927080727355,0.859408037055681,0.44577917806241246,1.2256870748515312,0.3772493308504786,39.640066659061056,1.2376449975330108,0.3765306122448979,-0.03852568501944537,None,None,0.0014290858984615136,0.36012964641230144,471.3415624843661,0.25867297129517786,0.5043193429194801,15.486477015226198,9768.095238095239,0.7420623131398081,4.611212136274643,61 days 04:47:59.999999999
Most Total Trades,MSTR,true,9,10,false,584,46.65523156089194,1.6624242710543282,0.08644721233689205,1.4769029180830193,1.1295942235429555,0.024574396460517456,3.6338967971530245,0.03629399784266725,1.0135131516448683,0,0,6744,6745 days 00:00:00,1000.0,47133.701581771,4613.3701581771,2858.9586607803085,100.0,3529.7001063932744,98.07958049965515,6082 days 00:00:00,583,1,1242.0604030458708,140.82626728110603,-61.674368351063826,9.050949032227438,-5.147343201040075,8 days 04:19:24.705882352,4 days 05:00:57.877813504,77.0010997919813,0.6531537605282053,0.23636972174368137,1.1714708892353312,0.39623678728706013,39.61232656301151,1.5264620677915068,0.35905702196252265,-0.03982298756547243,None,None,0.0011434971248769168,0.288161275468983,46.13370158177102,0.15482812856080885,0.5309655546184824,0.6136540277633648,9768.095238095239,2.31510756526244,4.390569359439577,6 days 01:28:55.162950256
Least Avg Winning Trade [%],MSTR,true,9,10,false,584,46.65523156089194,1.6624242710543282,0.08644721233689205,1.4769029180830193,1.1295942235429555,0.024574396460517456,3.6338967971530245,0.03629399784266725,1.0135131516448683,0,0,6744,6745 days 00:00:00,1000.0,47133.701581771,4613.3701581771,2858.9586607803085,100.0,3529.7001063932744,98.07958049965515,6082 days 00:00:00,583,1,1242.0604030458708,140.82626728110603,-61.674368351063826,9.050949032227438,-5.147343201040075,8 days 04:19:24.705882352,4 days 05:00:57.877813504,77.0010997919813,0.6531537605282053,0.23636972174368137,1.1714708892353312,0.39623678728706013,39.61232656301151,1.5264620677915068,0.35905702196252265,-0.03982298756547243,None,None,0.0011434971248769168,0.288161275468983,46.13370158177102,0.15482812856080885,0.5309655546184824,0.6136540277633648,9768.095238095239,2.31510756526244,4.390569359439577,6 days 01:28:55.162950256
Least Max Drawdown [%],MSTR,true,13,14,false,485,43.80165289256198,1.3812221661812174,0.07176749703440095,2.140997798558258,1.5373646297735764,0.02040853130710782,3.0173487544483986,0.043694620600325126,1.1325724036026188,0,0,6744,6745 days 00:00:00,1000.0,103351.97675121398,10235.197675121399,2858.9586607803085,100.0,18570.47724403105,83.42535101157634,2328 days 00:00:00,484,1,-5654.464406328116,216.61709844623095,-51.8717516658124,11.371923624332904,-5.053694389177863,10 days 06:40:45.283018868,5 days 01:19:24.705882352,223.15380404450855,0.7142742686966673,0.34197762125975273,1.1921007120491085,0.9340982464881359,41.9703667331038,1.4993293627119717,0.35878323932312645,-0.040219463496579344,None,None,0.0012883360296893688,0.32466067948172095,102.35197675121393,0.18920569585083657,0.5470296290414699,2.5800439563990967,9768.095238095239,2.109772464597645,4.198816130291828,7 days 08:13:53.057851238
Least Total Trades,MSTR,true,16,73,false,54,48.148148148148145,2.41037748430007,0.00800711743772242,26.456168258317888,12.670111893834317,0.002272290083677984,0.3362989323843416,0.060116088785491975,1.2397215826514862,0,0,6744,6745 days 00:00:00,1000.0,222996.17401620466,22199.617401620468,2858.9586607803085,100.0,3901.2798075754413,89.48299179766613,2355 days 00:00:00,54,0,0.0,512.1903225806453,-45.073114754098356,68.82496402128926,-12.886284950155533,108 days 22:09:13.846153846,30 days 13:42:51.428571428,4111.040259559344,0.7923394455133683,0.37986165597444327,1.2052319404272547,0.34522869101515113,39.12575735107343,1.2169648635898804,0.37765522875817,-0.038714411497715644,None,None,0.0013195491627674349,0.33252638901739356,221.99617401620458,0.22386850484990117,0.5050809642213638,6.764931233934466,9768.095238095239,0.7039821225884663,4.047477190952305,68 days 07:06:40
Mean Worst Trade [%],MSTR,true,13,17,false,248,44.93927125506073,1.6934554880828638,0.03662514827995255,4.097008746562051,3.018304711411613,0.010435702606521111,1.5413701067615657,0.042755164855437386,1.0906029826977575,0,0,6744,6745 days 00:00:00,1000.0,93631.92234798735,9263.192234798735,2858.9586607803085,100.0,5590.630056921098,94.29028957565144,2781 days 00:00:00,247,1,-3707.222995391159,217.5718363959569,-47.713414634146325,18.072753929647256,-7.309665630808963,20 days 22:29:11.351351351,9 days 07:35:17.647058823,390.03702568169433,0.7143018059602319,0.29530580878745655,1.1882682420494701,0.10558481013074608,39.95151211072594,1.299668389741614,0.3706563706563706,-0.039030277428445205,None,None,0.0012322536851004158,0.3105279286453048,92.63192234798775,0.18482548179678027,0.5231968012066216,2.2400581239151216,9768.095238095239,1.508657273827933,3.558679848589506,14 days 12:55:23.076923076
Least Avg Losing Trade Duration,MSTR,true,10,17,false,212,41.23222748815166,1.6209622177804908,0.03128706998813761,4.9767417892194254,3.3639696656210862,0.008920842550735789,1.317170818505338,0.04439672991729361,1.1221929293481252,0,0,6744,6745 days 00:00:00,1000.0,105558.98065021427,10455.898065021429,2858.9586607803085,100.0,6283.147602375544,95.66375584318217,2497 days 00:00:00,211,1,4982.600015772958,214.04339055047384,-52.28835746951218,23.523642856148257,-8.036003314190317,26 days 16:00:00,10 days 00:11:36.774193548,471.9259745708123,0.7185032494739996,0.29976502482999734,1.1932969901330324,0.6644527855917037,41.168350086944926,1.2958821445815247,0.36483205180089034,-0.039568535563108666,None,None,0.0012826510617378445,0.3232280675579368,104.55898065021452,0.19014484600135484,0.541410271709402,2.657240032343683,9768.095238095239,1.3948666186859908,3.0874798491307227,16 days 21:02:33.554502369
Median Win Rate [%],MSTR,true,11,35,false,102,44.554455445544555,1.7607943885382598,0.014976275207591934,12.654035739251858,9.242519205751236,0.004292103491391747,0.6321174377224199,0.05431243097663885,1.071466903088776,0,0,6744,6745 days 00:00:00,1000.0,77117.39069444055,7611.739069444055,2858.9586607803085,100.0,3691.9401808619305,92.01329552383424,2180 days 00:00:00,101,1,-4219.150465213446,467.8849056603774,-53.86114457831324,41.89610413304665,-10.844054934333244,56 days 09:36:00,18 days 15:51:25.714285714,795.4112986104358,0.6985092522246015,0.28810042117095197,1.1833613925028104,0.0818148721707204,39.47481998524953,1.218127553147297,0.3651082776765837,-0.03903027742844526,None,None,0.0011866979778813113,0.2990478904260904,76.11739069444096,0.1762670009185534,0.5152461340959741,1.6624166252780124,9768.095238095239,0.9675308833262555,2.9362016246251175,35 days 11:24:21.386138613
Mean Avg Losing Trade [%],MSTR,true,81,87,false,72,55.55555555555556,3.5594046375860153,0.010676156583629894,9.896731587276008,7.291752873292326,0.003029720111570645,0.44839857651245546,0.029984326728786596,0.9008327651780283,0,0,6744,6745 days 00:00:00,1000.0,22110.986054368324,2111.0986054368327,2858.9586607803085,100.0,363.9660877675499,95.9260287637849,5260 days 00:00:00,72,0,0.0,251.7353123255517,-38.62307692307693,27.34962380292847,-11.919383682289569,67 days 00:36:00,35 days 21:45:00,293.2081396440045,0.5884971170813738,0.1901405982275215,1.1456335250734855,0.2673536061926679,34.68537638630074,1.1797689725011857,0.3959023178807948,-0.042392383779866,None,None,0.0010211180360252896,0.25732174507837297,21.110986054368293,0.12262811534652718,0.5262332799105474,-0.2615847740657289,9768.095238095239,0.8128885359622702,2.886141246939614,53 days 04:40:00
Most Worst Trade [%],MSTR,true,21,67,false,57,50.877192982456144,2.0277406298946303,0.008451957295373666,20.360330937483337,10.875844486775039,0.002398528421660094,0.35498220640569395,0.048834832427959086,1.1556499582979793,0,0,6744,6745 days 00:00:00,1000.0,122047.22991230732,12104.722991230732,2858.9586607803085,100.0,2889.6294231457723,92.37503000836838,2406 days 00:00:00,57,0,0.0,474.4744685456821,-26.62524439339919,52.98707013949231,-13.431648950311676,92 days 07:26:53.793103448,35 days 06:00:00,2123.6356124966196,0.7371754083232065,0.3214208221746319,1.1899465783134084,0.42363676558572544,38.559273981106344,1.2258867550334747,0.36982128350934196,-0.03908249725289308,None,None,0.001237448129028411,0.31183692851515954,121.04722991230791,0.1966159486729524,0.5090997303008253,3.233962231523465,9768.095238095239,0.723272875720694,2.799219687291463,64 days 06:44:12.631578946
Mean Expectancy,MSTR,true,19,28,false,134,42.10526315789473,1.5101392463948657,0.01972123368920522,9.217765298785485,6.3625644857880825,0.005638645763200923,0.8314056939501778,0.05197571324817726,1.0771997353616491,0,0,6744,6745 days 00:00:00,1000.0,78504.30165931434,7750.430165931433,2858.9586607803085,100.0,5915.491102422578,96.04149477469626,2362 days 00:00:00,133,1,-3108.2663374879485,546.1534908313529,-36.132411067193665,34.236416591977346,-8.977617459899504,42 days 08:34:17.142857142,16 days 09:58:26.493506493,606.1095338105429,0.6977219086552244,0.27728800103171014,1.1832575470291453,0.32456054566422315,40.57357260640363,1.2428413972353225,0.3714924766165108,-0.03871441149771579,None,None,0.0012024922655435681,0.30302805091697915,77.50430165931378,0.17705059123117173,0.5226929399911951,1.7109276787570176,9768.095238095239,1.108963238510351,2.6242818470747444,27 days 08:07:13.082706765
Least Best Trade [%],MSTR,true,5,8,false,470,38.72340425531915,1.217398789296276,0.06969157769869513,1.7098481468029219,1.0854285410468496,0.019777339617197267,2.9270462633451957,0.03381624749315675,1.0511746599969582,0,0,6744,6745 days 00:00:00,1000.0,46729.14832037147,4572.914832037147,2858.9586607803085,100.0,11032.895657311516,85.25045861688619,4821 days 00:00:00,470,0,0.0,108.45256797583083,-30.93845625339861,12.453771500084526,-5.0797145278403155,11 days 07:07:15.164835164,5 days 01:35:00,97.2960602561094,0.6315816410251154,0.2712665185390065,1.1700083425484504,3.0509425610244647,62.273269921336976,1.4926998636297741,0.34873025394921014,-0.03976559424345165,None,None,0.0011154173402692352,0.28108516974784725,45.729148320371394,0.15445626753441566,0.5356173013630974,0.5995036566177703,9768.095238095239,2.076890881396714,2.3134686665146353,7 days 11:29:21.702127659
Mean Max Drawdown [%],MSTR,true,18,62,false,62,50.0,1.7266837275461575,0.009193357058125741,19.17608700003239,10.949690495505694,0.0026089256516302777,0.3861209964412811,0.0500289852722784,1.0674750401472992,0,0,6744,6745 days 00:00:00,1000.0,73222.065247678,7222.206524767799,2858.9586607803085,100.0,2169.667957656164,95.5676316852359,2781 days 00:00:00,62,0,0.0,483.4666403101549,-47.04852941176468,53.17167912063836,-14.81950512057358,84 days 10:50:19.354838710,33 days 02:19:21.290322580,1164.8720201238384,0.6927075778358168,0.2736776829978939,1.17917513926493,0.25007771314244753,38.03589058742309,1.2018266924341254,0.3700995328052001,-0.03890580837087278,None,None,0.001171105330667409,0.29511854332818704,72.22206524767813,0.17399136883983246,0.5127347140972521,1.5261668256499412,9768.095238095239,0.7543286369139665,2.311884160540408,58 days 18:34:50.322580645
Mean Calmar Ratio,MSTR,true,100,108,false,61,40.0,3.440134160299492,0.008896797153024912,13.957229086433852,6.170077326844952,0.002566846205636241,0.376779359430605,0.03582606052170851,0.9049338260273935,0,0,6744,6745 days 00:00:00,1000.0,23301.883912088088,2230.1883912088088,2858.9586607803085,100.0,243.77189970686587,96.88687520764978,6037 days 00:00:00,60,1,6300.932833058654,437.89779808583444,-38.57428576229378,52.4385158127154,-11.696962064420518,86 days 07:00:00,44 days 22:00:00,266.6825179838239,0.5921384083308255,0.19172430130108406,1.1455807727478737,0.21399758800567995,35.798185492041156,1.1570245344104464,0.3927317778236631,-0.04217689810954865,None,None,0.0010001364892088828,0.2520343952806385,22.301883912088105,0.12483056155764527,0.5122509153360029,-0.21992982207021022,9768.095238095239,0.7482206122030071,2.2188307038750668,61 days 11:12:00
Mean Total Trades,MSTR,true,90,93,false,98,51.02040816326531,2.869141256987225,0.014531435349940688,7.694617295039231,6.435778935295443,0.0041237857074156005,0.6103202846975089,0.03173095282531567,0.7447504270146508,0,0,6744,6745 days 00:00:00,1000.0,7324.601035737727,632.4601035737727,2858.9586607803085,100.0,151.67179442504326,98.44876525201583,6213 days 00:00:00,98,0,0.0,323.4859085648265,-35.993309084412644,25.671571246406533,-11.031376404301708,48 days 06:43:12,29 days 18:00:00,64.53674526262989,0.4936972924212936,0.11556666325287515,1.1194973445298642,0.08296083687111679,34.515453827441824,1.165559995685001,0.39792746113989635,-0.04294693866185483,None,None,0.0008474097217603563,0.2135472498836098,6.324601035737704,0.07723188869236775,0.5205703149744111,-0.7787795562594275,9768.095238095239,0.9483699586226486,2.180774559605111,39 days 04:53:52.653061224
Median Expectancy,MSTR,true,83,87,false,86,53.48837209302325,2.6316340546709993,0.012752075919335706,8.13764393798524,6.895038149701991,0.003618832355487159,0.5355871886120996,0.02944876918021493,0.8663668740596834,0,0,6744,6745 days 00:00:00,1000.0,17300.43716643384,1630.0437166433837,2858.9586607803085,100.0,429.58201601368745,94.81070279894607,5260 days 00:00:00,86,0,0.0,255.49735412887648,-34.907736109402336,24.554524921142367,-10.741769192645453,55 days 04:10:26.086956521,32 days 12:00:00,189.53996705155612,0.5678045234059036,0.17592949535781313,1.1398198394721166,0.24599016595361575,34.46898456940151,1.1808462186706443,0.39705882352941174,-0.042441110937196345,None,None,0.000987002541202014,0.24872464038290754,16.300437166433902,0.1123848376030947,0.5271887396062039,-0.4298470492055004,9768.095238095239,0.8884111002804072,2.12085555577552,44 days 15:04:11.162790697
Most Win Rate [%],MSTR,true,66,72,false,81,59.25925925925925,2.1769307144160597,0.01201067615658363,9.547670746347855,8.441484542727887,0.0034084351255169757,0.5044483985765125,0.03254261633872291,0.8774892359610448,0,0,6744,6745 days 00:00:00,1000.0,18190.792676791323,1719.0792676791323,2858.9586607803085,100.0,481.47110147812896,97.0320321877972,5236 days 00:00:00,81,0,0.0,238.88214163933466,-44.68671874999999,26.631856606368036,-15.302054140954219,53 days 14:00:00,36 days 09:27:16.363636363,212.2320083554483,0.5712527137262424,0.17517197009678057,1.1427787052044913,0.4731529633952076,36.471837389218116,1.1809723701529746,0.38786008230452673,-0.043157657883125394,None,None,0.0009996539275374799,0.2519127897394449,17.190792676791425,0.11447242358948495,0.5307232370135515,-0.3987043984714574,9768.095238095239,0.8621984941915889,2.1112788618070133,46 days 13:55:33.333333332
