Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Win Rate [%],BCH-USD,true,66,89,133,46.21212121212121,1.6522079737652884,0.1818077474892396,2.235253193140248,1.589166023095048,5.495552367288378,10.949784791965566,12.283950977050797,2.891735082754035,0,0,17425,726 days 02:00:00,1000.0,6662.00157379263,566.2001573792629,162.78983788725424,100.0,976.0850867510259,44.07939902371684,245 days 07:00:00,132,1,-6.662001573791713,167.351226124861,-9.971387213693552,8.473469940145607,-3.1243414768221025,3 days 15:07:52.131147541,1 days 23:56:37.183098591,42.94442102550319,1.7561402177160796,3.6169301808856416,1.0963051838962534,3.219860194690916,62.22388933889759,1.1371800837331238,0.3321611497591927,-0.008233729558642183,None,None,0.00013396580220404464,0.810225171730062,5.662001573792658,0.9312856671596275,0.5552552895727451,2.4781050508288147,2 days 18:03:10.909090908,true
Most Avg Losing Trade Duration,BCH-USD,true,67,89,134,45.86466165413533,1.6555032406371386,0.18318507890961264,2.205039618567029,1.555898400608314,5.53687230989957,11.032424677187949,12.209022806275291,2.8618373953242306,0,0,17425,726 days 02:00:00,1000.0,6510.174554104063,551.0174554104062,162.78983788725424,100.0,971.7033244286765,43.28131344199219,245 days 07:00:00,133,1,-6.510174554103287,167.351226124861,-10.045013741655277,8.38121301676806,-3.0275517326866206,3 days 13:32:27.540983606,2 days 00:30:50,41.47883254630201,1.7389545725220525,3.6145598114883155,1.095439567835119,3.2203587653922745,62.27765979133963,1.1340042834077793,0.332262996941896,-0.008233729558642247,None,None,0.0001326354120113476,0.8021789718446303,5.510174554104109,0.9158947295030198,0.5551741013320396,2.384839389004322,2 days 17:29:46.466165412,true
Mean Win Rate [%],BCH-USD,true,56,89,118,40.17094017094017,1.7350728941866378,0.1611477761836442,2.43498000377273,1.504852862292154,4.875753228120517,9.710186513629843,11.872361613803797,2.8413893050406167,0,0,17425,726 days 02:00:00,1000.0,6381.704538771665,538.1704538771666,162.78983788725424,100.0,752.1281064496656,40.01469964332449,245 days 06:00:00,117,1,-43.01131099010399,157.7130039117795,-10.720414336212993,10.61410277984346,-3.0567167173033307,4 days 19:48:30.638297872,1 days 23:26:34.285714285,46.36509273300656,1.7242010628224087,3.8457455442740747,1.0939889824373839,3.233579675831428,62.1094910637144,1.1346185595017717,0.3338946723821188,-0.008327308302819306,None,None,0.00013147744740934936,0.795175601931745,5.381704538771707,0.9026874184118199,0.5550361878885695,2.3059216770637443,3 days 02:54:21.538461536,false
Most Expectancy,BCH-USD,true,56,89,118,40.17094017094017,1.7350728941866378,0.1611477761836442,2.43498000377273,1.504852862292154,4.875753228120517,9.710186513629843,11.872361613803797,2.8413893050406167,0,0,17425,726 days 02:00:00,1000.0,6381.704538771665,538.1704538771666,162.78983788725424,100.0,752.1281064496656,40.01469964332449,245 days 06:00:00,117,1,-43.01131099010399,157.7130039117795,-10.720414336212993,10.61410277984346,-3.0567167173033307,4 days 19:48:30.638297872,1 days 23:26:34.285714285,46.36509273300656,1.7242010628224087,3.8457455442740747,1.0939889824373839,3.233579675831428,62.1094910637144,1.1346185595017717,0.3338946723821188,-0.008327308302819306,None,None,0.00013147744740934936,0.795175601931745,5.381704538771707,0.9026874184118199,0.5550361878885695,2.3059216770637443,3 days 02:54:21.538461536,false
Least Total Trades,BCH-USD,true,48,89,113,40.17857142857143,1.5890859283670606,0.15426111908177906,2.415913667313686,1.4933532284219213,4.669153515064562,9.296987087517934,11.280271791830213,2.6896792556192892,0,0,17425,726 days 02:00:00,1000.0,5492.38085488513,449.23808548851304,162.78983788725424,100.0,752.1791748592825,42.09439486200512,245 days 07:00:00,112,1,-59.06088886415546,158.9836680585755,-9.944889817393163,10.817760475494637,-3.227117771016804,5 days 06:06:40,1 days 22:11:38.507462686,40.63787271204721,1.6179979219996083,3.217469933149403,1.087562872715389,3.48102807218549,61.36279311575653,1.1373730019836004,0.3321611497591927,-0.00826150880132645,None,None,0.00012246724603023955,0.7406819039908887,4.492380854885073,0.8061214547863029,0.5509344587643065,1.759619957356604,3 days 06:18:12.857142856,false
Most Profit Factor,BCH-USD,true,69,89,138,43.79562043795621,1.743969269500794,0.18869440459110473,2.1760886231023866,1.4662023288730288,5.702152080344333,11.362984218077475,12.408388269236909,2.9533729485331603,0,0,17425,726 days 02:00:00,1000.0,6987.947807166471,598.7947807166471,162.78983788725424,100.0,1036.7158833904446,41.82696311493929,245 days 07:00:00,137,1,-6.987947807165256,166.96749288882245,-11.998568988923038,8.439830686363631,-2.7047493482700142,3 days 12:04:00,1 days 23:35:03.896103896,43.75865514579296,1.7921231715310768,3.9624456352556896,1.098482307361109,3.223149497444933,62.273515876712196,1.1363784311201197,0.3324667380333384,-0.008233729558642173,None,None,0.0001367045352344163,0.8267890290977498,5.987947807166528,0.9635700877162401,0.5552301127248839,2.678330223114807,2 days 15:33:43.357664232,true
Most Calmar Ratio,BCH-USD,true,69,89,138,43.79562043795621,1.743969269500794,0.18869440459110473,2.1760886231023866,1.4662023288730288,5.702152080344333,11.362984218077475,12.408388269236909,2.9533729485331603,0,0,17425,726 days 02:00:00,1000.0,6987.947807166471,598.7947807166471,162.78983788725424,100.0,1036.7158833904446,41.82696311493929,245 days 07:00:00,137,1,-6.987947807165256,166.96749288882245,-11.998568988923038,8.439830686363631,-2.7047493482700142,3 days 12:04:00,1 days 23:35:03.896103896,43.75865514579296,1.7921231715310768,3.9624456352556896,1.098482307361109,3.223149497444933,62.273515876712196,1.1363784311201197,0.3324667380333384,-0.008233729558642173,None,None,0.0001367045352344163,0.8267890290977498,5.987947807166528,0.9635700877162401,0.5552301127248839,2.678330223114807,2 days 15:33:43.357664232,true
Most Avg Winning Trade [%],BCH-USD,true,50,89,114,38.05309734513274,1.687588154354566,0.15563845050215208,2.4919502341203916,1.4588680744339937,4.710473457675753,9.379626972740315,11.738265435672982,2.7851260111107314,0,0,17425,726 days 02:00:00,1000.0,5892.96865870037,489.296865870037,162.78983788725424,100.0,702.6528411073172,41.19201561306129,245 days 07:00:00,113,1,-94.89409296126541,157.7130039117795,-9.944889817393172,11.5994773149856,-3.102673544125379,5 days 12:09:46.046511627,1 days 20:09:25.714285714,44.14037833328882,1.6711191594099999,3.493844677913511,1.0906039003193049,3.500522106082972,61.32176261391213,1.1369432943383875,0.333078335373317,-0.008284986306031958,None,None,0.00012651583904544047,0.7651677945468239,4.892968658700381,0.8507937245143355,0.5510556073148641,2.0056966222235353,3 days 05:38:45.663716812,false
Most Avg Winning Trade Duration,BCH-USD,true,50,89,114,38.05309734513274,1.687588154354566,0.15563845050215208,2.4919502341203916,1.4588680744339937,4.710473457675753,9.379626972740315,11.738265435672982,2.7851260111107314,0,0,17425,726 days 02:00:00,1000.0,5892.96865870037,489.296865870037,162.78983788725424,100.0,702.6528411073172,41.19201561306129,245 days 07:00:00,113,1,-94.89409296126541,157.7130039117795,-9.944889817393172,11.5994773149856,-3.102673544125379,5 days 12:09:46.046511627,1 days 20:09:25.714285714,44.14037833328882,1.6711191594099999,3.493844677913511,1.0906039003193049,3.500522106082972,61.32176261391213,1.1369432943383875,0.333078335373317,-0.008284986306031958,None,None,0.00012651583904544047,0.7651677945468239,4.892968658700381,0.8507937245143355,0.5510556073148641,2.0056966222235353,3 days 05:38:45.663716812,false
Least Avg Losing Trade [%],BCH-USD,true,52,89,116,40.869565217391305,1.6096443803011793,0.15839311334289816,2.262450669557655,1.4225442337018033,4.793113342898135,9.544906743185079,10.844182491905615,2.5389191799356476,0,0,17425,726 days 02:00:00,1000.0,4996.471574948916,399.6471574948916,162.78983788725424,100.0,644.8841959722009,42.45899545407337,245 days 07:00:00,115,1,-80.45785843634349,157.71300391177954,-9.944889817393163,10.320691589627637,-3.307215848726011,5 days 01:05:06.382978723,1 days 21:23:49.411764705,35.45156029030661,1.5410290797816277,2.9322377084263276,1.0836047206371984,3.2544733356128406,62.491024870058126,1.1321577814194281,0.33287440722043754,-0.008316339114646031,None,None,0.00011737406533073386,0.7098783471202783,3.996471574948881,0.7477666046953029,0.554394939209854,1.454988362183155,3 days 04:19:49.565217389,false
