Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Win Rate [%],GLD,true,79,85,59,50.0,2.9492109571367524,0.011348072784190961,2.900974626586523,1.9912015188404535,0.24241831344159656,0.4807278419096067,0.7032493763139702,1.0597301862564554,0,0,5111,5112 days 00:00:00,1000.0,4440.586911191284,344.0586911191284,520.1892375169834,100.0,276.96794012011657,32.38890772549366,2922 days 00:00:00,58,1,108.445257826731,44.93036750143883,-7.617897940338733,8.188769362694513,-2.3868201095214676,82 days 13:14:28.965517241,23 days 04:08:16.551724138,57.45071816145782,0.7469133927610208,0.3467687992240026,1.1480791068055187,-0.40825542563046774,6.233566793953213,1.0260913450016542,0.4753246753246753,-0.013172243927599069,None,None,0.0003266427102235472,0.0823139629763339,3.4405869111912706,0.07625721229754667,0.13263233828291537,-0.3385893703579452,52 days 20:41:22.758620689,false
Most Avg Winning Trade [%],GLD,true,59,72,51,52.0,2.2764697051090836,0.009782821365681862,3.234123052313393,1.990229570654396,0.2095480336529055,0.4149872823322246,0.6777041262038044,0.9877398707033105,0,0,5111,5112 days 00:00:00,1000.0,3949.7583614978757,294.9758361497876,520.1892375169834,100.0,234.73701958434495,32.66480288748116,2970 days 00:00:00,50,1,104.78981375546255,44.886389716477524,-12.468231905962307,9.85224983804902,-3.9355142989002037,82 days 06:27:41.538461539,33 days 13:00:00,56.899370954848244,0.6935149271970635,0.31547959439368906,1.1385653234511972,-0.32602927940680243,6.401673561465333,1.011183407942516,0.45186026696961096,-0.013159339114262555,None,None,0.000303833661059127,0.07656608258690001,2.949758361497879,0.07006068078671213,0.13286995137892024,-0.4329451382773811,58 days 21:07:12,false
Mean Total Trades,GLD,true,72,77,72,59.154929577464785,2.3133673547755698,0.013891606339268244,2.142277648757803,1.9496351299637644,0.29583251809821953,0.5875562512228527,0.633755391297554,0.9713939834886862,0,0,5111,5112 days 00:00:00,1000.0,3839.888990220248,283.98889902202484,520.1892375169834,100.0,322.2425798507064,37.10151820856139,3178 days 00:00:00,71,1,82.88269618066488,43.58644788502153,-9.02700201622309,5.713841858604402,-3.0303325861924435,53 days 02:51:25.714285714,26 days 19:02:04.137931034,38.83107456393782,0.6879824192645044,0.2717710124269067,1.136338333956904,-0.44825368487297773,6.360493046907847,1.0122473993284815,0.4681217690982194,-0.013133422936318776,None,None,0.00029741080349668223,0.07494752248116392,2.8398889902202495,0.06857360263099266,0.1311070671905791,-0.45406617719046327,42 days 08:47:19.436619718,false
Most Omega Ratio,GLD,true,44,49,78,58.44155844155844,2.8301316753674657,0.015065544903150069,2.151625422515635,1.9345283519121592,0.3204852279397378,0.6368616709058893,0.689564163975858,1.0893161885201152,0,0,5111,5112 days 00:00:00,1000.0,4732.581213471871,373.25812134718706,520.1892375169834,100.0,350.3797127735954,31.405619406407038,2001 days 00:00:00,77,1,375.81509471493155,34.89918205662267,-9.113655893469351,5.705918227380427,-2.846598834325477,50 days 12:48:00,18 days 21:45:00,43.59436517866157,0.7681978546651154,0.37376731502894533,1.1580406873726763,-0.42455926620460804,6.918234661494172,1.0172964476605035,0.4506242905788876,-0.013356785667631139,None,None,0.0003399458962237496,0.0856663658483849,3.7325812134718728,0.07964128291647099,0.13420954853188888,-0.2824570474989869,37 days 09:21:02.337662336,false
Median Worst Trade [%],GLD,true,42,53,61,58.333333333333336,2.436998925940398,0.011739385638818236,2.2379447672594948,1.8539187421084575,0.2506358833887693,0.49716298180395224,0.5609092637173572,0.887113626642924,0,0,5111,5112 days 00:00:00,1000.0,3473.6093063420267,247.36093063420265,520.1892375169834,100.0,223.54998204782459,35.64186448795738,2146 days 00:00:00,60,1,259.41728428821034,29.544085482131038,-12.863075875177616,6.40520577129988,-3.5962206383970448,64 days 10:17:08.571428572,25 days 14:24:00,36.90320036756363,0.6299263825117993,0.26087218270267415,1.1272423310047432,-0.4265608329793086,6.798107115077438,0.9922006898377183,0.4498014747589336,-0.01361389527007377,None,None,0.0002796658030361152,0.07047578236510103,2.4736093063420266,0.06330588321980013,0.13464687233371184,-0.5244789534383116,48 days 05:59:59.999999999,false
Median Total Fees Paid,GLD,true,49,60,61,56.666666666666664,2.200862679060093,0.011739385638818236,2.2574322987292854,1.8166319090365848,0.2506358833887693,0.49716298180395224,0.5657935383823546,0.8795583522452252,0,0,5111,5112 days 00:00:00,1000.0,3386.2136558763664,238.62136558763663,520.1892375169834,100.0,244.4137711775683,32.57991339325445,2245 days 00:00:00,60,1,208.30987739191596,32.10752048575625,-17.185939137060664,6.593308576295054,-3.4125597565490264,66 days 21:52:56.470588235,24 days 09:13:50.769230769,36.29839630807417,0.6191841101623946,0.27929150704086647,1.1242507034804259,-0.24396856401327477,7.276419961275461,0.9939027958305217,0.45021276595744686,-0.013482016244260209,None,None,0.0002745535611161606,0.06918749740127247,2.3862136558763525,0.06197105438891315,0.13447884828616744,-0.5412796951996801,48 days 11:35:59.999999998,false
Mean Best Trade [%],GLD,true,64,69,73,55.55555555555556,2.099564026772033,0.014087262766581883,2.1228002317380232,1.8143591724256607,0.2999413030718059,0.5957738211700254,0.6367154676686342,0.9801508698585403,0,0,5111,5112 days 00:00:00,1000.0,3880.094950593378,288.0094950593378,520.1892375169834,100.0,348.9868746816405,34.701739445154246,3002 days 00:00:00,72,1,122.41516290896061,33.8635708953006,-10.469889850776426,6.313822280705758,-3.115977329471646,55 days 13:12:00,23 days 03:00:00,38.301108162283555,0.6879064784563137,0.29292533733357684,1.1368610979606566,-0.3335880054835376,6.31105380182544,1.0381901347414295,0.45144804088586027,-0.013159339114262522,None,None,0.0003000430577594562,0.07561085055538296,2.8800949505933855,0.0691224272779849,0.13228204062498175,-0.44633707449601995,41 days 03:20:00,false
Mean Win Rate [%],GLD,true,80,84,75,54.054054054054056,2.477334226284579,0.014478575621209158,2.173565591084664,1.8075389530849597,0.30815887301897865,0.612208961064371,0.6698035229814802,1.0149562725345849,0,0,5111,5112 days 00:00:00,1000.0,4154.59837212821,315.45983721282107,520.1892375169834,100.0,348.096226467948,33.341965065514465,3169 days 00:00:00,74,1,101.46102320314412,44.02450978122654,-8.909737627343988,6.160543675316199,-2.5169968609524376,55 days 21:00:00,24 days 00:00:00,41.25861282331174,0.7168608159280409,0.3210372327229453,1.1418765973706535,-0.41330683234193083,6.2243474271798584,1.0317994147077103,0.4719262885113734,-0.013223162593160804,None,None,0.00031365191900103827,0.07904028358826165,3.154598372128194,0.07273109228120678,0.13269660429152388,-0.39356715890816224,41 days 05:30:48.648648648,false
Median Omega Ratio,GLD,true,43,59,56,58.18181818181818,2.3540307521401154,0.010761103502250048,2.285487204995415,1.7310198949077698,0.23009195852083741,0.4560751320680884,0.5258722271717097,0.8429766888937993,0,0,5111,5112 days 00:00:00,1000.0,3206.735530738103,220.6735530738103,520.1892375169834,100.0,207.99349500876102,37.185696675853954,2222 days 00:00:00,55,1,230.73977046117352,31.293143166961805,-10.260369208616988,6.397631753758781,-3.4357573845883977,70 days 06:00:00,27 days 16:41:44.347826087,35.927195641398704,0.5969682125274338,0.23331269040480387,1.1200440997160437,-0.3692329229186216,6.603090564512368,0.995118849588379,0.44284504657070284,-0.013524509008591876,None,None,0.0002636323013041765,0.06643533992865248,2.2067355307380914,0.05912391545092932,0.13393501078090905,-0.5757821631851704,52 days 10:54:32.727272727,false
Mean Sortino Ratio,GLD,true,40,50,63,58.06451612903226,2.156986242448723,0.012130698493445509,2.0152489738301655,1.7171352203049932,0.25885345333594206,0.5135981216982978,0.5216541562076519,0.8351135184706673,0,0,5111,5112 days 00:00:00,1000.0,3214.717095860249,221.47170958602493,520.1892375169834,100.0,222.29900771405113,34.65223974161746,2171 days 00:00:00,62,1,284.86038688124927,31.100115086514286,-11.643688232894505,6.189257133547989,-3.764146939625283,59 days 14:00:00,28 days 04:36:55.384615384,31.12672111256454,0.5938849918974858,0.25092710256280537,1.1203521342613911,-0.4060401914965245,7.277343211360766,0.9902604841536291,0.4457013574660634,-0.013500671338743225,None,None,0.0002648265191628061,0.06673628282902713,2.2147170958602658,0.059253713474237024,0.1352402062910731,-0.5742478051964807,46 days 10:03:52.258064516,false
Mean Worst Trade [%],GLD,true,33,49,56,52.72727272727272,2.5716058140698084,0.010761103502250048,2.4706869195612065,1.695856110468047,0.23009195852083741,0.4560751320680884,0.5684851922136527,0.9070808560408469,0,0,5111,5112 days 00:00:00,1000.0,3560.0606504590587,256.00606504590587,520.1892375169834,100.0,214.93998513765285,31.32253846104845,2172 days 00:00:00,55,1,315.4617417241511,37.01377717689189,-13.068638623401279,7.419626865474589,-3.04928455857295,71 days 01:39:18.620689655,29 days 07:23:04.615384615,40.810889249725584,0.6455867629297078,0.30297629908067997,1.1323768137262658,-0.45412965389722515,7.515866251375837,0.9907384501782988,0.4355518112889638,-0.013201537773123544,None,None,0.0002837673157418127,0.07150936356693681,2.5600606504590453,0.06459523885049623,0.13330746123744924,-0.5078597429891124,51 days 07:51:16.363636363,false
Median Sharpe Ratio,GLD,true,39,53,55,55.55555555555556,2.1549184077254817,0.010565447074936412,2.353756209476983,1.6713061842440116,0.22598317354725103,0.44785756212091565,0.5319092979741569,0.8338981593948009,0,0,5111,5112 days 00:00:00,1000.0,3196.041035247136,219.6041035247136,520.1892375169834,100.0,194.9225940834767,35.05712721678731,2172 days 00:00:00,54,1,253.79817275086089,31.593200330454202,-12.52308423654843,7.562648175898906,-4.157358748550422,74 days 04:00:00,26 days 22:00:00,35.9674604165977,0.5923885626156026,0.2467394611281472,1.119953828616887,-0.387019545201249,7.221199381108867,0.98790063658749,0.44284504657070284,-0.013500671338743338,None,None,0.00026350138304761085,0.06640234852799794,2.1960410352471538,0.058949516822041303,0.13490341283942767,-0.5778380487590464,53 days 04:00:00,false
Least Avg Losing Trade [%],GLD,true,38,54,52,58.82352941176471,2.0925403228240613,0.0099784777929955,2.3438284463446664,1.6642568849784611,0.21365681862649188,0.42320485227939736,0.5007749292522746,0.7863877364246884,0,0,5111,5112 days 00:00:00,1000.0,2958.175031445596,195.8175031445596,520.1892375169834,100.0,168.64475900013238,35.79921894487091,2196 days 00:00:00,51,1,224.79629960879538,30.96243392378564,-12.84652804926285,7.375032302564806,-4.843605633969818,73 days 20:00:00,30 days 05:42:51.428571428,33.987818271309806,0.5596195391908699,0.2249113023699787,1.1133795840618321,-0.3925099162572529,7.307220903362166,0.9864026598485968,0.43595505617977526,-0.013482016244260113,None,None,0.0002481433504647344,0.06253212431711308,1.9581750314455992,0.05491990357407328,0.1344796205184203,-0.6235648702013631,55 days 21:10:35.294117646,false
Mean Expectancy,GLD,true,29,48,57,57.14285714285714,2.3209552095861854,0.010956759929563686,2.154625812602596,1.6319059409061083,0.2342007434944238,0.4642927020152612,0.5046149672638051,0.803969046946659,0,0,5111,5112 days 00:00:00,1000.0,3071.944225312495,207.19442253124947,520.1892375169834,100.0,194.95212446831005,36.002984392174156,2146 days 00:00:00,56,1,291.4251639740146,38.117392304940395,-16.22400214268019,6.479465981524789,-3.6118277459603267,64 days 08:15:00,30 days 15:00:00,31.794983238187136,0.5779646667247924,0.2317360532631467,1.1183805623832,-0.5865838769044117,8.378923465316458,0.9752220368539656,0.43073047858942065,-0.013284804718418126,None,None,0.000255290246654725,0.0643331421569907,2.071944225312491,0.05688422938614801,0.13396138731048976,-0.6016941382327525,49 days 21:25:42.857142857,false
Median Avg Winning Trade [%],GLD,true,38,49,61,56.666666666666664,2.0776932446935645,0.011739385638818236,2.0040756767366052,1.6127472901549014,0.2506358833887693,0.49716298180395224,0.5022932776168247,0.8106107788856842,0,0,5111,5112 days 00:00:00,1000.0,3102.309784056636,210.2309784056636,520.1892375169834,100.0,204.96789307302183,35.030996923735785,2222 days 00:00:00,60,1,294.3058438585181,30.887350596273006,-12.189457979845313,6.61321636986252,-4.023262152735744,61 days 09:10:35.294117647,30 days 01:50:46.153846154,30.133399003301957,0.577374438387493,0.24033878804403297,1.1166087765278614,-0.4144823544770594,7.1889409197477265,0.9905630154019487,0.4424379232505643,-0.01365474914216739,None,None,0.0002580224694017283,0.06502166228923553,2.102309784056656,0.05739682240925692,0.13553350733169423,-0.5958567320439808,47 days 19:36:00,false
Mean Sharpe Ratio,GLD,true,30,46,59,55.172413793103445,2.3071192423435036,0.011348072784190961,2.1191723283252593,1.6050535977848117,0.24241831344159656,0.4807278419096067,0.5137261817247106,0.8255819816317949,0,0,5111,5112 days 00:00:00,1000.0,3188.092971218949,218.8092971218949,520.1892375169834,100.0,202.2341328742413,37.23123460129864,2138 days 00:00:00,58,1,338.8506588044952,33.15758520590131,-18.76785446439038,6.614417915000429,-3.413437624505719,64 days 11:15:00,28 days 08:18:27.692307692,31.883488145076768,0.5931631925478172,0.23181240986877638,1.1217388995231046,-0.5834332273449081,8.396676215309366,0.9820671299326797,0.4319327731092438,-0.013356785667631094,None,None,0.0002627569858980071,0.06621476044629779,2.1880929712189414,0.05881954539674017,0.13434663096731478,-0.5793659665733644,48 days 06:37:14.482758620,false
Mean Calmar Ratio,GLD,true,32,47,58,52.63157894736842,2.3893589373353015,0.011152416356877323,2.25706589864694,1.6026503422345135,0.23830952846801018,0.47251027196243395,0.5378803100277779,0.8524649619359369,0,0,5111,5112 days 00:00:00,1000.0,3321.157101891069,232.1157101891069,520.1892375169834,100.0,203.07711584304883,37.16491874832266,2148 days 00:00:00,57,1,337.4124085363187,37.737861110268724,-19.41583236764295,7.186260119366983,-3.219816568819774,67 days 12:48:00,29 days 09:46:40,34.80253847990791,0.6104876881585705,0.24077230512961148,1.124863176340971,-0.5576906830222221,8.2742428209386,0.9808169909536777,0.43676222596964587,-0.013382605503431606,None,None,0.00027086854923229534,0.06825887440653843,2.321157101891073,0.06095598181931128,0.1345638407751709,-0.5537860196857136,49 days 11:22:06.315789473,false
Median Sortino Ratio,GLD,true,32,56,50,53.06122448979592,2.2023053922928284,0.009587164938368226,2.596841350706654,1.598056215819479,0.20543924867931912,0.40676971238505183,0.5334931360285632,0.8336355714563578,0,0,5111,5112 days 00:00:00,1000.0,3169.3141415165196,216.93141415165198,520.1892375169834,100.0,178.18133538694283,32.96574925627214,2221 days 00:00:00,49,1,240.8410874060355,35.37770174668952,-12.594599315307754,8.46521817767897,-4.036975931957705,82 days 15:41:32.307692308,29 days 20:52:10.434782608,39.3565929410303,0.5924470942083838,0.2604172528918438,1.1204317914959174,-0.40134934714454007,7.406833277275292,0.993357544242653,0.43233398711123566,-0.01335678566763126,None,None,0.0002612332951620379,0.06583079038083356,2.16931414151653,0.05851123500236377,0.1337290186107846,-0.5829759662327317,57 days 21:03:40.408163265,false
Mean Total Return [%],GLD,true,27,51,51,54.0,2.6343941817647245,0.009782821365681862,2.500223734729196,1.597776114501498,0.2095480336529055,0.4149872823322246,0.5239169673048266,0.8441336858489566,0,0,5111,5112 days 00:00:00,1000.0,3227.1366867810616,222.71366867810616,520.1892375169834,100.0,174.10301720119202,33.442557487362976,2001 days 00:00:00,50,1,301.5705167206979,38.117392304940395,-14.46114480154222,7.560753732209384,-3.440398436225807,78 days 09:46:40,29 days 21:54:46.956521739,38.51132340120728,0.6052391498277478,0.26089857489107415,1.1231552961500029,-0.5429868997203745,7.172080631370922,0.9713186487403315,0.43353897924845763,-0.013201537773123466,None,None,0.0002640476212999036,0.06654000056757571,2.2271366867810696,0.05945507566558805,0.1323128272550727,-0.5718602911871377,56 days 02:23:59.999999999,false
Median Max Drawdown [%],GLD,true,31,49,55,53.70370370370371,2.394591727327112,0.010565447074936412,2.3241313208137466,1.5952617349964182,0.22598317354725103,0.44785756212091565,0.5252145716180546,0.82302709121568,0,0,5111,5112 days 00:00:00,1000.0,3184.803503685995,218.48035036859952,520.1892375169834,100.0,193.47024009080982,35.826637555366894,2004 days 00:00:00,54,1,282.2097034196345,37.79700021278632,-19.20211144126557,7.202367978657956,-3.334623202285537,70 days 20:41:22.758620689,30 days 09:36:00,35.23321852345114,0.5913295853796682,0.24067721774139206,1.1209467578640242,-0.5829448848802251,8.271096554521325,0.9742335458418467,0.4355518112889638,-0.013417127695054671,None,None,0.00026278647023101633,0.06622219049821612,2.184803503685983,0.05876566393493032,0.13477833778654857,-0.5799983263562495,52 days 03:06:39.999999999,false
Mean Omega Ratio,GLD,true,27,52,52,52.94117647058824,2.4481297900484735,0.0099784777929955,2.389079065052169,1.526748751630972,0.21365681862649188,0.42320485227939736,0.5104430324862002,0.818129960367256,0,0,5111,5112 days 00:00:00,1000.0,3114.545295120829,211.45452951208287,520.1892375169834,100.0,178.36404842564886,33.442557487362976,1999 days 00:00:00,51,1,291.0490398026732,38.1173923049404,-14.461144801542211,7.535300393270089,-3.400419929192991,78 days 19:33:20,28 days 15:00:00,35.75482853565011,0.5871566184848152,0.2526655714515924,1.1190352487088295,-0.5441838264291792,7.07644446203524,0.9703118543643001,0.4351487928130264,-0.013385909543342438,None,None,0.0002574532096948906,0.06487820884311243,2.114545295120832,0.057602019764722234,0.13298144646768426,-0.5935046051290532,55 days 04:42:21.176470587,false
Mean Profit Factor,GLD,true,39,55,53,51.92307692307693,2.1263958185364302,0.010174134220309137,2.3198067169989245,1.4824800321649934,0.21776560360007827,0.4314224222265701,0.5051741099627868,0.7955171195964842,0,0,5111,5112 days 00:00:00,1000.0,2999.2652778083025,199.92652778083024,520.1892375169834,100.0,177.37300417537557,37.84624459459289,2227 days 00:00:00,52,1,227.9188110336304,31.59320033045418,-13.002463294643979,8.049766978911903,-3.868550365867092,79 days 10:40:00,28 days 16:19:12,34.06435513028217,0.5647343281496591,0.21555977000854235,1.114402199246012,-0.3698885937807312,7.272865602629312,0.9898639958620636,0.43797468354430374,-0.01350067133874328,None,None,0.00025101010635050454,0.06325454680032715,1.9992652778083109,0.05563752068316763,0.1348011889194777,-0.615665774372537,55 days 00:55:23.076923076,false
