Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Max Drawdown Duration,ILMN,false,22,32,false,58,44.827586206896555,1.5017055159674242,0.00935031436401741,8.955319047540442,4.288787902671792,0.1963566016443656,0.3927132032887312,1.7584360148160982,0.9327383397794432,0,0,6203,6204 days 00:00:00,1000.0,19378.820130383872,1837.8820130383872,319.89312222068884,100.0,1541.5736024612959,72.02811845557191,1136 days 00:00:00,58,0,0.0,178.37616865443212,-24.266832144291893,32.268487938085165,-9.986630676027145,107 days 17:32:18.461538462,27 days 22:30:00,316.8762091445499,0.6063234678912167,0.26451027544782524,1.1423368748730922,1.7446372912908454,46.217830313107946,1.07493005144716,0.44649102354861275,-0.030690394470724632,None,None,0.00075935628080742,0.19135778276346985,18.378820130383865,0.12795011177978655,0.37982881976488964,4.745300181135072,63 days 16:57:55.862068966
Most Total Return [%],ILMN,false,21,32,false,61,47.540983606557376,1.501127451048822,0.00983395131388038,7.707547012140329,4.117127709561053,0.20651297759148798,0.41302595518297597,1.5917084834034758,0.9638507471911147,0,0,6203,6204 days 00:00:00,1000.0,21738.55386311502,2073.855386311502,319.89312222068884,100.0,1803.2946849213586,71.41121869691361,1203 days 00:00:00,61,0,0.0,113.59907131304732,-24.52446363760815,26.925084189691837,-9.708346055015726,100 days 02:28:57.931034482,24 days 06:00:00,339.9762928379512,0.6206890549693385,0.2781038222920774,1.1463603360410657,1.870703987605222,46.17612325615255,1.0814039266536388,0.4434620753838995,-0.03074747023987821,None,None,0.0007771530249743132,0.19584256229352695,20.738553863115047,0.13322699712835862,0.37973371419678986,5.482963346991826,60 days 07:28:31.475409834
Most Expectancy,ILMN,false,21,32,false,61,47.540983606557376,1.501127451048822,0.00983395131388038,7.707547012140329,4.117127709561053,0.20651297759148798,0.41302595518297597,1.5917084834034758,0.9638507471911147,0,0,6203,6204 days 00:00:00,1000.0,21738.55386311502,2073.855386311502,319.89312222068884,100.0,1803.2946849213586,71.41121869691361,1203 days 00:00:00,61,0,0.0,113.59907131304732,-24.52446363760815,26.925084189691837,-9.708346055015726,100 days 02:28:57.931034482,24 days 06:00:00,339.9762928379512,0.6206890549693385,0.2781038222920774,1.1463603360410657,1.870703987605222,46.17612325615255,1.0814039266536388,0.4434620753838995,-0.03074747023987821,None,None,0.0007771530249743132,0.19584256229352695,20.738553863115047,0.13322699712835862,0.37973371419678986,5.482963346991826,60 days 07:28:31.475409834
Most Sharpe Ratio,ILMN,false,21,32,false,61,47.540983606557376,1.501127451048822,0.00983395131388038,7.707547012140329,4.117127709561053,0.20651297759148798,0.41302595518297597,1.5917084834034758,0.9638507471911147,0,0,6203,6204 days 00:00:00,1000.0,21738.55386311502,2073.855386311502,319.89312222068884,100.0,1803.2946849213586,71.41121869691361,1203 days 00:00:00,61,0,0.0,113.59907131304732,-24.52446363760815,26.925084189691837,-9.708346055015726,100 days 02:28:57.931034482,24 days 06:00:00,339.9762928379512,0.6206890549693385,0.2781038222920774,1.1463603360410657,1.870703987605222,46.17612325615255,1.0814039266536388,0.4434620753838995,-0.03074747023987821,None,None,0.0007771530249743132,0.19584256229352695,20.738553863115047,0.13322699712835862,0.37973371419678986,5.482963346991826,60 days 07:28:31.475409834
Most Calmar Ratio,ILMN,false,21,32,false,61,47.540983606557376,1.501127451048822,0.00983395131388038,7.707547012140329,4.117127709561053,0.20651297759148798,0.41302595518297597,1.5917084834034758,0.9638507471911147,0,0,6203,6204 days 00:00:00,1000.0,21738.55386311502,2073.855386311502,319.89312222068884,100.0,1803.2946849213586,71.41121869691361,1203 days 00:00:00,61,0,0.0,113.59907131304732,-24.52446363760815,26.925084189691837,-9.708346055015726,100 days 02:28:57.931034482,24 days 06:00:00,339.9762928379512,0.6206890549693385,0.2781038222920774,1.1463603360410657,1.870703987605222,46.17612325615255,1.0814039266536388,0.4434620753838995,-0.03074747023987821,None,None,0.0007771530249743132,0.19584256229352695,20.738553863115047,0.13322699712835862,0.37973371419678986,5.482963346991826,60 days 07:28:31.475409834
Most Omega Ratio,ILMN,false,21,32,false,61,47.540983606557376,1.501127451048822,0.00983395131388038,7.707547012140329,4.117127709561053,0.20651297759148798,0.41302595518297597,1.5917084834034758,0.9638507471911147,0,0,6203,6204 days 00:00:00,1000.0,21738.55386311502,2073.855386311502,319.89312222068884,100.0,1803.2946849213586,71.41121869691361,1203 days 00:00:00,61,0,0.0,113.59907131304732,-24.52446363760815,26.925084189691837,-9.708346055015726,100 days 02:28:57.931034482,24 days 06:00:00,339.9762928379512,0.6206890549693385,0.2781038222920774,1.1463603360410657,1.870703987605222,46.17612325615255,1.0814039266536388,0.4434620753838995,-0.03074747023987821,None,None,0.0007771530249743132,0.19584256229352695,20.738553863115047,0.13322699712835862,0.37973371419678986,5.482963346991826,60 days 07:28:31.475409834
Most Sortino Ratio,ILMN,false,21,32,false,61,47.540983606557376,1.501127451048822,0.00983395131388038,7.707547012140329,4.117127709561053,0.20651297759148798,0.41302595518297597,1.5917084834034758,0.9638507471911147,0,0,6203,6204 days 00:00:00,1000.0,21738.55386311502,2073.855386311502,319.89312222068884,100.0,1803.2946849213586,71.41121869691361,1203 days 00:00:00,61,0,0.0,113.59907131304732,-24.52446363760815,26.925084189691837,-9.708346055015726,100 days 02:28:57.931034482,24 days 06:00:00,339.9762928379512,0.6206890549693385,0.2781038222920774,1.1463603360410657,1.870703987605222,46.17612325615255,1.0814039266536388,0.4434620753838995,-0.03074747023987821,None,None,0.0007771530249743132,0.19584256229352695,20.738553863115047,0.13322699712835862,0.37973371419678986,5.482963346991826,60 days 07:28:31.475409834
Least Avg Winning Trade Duration,ILMN,false,21,32,false,61,47.540983606557376,1.501127451048822,0.00983395131388038,7.707547012140329,4.117127709561053,0.20651297759148798,0.41302595518297597,1.5917084834034758,0.9638507471911147,0,0,6203,6204 days 00:00:00,1000.0,21738.55386311502,2073.855386311502,319.89312222068884,100.0,1803.2946849213586,71.41121869691361,1203 days 00:00:00,61,0,0.0,113.59907131304732,-24.52446363760815,26.925084189691837,-9.708346055015726,100 days 02:28:57.931034482,24 days 06:00:00,339.9762928379512,0.6206890549693385,0.2781038222920774,1.1463603360410657,1.870703987605222,46.17612325615255,1.0814039266536388,0.4434620753838995,-0.03074747023987821,None,None,0.0007771530249743132,0.19584256229352695,20.738553863115047,0.13322699712835862,0.37973371419678986,5.482963346991826,60 days 07:28:31.475409834
Median Sortino Ratio,ILMN,false,28,53,false,43,39.53488372093023,1.5168847949565354,0.006932129614702564,12.794992343484349,4.006536559941683,0.1455747219087538,0.2911494438175076,1.8626274522273683,0.7595863820341033,0,0,6203,6204 days 00:00:00,1000.0,8524.779022568877,752.4779022568877,319.89312222068884,100.0,579.6184404883949,89.1394063312169,1632 days 00:00:00,43,0,0.0,290.38825200045426,-31.771119407188188,50.59485329129686,-11.920301353162289,170 days 00:00:00,31 days 19:23:04.615384615,174.99486098997386,0.5032701764563412,0.15074187621815746,1.114607829274903,1.5322288390030117,44.927808545231535,1.0489401104490084,0.4475034997666822,-0.030175497001021616,None,None,0.0006097348602989551,0.15365318479533668,7.524779022568875,0.09094630743833054,0.36744008522049465,1.3522790894446488,86 days 10:36:16.744186045
Least Max Drawdown [%],ILMN,false,18,38,false,61,42.62295081967213,1.4458652032789894,0.00983395131388038,8.25778850737947,3.9547338587560548,0.20651297759148798,0.41302595518297597,1.7053404929797034,0.9059602004125192,0,0,6203,6204 days 00:00:00,1000.0,16984.564316217427,1598.4564316217427,319.89312222068884,100.0,1515.6510672053441,71.40322657724558,1632 days 00:00:00,61,0,0.0,178.37616865443206,-24.266832144291897,32.05285958855797,-9.418550010067419,109 days 07:23:04.615384616,24 days 04:06:51.428571428,262.04203797077776,0.5894688703969851,0.2539390487623877,1.1383151498039663,1.7480210042601807,46.38898021197682,1.0739496858359923,0.4448067070330694,-0.030690394470724577,None,None,0.0007375979826492979,0.18587469162762307,15.98456431621744,0.1219242245519705,0.3794945538867275,3.996845260458569,60 days 11:00:59.016393442
