Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Fees Paid,LINK-USD,true,7,78,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.7660132228795727,0,0,2689,2690 days 00:00:00,1000.0,-4873.78890004887,-587.378890004887,6159.141541039945,100.0,2.9950069910107127,1914.778772367476,2602 days 00:00:00,1,1,-4755.177107939272,-127.075918384088,-127.075918384088,NaN,-127.075918384088,NaT,14 days 00:00:00,-1118.6117921095986,-0.747768861243523,NaN,0.7377771252838209,-42.08074562316738,2030.7847594611162,0.7584785878794683,0.9118692253020612,-0.099766185560319,None,None,-0.006863718065227093,-1.7296569524372274,-1.0000006318815688,NaN,2.783804692031898,-1.095367006276935,14 days 00:00:00,false
Least Total Trades,LINK-USD,true,7,78,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.7660132228795727,0,0,2689,2690 days 00:00:00,1000.0,-4873.78890004887,-587.378890004887,6159.141541039945,100.0,2.9950069910107127,1914.778772367476,2602 days 00:00:00,1,1,-4755.177107939272,-127.075918384088,-127.075918384088,NaN,-127.075918384088,NaT,14 days 00:00:00,-1118.6117921095986,-0.747768861243523,NaN,0.7377771252838209,-42.08074562316738,2030.7847594611162,0.7584785878794683,0.9118692253020612,-0.099766185560319,None,None,-0.006863718065227093,-1.7296569524372274,-1.0000006318815688,NaN,2.783804692031898,-1.095367006276935,14 days 00:00:00,false
Least Win Rate [%],LINK-USD,true,7,78,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.7660132228795727,0,0,2689,2690 days 00:00:00,1000.0,-4873.78890004887,-587.378890004887,6159.141541039945,100.0,2.9950069910107127,1914.778772367476,2602 days 00:00:00,1,1,-4755.177107939272,-127.075918384088,-127.075918384088,NaN,-127.075918384088,NaT,14 days 00:00:00,-1118.6117921095986,-0.747768861243523,NaN,0.7377771252838209,-42.08074562316738,2030.7847594611162,0.7584785878794683,0.9118692253020612,-0.099766185560319,None,None,-0.006863718065227093,-1.7296569524372274,-1.0000006318815688,NaN,2.783804692031898,-1.095367006276935,14 days 00:00:00,false
Least Best Trade [%],LINK-USD,true,7,78,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.7660132228795727,0,0,2689,2690 days 00:00:00,1000.0,-4873.78890004887,-587.378890004887,6159.141541039945,100.0,2.9950069910107127,1914.778772367476,2602 days 00:00:00,1,1,-4755.177107939272,-127.075918384088,-127.075918384088,NaN,-127.075918384088,NaT,14 days 00:00:00,-1118.6117921095986,-0.747768861243523,NaN,0.7377771252838209,-42.08074562316738,2030.7847594611162,0.7584785878794683,0.9118692253020612,-0.099766185560319,None,None,-0.006863718065227093,-1.7296569524372274,-1.0000006318815688,NaN,2.783804692031898,-1.095367006276935,14 days 00:00:00,false
Mean Avg Winning Trade [%],LINK-USD,true,7,78,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.7660132228795727,0,0,2689,2690 days 00:00:00,1000.0,-4873.78890004887,-587.378890004887,6159.141541039945,100.0,2.9950069910107127,1914.778772367476,2602 days 00:00:00,1,1,-4755.177107939272,-127.075918384088,-127.075918384088,NaN,-127.075918384088,NaT,14 days 00:00:00,-1118.6117921095986,-0.747768861243523,NaN,0.7377771252838209,-42.08074562316738,2030.7847594611162,0.7584785878794683,0.9118692253020612,-0.099766185560319,None,None,-0.006863718065227093,-1.7296569524372274,-1.0000006318815688,NaN,2.783804692031898,-1.095367006276935,14 days 00:00:00,false
Least Profit Factor,LINK-USD,true,7,78,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.7660132228795727,0,0,2689,2690 days 00:00:00,1000.0,-4873.78890004887,-587.378890004887,6159.141541039945,100.0,2.9950069910107127,1914.778772367476,2602 days 00:00:00,1,1,-4755.177107939272,-127.075918384088,-127.075918384088,NaN,-127.075918384088,NaT,14 days 00:00:00,-1118.6117921095986,-0.747768861243523,NaN,0.7377771252838209,-42.08074562316738,2030.7847594611162,0.7584785878794683,0.9118692253020612,-0.099766185560319,None,None,-0.006863718065227093,-1.7296569524372274,-1.0000006318815688,NaN,2.783804692031898,-1.095367006276935,14 days 00:00:00,false
Least Expectancy,LINK-USD,true,7,78,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.7660132228795727,0,0,2689,2690 days 00:00:00,1000.0,-4873.78890004887,-587.378890004887,6159.141541039945,100.0,2.9950069910107127,1914.778772367476,2602 days 00:00:00,1,1,-4755.177107939272,-127.075918384088,-127.075918384088,NaN,-127.075918384088,NaT,14 days 00:00:00,-1118.6117921095986,-0.747768861243523,NaN,0.7377771252838209,-42.08074562316738,2030.7847594611162,0.7584785878794683,0.9118692253020612,-0.099766185560319,None,None,-0.006863718065227093,-1.7296569524372274,-1.0000006318815688,NaN,2.783804692031898,-1.095367006276935,14 days 00:00:00,false
Least Sharpe Ratio,LINK-USD,true,18,21,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.4106877665518807,0,0,2689,2690 days 00:00:00,1000.0,-7266.771712899161,-826.677171289916,6159.141541039945,100.0,2.9950069910107127,2805.8174489415424,2670 days 00:00:00,1,1,-7191.551351574077,-116.40296016638658,-116.40296016638658,NaN,-116.40296016638658,NaT,6 days 00:00:00,-1075.2203613250838,-1.154458208048791,NaN,0.828764080201023,-3.6017012005271716,63.702204578460076,0.8526949578967953,0.957787481804949,-0.10516434546047596,None,None,-0.004205899410538709,-1.0598866514557546,-1.0000000461837935,NaN,1.1049111813538544,-1.1342195443604524,6 days 00:00:00,false
Mean Calmar Ratio,LINK-USD,true,7,78,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.7660132228795727,0,0,2689,2690 days 00:00:00,1000.0,-4873.78890004887,-587.378890004887,6159.141541039945,100.0,2.9950069910107127,1914.778772367476,2602 days 00:00:00,1,1,-4755.177107939272,-127.075918384088,-127.075918384088,NaN,-127.075918384088,NaT,14 days 00:00:00,-1118.6117921095986,-0.747768861243523,NaN,0.7377771252838209,-42.08074562316738,2030.7847594611162,0.7584785878794683,0.9118692253020612,-0.099766185560319,None,None,-0.006863718065227093,-1.7296569524372274,-1.0000006318815688,NaN,2.783804692031898,-1.095367006276935,14 days 00:00:00,false
Least Sortino Ratio,LINK-USD,true,18,21,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.4106877665518807,0,0,2689,2690 days 00:00:00,1000.0,-7266.771712899161,-826.677171289916,6159.141541039945,100.0,2.9950069910107127,2805.8174489415424,2670 days 00:00:00,1,1,-7191.551351574077,-116.40296016638658,-116.40296016638658,NaN,-116.40296016638658,NaT,6 days 00:00:00,-1075.2203613250838,-1.154458208048791,NaN,0.828764080201023,-3.6017012005271716,63.702204578460076,0.8526949578967953,0.957787481804949,-0.10516434546047596,None,None,-0.004205899410538709,-1.0598866514557546,-1.0000000461837935,NaN,1.1049111813538544,-1.1342195443604524,6 days 00:00:00,false
