Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Win Rate [%],HPQ,false,65,80,false,71,38.028169014084504,1.5317100427413755,0.00446091982910279,8.09647378908328,4.0266124941103065,0.09367931641115858,0.18735863282231716,0.7584721299021846,0.5428910104678134,0,0,15916,15917 days 00:00:00,1000.0,20027.653991070558,1902.7653991070558,22367.928279980508,100.0,1065.5561376288838,73.45353773201117,5886 days 00:00:00,71,0,0.0,162.61534364890565,-36.11910065294312,37.13831073182499,-9.72465342578095,281 days 03:33:20,43 days 16:54:32.727272727,267.9951266347964,0.378609907846857,0.09685717658499736,1.0751026677603308,-0.1269891765109328,13.977683405563496,1.0427394149520055,0.41698566723048164,-0.02425537769133518,None,None,0.00031518369513354114,0.07942629117365237,19.02765399107055,0.04859450022805123,0.25247505213965865,-0.9149333199172475,23052.93650793651,1.4881042445347674,0.7714328812043669,134 days 00:00:00
Median Max Drawdown [%],HPQ,false,54,80,false,72,41.66666666666667,1.540236685207109,0.004523749685850716,7.283455180738905,4.0247495933351844,0.09499874340286504,0.1899974868057301,0.6919190898012832,0.5552040966685788,0,0,15916,15917 days 00:00:00,1000.0,21558.49325856707,2055.849325856707,22367.928279980508,100.0,1072.1982067209287,71.94114534760281,3127 days 00:00:00,72,0,0.0,117.86417136521143,-34.74626218218946,31.659478936722547,-10.127990359249415,253 days 17:36:00,45 days 02:17:08.571428571,285.5346285912093,0.384730923712977,0.1014103311226589,1.0762580346033208,0.009258338188568015,13.473622156832981,1.0470018765565274,0.4154735437972432,-0.024066584778593015,None,None,0.00031714954041457227,0.07992168418447221,20.558493258567047,0.049818009685045794,0.25000787791312984,-0.9080894171277941,23052.93650793651,1.4985472094589054,0.8753252927525522,132 days 00:40:00.000000001
Median Total Trades,HPQ,false,54,80,false,72,41.66666666666667,1.540236685207109,0.004523749685850716,7.283455180738905,4.0247495933351844,0.09499874340286504,0.1899974868057301,0.6919190898012832,0.5552040966685788,0,0,15916,15917 days 00:00:00,1000.0,21558.49325856707,2055.849325856707,22367.928279980508,100.0,1072.1982067209287,71.94114534760281,3127 days 00:00:00,72,0,0.0,117.86417136521143,-34.74626218218946,31.659478936722547,-10.127990359249415,253 days 17:36:00,45 days 02:17:08.571428571,285.5346285912093,0.384730923712977,0.1014103311226589,1.0762580346033208,0.009258338188568015,13.473622156832981,1.0470018765565274,0.4154735437972432,-0.024066584778593015,None,None,0.00031714954041457227,0.07992168418447221,20.558493258567047,0.049818009685045794,0.25000787791312984,-0.9080894171277941,23052.93650793651,1.4985472094589054,0.8753252927525522,132 days 00:40:00.000000001
Median Sharpe Ratio,HPQ,false,57,73,false,75,41.333333333333336,1.6200155645137444,0.004712239256094496,7.04816018827299,4.024552695458882,0.09895702437798441,0.19791404875596882,0.6974649595708695,0.5637471963983105,0,0,15916,15917 days 00:00:00,1000.0,23223.3491368933,2222.33491368933,22367.928279980508,100.0,1111.9461602636063,69.60257203704091,3051 days 00:00:00,75,0,0.0,125.00082289442575,-33.381252078723456,30.752482328498886,-9.652612228704344,242 days 03:05:48.387096772,45 days 04:21:49.090909090,296.3113218252441,0.390640356592387,0.10744947624327292,1.0775138761002507,0.005594770590094255,13.583453863810842,1.047743199292171,0.41509601706970123,-0.02389426232791057,None,None,0.0003211835298781538,0.08093824952929475,22.223349136893408,0.05105513585704213,0.2493577449002935,-0.9006463680555369,23052.93650793651,1.5294483411024764,0.9464746584904098,126 days 14:04:47.999999998
Mean Sharpe Ratio,HPQ,false,57,63,false,81,39.50617283950617,1.6144336375996198,0.005089218396582056,6.764590414849657,3.987233252444079,0.10687358632822316,0.21374717265644633,0.7229560376765057,0.5659364301378659,0,0,15916,15917 days 00:00:00,1000.0,23883.573567799183,2288.357356779918,22367.928279980508,100.0,1259.0815996277481,70.8747808532959,3051 days 00:00:00,81,0,0.0,124.51574258836943,-27.408747077294336,31.334189769799025,-9.280862225117275,231 days 07:30:00,41 days 18:07:20.816326530,282.5132539234467,0.3929176731497287,0.10649588937285302,1.0783685440888753,-0.031071557524350202,13.937143921586681,1.0450169396325188,0.4134623923275019,-0.023821383377816314,None,None,0.0003228085179810059,0.08134774653121349,22.88357356779919,0.05152171625748814,0.24916677155343991,-0.8976947114575641,23052.93650793651,1.5894493406048544,0.9405235267250495,116 days 15:24:26.666666665
Median Win Rate [%],HPQ,false,64,74,false,69,40.57971014492754,1.598202095086966,0.004335260115606936,7.625569362517661,3.932877917673504,0.09104046242774566,0.18208092485549132,0.6942353610384575,0.5601246676037286,0,0,15916,15917 days 00:00:00,1000.0,22757.066191333433,2175.7066191333433,22367.928279980508,100.0,1060.4655966901298,75.02883438013743,4058 days 00:00:00,69,0,0.0,117.86417136521143,-35.646801901003336,33.31197050843564,-9.916363127377549,265 days 11:08:34.285714288,50 days 14:02:55.609756097,315.31979987439775,0.38854242161646946,0.09901236554547987,1.077076066718195,-0.018252453187403313,13.512484536813812,1.0480282104668073,0.4154735437972432,-0.024102078863968063,None,None,0.0003216230915155096,0.08104901906190841,21.75706619133352,0.05071768027154011,0.25104725793964966,-0.9027309730297812,23052.93650793651,1.4669953135075202,0.8736233372108079,137 days 18:46:57.391304349
Mean Calmar Ratio,HPQ,false,63,66,false,76,40.78947368421053,1.6028698895091795,0.004775069112842423,6.872799511590416,3.9244204247431,0.10027645136969088,0.20055290273938176,0.6891799459976315,0.5586355279927999,0,0,15916,15917 days 00:00:00,1000.0,22169.695650180485,2116.969565018049,22367.928279980508,100.0,1094.6592577328695,69.91381856572167,3051 days 00:00:00,76,0,0.0,125.00082289442575,-33.38125207872346,30.60316756112924,-9.474787366980776,241 days 22:27:05.806451612,44 days 07:28:00,278.548626976059,0.3871182248585448,0.1053351514973416,1.076789457150237,0.006142682434852737,13.59866819787586,1.0479551207869608,0.4149702195750733,-0.023891162273751765,None,None,0.0003181889961689849,0.08018362703458419,21.169695650180387,0.05028277241378576,0.24928046234250015,-0.9053569227100592,23052.93650793651,1.53961090034976,0.9218410992950177,124 days 22:06:18.947368420
Mean Profit Factor,HPQ,false,61,62,false,80,40.0,1.6124960948330174,0.005026388539834129,6.637217439518874,3.9121561625456622,0.10555415933651671,0.21110831867303342,0.7005859071620827,0.5563524627512743,0,0,15916,15917 days 00:00:00,1000.0,22002.174840206284,2100.2174840206285,22367.928279980508,100.0,1132.5295189955805,65.6159424562141,3046 days 00:00:00,80,0,0.0,129.60486031927024,-28.458567362700105,30.38587210545984,-9.19521900444177,234 days 06:45:00,41 days 02:00:00,262.5271855025784,0.38655748459410527,0.11195007809964741,1.0769290090023127,-0.03496885764891432,13.87192888337374,1.0439241122412066,0.4147186916718514,-0.02387184503351008,None,None,0.0003179191616950752,0.08011562874715895,21.002174840206138,0.05015665514935841,0.24943036408571242,-0.9061058557711694,23052.93650793651,1.5796074543931873,0.9292402591317983,118 days 08:42:00
Mean Avg Losing Trade [%],HPQ,false,54,81,false,72,40.27777777777778,1.555518021882551,0.004523749685850716,7.257935262283604,3.8769593406930283,0.09499874340286504,0.1899974868057301,0.6894947296162861,0.5541106720179667,0,0,15916,15917 days 00:00:00,1000.0,21356.184768629657,2035.6184768629657,22367.928279980508,100.0,1062.4383711263645,72.22267827553577,3127 days 00:00:00,72,0,0.0,117.86417136521143,-34.74626218218946,32.511044515935325,-9.773231443667555,258 days 04:08:16.551724136,47 days 02:47:26.511627907,282.72478845318983,0.3839805895478486,0.10069385154883927,1.0760677552970062,0.009523889780239518,13.452522331388842,1.0466053654193574,0.4158512720156556,-0.024091212675520057,None,None,0.0003166501989879016,0.0797958501449512,20.356184768629728,0.049661312067875274,0.2501020185111889,-0.9089938750078673,23052.93650793651,1.4985472094589054,0.8528598261111539,132 days 02:59:59.999999999
Median Omega Ratio,HPQ,false,47,88,false,75,38.666666666666664,1.6466186804744454,0.004712239256094496,7.15335117795526,3.8210938323945944,0.09895702437798441,0.19791404875596882,0.7078743469012022,0.5659100403467089,0,0,15916,15917 days 00:00:00,1000.0,23604.05266265655,2260.4052662656554,22367.928279980508,100.0,1060.257792191037,71.01121700667738,3118 days 00:00:00,75,0,0.0,125.00082289442575,-26.816249445066447,33.51033303282483,-9.463006947940775,255 days 00:00:00,45 days 18:46:57.391304347,301.38736883542066,0.39177105389376815,0.10588246985696476,1.0776759387891983,0.018795607871010676,13.493656080541559,1.048605682251533,0.41534767917481774,-0.023999356946895308,None,None,0.00032243102470636323,0.08125261822600353,22.604052662656336,0.051325747904297225,0.2496037933381446,-0.898944361857207,23052.93650793651,1.5294483411024764,0.9034042920717424,126 days 16:19:11.999999999
Mean Max Drawdown [%],HPQ,false,50,87,false,73,39.726027397260275,1.5094015370522627,0.004586579542598643,7.051458011207577,3.7666657271140127,0.0963181703945715,0.192636340789143,0.6791835342536576,0.54313358578778,0,0,15916,15917 days 00:00:00,1000.0,19370.15378007675,1837.0153780076753,22367.928279980508,100.0,1056.7653963637863,71.98947374022993,3127 days 00:00:00,73,0,0.0,117.86417136521146,-34.74626218218946,32.589603759110254,-9.780501686273734,258 days 08:16:33.103448276,45 days 20:43:38.181818182,251.6459421928323,0.37654858428143195,0.0976884645991289,1.0745240362740534,0.008330020284658858,13.450239184056034,1.0464589683174215,0.41534767917481774,-0.024096317747227265,None,None,0.00031050939757559163,0.0782483681890491,18.37015378007657,0.04804047912819498,0.2500923642364375,-0.9178727973814267,23052.93650793651,1.508917902124484,0.8056053856777486,130 days 06:34:31.232876713
Mean Avg Winning Trade [%],HPQ,false,57,80,false,71,39.436619718309856,1.5256043494538094,0.00446091982910279,7.191147435242254,3.708825348807941,0.09367931641115858,0.18735863282231716,0.6736617759453506,0.539207957932463,0,0,15916,15917 days 00:00:00,1000.0,18831.262640013138,1783.1262640013138,22367.928279980508,100.0,965.9424204016725,74.64380220149953,4053 days 00:00:00,71,0,0.0,117.86417136521146,-35.64680190100332,33.604455517440904,-10.008215967119657,263 days 18:51:25.714285712,49 days 15:04:11.162790697,251.14454422553723,0.3742321440414193,0.09328721286888367,1.074092362900525,-0.017554383347220908,13.550259487807796,1.0478893820807844,0.41559943080754175,-0.0240970147176771,None,None,0.0003095034135825591,0.07799486022280488,17.83126264001311,0.04757241994775274,0.25082513702466247,-0.9202820108468772,23052.93650793651,1.4881042445347674,0.7914097828016423,134 days 02:01:41.408450703
Least Worst Trade [%],HPQ,false,67,74,false,71,40.845070422535215,1.510789521123161,0.00446091982910279,6.915376336840282,3.693975202953918,0.09367931641115858,0.18735863282231716,0.6478277279610996,0.5167960432295804,0,0,15916,15917 days 00:00:00,1000.0,15731.747478173062,1473.1747478173063,22367.928279980508,100.0,825.3719093147012,74.87161079302064,6037 days 00:00:00,71,0,0.0,108.83990976380255,-36.212733380387476,31.867654380887444,-10.313577550716097,260 days 22:20:41.379310344,46 days 06:51:25.714285714,207.48940110102893,0.3603942039644475,0.0871239503796036,1.0714731610271178,-0.10868641195642822,14.187790703559006,1.0432704649418783,0.41559943080754175,-0.024181273772143384,None,None,0.00029984643857944597,0.07556130252202038,14.731747478173022,0.044594001301391684,0.25232936784668347,-0.9341389721311021,23052.93650793651,1.4881042445347674,0.7779762039521051,133 days 22:59:09.295774648
Most Max Drawdown Duration,HPQ,false,60,84,false,73,38.35616438356164,1.444634563408411,0.004586579542598643,6.705637561306588,3.458424234971164,0.0963181703945715,0.192636340789143,0.6458747412341668,0.49047694172679407,0,0,15916,15917 days 00:00:00,1000.0,12467.942028635418,1146.7942028635418,22367.928279980508,100.0,749.2376778056656,73.55607015553326,6108 days 00:00:00,73,0,0.0,110.93222232571551,-36.21273338038745,33.778967540839204,-10.139989981513706,270 days 17:08:34.285714288,42 days 19:44:00,157.09509628267682,0.3429169654652277,0.08098092007679913,1.0678119948215756,-0.14002833303876727,14.017148833692946,1.0403794451794057,0.41534767917481774,-0.024264450507957124,None,None,0.0002850471182876428,0.07183187380848598,11.46794202863541,0.040755619254162934,0.2521008938509959,-0.9487304238233841,23052.93650793651,1.508917902124484,0.6722759015981032,130 days 05:35:20.547945206
Least Total Return [%],HPQ,false,54,89,false,72,38.88888888888889,1.4631191215545987,0.004523749685850716,6.674516310312766,3.4423734884648645,0.09499874340286504,0.1899974868057301,0.63407066230164,0.4826859436076352,0,0,15916,15917 days 00:00:00,1000.0,11542.074272943128,1054.2074272943128,22367.928279980508,100.0,621.0464887119854,76.13545777804609,6076 days 00:00:00,72,0,0.0,110.93222232571551,-35.64680190100333,33.579543660517565,-10.446864730726656,270 days 06:00:00,44 days 02:43:38.181818182,146.41769823532115,0.337054518008814,0.07577705909151282,1.0666740622574886,-0.11229412486194619,14.228084283670995,1.0406241815596866,0.4149702195750733,-0.02420475210955337,None,None,0.0002800815710274559,0.07058055589891889,10.542074272943157,0.03948497274726814,0.252017723052601,-0.952869688506743,23052.93650793651,1.4985472094589054,0.6746996225133487,132 days 01:20:00.000000002
Least Total Fees Paid,HPQ,false,54,89,false,72,38.88888888888889,1.4631191215545987,0.004523749685850716,6.674516310312766,3.4423734884648645,0.09499874340286504,0.1899974868057301,0.63407066230164,0.4826859436076352,0,0,15916,15917 days 00:00:00,1000.0,11542.074272943128,1054.2074272943128,22367.928279980508,100.0,621.0464887119854,76.13545777804609,6076 days 00:00:00,72,0,0.0,110.93222232571551,-35.64680190100333,33.579543660517565,-10.446864730726656,270 days 06:00:00,44 days 02:43:38.181818182,146.41769823532115,0.337054518008814,0.07577705909151282,1.0666740622574886,-0.11229412486194619,14.228084283670995,1.0406241815596866,0.4149702195750733,-0.02420475210955337,None,None,0.0002800815710274559,0.07058055589891889,10.542074272943157,0.03948497274726814,0.252017723052601,-0.952869688506743,23052.93650793651,1.4985472094589054,0.6746996225133487,132 days 01:20:00.000000002
Least Sharpe Ratio,HPQ,false,54,89,false,72,38.88888888888889,1.4631191215545987,0.004523749685850716,6.674516310312766,3.4423734884648645,0.09499874340286504,0.1899974868057301,0.63407066230164,0.4826859436076352,0,0,15916,15917 days 00:00:00,1000.0,11542.074272943128,1054.2074272943128,22367.928279980508,100.0,621.0464887119854,76.13545777804609,6076 days 00:00:00,72,0,0.0,110.93222232571551,-35.64680190100333,33.579543660517565,-10.446864730726656,270 days 06:00:00,44 days 02:43:38.181818182,146.41769823532115,0.337054518008814,0.07577705909151282,1.0666740622574886,-0.11229412486194619,14.228084283670995,1.0406241815596866,0.4149702195750733,-0.02420475210955337,None,None,0.0002800815710274559,0.07058055589891889,10.542074272943157,0.03948497274726814,0.252017723052601,-0.952869688506743,23052.93650793651,1.4985472094589054,0.6746996225133487,132 days 01:20:00.000000002
Least Calmar Ratio,HPQ,false,54,89,false,72,38.88888888888889,1.4631191215545987,0.004523749685850716,6.674516310312766,3.4423734884648645,0.09499874340286504,0.1899974868057301,0.63407066230164,0.4826859436076352,0,0,15916,15917 days 00:00:00,1000.0,11542.074272943128,1054.2074272943128,22367.928279980508,100.0,621.0464887119854,76.13545777804609,6076 days 00:00:00,72,0,0.0,110.93222232571551,-35.64680190100333,33.579543660517565,-10.446864730726656,270 days 06:00:00,44 days 02:43:38.181818182,146.41769823532115,0.337054518008814,0.07577705909151282,1.0666740622574886,-0.11229412486194619,14.228084283670995,1.0406241815596866,0.4149702195750733,-0.02420475210955337,None,None,0.0002800815710274559,0.07058055589891889,10.542074272943157,0.03948497274726814,0.252017723052601,-0.952869688506743,23052.93650793651,1.4985472094589054,0.6746996225133487,132 days 01:20:00.000000002
Least Omega Ratio,HPQ,false,54,89,false,72,38.88888888888889,1.4631191215545987,0.004523749685850716,6.674516310312766,3.4423734884648645,0.09499874340286504,0.1899974868057301,0.63407066230164,0.4826859436076352,0,0,15916,15917 days 00:00:00,1000.0,11542.074272943128,1054.2074272943128,22367.928279980508,100.0,621.0464887119854,76.13545777804609,6076 days 00:00:00,72,0,0.0,110.93222232571551,-35.64680190100333,33.579543660517565,-10.446864730726656,270 days 06:00:00,44 days 02:43:38.181818182,146.41769823532115,0.337054518008814,0.07577705909151282,1.0666740622574886,-0.11229412486194619,14.228084283670995,1.0406241815596866,0.4149702195750733,-0.02420475210955337,None,None,0.0002800815710274559,0.07058055589891889,10.542074272943157,0.03948497274726814,0.252017723052601,-0.952869688506743,23052.93650793651,1.4985472094589054,0.6746996225133487,132 days 01:20:00.000000002
Least Sortino Ratio,HPQ,false,54,89,false,72,38.88888888888889,1.4631191215545987,0.004523749685850716,6.674516310312766,3.4423734884648645,0.09499874340286504,0.1899974868057301,0.63407066230164,0.4826859436076352,0,0,15916,15917 days 00:00:00,1000.0,11542.074272943128,1054.2074272943128,22367.928279980508,100.0,621.0464887119854,76.13545777804609,6076 days 00:00:00,72,0,0.0,110.93222232571551,-35.64680190100333,33.579543660517565,-10.446864730726656,270 days 06:00:00,44 days 02:43:38.181818182,146.41769823532115,0.337054518008814,0.07577705909151282,1.0666740622574886,-0.11229412486194619,14.228084283670995,1.0406241815596866,0.4149702195750733,-0.02420475210955337,None,None,0.0002800815710274559,0.07058055589891889,10.542074272943157,0.03948497274726814,0.252017723052601,-0.952869688506743,23052.93650793651,1.4985472094589054,0.6746996225133487,132 days 01:20:00.000000002
Mean Best Trade [%],HPQ,false,26,66,false,114,38.59649122807017,1.5264804314317684,0.007162603669263634,5.244253017296532,3.3181928783584613,0.15041467705453632,0.30082935410907263,0.7888126239889355,0.6193236641594536,0,0,15916,15917 days 00:00:00,1000.0,37782.45588236223,3678.245588236223,22367.928279980508,100.0,2900.861361611196,64.17631066964525,3400 days 00:00:00,114,0,0.0,133.8440313585553,-15.88322416736233,25.687548055040786,-7.60581814928557,161 days 18:00:00,30 days 14:44:34.285714285,322.6531217751069,0.4291267102047596,0.13533012338087352,1.0866839045663592,-0.02555673086781983,14.007525267209424,1.0605044850520595,0.4022553079023874,-0.023541725586789207,None,None,0.00034945161441271875,0.08806180683200512,36.78245588236257,0.05918509803399696,0.24697227743583874,-0.8355571628183248,23052.93650793651,1.8856305541419554,1.1279335446550447,81 days 05:28:25.263157894
Most Worst Trade [%],HPQ,false,25,69,false,113,38.05309734513274,1.54497604710435,0.007099773812515708,5.310861269800953,3.3130282112496876,0.14909525006282986,0.29819050012565973,0.7918241890699712,0.6190080883944066,0,0,15916,15917 days 00:00:00,1000.0,37755.611243365725,3675.561124336573,22367.928279980508,100.0,2816.1499872820427,63.449448640498204,2929 days 00:00:00,113,0,0.0,133.84403135855533,-15.883224167362329,26.42582354827927,-7.6597584155500105,166 days 00:33:29.302325580,30 days 14:44:34.285714285,325.27089595898826,0.4290141086584422,0.13685251512674754,1.086570777569518,-0.02837902593569402,13.969366550393271,1.0609205821645997,0.40336801269617345,-0.02358996715451588,None,None,0.0003495243085868135,0.088080125763877,36.755611243365706,0.059173179290950895,0.24708848876141984,-0.8356771767894915,23052.93650793651,1.877342028064949,1.1200093658374093,82 days 03:23:53.628318582
Least Max Drawdown Duration,HPQ,false,31,45,false,131,38.16793893129771,1.333404859893828,0.008230711233978387,4.652942180836956,2.9113641476892487,0.1728449359135461,0.3456898718270922,0.8042374930561992,0.6178026124529195,0,0,15916,15917 days 00:00:00,1000.0,36270.16061310982,3527.0160613109824,22367.928279980508,100.0,4053.649236749655,60.75193921042652,2213 days 00:00:00,131,0,0.0,130.68182426577152,-16.51980695967587,23.809887122954922,-7.172332474791417,137 days 22:33:36,28 days 18:40:00,269.2378672756478,0.4261401320033221,0.14128316636069713,1.0860957463970886,0.058851878679856154,13.669472922134371,1.0695671609314088,0.39831327418079593,-0.023541725586789252,None,None,0.0003462011978914326,0.08724270186864101,35.27016061311002,0.05850030816857399,0.24638986114313507,-0.8423181612010222,23052.93650793651,2.0213421345935685,1.0418866580548063,70 days 10:37:33.435114503
Most Total Fees Paid,HPQ,false,23,55,false,136,38.23529411764706,1.3242326034499838,0.008544860517718019,4.490721109918454,2.814820367837025,0.17944207087207842,0.35888414174415684,0.8058242956727258,0.6231905085069431,0,0,15916,15917 days 00:00:00,1000.0,38066.96571872024,3706.696571872024,22367.928279980508,100.0,4602.03993936161,60.333549222752815,2861 days 00:00:00,136,0,0.0,119.1770717691196,-17.281332056307072,23.08184002122429,-7.018066787556587,134 days 03:13:50.769230770,26 days 15:08:34.285714285,272.5512185200014,0.42984944844664763,0.14425948802818422,1.0869526883312342,0.05781159975473063,13.697504771562851,1.0677739906985706,0.39831327418079593,-0.023599535249648466,None,None,0.0003493001904925143,0.08802364800411361,37.066965718720105,0.05931090770388825,0.24645018658082823,-0.8342852084701313,23052.93650793651,2.05955614319122,1.0653525310202412,67 days 17:38:49.411764705
Least Max Drawdown [%],HPQ,false,23,55,false,136,38.23529411764706,1.3242326034499838,0.008544860517718019,4.490721109918454,2.814820367837025,0.17944207087207842,0.35888414174415684,0.8058242956727258,0.6231905085069431,0,0,15916,15917 days 00:00:00,1000.0,38066.96571872024,3706.696571872024,22367.928279980508,100.0,4602.03993936161,60.333549222752815,2861 days 00:00:00,136,0,0.0,119.1770717691196,-17.281332056307072,23.08184002122429,-7.018066787556587,134 days 03:13:50.769230770,26 days 15:08:34.285714285,272.5512185200014,0.42984944844664763,0.14425948802818422,1.0869526883312342,0.05781159975473063,13.697504771562851,1.0677739906985706,0.39831327418079593,-0.023599535249648466,None,None,0.0003493001904925143,0.08802364800411361,37.066965718720105,0.05931090770388825,0.24645018658082823,-0.8342852084701313,23052.93650793651,2.05955614319122,1.0653525310202412,67 days 17:38:49.411764705
Most Calmar Ratio,HPQ,false,23,55,false,136,38.23529411764706,1.3242326034499838,0.008544860517718019,4.490721109918454,2.814820367837025,0.17944207087207842,0.35888414174415684,0.8058242956727258,0.6231905085069431,0,0,15916,15917 days 00:00:00,1000.0,38066.96571872024,3706.696571872024,22367.928279980508,100.0,4602.03993936161,60.333549222752815,2861 days 00:00:00,136,0,0.0,119.1770717691196,-17.281332056307072,23.08184002122429,-7.018066787556587,134 days 03:13:50.769230770,26 days 15:08:34.285714285,272.5512185200014,0.42984944844664763,0.14425948802818422,1.0869526883312342,0.05781159975473063,13.697504771562851,1.0677739906985706,0.39831327418079593,-0.023599535249648466,None,None,0.0003493001904925143,0.08802364800411361,37.066965718720105,0.05931090770388825,0.24645018658082823,-0.8342852084701313,23052.93650793651,2.05955614319122,1.0653525310202412,67 days 17:38:49.411764705
Most Omega Ratio,HPQ,false,23,55,false,136,38.23529411764706,1.3242326034499838,0.008544860517718019,4.490721109918454,2.814820367837025,0.17944207087207842,0.35888414174415684,0.8058242956727258,0.6231905085069431,0,0,15916,15917 days 00:00:00,1000.0,38066.96571872024,3706.696571872024,22367.928279980508,100.0,4602.03993936161,60.333549222752815,2861 days 00:00:00,136,0,0.0,119.1770717691196,-17.281332056307072,23.08184002122429,-7.018066787556587,134 days 03:13:50.769230770,26 days 15:08:34.285714285,272.5512185200014,0.42984944844664763,0.14425948802818422,1.0869526883312342,0.05781159975473063,13.697504771562851,1.0677739906985706,0.39831327418079593,-0.023599535249648466,None,None,0.0003493001904925143,0.08802364800411361,37.066965718720105,0.05931090770388825,0.24645018658082823,-0.8342852084701313,23052.93650793651,2.05955614319122,1.0653525310202412,67 days 17:38:49.411764705
Least Avg Winning Trade Duration,HPQ,false,32,39,false,135,38.51851851851852,1.3800704390615994,0.008482030660970093,4.365835556217965,2.7568117659178406,0.17812264388037194,0.3562452877607439,0.777654172020478,0.6068208436032774,0,0,15916,15917 days 00:00:00,1000.0,32767.543704342945,3176.7543704342943,22367.928279980508,100.0,3430.8583495395815,65.91543905029165,3156 days 00:00:00,135,0,0.0,116.6638133702184,-16.543381724986457,22.851193285057118,-7.215352418476444,130 days 14:46:09.230769230,28 days 17:03:36.867469879,235.31513855068852,0.4186671195550327,0.12638384785038967,1.084669637548536,0.06128880708360304,13.728068834220988,1.0673534038670522,0.39537126325940214,-0.023517889367122367,None,None,0.00033905821843558276,0.08544267104576686,31.767543704342735,0.0567997536650473,0.24561343778426598,-0.8579772641135694,23052.93650793651,2.0519702752676534,1.0851069591871743,67 days 23:06:39.999999998
Least Avg Winning Trade [%],HPQ,false,21,25,false,210,38.57142857142858,1.1768182447533722,0.013194269917064589,2.397383838927315,1.515910155762003,0.27707966825835634,0.5541593365167127,0.6642663187779253,0.5220475328818681,0,0,15916,15917 days 00:00:00,1000.0,15472.027140136708,1447.2027140136709,22367.928279980508,100.0,3846.009613471606,63.607968950963,3464 days 00:00:00,210,0,0.0,88.11286486916914,-20.484272666140736,16.364565288418994,-6.372706838660487,83 days 13:55:33.333333334,18 days 05:12:33.488372093,68.91441495303178,0.35954841411551725,0.10191260582390468,1.0725592060195965,0.14880951030456988,12.967016963957777,1.0840843553119508,0.39013100436681225,-0.024069169118588515,None,None,0.0002947083190238896,0.07426649639402018,14.472027140136762,0.04431872522199409,0.24858889300227796,-0.9353001003982595,23052.93650793651,2.5592565792985913,0.9941894679953043,43 days 10:17:08.571428571
Most Total Trades,HPQ,false,20,26,false,212,38.20754716981132,1.16687333812674,0.013319929630560442,2.3699815069592725,1.484445577356179,0.2797185222417693,0.5594370444835386,0.6629277248669692,0.5202749013779286,0,0,15916,15917 days 00:00:00,1000.0,15314.858826866952,1431.485882686695,22367.928279980508,100.0,4017.7807847490762,61.56131238821775,3565 days 00:00:00,212,0,0.0,88.1128648691691,-20.48427266614074,16.40000316273078,-6.305070051189521,83 days 18:39:59.999999999,17 days 20:31:08.702290076,67.52291899465553,0.35866274899031114,0.10489584062995451,1.072395779849176,0.13225435631650856,12.967373522934947,1.0841513488005439,0.39049532628636324,-0.024069169118588543,None,None,0.00029462790475666,0.07424623199867832,14.314858826866981,0.04414992605995183,0.24913474926983023,-0.9360027506897951,23052.93650793651,2.5714146362328445,0.977795483298282,43 days 01:01:07.924528301
Least Best Trade [%],HPQ,false,20,26,false,212,38.20754716981132,1.16687333812674,0.013319929630560442,2.3699815069592725,1.484445577356179,0.2797185222417693,0.5594370444835386,0.6629277248669692,0.5202749013779286,0,0,15916,15917 days 00:00:00,1000.0,15314.858826866952,1431.485882686695,22367.928279980508,100.0,4017.7807847490762,61.56131238821775,3565 days 00:00:00,212,0,0.0,88.1128648691691,-20.48427266614074,16.40000316273078,-6.305070051189521,83 days 18:39:59.999999999,17 days 20:31:08.702290076,67.52291899465553,0.35866274899031114,0.10489584062995451,1.072395779849176,0.13225435631650856,12.967373522934947,1.0841513488005439,0.39049532628636324,-0.024069169118588543,None,None,0.00029462790475666,0.07424623199867832,14.314858826866981,0.04414992605995183,0.24913474926983023,-0.9360027506897951,23052.93650793651,2.5714146362328445,0.977795483298282,43 days 01:01:07.924528301
