Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Expectancy,NKE,true,12,54,107,52.336448598130836,1.592146938389465,9.60761425877705,1694.3678973016522,1343.5939145977416,0.20175989943431802,1,341.85549656431823,1.1264168759369981,0,0,11137,11138 days 00:00:00,1000.0,182297.36501127682,18129.73650112768,38121.80544468546,100.0,18598.144906324927,42.40728262464519,1362 days 00:00:00,107,0,0.0,103.74448404178165,-20.51862173458229,18.513530809922173,-6.8387313543811485,94 days 21:51:25.714285715,27 days 16:00:00,0.7417059114083807,0.4386210108039751,1.1560883721074728,-0.5244260787324505,62 days 20:38:07.850467289,0
Most Total Return [%],NKE,true,12,53,111,52.25225225225225,1.6045219106343038,9.966777408637872,1687.2910365835623,1335.8296494928557,0.20930232558139533,1,353.1539378895828,1.13783804690408,0,0,11137,11138 days 00:00:00,1000.0,188289.30506077546,18728.930506077548,38121.80544468546,100.0,19573.265760436654,44.985061487826364,1490 days 00:00:00,111,0,0.0,105.40840503868476,-20.518621734582318,18.059138017709866,-6.688277988774326,92 days 21:06:12.413793104,25 days 00:54:20.377358490,0.7465359896399228,0.4162823463494957,1.156953626881685,-0.5087081976415537,60 days 11:40:32.432432431,0
Most Sharpe Ratio,NKE,true,12,53,111,52.25225225225225,1.6045219106343038,9.966777408637872,1687.2910365835623,1335.8296494928557,0.20930232558139533,1,353.1539378895828,1.13783804690408,0,0,11137,11138 days 00:00:00,1000.0,188289.30506077546,18728.930506077548,38121.80544468546,100.0,19573.265760436654,44.985061487826364,1490 days 00:00:00,111,0,0.0,105.40840503868476,-20.518621734582318,18.059138017709866,-6.688277988774326,92 days 21:06:12.413793104,25 days 00:54:20.377358490,0.7465359896399228,0.4162823463494957,1.156953626881685,-0.5087081976415537,60 days 11:40:32.432432431,0
Most Omega Ratio,NKE,true,12,53,111,52.25225225225225,1.6045219106343038,9.966777408637872,1687.2910365835623,1335.8296494928557,0.20930232558139533,1,353.1539378895828,1.13783804690408,0,0,11137,11138 days 00:00:00,1000.0,188289.30506077546,18728.930506077548,38121.80544468546,100.0,19573.265760436654,44.985061487826364,1490 days 00:00:00,111,0,0.0,105.40840503868476,-20.518621734582318,18.059138017709866,-6.688277988774326,92 days 21:06:12.413793104,25 days 00:54:20.377358490,0.7465359896399228,0.4162823463494957,1.156953626881685,-0.5087081976415537,60 days 11:40:32.432432431,0
Most Sortino Ratio,NKE,true,12,53,111,52.25225225225225,1.6045219106343038,9.966777408637872,1687.2910365835623,1335.8296494928557,0.20930232558139533,1,353.1539378895828,1.13783804690408,0,0,11137,11138 days 00:00:00,1000.0,188289.30506077546,18728.930506077548,38121.80544468546,100.0,19573.265760436654,44.985061487826364,1490 days 00:00:00,111,0,0.0,105.40840503868476,-20.518621734582318,18.059138017709866,-6.688277988774326,92 days 21:06:12.413793104,25 days 00:54:20.377358490,0.7465359896399228,0.4162823463494957,1.156953626881685,-0.5087081976415537,60 days 11:40:32.432432431,0
Least Max Drawdown [%],NKE,true,11,54,114,50.0,1.5772395624931541,10.236149771033492,1564.5092924446199,1185.2343124580452,0.21495914519170334,1,336.3055801483721,1.1308720309835012,0,0,11137,11138 days 00:00:00,1000.0,179354.05933868673,17835.405933868675,38121.80544468546,100.0,19629.04023943837,42.19416891484033,1455 days 00:00:00,114,0,0.0,98.88432868825033,-20.51862173458231,18.23725873632234,-6.2482520751046255,93 days 13:28:25.263157895,24 days 07:09:28.421052631,0.7411196441917604,0.43933743344469645,1.1557203874827764,-0.5321468716966263,58 days 22:18:56.842105262,0
Least Win Rate [%],NKE,true,11,54,114,50.0,1.5772395624931541,10.236149771033492,1564.5092924446199,1185.2343124580452,0.21495914519170334,1,336.3055801483721,1.1308720309835012,0,0,11137,11138 days 00:00:00,1000.0,179354.05933868673,17835.405933868675,38121.80544468546,100.0,19629.04023943837,42.19416891484033,1455 days 00:00:00,114,0,0.0,98.88432868825033,-20.51862173458231,18.23725873632234,-6.2482520751046255,93 days 13:28:25.263157895,24 days 07:09:28.421052631,0.7411196441917604,0.43933743344469645,1.1557203874827764,-0.5321468716966263,58 days 22:18:56.842105262,0
Most Calmar Ratio,NKE,true,11,54,114,50.0,1.5772395624931541,10.236149771033492,1564.5092924446199,1185.2343124580452,0.21495914519170334,1,336.3055801483721,1.1308720309835012,0,0,11137,11138 days 00:00:00,1000.0,179354.05933868673,17835.405933868675,38121.80544468546,100.0,19629.04023943837,42.19416891484033,1455 days 00:00:00,114,0,0.0,98.88432868825033,-20.51862173458231,18.23725873632234,-6.2482520751046255,93 days 13:28:25.263157895,24 days 07:09:28.421052631,0.7411196441917604,0.43933743344469645,1.1557203874827764,-0.5321468716966263,58 days 22:18:56.842105262,0
Mean Total Trades,NKE,true,11,55,112,50.89285714285714,1.544742546997523,10.05656819610308,1536.095523566984,1184.4892430102554,0.21118793211816467,1,324.4048371580808,1.1241607141157686,0,0,11137,11138 days 00:00:00,1000.0,173042.69863950222,17204.269863950223,38121.80544468546,100.0,19253.78115697446,44.045801494566035,1479 days 00:00:00,112,0,0.0,105.40840503868472,-21.438662992463367,18.34741818402204,-6.587651108831668,93 days 13:28:25.263157895,25 days 10:28:21.818181818,0.7371468842915315,0.4177106712427225,1.1546850894158647,-0.5487026476510004,60 days 02:34:17.142857142,0
Least Total Trades,NKE,true,47,89,62,54.83870967741935,1.7703362046620308,5.567028822842777,785.3826527011058,613.0167628980165,0.1169076052796983,1,91.81720515550326,0.8620598248466645,0,0,11137,11138 days 00:00:00,1000.0,49693.72446746859,4869.372446746859,38121.80544468546,100.0,2811.491573701946,64.6157311469032,3368 days 00:00:00,62,0,0.0,211.3529411764706,-20.05193403851644,25.780263983651462,-9.694645052650415,152 days 18:21:10.588235292,57 days 18:00:00,0.5823908087408005,0.2113280061787146,1.1203569444980008,-0.8722680526290317,109 days 20:30:58.064516127,0
