Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Profit Factor,GWW,false,23,32,false,138,44.927536231884055,2.307565746472596,0.010503881869386512,2.6649891567008233,1.9628097851681046,0.22058151925711678,0.44116303851423355,0.5878473569888101,0.6481565627320097,0,0,13138,13139 days 00:00:00,1000.0,15162.954798148729,1416.2954798148728,21625.471166236814,100.0,800.4741570285017,51.90422023545482,3476 days 00:00:00,138,0,0.0,80.27089379331873,-17.440425531914883,12.212980870824618,-5.1241619785054295,98 days 03:05:48.387096774,24 days 07:34:44.210526315,102.63010723296176,0.437905551375837,0.15115350404110942,1.0873675981969744,0.5422226817389566,15.283613047700138,1.0760438012878664,0.41309959130995916,-0.018676290998692755,None,None,0.00028279579270340055,0.07126453976125693,14.162954798148515,0.05352996625712381,0.1958570440805177,2.307565746472596,-0.9345079943494554,19029.24603174603,1.884913338888692,2.076386335990898,57 days 11:28:41.739130434
Most Total Return [%],GWW,false,26,28,false,138,44.927536231884055,2.26678170887255,0.010503881869386512,2.6759781134052583,1.9709033384548111,0.22058151925711678,0.44116303851423355,0.590271317753725,0.6514845038018281,0,0,13138,13139 days 00:00:00,1000.0,15446.49296259102,1444.6492962591021,21625.471166236814,100.0,837.1068893654734,50.22142215863127,3470 days 00:00:00,138,0,0.0,80.27089379331875,-17.440425531914876,12.237025660300684,-5.1238238327462735,97 days 22:03:52.258064516,24 days 06:56:50.526315789,104.68473161297841,0.4402278383033353,0.1573237788521279,1.0879618237898894,0.5414532507408735,15.328673879058302,1.0746317388790103,0.4123401053423627,-0.01868141592920354,None,None,0.000284105547644684,0.07159459800646037,14.446492962590924,0.053904387715111524,0.1957261775415946,2.26678170887255,-0.9331968637744832,19029.24603174603,1.884913338888692,2.0501608951432915,57 days 08:52:10.434782608
Most Expectancy,GWW,false,26,28,false,138,44.927536231884055,2.26678170887255,0.010503881869386512,2.6759781134052583,1.9709033384548111,0.22058151925711678,0.44116303851423355,0.590271317753725,0.6514845038018281,0,0,13138,13139 days 00:00:00,1000.0,15446.49296259102,1444.6492962591021,21625.471166236814,100.0,837.1068893654734,50.22142215863127,3470 days 00:00:00,138,0,0.0,80.27089379331875,-17.440425531914876,12.237025660300684,-5.1238238327462735,97 days 22:03:52.258064516,24 days 06:56:50.526315789,104.68473161297841,0.4402278383033353,0.1573237788521279,1.0879618237898894,0.5414532507408735,15.328673879058302,1.0746317388790103,0.4123401053423627,-0.01868141592920354,None,None,0.000284105547644684,0.07159459800646037,14.446492962590924,0.053904387715111524,0.1957261775415946,2.26678170887255,-0.9331968637744832,19029.24603174603,1.884913338888692,2.0501608951432915,57 days 08:52:10.434782608
Most Sharpe Ratio,GWW,false,26,28,false,138,44.927536231884055,2.26678170887255,0.010503881869386512,2.6759781134052583,1.9709033384548111,0.22058151925711678,0.44116303851423355,0.590271317753725,0.6514845038018281,0,0,13138,13139 days 00:00:00,1000.0,15446.49296259102,1444.6492962591021,21625.471166236814,100.0,837.1068893654734,50.22142215863127,3470 days 00:00:00,138,0,0.0,80.27089379331875,-17.440425531914876,12.237025660300684,-5.1238238327462735,97 days 22:03:52.258064516,24 days 06:56:50.526315789,104.68473161297841,0.4402278383033353,0.1573237788521279,1.0879618237898894,0.5414532507408735,15.328673879058302,1.0746317388790103,0.4123401053423627,-0.01868141592920354,None,None,0.000284105547644684,0.07159459800646037,14.446492962590924,0.053904387715111524,0.1957261775415946,2.26678170887255,-0.9331968637744832,19029.24603174603,1.884913338888692,2.0501608951432915,57 days 08:52:10.434782608
Most Sortino Ratio,GWW,false,26,28,false,138,44.927536231884055,2.26678170887255,0.010503881869386512,2.6759781134052583,1.9709033384548111,0.22058151925711678,0.44116303851423355,0.590271317753725,0.6514845038018281,0,0,13138,13139 days 00:00:00,1000.0,15446.49296259102,1444.6492962591021,21625.471166236814,100.0,837.1068893654734,50.22142215863127,3470 days 00:00:00,138,0,0.0,80.27089379331875,-17.440425531914876,12.237025660300684,-5.1238238327462735,97 days 22:03:52.258064516,24 days 06:56:50.526315789,104.68473161297841,0.4402278383033353,0.1573237788521279,1.0879618237898894,0.5414532507408735,15.328673879058302,1.0746317388790103,0.4123401053423627,-0.01868141592920354,None,None,0.000284105547644684,0.07159459800646037,14.446492962590924,0.053904387715111524,0.1957261775415946,2.26678170887255,-0.9331968637744832,19029.24603174603,1.884913338888692,2.0501608951432915,57 days 08:52:10.434782608
Most Omega Ratio,GWW,false,14,33,false,182,42.30769230769231,1.8326524459763374,0.013852945653828589,1.9807365875991323,1.3737769523070906,0.2909118587304004,0.5818237174608007,0.576219762353774,0.6484569761418806,0,0,13138,13139 days 00:00:00,1000.0,15051.381688697093,1405.1381688697093,21625.471166236814,100.0,1313.0456516365969,47.095583929890196,2264 days 00:00:00,182,0,0.0,74.51762087629275,-17.24454876439663,10.725457582469367,-4.432058808639041,77 days 08:43:38.181818181,17 days 19:25:42.857142857,77.20539389394008,0.4378021290149424,0.16611707437153034,1.0881458151004817,0.5487252157015629,15.674082827920786,1.0927468544877998,0.4044895777659006,-0.018605585038690364,None,None,0.00028165977158846865,0.0709782624402941,14.051381688696898,0.05338074427393513,0.19511634688027749,1.8326524459763374,-0.935023928123078,19029.24603174603,2.1646492665528814,1.784178568742123,43 days 00:07:54.725274724
Most Best Trade [%],GWW,false,22,28,false,157,40.76433121019109,2.066117408996691,0.011950068503577408,2.328298510438943,1.5559267481266823,0.2509514385751256,0.5019028771502512,0.5842898606269747,0.6298516841137424,0,0,13138,13139 days 00:00:00,1000.0,13620.213445821235,1262.0213445821237,21625.471166236814,100.0,875.9636296397264,49.77289276336159,2742 days 00:00:00,157,0,0.0,96.25739042968209,-16.916023058800178,12.53175258876015,-4.693433328405762,90 days 09:22:30,22 days 13:09:40.645161290,80.38352513261937,0.42593432144224835,0.15117703849933534,1.085115959211186,0.5391092526654393,15.485951538633232,1.0828392931546174,0.4088569590392451,-0.018660853188317107,None,None,0.0002741013633024945,0.06907354355222861,12.620213445821342,0.05136406208495603,0.19517098845590522,2.066117408996691,-0.9416419029726169,19029.24603174603,2.0104888588836003,1.7484187264410458,50 days 04:53:30.191082802
Most Total Fees Paid,GWW,false,12,35,false,190,41.578947368421055,1.7670343949646972,0.014461866341908967,1.8855683373463443,1.2852450271817186,0.3036991931800883,0.6073983863601766,0.5726455827380054,0.6448476750389034,0,0,13138,13139 days 00:00:00,1000.0,14679.751885165806,1367.9751885165806,21625.471166236814,100.0,1405.5374466336261,48.39833412505462,1908 days 00:00:00,190,0,0.0,74.51762087629277,-17.244548764396633,10.54827737156772,-4.27978313745986,75 days 17:55:26.582278482,16 days 15:34:03.243243243,71.9986941324516,0.4349879620957645,0.16009893103190004,1.0875821503662588,0.556820210933752,15.733001848077661,1.0976496920914176,0.4040393246420176,-0.01858366413223141,None,None,0.00027963923406427733,0.07046908698419789,13.679751885165878,0.05287576777342129,0.19496989963796374,1.7670343949646972,-0.9367424100034241,19029.24603174603,2.2117123605355284,1.7178072913336557,41 days 05:18:18.947368421
Least Avg Winning Trade [%],GWW,false,12,35,false,190,41.578947368421055,1.7670343949646972,0.014461866341908967,1.8855683373463443,1.2852450271817186,0.3036991931800883,0.6073983863601766,0.5726455827380054,0.6448476750389034,0,0,13138,13139 days 00:00:00,1000.0,14679.751885165806,1367.9751885165806,21625.471166236814,100.0,1405.5374466336261,48.39833412505462,1908 days 00:00:00,190,0,0.0,74.51762087629277,-17.244548764396633,10.54827737156772,-4.27978313745986,75 days 17:55:26.582278482,16 days 15:34:03.243243243,71.9986941324516,0.4349879620957645,0.16009893103190004,1.0875821503662588,0.556820210933752,15.733001848077661,1.0976496920914176,0.4040393246420176,-0.01858366413223141,None,None,0.00027963923406427733,0.07046908698419789,13.679751885165878,0.05287576777342129,0.19496989963796374,1.7670343949646972,-0.9367424100034241,19029.24603174603,2.2117123605355284,1.7178072913336557,41 days 05:18:18.947368421
Least Max Drawdown Duration,GWW,false,12,35,false,190,41.578947368421055,1.7670343949646972,0.014461866341908967,1.8855683373463443,1.2852450271817186,0.3036991931800883,0.6073983863601766,0.5726455827380054,0.6448476750389034,0,0,13138,13139 days 00:00:00,1000.0,14679.751885165806,1367.9751885165806,21625.471166236814,100.0,1405.5374466336261,48.39833412505462,1908 days 00:00:00,190,0,0.0,74.51762087629277,-17.244548764396633,10.54827737156772,-4.27978313745986,75 days 17:55:26.582278482,16 days 15:34:03.243243243,71.9986941324516,0.4349879620957645,0.16009893103190004,1.0875821503662588,0.556820210933752,15.733001848077661,1.0976496920914176,0.4040393246420176,-0.01858366413223141,None,None,0.00027963923406427733,0.07046908698419789,13.679751885165878,0.05287576777342129,0.19496989963796374,1.7670343949646972,-0.9367424100034241,19029.24603174603,2.2117123605355284,1.7178072913336557,41 days 05:18:18.947368421
