Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],VET-USD,true,2,35,47,52.17391304347826,1.5554146938456603,0.018992568125516102,5.708210685551096,3.242533880549735,0.5821635012386457,1.151940545004129,3.323111918508276,1.3348393656951245,0,0,2422,2423 days 00:00:00,1000.0,8611.532896970957,761.1532896970957,67.35226091683306,100.0,447.81014611875264,55.73986867344484,627 days 00:00:00,46,1,2712.7759663895076,64.51673590839549,-26.678597574738998,19.13206481411436,-8.935993818336103,45 days 14:00:00,9 days 02:10:54.545454545,106.49471588220558,0.8689838417051327,0.6873378534610919,1.2031007676446575,0.7035434771980088,20.75056627688857,1.2152357897966939,0.4013880855986119,-0.03494577343911741,None,None,0.0012869560827936176,0.32431293286399165,7.611532896970978,0.25098313750259393,0.44915757507515675,10.30108001328971,28 days 03:07:49.565217390,false
Most Expectancy,VET-USD,true,2,35,47,52.17391304347826,1.5554146938456603,0.018992568125516102,5.708210685551096,3.242533880549735,0.5821635012386457,1.151940545004129,3.323111918508276,1.3348393656951245,0,0,2422,2423 days 00:00:00,1000.0,8611.532896970957,761.1532896970957,67.35226091683306,100.0,447.81014611875264,55.73986867344484,627 days 00:00:00,46,1,2712.7759663895076,64.51673590839549,-26.678597574738998,19.13206481411436,-8.935993818336103,45 days 14:00:00,9 days 02:10:54.545454545,106.49471588220558,0.8689838417051327,0.6873378534610919,1.2031007676446575,0.7035434771980088,20.75056627688857,1.2152357897966939,0.4013880855986119,-0.03494577343911741,None,None,0.0012869560827936176,0.32431293286399165,7.611532896970978,0.25098313750259393,0.44915757507515675,10.30108001328971,28 days 03:07:49.565217390,false
Most Sharpe Ratio,VET-USD,true,2,35,47,52.17391304347826,1.5554146938456603,0.018992568125516102,5.708210685551096,3.242533880549735,0.5821635012386457,1.151940545004129,3.323111918508276,1.3348393656951245,0,0,2422,2423 days 00:00:00,1000.0,8611.532896970957,761.1532896970957,67.35226091683306,100.0,447.81014611875264,55.73986867344484,627 days 00:00:00,46,1,2712.7759663895076,64.51673590839549,-26.678597574738998,19.13206481411436,-8.935993818336103,45 days 14:00:00,9 days 02:10:54.545454545,106.49471588220558,0.8689838417051327,0.6873378534610919,1.2031007676446575,0.7035434771980088,20.75056627688857,1.2152357897966939,0.4013880855986119,-0.03494577343911741,None,None,0.0012869560827936176,0.32431293286399165,7.611532896970978,0.25098313750259393,0.44915757507515675,10.30108001328971,28 days 03:07:49.565217390,false
Mean Calmar Ratio,VET-USD,true,2,35,47,52.17391304347826,1.5554146938456603,0.018992568125516102,5.708210685551096,3.242533880549735,0.5821635012386457,1.151940545004129,3.323111918508276,1.3348393656951245,0,0,2422,2423 days 00:00:00,1000.0,8611.532896970957,761.1532896970957,67.35226091683306,100.0,447.81014611875264,55.73986867344484,627 days 00:00:00,46,1,2712.7759663895076,64.51673590839549,-26.678597574738998,19.13206481411436,-8.935993818336103,45 days 14:00:00,9 days 02:10:54.545454545,106.49471588220558,0.8689838417051327,0.6873378534610919,1.2031007676446575,0.7035434771980088,20.75056627688857,1.2152357897966939,0.4013880855986119,-0.03494577343911741,None,None,0.0012869560827936176,0.32431293286399165,7.611532896970978,0.25098313750259393,0.44915757507515675,10.30108001328971,28 days 03:07:49.565217390,false
Least Max Drawdown [%],VET-USD,true,2,37,48,48.93617021276596,1.4904624290749735,0.019405450041288193,5.270359860044988,2.869071639787804,0.5945499587118084,1.176713459950454,3.13349223718612,1.2721768718975834,0,0,2422,2423 days 00:00:00,1000.0,7355.099655486593,635.5099655486594,67.35226091683306,100.0,428.0367579966019,50.45211792297805,557 days 00:00:00,47,1,2316.9786162951286,63.87589925759654,-26.043213733792374,19.247624976197663,-8.124519209601324,47 days 05:13:02.608695652,8 days 23:00:00,85.91746891896722,0.8336564227232116,0.6950143147214445,1.1943269634761793,0.6646043115305692,22.236585916333905,1.2063044545139046,0.4046376811594203,-0.0341839148786271,None,None,0.0012006839452070313,0.3025723541921719,6.355099655486618,0.23063162534561021,0.4368057088177363,8.435614438146189,27 days 16:20:25.531914893,false
Most Calmar Ratio,VET-USD,true,2,37,48,48.93617021276596,1.4904624290749735,0.019405450041288193,5.270359860044988,2.869071639787804,0.5945499587118084,1.176713459950454,3.13349223718612,1.2721768718975834,0,0,2422,2423 days 00:00:00,1000.0,7355.099655486593,635.5099655486594,67.35226091683306,100.0,428.0367579966019,50.45211792297805,557 days 00:00:00,47,1,2316.9786162951286,63.87589925759654,-26.043213733792374,19.247624976197663,-8.124519209601324,47 days 05:13:02.608695652,8 days 23:00:00,85.91746891896722,0.8336564227232116,0.6950143147214445,1.1943269634761793,0.6646043115305692,22.236585916333905,1.2063044545139046,0.4046376811594203,-0.0341839148786271,None,None,0.0012006839452070313,0.3025723541921719,6.355099655486618,0.23063162534561021,0.4368057088177363,8.435614438146189,27 days 16:20:25.531914893,false
Least Total Trades,VET-USD,true,5,33,38,54.054054054054056,1.2972389585882225,0.0152766308835673,5.7610292296998535,2.7271144282602853,0.47068538398018167,0.9289843104872006,2.7116322551023258,0.9566711197470086,0,0,2422,2423 days 00:00:00,1000.0,3925.55645454728,292.55564545472794,67.35226091683306,100.0,199.72262887113,64.64492289164228,557 days 00:00:00,37,1,1187.666093620797,66.34280471346835,-53.438699115834076,22.149587382733753,-13.519627420928263,49 days 14:24:00,17 days 08:28:14.117647058,46.970009754769904,0.6538631097432712,0.3538629824583752,1.156334791876717,-0.23135614615626987,30.426797594758213,1.1529830968277983,0.3981534910559723,-0.034616110791847426,None,None,0.0009962047795132366,0.25104360443733564,2.9255564545472716,0.15283642115201568,0.4620707609994835,3.343664807570116,34 days 18:48:38.918918918,false
Most Profit Factor,VET-USD,true,3,46,38,45.94594594594595,1.7770799312733223,0.0152766308835673,6.613958618441525,2.661237787301916,0.47068538398018167,0.9289843104872006,3.113093651950181,1.276742821967468,0,0,2422,2423 days 00:00:00,1000.0,6825.5327927877115,582.5532792787712,67.35226091683306,100.0,233.99696738772184,68.65215010287417,980 days 00:00:00,37,1,2061.5674375078697,65.42941653465306,-34.38720655355806,25.532663205196922,-9.466940280300564,62 days 21:10:35.294117647,10 days 16:48:00,101.72879338594171,0.8284830793439365,0.48874119402075555,1.198843012720953,0.7800099742437994,29.912116944369494,1.1764829565296002,0.4038238702201623,-0.03246908219592388,None,None,0.0011330941547627441,0.2855397270002115,5.825532792787706,0.2211048496171204,0.41479074613277583,7.649350019565211,34 days 16:12:58.378378377,false
Median Best Trade [%],VET-USD,true,4,37,41,50.0,1.3209987518744748,0.016515276630883566,5.338153444605394,2.5269365418250387,0.5078447563996696,1.0033030553261768,2.7109532356996837,0.9323254485374848,0,0,2422,2423 days 00:00:00,1000.0,3783.213810101145,278.3213810101145,67.35226091683306,100.0,190.8656675105198,68.05664273814554,688 days 00:00:00,40,1,1144.6007258334685,65.20686663770266,-53.438699115834076,22.584222137002723,-11.907915247791934,49 days 16:48:00,15 days 08:24:00,40.96532710669187,0.6458407430176574,0.32610620498857346,1.153078402219127,-0.4742077130731644,30.65188963366232,1.1481295678748378,0.4054524361948956,-0.03374462563179022,None,None,0.0009754902889521863,0.24582355281595095,2.783213810101137,0.14841654351362066,0.4580830410720488,3.1323242489778815,32 days 12:36:00,false
Median Win Rate [%],VET-USD,true,2,33,56,45.45454545454545,1.4065477157118242,0.022708505367464906,3.9300194167585145,2.3254552761884697,0.6936416184971098,1.374896779521057,2.7260250289654437,1.134479437133234,0,0,2422,2423 days 00:00:00,1000.0,5618.670715025609,461.8670715025609,67.35226091683306,100.0,376.62047694011386,57.82358665017902,685 days 00:00:00,55,1,1769.9746446000754,61.388877789947685,-26.678597574738994,18.040267240583216,-7.828520436428735,41 days 07:40:48,8 days 02:24:00,51.79447400773701,0.7486376119191708,0.513551714635485,1.1716877419650231,0.600014931798629,19.940026750929075,1.2164875673930955,0.39013195639701664,-0.03747510497519095,None,None,0.001118110606450072,0.28176387282541815,4.618670715025594,0.19664234642439937,0.4529599742756105,5.857484295484555,23 days 04:47:59.999999999,false
