Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Median Avg Winning Trade [%],JCI,false,34,54,false,56,41.81818181818181,1.942343387784921,0.005821954059489785,10.204166683412385,4.32300301562875,0.12448396316290887,0.24674499841219436,1.2702551095260894,0.7992027521929514,0,0,9447,9448 days 00:00:00,1000.0,23201.683440581575,2220.1683440581573,1050.015826974559,100.0,982.5880241468344,67.76725131165445,2375 days 00:00:00,55,1,-1865.104838156527,221.68314345504453,-50.94227335864093,35.43838599694133,-7.93292844818654,206 days 05:13:02.608695652,39 days 21:00:00,437.5779687043292,0.5934713414175955,0.19058573592394482,1.1250929213576173,-7.375670781566316,314.8697467352789,1.0851244809242624,0.46799254195152273,-0.01972975938205053,None,None,0.0004549994792269592,0.11465986876519373,22.201683440581505,0.08748070862094437,0.2325186808344868,1.1144141707417805,13683.154761904761,1.018188498722138,1.0835438232981967,109 days 10:28:21.818181818
Most Win Rate [%],JCI,false,34,59,false,48,44.680851063829785,1.8638089697759896,0.004975124378109453,10.717029242656587,4.145470880379229,0.10670053985392189,0.2111781517942204,1.1435128058217254,0.7956924236226741,0,0,9447,9448 days 00:00:00,1000.0,22961.373769977505,2196.1373769977504,1050.015826974559,100.0,604.6393423240986,65.84831013569769,2433 days 00:00:00,47,1,6325.203391134903,204.33209281095134,-50.851440464311146,35.16775344356454,-9.031632611922918,222 days 02:17:08.571428572,42 days 07:23:04.615384615,332.6844761455873,0.5905415053739542,0.19545017504648923,1.1243897120526947,-7.253567802710279,309.30167366004025,1.0805002029484214,0.47050583657587547,-0.019708544092315424,None,None,0.0004549025965330138,0.11463545432631948,21.96137376997742,0.08717876036744276,0.23362251320574962,1.091527880418283,13683.154761904761,0.9426593774741941,1.0239836311985786,122 days 15:19:08.936170213
Mean Avg Losing Trade [%],JCI,false,31,57,false,58,40.35087719298245,1.8871191624889738,0.006033661479834868,9.599159813730363,4.0666913928126425,0.12892981899015563,0.25563671006668787,1.2376179372418317,0.7889645334128581,0,0,9447,9448 days 00:00:00,1000.0,21895.876218847432,2089.587621884743,1050.015826974559,100.0,1004.6046156959154,68.36047053889067,2864 days 00:00:00,57,1,-1760.1354132786619,215.86278225058751,-50.94227335864092,34.78367946096329,-7.437427006456615,206 days 03:07:49.565217390,37 days 12:42:21.176470588,397.4738882829138,0.5859399650383875,0.18523960304920112,1.1233157698977054,-7.40609775876956,316.7596582146386,1.086706210386573,0.4668529731408166,-0.019708544092315435,None,None,0.00044853094357264676,0.11302979778030699,20.895876218847423,0.085801811067721,0.23215924975625107,0.9900534527232147,13683.154761904761,1.0362109332455156,1.0205355103211449,105 days 13:28:25.263157893
Mean Best Trade [%],JCI,false,29,63,false,54,39.62264150943396,1.9799631268626092,0.005610246639144702,10.052911085780911,3.8885822951077387,0.12003810733566213,0.23785328675770087,1.2067324199508367,0.7625357221066436,0,0,9447,9448 days 00:00:00,1000.0,19211.08058424389,1821.1080584243887,1050.015826974559,100.0,742.8030367876717,68.57205128048015,2869 days 00:00:00,53,1,-1544.3137751469148,198.82557459075102,-50.94227335864093,37.53597711702965,-7.982850997226072,229 days 20:34:17.142857144,37 days 12:45:00,372.7432897998267,0.567985698236652,0.17638604463748817,1.1192274595049507,-7.440051312998868,317.18334320358304,1.0784068293505926,0.468905472636816,-0.01970854409231542,None,None,0.0004346349531582229,0.10952800819587218,18.21108058424379,0.08202001264847958,0.2320779883675145,0.7343624844890194,13683.154761904761,0.9998412572416382,0.980532379365887,113 days 17:39:37.358490566
Median Win Rate [%],JCI,false,31,56,false,62,39.34426229508197,1.8282795611324456,0.006457076320525034,8.827441517028475,3.902350274611962,0.1378215306446491,0.27342013337567483,1.216611501552988,0.771858112403936,0,0,9447,9448 days 00:00:00,1000.0,19994.73859855957,1899.4738598559568,1050.015826974559,100.0,1021.7157363396681,67.19760332509355,2904 days 00:00:00,61,1,-1607.3093917237638,215.86278225058751,-50.942273358640946,33.40233150165123,-7.113027662186284,193 days 13:00:00,36 days 20:06:29.189189189,337.738491643989,0.5736963024107247,0.18257242202311108,1.1207561835247384,-7.431579786690478,318.1054735443297,1.0849278140214516,0.4659425911559348,-0.019691259695929872,None,None,0.0004386876982998002,0.11054929997154965,18.994738598559618,0.08317450598080489,0.2319103374930202,0.8089954561246621,13683.154761904761,1.0713466556967195,0.9751280901728886,98 days 11:48:11.803278688
Median Avg Losing Trade [%],JCI,false,37,47,false,61,41.66666666666667,1.764628085144755,0.006351222610352493,8.711285984157893,4.01145974588225,0.13559860273102572,0.26897427754842806,1.1812382074421786,0.7333977635795317,0,0,9447,9448 days 00:00:00,1000.0,16490.40057072007,1549.040057072007,1050.015826974559,100.0,839.4333976796838,67.73222618305394,4025 days 00:00:00,60,1,-1325.6075131942343,221.68314345504453,-50.94227335864092,32.071288777074194,-7.974430296496614,189 days 16:19:12,36 days 04:06:51.428571428,280.26680139857183,0.5458839004086983,0.16883826601854113,1.1145820905397945,-7.347752710449376,312.6885984449205,1.0800415592434942,0.46548782379401277,-0.0197701142675296,None,None,0.00041922780833799587,0.10564540770117496,15.49040057072003,0.07762180380206574,0.23291448557910066,0.47525400787081534,13683.154761904761,1.0626716412179233,0.9394004904685899,100 days 03:12:00
Most Calmar Ratio,JCI,false,38,53,false,50,40.816326530612244,1.7878944961900696,0.005186831798454536,10.534405125305401,3.880790246935127,0.11114639568116863,0.22006986344871388,1.1708611603229249,0.8141642187049317,0,0,9447,9448 days 00:00:00,1000.0,25161.336594423083,2416.1336594423083,1050.015826974559,100.0,719.6696393746394,66.7022879478875,2369 days 00:00:00,49,1,6931.230384857219,204.33209281095134,-50.851440464311146,37.73132119888224,-8.222088718540698,227 days 03:36:00,41 days 22:20:41.379310344,351.6348206033851,0.603508988795149,0.1989396543778784,1.1273075226007685,-7.269721072713212,310.8543417275267,1.082916524854411,0.47027699968876446,-0.019708544092315407,None,None,0.00046430169535786815,0.11700402723018277,24.161336594422917,0.08983513746011251,0.23332605012220312,1.3010449912969253,13683.154761904761,0.9620976983589227,0.9370810502886239,117 days 12:44:04.897959183
Mean Total Fees Paid,JCI,false,33,52,false,61,40.0,1.7799121623774619,0.006351222610352493,8.671238174862207,3.833297406459624,0.13559860273102572,0.26897427754842806,1.175807780459245,0.7284885563557917,0,0,9447,9448 days 00:00:00,1000.0,16004.220374625387,1500.4220374625386,1050.015826974559,100.0,783.0527986365954,68.26653430629125,4026 days 00:00:00,60,1,-1286.525132026747,221.6831434550445,-50.94227335864093,33.41002788887597,-7.82128830114697,193 days 03:00:00,38 days 03:19:59.999999999,271.5124251108691,0.5422487797048005,0.16563069371945063,1.113779955093059,-7.385461759452389,315.01731437738204,1.080726798706504,0.46503333850209333,-0.019757436451579624,None,None,0.00041564770903242766,0.10474322267617177,15.004220374625472,0.07676199496065617,0.23247353008808602,0.42895182997931364,13683.154761904761,1.0626716412179233,0.9035465915070612,100 days 03:11:59.999999999
Most Worst Trade [%],JCI,false,21,74,false,60,38.983050847457626,1.7617687647443407,0.006245368900179952,8.466598639779436,3.5868809857234676,0.13337567481740237,0.26452842172118135,1.1292383069886833,0.7186281830938497,0,0,9447,9448 days 00:00:00,1000.0,15110.234216421934,1411.0234216421934,1050.015826974559,100.0,798.1088579349985,70.04560219757616,4186 days 00:00:00,59,1,-1214.6606092139828,215.86278225058751,-50.796781427952844,33.13376563582071,-7.2929802743580465,205 days 17:44:20.869565216,35 days 22:40:00,259.743980095524,0.5353176298717574,0.15789911810128918,1.1119779988087701,-7.4753102812471734,319.9251214986643,1.0827349023021484,0.46617008069522026,-0.019691259695929997,None,None,0.0004087238353133903,0.10299840649897435,14.110234216421937,0.0751124443243083,0.2315608425587061,0.3438115744481832,13683.154761904761,1.0539252238299661,0.8527248892097916,102 days 03:15:15.254237287
Mean Total Return [%],JCI,false,36,47,false,63,40.32258064516129,1.6892585981893964,0.006562930030697576,8.090007727157042,3.725367345347689,0.14004445855827247,0.2778659892029216,1.1329607518819484,0.6996230316340386,0,0,9447,9448 days 00:00:00,1000.0,13791.841373931584,1279.1841373931584,1050.015826974559,100.0,738.3188539730698,68.023893294548,5139 days 00:00:00,62,1,-1108.679468861952,214.32209820555553,-50.94227335864093,31.981448372910947,-8.052857574028028,187 days 10:33:36,35 days 17:30:48.648648648,224.20194907731496,0.5209133677570625,0.15684377666875643,1.1090488395943838,-7.3114630817870205,310.965682986742,1.0783344406333135,0.46457913501782666,-0.019930542316682724,None,None,0.0004005983346563775,0.10095078033340713,12.79184137393146,0.0724976761699172,0.23323318320864025,0.21825224394846365,13683.154761904761,1.079951987958861,0.8436905186806394,96 days 21:40:38.709677418
Median Total Fees Paid,JCI,false,21,75,false,61,38.333333333333336,1.7517967767916998,0.006351222610352493,8.349114468655994,3.5371087268205543,0.13559860273102572,0.26897427754842806,1.132128255991143,0.7198532232940389,0,0,9447,9448 days 00:00:00,1000.0,15219.846503495111,1421.9846503495112,1050.015826974559,100.0,819.5952067676363,69.78606052323836,4187 days 00:00:00,60,1,-1223.471970142391,215.86278225058751,-50.79678142795287,33.34333632144944,-7.187834250648042,205 days 21:54:46.956521740,35 days 01:17:50.270270270,257.38864122729166,0.5362816482507751,0.15893080921643363,1.1121533911577421,-7.472782144774238,319.73108428721895,1.0825748435205682,0.46708074534161487,-0.019691259695930018,None,None,0.00040952246437667497,0.10319966102292209,14.219846503495177,0.0753197322323309,0.231596236178903,0.35425068253182107,13683.154761904761,1.0626716412179233,0.8421191010891674,100 days 13:12:00.000000001
Median Sharpe Ratio,JCI,false,20,76,false,61,38.333333333333336,1.7577808916655717,0.006351222610352493,8.263962941891963,3.5010342174160094,0.13559860273102572,0.26897427754842806,1.120581827941527,0.7119709415844864,0,0,9447,9448 days 00:00:00,1000.0,14609.12425001513,1360.912425001513,1050.015826974559,100.0,781.1299590985075,69.97868294696794,4188 days 00:00:00,60,1,-1174.378074320026,215.86278225058751,-50.79678142795287,33.0865574015373,-7.166298478968653,205 days 21:54:46.956521740,35 days 03:14:35.675675676,246.39170540558587,0.5304747378817196,0.15598365253343155,1.1107734042588528,-7.461240024528629,319.06261528713907,1.0812511875343658,0.46753650201926067,-0.019729759382050547,None,None,0.0004052962511591871,0.10213465529211516,13.60912425001526,0.0741457615202823,0.23171523145871945,0.29608753510197,13683.154761904761,1.0626716412179233,0.8357431956499634,100 days 14:24:00.000000001
Most Total Fees Paid,JCI,false,25,26,false,106,39.62264150943396,1.3806142620745745,0.011220493278289403,3.725704301243385,2.4200368180052916,0.2356303588440775,0.471260717688155,0.8778890414489017,0.6482847111377856,0,0,9447,9448 days 00:00:00,1000.0,10511.377660394475,951.1377660394475,1050.015826974559,100.0,1204.0484310112076,76.46101375266167,5006 days 00:00:00,106,0,0.0,115.60542451028233,-58.55804489815777,18.420048503571444,-5.917459081534402,106 days 10:51:25.714285714,21 days 10:52:30,89.72997792824987,0.48272340765605454,0.12442823580376375,1.1026697593028667,-7.20023404566351,306.7120226887153,1.0874814706072384,0.4437652811735941,-0.019975523155724262,None,None,0.0003726453734469862,0.09390663410864052,9.511377660394404,0.06475582403014046,0.23412299849490104,-0.09416816241714361,13683.154761904761,1.4008353936553637,0.8144019994206005,55 days 03:10:11.320754717
Least Win Rate [%],JCI,false,31,62,false,51,38.0,1.7321214971128316,0.005292685508627077,9.890714029513727,3.461476635858553,0.113369323594792,0.22451571927596065,1.121303559395491,0.7730846305380259,0,0,9447,9448 days 00:00:00,1000.0,20253.696871480795,1925.3696871480795,1050.015826974559,100.0,639.993782975458,69.79539613202765,3035 days 00:00:00,50,1,5579.315654972426,204.33209281095134,-50.94227335864093,39.139143239059365,-8.035742582788437,236 days 00:00:00,41 days 02:19:21.290322580,273.48762433016736,0.5739040901148295,0.17657690517893548,1.1206690268220054,-7.2915500959819814,311.85059248851616,1.081640752256064,0.4686771335302348,-0.01972975938205048,None,None,0.00044115245615950003,0.11117041895219401,19.253696871480766,0.08354634108941617,0.23312888376997,0.8336577770410402,13683.154761904761,0.9716710455762729,0.8105473946053648,115 days 03:50:23.999999999
Mean Avg Winning Trade [%],JCI,false,40,42,false,63,40.32258064516129,1.6445155771674178,0.006562930030697576,7.891435348262191,3.6339267582714085,0.14004445855827247,0.2778659892029216,1.1051517905949908,0.6754547501543943,0,0,9447,9448 days 00:00:00,1000.0,12174.053321931626,1117.4053321931626,1050.015826974559,100.0,662.1830817465758,67.96702927757603,5381 days 00:00:00,62,1,-978.6309605015904,214.32209820555553,-50.94227335864093,31.83306316045717,-8.285340200518197,187 days 03:50:24,35 days 17:30:48.648648648,196.01103681343903,0.5035680761557979,0.14914528059430202,1.105305424880168,-7.301164718333729,309.95323221399235,1.0735671055013063,0.464125213079188,-0.019991078165875736,None,None,0.0003875730917534667,0.0976684191218736,11.174053321931583,0.06893443024238466,0.23342218495195194,0.06417951376292569,13683.154761904761,1.079951987958861,0.792970779606182,96 days 18:58:03.870967741
Mean Omega Ratio,JCI,false,40,42,false,63,40.32258064516129,1.6445155771674178,0.006562930030697576,7.891435348262191,3.6339267582714085,0.14004445855827247,0.2778659892029216,1.1051517905949908,0.6754547501543943,0,0,9447,9448 days 00:00:00,1000.0,12174.053321931626,1117.4053321931626,1050.015826974559,100.0,662.1830817465758,67.96702927757603,5381 days 00:00:00,62,1,-978.6309605015904,214.32209820555553,-50.94227335864093,31.83306316045717,-8.285340200518197,187 days 03:50:24,35 days 17:30:48.648648648,196.01103681343903,0.5035680761557979,0.14914528059430202,1.105305424880168,-7.301164718333729,309.95323221399235,1.0735671055013063,0.464125213079188,-0.019991078165875736,None,None,0.0003875730917534667,0.0976684191218736,11.174053321931583,0.06893443024238466,0.23342218495195194,0.06417951376292569,13683.154761904761,1.079951987958861,0.792970779606182,96 days 18:58:03.870967741
Most Avg Losing Trade Duration,JCI,false,35,59,false,49,39.58333333333333,1.704470314580833,0.0050809780882819944,9.928004664367657,3.474527327739648,0.10892346776754526,0.21562400762146713,1.0813926960552895,0.7450807064321506,0,0,9447,9448 days 00:00:00,1000.0,17619.89051359464,1661.9890513594642,1050.015826974559,100.0,523.5836435687013,67.527516333907,3067 days 00:00:00,48,1,4849.3505136533495,204.33209281095128,-50.851440464311146,38.43417227171581,-8.748449974929404,237 days 02:31:34.736842104,43 days 15:43:26.896551724,245.2195833321103,0.5541611520114587,0.17357910795402348,1.116210095003405,-7.262322614468573,309.2346375248376,1.076305861219767,0.4700482340127587,-0.019740231153734522,None,None,0.00042688245205896856,0.10757437791886007,16.619890513594697,0.07952768810712252,0.2336247919869724,0.5828228572022587,13683.154761904761,0.9524281293429893,0.7848876608268264,120 days 05:29:59.999999998
Least Max Drawdown [%],JCI,false,41,52,false,50,40.816326530612244,1.652295989145347,0.005186831798454536,9.662055608014924,3.5594236905562444,0.11114639568116863,0.22006986344871388,1.0739026557018811,0.7374786127122994,0,0,9447,9448 days 00:00:00,1000.0,16945.016056182852,1594.501605618285,1050.015826974559,100.0,538.1097714069477,65.57307344996755,3036 days 00:00:00,49,1,4663.611402835586,204.33209281095137,-50.85144046431116,36.74021898916481,-9.012539827260857,228 days 14:24:00,41 days 08:16:33.103448276,230.23274802749523,0.5484885066891984,0.1761840589541562,1.114906163358894,-7.23633333724709,307.82610289195344,1.0761428695997268,0.46981953951462346,-0.0197921882506806,None,None,0.0004229928354893896,0.10659419454332618,15.945016056182848,0.07840375345793071,0.23389028471215637,0.518550068157133,13683.154761904761,0.9620976983589227,0.784441452183354,117 days 18:36:44.081632653
Mean Sharpe Ratio,JCI,false,39,43,false,63,38.70967741935484,1.6328595410237405,0.006562930030697576,7.856722483380196,3.4732241591660484,0.14004445855827247,0.2778659892029216,1.1002904462275853,0.6714216875221154,0,0,9447,9448 days 00:00:00,1000.0,11912.608995803217,1091.2608995803216,1050.015826974559,100.0,656.0360931137348,67.96702927757605,5384 days 00:00:00,62,1,-957.614335616614,214.3220982055555,-50.94227335864093,33.131990298839916,-8.106604557962784,192 days 23:00:00,36 days 01:15:47.368421053,191.4552150229003,0.5005920266516114,0.1477867940988149,1.1046612040037391,-7.30185046370496,310.0079105328953,1.0736687052942175,0.46389835760768505,-0.019991078165875746,None,None,0.0003852642920491939,0.09708660159639687,10.912608995803188,0.06831565113741567,0.2334111150143253,0.0392804294432429,13683.154761904761,1.079951987958861,0.7513431977644299,96 days 18:58:03.870967742
Mean Sortino Ratio,JCI,false,39,43,false,63,38.70967741935484,1.6328595410237405,0.006562930030697576,7.856722483380196,3.4732241591660484,0.14004445855827247,0.2778659892029216,1.1002904462275853,0.6714216875221154,0,0,9447,9448 days 00:00:00,1000.0,11912.608995803217,1091.2608995803216,1050.015826974559,100.0,656.0360931137348,67.96702927757605,5384 days 00:00:00,62,1,-957.614335616614,214.3220982055555,-50.94227335864093,33.131990298839916,-8.106604557962784,192 days 23:00:00,36 days 01:15:47.368421053,191.4552150229003,0.5005920266516114,0.1477867940988149,1.1046612040037391,-7.30185046370496,310.0079105328953,1.0736687052942175,0.46389835760768505,-0.019991078165875746,None,None,0.0003852642920491939,0.09708660159639687,10.912608995803188,0.06831565113741567,0.2334111150143253,0.0392804294432429,13683.154761904761,1.079951987958861,0.7513431977644299,96 days 18:58:03.870967742
