Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
Median Max Drawdown [%],MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
Least Total Trades,MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
Most Win Rate [%],MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
Mean Best Trade [%],MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
Median Best Trade [%],MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
Most Worst Trade [%],MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
Mean Worst Trade [%],MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
Median Worst Trade [%],MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
Least Avg Losing Trade [%],MAGS,false,2,14,21,52.38095238095239,3.3351233894535275,45.5531453362256,28.84257643657982,7.283478898126217,0.9566160520607376,2,27.591271602021045,2.6762243809862585,0,0,461,462 days 00:00:00,1000.0,1605.6941051681756,60.569410516817555,121.98153459476427,100.0,54.22881982730798,12.264672527514215,86 days 00:00:00,21,0,0.0,19.279465392657656,-3.257953134805259,6.430927528461826,-1.908449259555945,26 days 08:43:38.181818182,5 days 16:48:00,1.775252880984443,3.6994537787443083,1.3282824543396323,-0.5034542669262555,16 days 12:34:17.142857142,0
