Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Profit Factor,CHD,true,53,85,false,66,63.07692307692307,4.816135444108042,0.005726367720905647,6.631787474960772,4.843440290701688,0.1221037794026958,0.2423575015417144,0.8097663148881712,0.8037619259410655,0,0,11351,11352 days 00:00:00,1000.0,25649.334103561374,2464.9334103561373,63027.74885215111,100.0,922.9074324631918,46.229431989941006,1763 days 00:00:00,65,1,633.2273186060629,116.6643332797836,-25.565255169242008,14.76236041653341,-7.257941300225816,140 days 05:16:05.853658536,66 days 16:00:00,369.4785659223895,0.5382973509901386,0.2378493299516953,1.1143768944497303,0.4971207666012263,17.13084950022857,1.0718666041982456,0.4103615355944838,-0.01863626780166419,None,None,0.00037337845280461623,0.09409137010676329,24.649334103561266,0.07468132447581821,0.21036510999723934,-0.9608912985907475,113 days 01:28:36.923076923
Median Total Trades,CHD,true,22,71,false,91,55.55555555555556,2.560166980600173,0.007928816844330895,5.305015977392498,4.8315263910678485,0.16835521099462603,0.33486036472557484,0.8931270842037762,0.9441634131457903,0,0,11351,11352 days 00:00:00,1000.0,46323.48221769733,4532.348221769733,63027.74885215111,100.0,2649.21305027034,57.61711754943087,1380 days 00:00:00,90,1,-726.294318530905,74.36306557033372,-21.187349101436606,14.210495648295984,-5.826833611236861,107 days 18:14:24,42 days 17:24:00,511.6641837358694,0.6286130405969533,0.22780497059872326,1.1372242206506016,0.5689328238967737,19.48361246907352,1.0826853115538104,0.3980295566502463,-0.017741911372985808,None,None,0.0004185632384416867,0.10547793608730505,45.32348221769734,0.08887662166345267,0.20194095179851718,-0.9280896382258297,78 days 20:32:00
Least Win Rate [%],CHD,true,17,74,false,91,50.0,2.1301906949971556,0.007928816844330895,5.5546253274193695,4.552971579851943,0.16835521099462603,0.33486036472557484,0.9351501189937816,0.9976451557103286,0,0,11351,11352 days 00:00:00,1000.0,59846.38770532732,5884.6387705327315,63027.74885215111,100.0,4236.36138244727,41.031453863441854,1311 days 00:00:00,90,1,-938.3165792827858,73.44896602189914,-16.50879356899732,15.563574233490915,-4.4543235786521755,122 days 08:00:00,36 days 17:36:00,664.2744920512235,0.663756853390142,0.34268698956499527,1.1441412076899091,0.5163230116825094,18.639600094419183,1.0879698074964843,0.40269368590139626,-0.017752871726973398,None,None,0.0004407044487415379,0.11105752108286755,58.846387705326954,0.09508539817820894,0.20136552508658592,-0.9066341591171729,79 days 12:48:00
Mean Win Rate [%],CHD,true,21,76,false,86,54.11764705882353,2.631997228646652,0.007488327019645846,5.355723129510789,4.537912395606857,0.15910492467624,0.31635979208880277,0.8521219251076104,0.9010803399759866,0,0,11351,11352 days 00:00:00,1000.0,38360.42270279867,3736.0422702798674,63027.74885215111,100.0,2132.6973757547644,54.872460255308134,1380 days 00:00:00,85,1,-601.4434954296812,76.92865916338322,-18.930969486757434,14.739418252714763,-5.712224964524667,118 days 13:02:36.521739130,44 days 06:09:13.846153846,446.6101905673925,0.6011256971472202,0.22673417115061062,1.1297622519938424,0.5592603299167727,18.92946177500145,1.080205196154852,0.40286702916460704,-0.017987924305018006,None,None,0.00040308889486460523,0.10157840150588052,37.36042270279843,0.0843268252999998,0.20336782426049346,-0.9407238503941528,84 days 11:00:42.352941175
Most Expectancy,CHD,true,15,70,false,97,52.083333333333336,2.038713297816946,0.008457404633952956,5.288921379837575,4.515814019670061,0.17945555457668927,0.35706105188970133,0.9491263193312607,1.0151359656659986,0,0,11351,11352 days 00:00:00,1000.0,63140.680245053605,6214.06802450536,63027.74885215111,100.0,4536.212301700064,38.081795238044656,842 days 00:00:00,96,1,-1771.9765138431176,72.52130721118988,-22.49172991496189,14.572115857511585,-4.801507400242873,108 days 18:14:24,36 days 00:00:00,665.7568412385076,0.6758357422884878,0.3743948768672789,1.1473673226465329,0.4826266477232613,19.011900530852277,1.0982249605965007,0.39630996309963096,-0.01754439002556862,None,None,0.0004436471918458697,0.11179909234515915,62.14068024505312,0.09638877825010383,0.19908717465788872,-0.9014074254963134,73 days 21:30:00
Most Worst Trade [%],CHD,true,44,89,false,66,58.46153846153847,3.1820540096436227,0.005726367720905647,6.341124915251574,4.4384370377520685,0.1221037794026958,0.2423575015417144,0.7742753178168162,0.7754149065347731,0,0,11351,11352 days 00:00:00,1000.0,21671.832118504404,2067.1832118504403,63027.74885215111,100.0,942.4117217381105,47.142808519127485,1230 days 00:00:00,65,1,-5.765682101697166,120.83262127649084,-15.07896721769179,15.040159181681636,-5.901960348612962,143 days 17:41:03.157894736,68 days 15:06:40,318.11688924009394,0.5210353860305917,0.2205193560042112,1.1105481236654424,0.4832205602612773,17.651528669850887,1.0647523247514052,0.4094859697044947,-0.018297699596511376,None,None,0.0003559023795833317,0.08968739965499958,20.671832118504465,0.07066890138350335,0.2071621334885568,-0.967202014200133,112 days 12:55:23.076923076
Median Worst Trade [%],CHD,true,21,67,false,95,54.25531914893617,2.4177449387077106,0.008281208704078936,4.982966075015812,4.432006798496797,0.17575544004933485,0.3496608228349925,0.8757833952653109,0.9274551526001672,0,0,11351,11352 days 00:00:00,1000.0,42414.47965980864,4141.447965980864,63027.74885215111,100.0,2795.843798588003,52.9422753011058,1342 days 00:00:00,94,1,-1190.3175815079303,70.23305612840039,-21.8449745941162,13.775039786077587,-5.444842279964431,106 days 00:56:28.235294118,37 days 22:19:32.093023256,453.2425238437931,0.6192237119598614,0.24187205757791852,1.1354398973949187,0.5155444927794207,19.340212412285098,1.0826863755016143,0.39373848987108656,-0.017656394125724537,None,None,0.0004098854216615178,0.10329112625870249,41.414479659808784,0.08674774945735475,0.20075279304397434,-0.9342916724553217,74 days 21:11:29.361702127
Median Win Rate [%],CHD,true,19,88,false,81,53.75,3.0901888323790683,0.007047837194960796,5.552587778310499,4.397886801756335,0.14985463835785393,0.29785921945203064,0.8320810334689593,0.8802703142971903,0,0,11351,11352 days 00:00:00,1000.0,35087.87734829375,3408.7877348293746,63027.74885215111,100.0,1708.9872600725737,42.174384533780795,953 days 00:00:00,80,1,-505.06768475869467,76.15220305354595,-18.930969486757434,14.73728811181344,-5.12152342008481,127 days 01:06:58.604651164,48 days 12:19:27.567567568,432.41181291315525,0.5883198186391463,0.2873673988153408,1.1255980018071488,0.5326995756714206,18.32357919208378,1.0771631786990867,0.40983606557377056,-0.01814695513741463,None,None,0.0003957750323138853,0.0997353081430991,34.08787734829345,0.08218255192881863,0.2040241687048344,-0.9459160798710164,90 days 17:24:00
Most Max Drawdown Duration,CHD,true,19,88,false,81,53.75,3.0901888323790683,0.007047837194960796,5.552587778310499,4.397886801756335,0.14985463835785393,0.29785921945203064,0.8320810334689593,0.8802703142971903,0,0,11351,11352 days 00:00:00,1000.0,35087.87734829375,3408.7877348293746,63027.74885215111,100.0,1708.9872600725737,42.174384533780795,953 days 00:00:00,80,1,-505.06768475869467,76.15220305354595,-18.930969486757434,14.73728811181344,-5.12152342008481,127 days 01:06:58.604651164,48 days 12:19:27.567567568,432.41181291315525,0.5883198186391463,0.2873673988153408,1.1255980018071488,0.5326995756714206,18.32357919208378,1.0771631786990867,0.40983606557377056,-0.01814695513741463,None,None,0.0003957750323138853,0.0997353081430991,34.08787734829345,0.08218255192881863,0.2040241687048344,-0.9459160798710164,90 days 17:24:00
Least Avg Losing Trade [%],CHD,true,60,85,false,72,62.5,2.809343529299414,0.006343053475464717,5.435558065602731,4.397305401386479,0.13320412298475906,0.2664082459695181,0.7240387450613452,0.7190250022605724,0,0,11351,11352 days 00:00:00,1000.0,16849.442170798553,1584.9442170798554,63027.74885215111,100.0,768.5902195402839,50.783492818316255,1813 days 00:00:00,72,0,0.0,126.08880948555972,-24.98140716552733,13.822398277981062,-8.542508955027824,124 days 08:00:00,65 days 08:53:20,220.13114126109087,0.4837754693152943,0.18718877820366334,1.10201986688033,0.46139485204663494,16.962841514140543,1.0715569847764124,0.4084367245657568,-0.018754988813822242,None,None,0.00033728432103764084,0.08499564890148549,15.849442170798536,0.06470340453530232,0.21144577552060964,-0.9748532313791219,102 days 05:20:00
Mean Total Return [%],CHD,true,50,83,false,70,59.42028985507246,3.4196499634521484,0.006078759580653687,5.79024594854033,4.3728142179066785,0.12950400845740465,0.2571579596511321,0.7498600602902199,0.7770420320793693,0,0,11351,11352 days 00:00:00,1000.0,21751.337883455464,2075.1337883455462,63027.74885215111,100.0,967.681734049252,42.801642686318296,1579 days 00:00:00,69,1,419.2577994653657,104.4123243870714,-18.474303736965762,14.174618856635576,-6.486871524027707,130 days 02:55:36.585365854,70 days 20:34:17.142857143,294.6678273042043,0.5198805066963224,0.24318928014960417,1.1104029887592048,0.5357452013341509,17.42698845057913,1.071180471494876,0.4070401586514626,-0.018569143834395434,None,None,0.0003571688127318428,0.09000654080842439,20.751337883455328,0.07075593931779234,0.20836112767353468,-0.9670758701343857,106 days 01:44:20.869565217
Median Best Trade [%],CHD,true,17,78,false,90,50.56179775280899,2.2832344894490233,0.007840718879393886,5.189169080511213,4.301208484490783,0.16650515373094882,0.33116025019822043,0.8640233954864059,0.91339147821119,0,0,11351,11352 days 00:00:00,1000.0,40244.640359271645,3924.4640359271643,63027.74885215111,100.0,2696.668138545927,40.297462140637414,1325 days 00:00:00,89,1,-1129.4233329118942,73.44896602189915,-18.930969486757434,15.197042170494637,-5.046155670608198,121 days 16:00:00,39 days 02:10:54.545454545,453.64116508071413,0.608522765314161,0.3130458237791467,1.1314367271711177,0.5647261558348365,19.079555514862214,1.0846401713598175,0.40356083086053407,-0.01785687281157266,None,None,0.0004068193807167464,0.10251848394062009,39.244640359271735,0.08548164256318502,0.20275496917119037,-0.9377343454684844,80 days 20:13:28.988764044
Median Sharpe Ratio,CHD,true,58,82,true,76,60.0,3.0111103904153578,0.006607347370275746,5.162925191141557,4.279455398809542,0.1406043520394679,0.27935864681525857,0.7259297511287045,0.7417413328064439,0,0,11351,11352 days 00:00:00,1000.0,18509.999962698985,1750.9999962698985,63027.74885215111,100.0,893.8726873562026,46.34619018194433,1753 days 00:00:00,75,1,-18.509999962698203,104.41232438707138,-24.594186046511627,13.37539515145495,-7.155779749328526,121 days 19:12:00,61 days 01:36:00,233.71346616882232,0.4970919119026152,0.2122622461424102,1.105225523649497,0.5169783213766521,17.10770906511476,1.0728280731852702,0.4054723288349634,-0.018691686742846426,None,None,0.0003444416052400116,0.08679928452048292,17.509999962699183,0.06692726804593718,0.21014816895906813,-0.9722185858108727,97 days 12:09:36
Mean Profit Factor,CHD,true,35,73,false,84,55.42168674698795,2.284873421997927,0.007312131089771827,5.022943817126048,4.255947975461378,0.15540481014888557,0.30895956303409394,0.7805896302889922,0.834905619154347,0,0,11351,11352 days 00:00:00,1000.0,27661.615859657748,2666.1615859657745,63027.74885215111,100.0,1515.5835623553307,38.85086437518947,1325 days 00:00:00,83,1,-479.3789637684313,68.07694149386367,-22.45781106421108,14.198187825129823,-6.384116300932701,115 days 06:46:57.391304348,49 days 05:11:21.081081081,326.9999376316408,0.5590000950026597,0.2899681785881777,1.1206197524320358,0.5150690973287115,18.76495697525207,1.0761562284669772,0.3969972926409057,-0.018011209381117978,None,None,0.00037389741639139086,0.0942221489306305,26.661615859657804,0.07648467742512044,0.20285573259270764,-0.9576986068117396,85 days 19:57:06.506024096
