Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Sortino Ratio,EWN,true,29,81,45,55.55555555555556,2.746070289930097,6.187267977450846,74.19781242131425,42.58368481480386,0.12993262752646775,1,9.640716724617347,0.7118564875905741,0,0,7273,7274 days 00:00:00,1000.0,4338.90155895914,333.890155895914,187.26996940351697,100.0,166.97362837901795,41.83746472720224,2192 days 00:00:00,45,0,0.0,56.79057529994422,-15.41284264012387,11.786601749251357,-5.60860152357158,138 days 22:04:47.999999998,40 days 09:36:00,0.5003462374920049,0.18266602397642084,1.0975320940523643,0.7829348558095267,95 days 03:11:59.999999999,0
Most Profit Factor,EWN,true,30,81,44,54.54545454545454,2.8146769680010606,6.049773133507494,71.03452726733501,39.137480588063355,0.12704523580365737,1,9.024598266879906,0.6905870425847398,0,0,7273,7274 days 00:00:00,1000.0,4125.519199762739,312.55191997627395,187.26996940351697,100.0,156.1782216043709,43.173189227824935,2256 days 00:00:00,44,0,0.0,55.33170896257672,-15.412842640123875,11.977210764827783,-5.504062741165531,143 days 19:00:00,41 days 22:48:00,0.48580091284196064,0.1707133801828159,1.094476473569901,0.6689911413549051,97 days 11:59:59.999999999,0
Most Total Return [%],EWN,true,28,86,42,47.61904761904761,2.6565932804862857,5.7747834456207885,79.9470122351492,36.70661718785546,0.12127045235803657,1,9.695210338430028,0.7095030102321072,0,0,7273,7274 days 00:00:00,1000.0,4357.7745138762675,335.7774513876267,187.26996940351697,100.0,160.69239156493904,38.760198041632314,2040 days 00:00:00,42,0,0.0,54.84064102698527,-11.412770617197525,14.64074795388503,-5.000898565381,171 days 01:12:00,40 days 01:05:27.272727273,0.500843391385275,0.19777322175435608,1.0977966272067148,0.7930127956827696,102 days 10:17:08.571428570,0
Most Expectancy,EWN,true,28,86,42,47.61904761904761,2.6565932804862857,5.7747834456207885,79.9470122351492,36.70661718785546,0.12127045235803657,1,9.695210338430028,0.7095030102321072,0,0,7273,7274 days 00:00:00,1000.0,4357.7745138762675,335.7774513876267,187.26996940351697,100.0,160.69239156493904,38.760198041632314,2040 days 00:00:00,42,0,0.0,54.84064102698527,-11.412770617197525,14.64074795388503,-5.000898565381,171 days 01:12:00,40 days 01:05:27.272727273,0.500843391385275,0.19777322175435608,1.0977966272067148,0.7930127956827696,102 days 10:17:08.571428570,0
Most Sharpe Ratio,EWN,true,28,86,42,47.61904761904761,2.6565932804862857,5.7747834456207885,79.9470122351492,36.70661718785546,0.12127045235803657,1,9.695210338430028,0.7095030102321072,0,0,7273,7274 days 00:00:00,1000.0,4357.7745138762675,335.7774513876267,187.26996940351697,100.0,160.69239156493904,38.760198041632314,2040 days 00:00:00,42,0,0.0,54.84064102698527,-11.412770617197525,14.64074795388503,-5.000898565381,171 days 01:12:00,40 days 01:05:27.272727273,0.500843391385275,0.19777322175435608,1.0977966272067148,0.7930127956827696,102 days 10:17:08.571428570,0
Most Omega Ratio,EWN,true,28,86,42,47.61904761904761,2.6565932804862857,5.7747834456207885,79.9470122351492,36.70661718785546,0.12127045235803657,1,9.695210338430028,0.7095030102321072,0,0,7273,7274 days 00:00:00,1000.0,4357.7745138762675,335.7774513876267,187.26996940351697,100.0,160.69239156493904,38.760198041632314,2040 days 00:00:00,42,0,0.0,54.84064102698527,-11.412770617197525,14.64074795388503,-5.000898565381,171 days 01:12:00,40 days 01:05:27.272727273,0.500843391385275,0.19777322175435608,1.0977966272067148,0.7930127956827696,102 days 10:17:08.571428570,0
Least Max Drawdown Duration,EWN,true,44,56,76,50.66666666666667,1.8166843076837824,10.31211329575141,39.34777442080799,30.206372282640476,0.21944177093359,1,8.634545301197518,0.6746621899708555,0,0,7273,7274 days 00:00:00,1000.0,4091.849995434787,309.18499954347874,187.26996940351697,100.0,313.25883415187394,34.825149835537864,1251 days 00:00:00,75,1,140.7669138741876,34.16220841571725,-15.96126660562309,8.80794701520538,-4.436452690026684,78 days 17:41:03.157894737,35 days 01:17:50.270270270,0.4761002928733174,0.21036807139480668,1.092425673894082,0.6510121752477426,57 days 04:28:47.999999999,0
Median Total Trades,EWN,true,39,57,74,49.31506849315068,1.7574353761641837,10.037123607864705,35.929826970792405,26.84669512138909,0.21366698748796922,1,7.6770178898132,0.6357410022024725,0,0,7273,7274 days 00:00:00,1000.0,3744.5524691823607,274.45524691823607,187.26996940351697,100.0,283.32640103791243,35.60341723951234,2634 days 00:00:00,73,1,121.67510031451366,41.87360463051909,-13.88426885122401,9.113731296729382,-4.465815847993855,86 days 19:20:00,31 days 16:51:53.513513513,0.45038528443383724,0.1923830740393513,1.0873648769120277,0.46555930880117796,58 days 21:02:27.945205479,0
Least Total Trades,EWN,true,34,88,38,47.368421052631575,2.288746441028211,5.224804069847381,57.17721102439552,23.626946704295673,0.109720885466795,1,6.273534222118469,0.577873695506238,0,0,7273,7274 days 00:00:00,1000.0,3172.734018927031,217.27340189270308,187.26996940351697,100.0,113.75344631969526,47.97616181560003,3721 days 00:00:00,38,0,0.0,49.08440547851518,-17.85433610378277,15.262362077255009,-6.170600785771385,186 days 18:40:00,47 days 21:36:00,0.41225871193860086,0.1243267643699454,1.0794885410582298,0.1602148629849813,113 days 16:25:15.789473683,0
Median Win Rate [%],EWN,true,20,75,54,43.39622641509434,1.805277204931839,7.287226728997663,42.81494772078143,22.606606923277617,0.1559191530317613,1,6.67567038572338,0.6024677529527153,0,0,7273,7274 days 00:00:00,1000.0,3341.6476470345574,234.16476470345575,187.26996940351697,100.0,197.6043310146763,39.39823176900306,1960 days 00:00:00,53,1,72.45541783314093,63.31501829746998,-15.794151480071447,13.375741217474108,-4.849292349780495,134 days 02:05:13.043478260,38 days 16:48:00,0.4284582339235063,0.15840517165689708,1.0838641618015104,0.2504127888166253,80 days 02:15:50.943396226,0
Median Worst Trade [%],EWN,true,31,88,40,42.5,2.1924869031764214,5.499793757734085,52.588668805468274,20.523585162831967,0.11549566891241578,1,6.073763480901052,0.570803950119719,0,0,7273,7274 days 00:00:00,1000.0,3103.54675221873,210.354675221873,187.26996940351697,100.0,119.34119035466911,47.419012705958515,2709 days 00:00:00,40,0,0.0,48.87103424825116,-15.961266605623074,16.22820308514539,-5.53179925882183,188 days 22:35:17.647058824,47 days 14:36:31.304347826,0.4065566867461847,0.12331661530080475,1.0784883745555545,0.1232696619318319,107 days 16:12:00,0
Most Avg Winning Trade Duration,EWN,true,45,63,66,46.15384615384615,1.700372569435038,8.937164856317887,28.883725059630443,19.892372630599475,0.19056785370548604,1,5.504309491633135,0.5463478950990889,0,0,7273,7274 days 00:00:00,1000.0,2973.429993804556,197.3429993804556,187.26996940351697,100.0,211.93866163833636,41.02910306812683,2078 days 00:00:00,65,1,95.98786492857653,40.08664818305559,-18.222468234963067,10.048328027319986,-4.585860228124389,99 days 21:36:00,37 days 17:49:42.857142857,0.38894913174429735,0.13698366306980367,1.0747484750897032,0.05378881626895523,66 days 10:20:18.461538461,0
Most Win Rate [%],EWN,true,80,88,71,60.56338028169014,1.5284722050679627,9.762133919978002,21.27763761946592,19.524934221874403,0.20500481231953802,1,4.362018106781752,0.4736230354878155,0,0,7273,7274 days 00:00:00,1000.0,2510.7122709820815,151.07122709820814,187.26996940351697,100.0,219.95264123322607,41.48546939703473,2205 days 00:00:00,71,0,0.0,42.037239536267855,-29.22002992899279,6.8724371022329604,-6.066587675091864,72 days 11:09:46.046511627,40 days 00:51:25.714285714,0.34318033331083564,0.11395882954054501,1.067023625944965,-0.19329710161542327,59 days 16:13:31.267605632,0
Median Best Trade [%],EWN,true,63,86,50,50.0,1.6430332578319442,6.874742197167606,32.47118702568112,18.635897053306426,0.14436958614051973,1,4.687851832388997,0.4915224147225454,0,0,7273,7274 days 00:00:00,1000.0,2623.559351284055,162.35593512840552,187.26996940351697,100.0,141.89427961259454,57.65822312108841,3839 days 00:00:00,50,0,0.0,46.663289383993146,-25.81617830363619,12.534591172855988,-7.014613571381405,125 days 09:36:00,45 days 00:57:36,0.3559128285522817,0.08600565597886096,1.0691065905139974,-0.1330380645357416,85 days 05:16:48,0
Mean Worst Trade [%],EWN,true,50,61,75,47.2972972972973,1.704559020313526,10.174618451808058,23.017746066515244,16.495108770025258,0.21655437921077958,1,4.984593710265572,0.5143146431753117,0,0,7273,7274 days 00:00:00,1000.0,2765.624125073686,176.5624125073686,187.26996940351697,100.0,214.97363705130678,45.352513193003375,4787 days 00:00:00,74,1,62.310916151557194,39.81352592486605,-17.232618454623395,8.718489810650706,-4.3620698258104476,79 days 17:49:42.857142858,38 days 22:09:13.846153846,0.36840155440846667,0.11547403379059273,1.0712542597634078,-0.05717711670618381,58 days 05:30:48.648648648,0
