Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Median Total Trades,SOL-USD_BTC-USD,false,7,27,36,38.88888888888889,1.6961915022420098,20.145495243424733,2881.491168551862,926.0990899845286,0.604364857302742,2,1741.4719989009573,2.7904080659237347,0,0,1787,1788 days 00:00:00,1000.0,104733.68206786696,10373.368206786696,1250.0771551826144,100.0,6749.90613753839,54.714827906662435,792 days 00:00:00,36,0,0.0,216.9999119396042,-17.282797399837612,77.08359776797793,-6.78790657009221,51 days 08:34:17.142857142,7 days 22:54:32.727272727,1.5071811109427222,2.8959381658041243,1.4163705078474604,7.298182367208629,24 days 19:59:59.999999999,0
Median Worst Trade [%],SOL-USD_BTC-USD,false,7,27,36,38.88888888888889,1.6961915022420098,20.145495243424733,2881.491168551862,926.0990899845286,0.604364857302742,2,1741.4719989009573,2.7904080659237347,0,0,1787,1788 days 00:00:00,1000.0,104733.68206786696,10373.368206786696,1250.0771551826144,100.0,6749.90613753839,54.714827906662435,792 days 00:00:00,36,0,0.0,216.9999119396042,-17.282797399837612,77.08359776797793,-6.78790657009221,51 days 08:34:17.142857142,7 days 22:54:32.727272727,1.5071811109427222,2.8959381658041243,1.4163705078474604,7.298182367208629,24 days 19:59:59.999999999,0
Mean Profit Factor,SOL-USD_BTC-USD,false,7,27,36,38.88888888888889,1.6961915022420098,20.145495243424733,2881.491168551862,926.0990899845286,0.604364857302742,2,1741.4719989009573,2.7904080659237347,0,0,1787,1788 days 00:00:00,1000.0,104733.68206786696,10373.368206786696,1250.0771551826144,100.0,6749.90613753839,54.714827906662435,792 days 00:00:00,36,0,0.0,216.9999119396042,-17.282797399837612,77.08359776797793,-6.78790657009221,51 days 08:34:17.142857142,7 days 22:54:32.727272727,1.5071811109427222,2.8959381658041243,1.4163705078474604,7.298182367208629,24 days 19:59:59.999999999,0
Most Omega Ratio,SOL-USD_BTC-USD,false,7,27,36,38.88888888888889,1.6961915022420098,20.145495243424733,2881.491168551862,926.0990899845286,0.604364857302742,2,1741.4719989009573,2.7904080659237347,0,0,1787,1788 days 00:00:00,1000.0,104733.68206786696,10373.368206786696,1250.0771551826144,100.0,6749.90613753839,54.714827906662435,792 days 00:00:00,36,0,0.0,216.9999119396042,-17.282797399837612,77.08359776797793,-6.78790657009221,51 days 08:34:17.142857142,7 days 22:54:32.727272727,1.5071811109427222,2.8959381658041243,1.4163705078474604,7.298182367208629,24 days 19:59:59.999999999,0
Most Sortino Ratio,SOL-USD_BTC-USD,false,7,27,36,38.88888888888889,1.6961915022420098,20.145495243424733,2881.491168551862,926.0990899845286,0.604364857302742,2,1741.4719989009573,2.7904080659237347,0,0,1787,1788 days 00:00:00,1000.0,104733.68206786696,10373.368206786696,1250.0771551826144,100.0,6749.90613753839,54.714827906662435,792 days 00:00:00,36,0,0.0,216.9999119396042,-17.282797399837612,77.08359776797793,-6.78790657009221,51 days 08:34:17.142857142,7 days 22:54:32.727272727,1.5071811109427222,2.8959381658041243,1.4163705078474604,7.298182367208629,24 days 19:59:59.999999999,0
Most Total Return [%],SOL-USD_BTC-USD,false,7,29,35,37.142857142857146,1.76951556463714,19.5858981533296,2981.044082404765,889.6596205523863,0.5875769445998881,2,1751.5927736569688,2.788345518333697,0,0,1787,1788 days 00:00:00,1000.0,105336.54288416686,10433.654288416687,1250.0771551826144,100.0,6713.431821437975,52.31897135399911,792 days 00:00:00,35,0,0.0,786.1692433473056,-17.28279739983762,111.5112375563633,-6.260823980299335,55 days 16:36:55.384615385,7 days 20:43:38.181818181,1.5082254569565057,3.0343440127940933,1.4151277645213904,7.346408255810828,25 days 15:05:08.571428570,0
Least Max Drawdown [%],SOL-USD_BTC-USD,false,7,29,35,37.142857142857146,1.76951556463714,19.5858981533296,2981.044082404765,889.6596205523863,0.5875769445998881,2,1751.5927736569688,2.788345518333697,0,0,1787,1788 days 00:00:00,1000.0,105336.54288416686,10433.654288416687,1250.0771551826144,100.0,6713.431821437975,52.31897135399911,792 days 00:00:00,35,0,0.0,786.1692433473056,-17.28279739983762,111.5112375563633,-6.260823980299335,55 days 16:36:55.384615385,7 days 20:43:38.181818181,1.5082254569565057,3.0343440127940933,1.4151277645213904,7.346408255810828,25 days 15:05:08.571428570,0
Mean Worst Trade [%],SOL-USD_BTC-USD,false,7,29,35,37.142857142857146,1.76951556463714,19.5858981533296,2981.044082404765,889.6596205523863,0.5875769445998881,2,1751.5927736569688,2.788345518333697,0,0,1787,1788 days 00:00:00,1000.0,105336.54288416686,10433.654288416687,1250.0771551826144,100.0,6713.431821437975,52.31897135399911,792 days 00:00:00,35,0,0.0,786.1692433473056,-17.28279739983762,111.5112375563633,-6.260823980299335,55 days 16:36:55.384615385,7 days 20:43:38.181818181,1.5082254569565057,3.0343440127940933,1.4151277645213904,7.346408255810828,25 days 15:05:08.571428570,0
Most Expectancy,SOL-USD_BTC-USD,false,7,29,35,37.142857142857146,1.76951556463714,19.5858981533296,2981.044082404765,889.6596205523863,0.5875769445998881,2,1751.5927736569688,2.788345518333697,0,0,1787,1788 days 00:00:00,1000.0,105336.54288416686,10433.654288416687,1250.0771551826144,100.0,6713.431821437975,52.31897135399911,792 days 00:00:00,35,0,0.0,786.1692433473056,-17.28279739983762,111.5112375563633,-6.260823980299335,55 days 16:36:55.384615385,7 days 20:43:38.181818181,1.5082254569565057,3.0343440127940933,1.4151277645213904,7.346408255810828,25 days 15:05:08.571428570,0
Most Sharpe Ratio,SOL-USD_BTC-USD,false,7,29,35,37.142857142857146,1.76951556463714,19.5858981533296,2981.044082404765,889.6596205523863,0.5875769445998881,2,1751.5927736569688,2.788345518333697,0,0,1787,1788 days 00:00:00,1000.0,105336.54288416686,10433.654288416687,1250.0771551826144,100.0,6713.431821437975,52.31897135399911,792 days 00:00:00,35,0,0.0,786.1692433473056,-17.28279739983762,111.5112375563633,-6.260823980299335,55 days 16:36:55.384615385,7 days 20:43:38.181818181,1.5082254569565057,3.0343440127940933,1.4151277645213904,7.346408255810828,25 days 15:05:08.571428570,0
