Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],VRSN,false,68,86,23,50.0,2.2307971648076355,3.235294117647059,3828.3752266916613,966.7614208817326,0.07102941176470588,1,271.9272403664812,1.2127890288433478,0,0,6800,6801 days 00:00:00,1000.0,103579.09692210516,10257.909692210516,3466.745174632313,100.0,2349.9287651040036,72.33416164306045,1403 days 00:00:00,22,1,18354.841934888595,1173.71023890785,-26.555981207083473,145.4058373302612,-11.253372634826201,342 days 21:49:05.454545456,56 days 19:38:10.909090909,0.7706965441413561,0.390954436510872,1.1823523353252567,1.9589454013730565,199 days 20:43:38.181818182,0
Most Win Rate [%],VRSN,false,68,86,23,50.0,2.2307971648076355,3.235294117647059,3828.3752266916613,966.7614208817326,0.07102941176470588,1,271.9272403664812,1.2127890288433478,0,0,6800,6801 days 00:00:00,1000.0,103579.09692210516,10257.909692210516,3466.745174632313,100.0,2349.9287651040036,72.33416164306045,1403 days 00:00:00,22,1,18354.841934888595,1173.71023890785,-26.555981207083473,145.4058373302612,-11.253372634826201,342 days 21:49:05.454545456,56 days 19:38:10.909090909,0.7706965441413561,0.390954436510872,1.1823523353252567,1.9589454013730565,199 days 20:43:38.181818182,0
Most Profit Factor,VRSN,false,68,86,23,50.0,2.2307971648076355,3.235294117647059,3828.3752266916613,966.7614208817326,0.07102941176470588,1,271.9272403664812,1.2127890288433478,0,0,6800,6801 days 00:00:00,1000.0,103579.09692210516,10257.909692210516,3466.745174632313,100.0,2349.9287651040036,72.33416164306045,1403 days 00:00:00,22,1,18354.841934888595,1173.71023890785,-26.555981207083473,145.4058373302612,-11.253372634826201,342 days 21:49:05.454545456,56 days 19:38:10.909090909,0.7706965441413561,0.390954436510872,1.1823523353252567,1.9589454013730565,199 days 20:43:38.181818182,0
Most Sharpe Ratio,VRSN,false,68,86,23,50.0,2.2307971648076355,3.235294117647059,3828.3752266916613,966.7614208817326,0.07102941176470588,1,271.9272403664812,1.2127890288433478,0,0,6800,6801 days 00:00:00,1000.0,103579.09692210516,10257.909692210516,3466.745174632313,100.0,2349.9287651040036,72.33416164306045,1403 days 00:00:00,22,1,18354.841934888595,1173.71023890785,-26.555981207083473,145.4058373302612,-11.253372634826201,342 days 21:49:05.454545456,56 days 19:38:10.909090909,0.7706965441413561,0.390954436510872,1.1823523353252567,1.9589454013730565,199 days 20:43:38.181818182,0
Most Omega Ratio,VRSN,false,68,86,23,50.0,2.2307971648076355,3.235294117647059,3828.3752266916613,966.7614208817326,0.07102941176470588,1,271.9272403664812,1.2127890288433478,0,0,6800,6801 days 00:00:00,1000.0,103579.09692210516,10257.909692210516,3466.745174632313,100.0,2349.9287651040036,72.33416164306045,1403 days 00:00:00,22,1,18354.841934888595,1173.71023890785,-26.555981207083473,145.4058373302612,-11.253372634826201,342 days 21:49:05.454545456,56 days 19:38:10.909090909,0.7706965441413561,0.390954436510872,1.1823523353252567,1.9589454013730565,199 days 20:43:38.181818182,0
Most Sortino Ratio,VRSN,false,68,86,23,50.0,2.2307971648076355,3.235294117647059,3828.3752266916613,966.7614208817326,0.07102941176470588,1,271.9272403664812,1.2127890288433478,0,0,6800,6801 days 00:00:00,1000.0,103579.09692210516,10257.909692210516,3466.745174632313,100.0,2349.9287651040036,72.33416164306045,1403 days 00:00:00,22,1,18354.841934888595,1173.71023890785,-26.555981207083473,145.4058373302612,-11.253372634826201,342 days 21:49:05.454545456,56 days 19:38:10.909090909,0.7706965441413561,0.390954436510872,1.1823523353252567,1.9589454013730565,199 days 20:43:38.181818182,0
Least Max Drawdown Duration,VRSN,false,68,86,23,50.0,2.2307971648076355,3.235294117647059,3828.3752266916613,966.7614208817326,0.07102941176470588,1,271.9272403664812,1.2127890288433478,0,0,6800,6801 days 00:00:00,1000.0,103579.09692210516,10257.909692210516,3466.745174632313,100.0,2349.9287651040036,72.33416164306045,1403 days 00:00:00,22,1,18354.841934888595,1173.71023890785,-26.555981207083473,145.4058373302612,-11.253372634826201,342 days 21:49:05.454545456,56 days 19:38:10.909090909,0.7706965441413561,0.390954436510872,1.1823523353252567,1.9589454013730565,199 days 20:43:38.181818182,0
Least Total Trades,VRSN,false,77,81,21,50.0,1.9725994825165458,2.941176470588235,3888.2607177911627,892.6218360402119,0.06485294117647059,1,252.16514360969157,1.1975317490131998,0,0,6800,6801 days 00:00:00,1000.0,96186.99860282827,9518.699860282826,3466.745174632313,100.0,2227.130781308415,69.44902063023035,1403 days 00:00:00,20,1,17421.78424700504,1316.2296928327646,-35.2095982142857,176.4410439174568,-12.498841671784819,377 days 21:36:00,61 days 19:12:00,0.7613395114533581,0.39987072119549405,1.1800052253256943,1.7457166249008742,219 days 20:24:00,0
Most Expectancy,VRSN,false,75,85,21,45.0,1.942593040353495,2.941176470588235,4142.8182872629595,855.9541915832561,0.06485294117647059,1,268.6739506886713,1.2092065586624239,0,0,6800,6801 days 00:00:00,1000.0,102091.3948603122,10109.13948603122,3466.745174632313,100.0,2555.0767425256026,67.15438761064246,1403 days 00:00:00,20,1,18235.02911505301,1417.4285714285713,-30.84534438775509,205.391207459714,-10.93753788252196,412 days 13:20:00,63 days 21:49:05.454545454,0.7680207123793799,0.41962709025058625,1.181711181344266,1.9160318906633818,220 days 19:12:00,0
Most Calmar Ratio,VRSN,false,75,85,21,45.0,1.942593040353495,2.941176470588235,4142.8182872629595,855.9541915832561,0.06485294117647059,1,268.6739506886713,1.2092065586624239,0,0,6800,6801 days 00:00:00,1000.0,102091.3948603122,10109.13948603122,3466.745174632313,100.0,2555.0767425256026,67.15438761064246,1403 days 00:00:00,20,1,18235.02911505301,1417.4285714285713,-30.84534438775509,205.391207459714,-10.93753788252196,412 days 13:20:00,63 days 21:49:05.454545454,0.7680207123793799,0.41962709025058625,1.181711181344266,1.9160318906633818,220 days 19:12:00,0
