Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Avg Losing Trade Duration,EVRG,true,64,88,false,92,52.74725274725275,1.4213111975090886,0.0069270000761208796,2.622836951282671,2.267990878428539,0.1470655400776433,0.29253254167618176,0.3857289327759854,0.4998083004921624,0,0,13137,13138 days 00:00:00,1000.0,5526.454711693979,452.645471169398,419.5789683948812,100.0,482.61231597735616,49.367986823159875,2752 days 00:00:00,91,1,984.801774151495,84.49364252042338,-24.276446896370704,10.740774820635583,-6.439047181948486,107 days 08:00:00,47 days 23:26:30.697674418,38.91926304991743,0.3527658557240489,0.09852654559867269,1.0764630310572652,-0.11223425782026027,34.86507190031786,0.992793630731465,0.3558307533539732,-0.013605997558930886,None,None,0.00017528907319548046,0.04417284644526107,4.526454711693947,0.03333435801660012,0.15070060796260396,0.07880877085191905,79 days 06:51:25.714285714
Mean Profit Factor,EVRG,true,67,89,false,94,53.76344086021505,1.41084504419318,0.007079241836035624,2.409811790669498,2.1239307162607948,0.15026261703585295,0.29892669559260104,0.3621046262298538,0.4848547586577638,0,0,13137,13138 days 00:00:00,1000.0,5170.954013677501,417.09540136775007,419.5789683948812,100.0,481.16450762821415,47.07712985349955,2752 days 00:00:00,93,1,919.9270104173602,76.17214483942308,-21.74322583473315,9.79009555160628,-6.171913512745364,106 days 22:33:36,43 days 07:48:50.232558139,34.95727960494777,0.34394841767925577,0.09921017824854059,1.074131655666968,-0.24907775239669216,34.435129410060895,0.9938840290662632,0.35471231181686946,-0.013517328579109712,None,None,0.00016954843777499564,0.0427262063192989,4.170954013677512,0.03201735410318052,0.1495020608378479,-0.0059191885537831675,77 days 12:38:42.580645160
Mean Total Return [%],EVRG,true,63,88,false,90,51.68539325842697,1.364896347167798,0.006774758316206136,2.4380534695664458,2.065766432124821,0.14386846311943366,0.2861383877597625,0.3507590056695275,0.4618284396984277,0,0,13137,13138 days 00:00:00,1000.0,4656.960154386267,365.6960154386267,419.5789683948812,100.0,439.89020563167213,49.97538988897965,2756 days 00:00:00,89,1,829.8598036980293,79.47657139516922,-24.2764468963707,10.800750775954613,-6.508087834941829,117 days 01:33:54.782608696,42 days 14:30:41.860465116,31.76517247964314,0.3265665695932589,0.08737353020438571,1.0706322320064494,-0.1268833821518144,34.89290074015803,0.9894719030625928,0.35513151108818974,-0.013605997558930936,None,None,0.00016225251794277387,0.040887634521579015,3.6569601543862458,0.02994699681274615,0.1506837513257464,-0.1284214820451707,81 days 02:09:26.292134832
Least Total Trades,EVRG,true,63,88,false,90,51.68539325842697,1.364896347167798,0.006774758316206136,2.4380534695664458,2.065766432124821,0.14386846311943366,0.2861383877597625,0.3507590056695275,0.4618284396984277,0,0,13137,13138 days 00:00:00,1000.0,4656.960154386267,365.6960154386267,419.5789683948812,100.0,439.89020563167213,49.97538988897965,2756 days 00:00:00,89,1,829.8598036980293,79.47657139516922,-24.2764468963707,10.800750775954613,-6.508087834941829,117 days 01:33:54.782608696,42 days 14:30:41.860465116,31.76517247964314,0.3265665695932589,0.08737353020438571,1.0706322320064494,-0.1268833821518144,34.89290074015803,0.9894719030625928,0.35513151108818974,-0.013605997558930936,None,None,0.00016225251794277387,0.040887634521579015,3.6569601543862458,0.02994699681274615,0.1506837513257464,-0.1284214820451707,81 days 02:09:26.292134832
Median Win Rate [%],EVRG,true,63,88,false,90,51.68539325842697,1.364896347167798,0.006774758316206136,2.4380534695664458,2.065766432124821,0.14386846311943366,0.2861383877597625,0.3507590056695275,0.4618284396984277,0,0,13137,13138 days 00:00:00,1000.0,4656.960154386267,365.6960154386267,419.5789683948812,100.0,439.89020563167213,49.97538988897965,2756 days 00:00:00,89,1,829.8598036980293,79.47657139516922,-24.2764468963707,10.800750775954613,-6.508087834941829,117 days 01:33:54.782608696,42 days 14:30:41.860465116,31.76517247964314,0.3265665695932589,0.08737353020438571,1.0706322320064494,-0.1268833821518144,34.89290074015803,0.9894719030625928,0.35513151108818974,-0.013605997558930936,None,None,0.00016225251794277387,0.040887634521579015,3.6569601543862458,0.02994699681274615,0.1506837513257464,-0.1284214820451707,81 days 02:09:26.292134832
Most Avg Winning Trade [%],EVRG,true,63,88,false,90,51.68539325842697,1.364896347167798,0.006774758316206136,2.4380534695664458,2.065766432124821,0.14386846311943366,0.2861383877597625,0.3507590056695275,0.4618284396984277,0,0,13137,13138 days 00:00:00,1000.0,4656.960154386267,365.6960154386267,419.5789683948812,100.0,439.89020563167213,49.97538988897965,2756 days 00:00:00,89,1,829.8598036980293,79.47657139516922,-24.2764468963707,10.800750775954613,-6.508087834941829,117 days 01:33:54.782608696,42 days 14:30:41.860465116,31.76517247964314,0.3265665695932589,0.08737353020438571,1.0706322320064494,-0.1268833821518144,34.89290074015803,0.9894719030625928,0.35513151108818974,-0.013605997558930936,None,None,0.00016225251794277387,0.040887634521579015,3.6569601543862458,0.02994699681274615,0.1506837513257464,-0.1284214820451707,81 days 02:09:26.292134832
Least Avg Losing Trade [%],EVRG,true,63,88,false,90,51.68539325842697,1.364896347167798,0.006774758316206136,2.4380534695664458,2.065766432124821,0.14386846311943366,0.2861383877597625,0.3507590056695275,0.4618284396984277,0,0,13137,13138 days 00:00:00,1000.0,4656.960154386267,365.6960154386267,419.5789683948812,100.0,439.89020563167213,49.97538988897965,2756 days 00:00:00,89,1,829.8598036980293,79.47657139516922,-24.2764468963707,10.800750775954613,-6.508087834941829,117 days 01:33:54.782608696,42 days 14:30:41.860465116,31.76517247964314,0.3265665695932589,0.08737353020438571,1.0706322320064494,-0.1268833821518144,34.89290074015803,0.9894719030625928,0.35513151108818974,-0.013605997558930936,None,None,0.00016225251794277387,0.040887634521579015,3.6569601543862458,0.02994699681274615,0.1506837513257464,-0.1284214820451707,81 days 02:09:26.292134832
Median Calmar Ratio,EVRG,true,63,88,false,90,51.68539325842697,1.364896347167798,0.006774758316206136,2.4380534695664458,2.065766432124821,0.14386846311943366,0.2861383877597625,0.3507590056695275,0.4618284396984277,0,0,13137,13138 days 00:00:00,1000.0,4656.960154386267,365.6960154386267,419.5789683948812,100.0,439.89020563167213,49.97538988897965,2756 days 00:00:00,89,1,829.8598036980293,79.47657139516922,-24.2764468963707,10.800750775954613,-6.508087834941829,117 days 01:33:54.782608696,42 days 14:30:41.860465116,31.76517247964314,0.3265665695932589,0.08737353020438571,1.0706322320064494,-0.1268833821518144,34.89290074015803,0.9894719030625928,0.35513151108818974,-0.013605997558930936,None,None,0.00016225251794277387,0.040887634521579015,3.6569601543862458,0.02994699681274615,0.1506837513257464,-0.1284214820451707,81 days 02:09:26.292134832
Least Win Rate [%],EVRG,true,69,87,false,101,50.0,1.454911966707161,0.0076120879957372305,2.450357681424316,2.0084899028068164,0.16145238638958667,0.3213062343000685,0.39561609517401036,0.519779186328093,0,0,13137,13138 days 00:00:00,1000.0,6037.7485764902085,503.7748576490208,419.5789683948812,100.0,544.5139898788335,45.57158430879142,1897 days 00:00:00,100,1,1074.1321587720304,81.34516639974434,-20.57080645868328,10.584487355516016,-5.683771992667384,102 days 18:14:24,41 days 16:19:12,39.63616417718181,0.3670596994082909,0.11239810551100116,1.0792617120060939,-0.16314858563561047,34.537833526947345,0.99672257760006,0.35639066694197813,-0.013566240055344162,None,None,0.00018169202225737236,0.045786389608857836,5.037748576490206,0.03508964787476976,0.15012252370084972,0.20066756342968023,72 days 05:16:48
Most Expectancy,EVRG,true,69,87,false,101,50.0,1.454911966707161,0.0076120879957372305,2.450357681424316,2.0084899028068164,0.16145238638958667,0.3213062343000685,0.39561609517401036,0.519779186328093,0,0,13137,13138 days 00:00:00,1000.0,6037.7485764902085,503.7748576490208,419.5789683948812,100.0,544.5139898788335,45.57158430879142,1897 days 00:00:00,100,1,1074.1321587720304,81.34516639974434,-20.57080645868328,10.584487355516016,-5.683771992667384,102 days 18:14:24,41 days 16:19:12,39.63616417718181,0.3670596994082909,0.11239810551100116,1.0792617120060939,-0.16314858563561047,34.537833526947345,0.99672257760006,0.35639066694197813,-0.013566240055344162,None,None,0.00018169202225737236,0.045786389608857836,5.037748576490206,0.03508964787476976,0.15012252370084972,0.20066756342968023,72 days 05:16:48
