Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
Mean Total Fees Paid,WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
Median Total Fees Paid,WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
Least Max Drawdown [%],WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
Most Total Trades,WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
Least Total Trades,WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
Mean Total Trades,WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
Median Total Trades,WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
Most Win Rate [%],WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
Least Win Rate [%],WULF,false,87,88,24,34.78260869565217,1.382990431881841,2.961627607519959,78.83360350195915,14.478164095860263,0.06489827453000258,1,5.116164842259517,0.7006729574869361,0,0,7766,7767 days 00:00:00,1000.0,5573.885707284353,457.38857072843524,292.7000844216483,100.0,93.96901493904606,87.99500435978763,3822 days 00:00:00,23,1,2760.712826739293,169.24246957465402,-25.491144583435588,67.5300970488627,-15.507901557844091,345 days 15:00:00,81 days 11:12:00,0.4367589981836541,0.09556049312327605,1.1334626291998446,0.5626526778500871,173 days 08:20:52.173913043,0
