Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Expectancy,HUT,true,11,36,26,38.46153846153847,1.6999559771771198,14.91681009753299,573.272492363036,131.6052553634151,0.3132530120481928,1,179.57933495709563,1.8293243322084831,0,0,1743,1744 days 00:00:00,1000.0,15905.084801438945,1490.5084801438943,11.036967671051134,100.0,403.55582244025555,73.71436086854435,626 days 00:00:00,26,0,0.0,835.846249031618,-36.00486833851115,124.92995262784356,-13.954988058970013,54 days 00:00:00,15 days 16:30:00,1.0510861053149478,1.0639738963481675,1.2575840856903804,134.04691909656938,30 days 10:09:13.846153845,0
Mean Total Trades,HUT,true,7,27,36,44.44444444444444,1.5711102279547566,20.654044750430295,303.3512867726447,111.42379679435983,0.43373493975903615,1,131.57405209415916,1.7046916530868854,0,0,1743,1744 days 00:00:00,1000.0,11920.646323815216,1092.0646323815215,11.036967671051134,100.0,342.24584606839767,71.27653780915668,373 days 00:00:00,36,0,0.0,414.810836805351,-27.661365519912266,62.1702755495535,-16.52236460839734,34 days 04:30:00,11 days 19:12:00,0.9944035163249567,0.9537506946451656,1.2422772278482022,97.94607512948491,21 days 18:00:00,0
Most Best Trade [%],HUT,true,29,30,74,45.20547945205479,1.2358171282863122,41.881812966150314,149.93332731654493,102.69405980585269,0.891566265060241,2,133.67549664366658,1.7201086096168405,0,0,1743,1744 days 00:00:00,1000.0,11861.920751297721,1086.192075129772,11.036967671051134,100.0,1124.1252368941086,92.66807221753788,818 days 00:00:00,73,1,-83.2121428100454,1063.5334152081973,-52.32452083818081,51.65559157371645,-10.904079909391166,15 days 00:00:00,8 days 11:24:00,0.9917841800011674,0.7317138905050646,1.2348357311545675,97.41399445055417,11 days 10:11:30.410958904,0
Most Total Return [%],HUT,true,2,6,149,36.241610738255034,1.3542060727499423,85.48479632816982,156.28041233353764,85.81596772433427,1.7951807228915664,4,280.5515835867122,2.0132869767234176,0,0,1743,1744 days 00:00:00,1000.0,24285.78143769713,2328.578143769713,11.036967671051134,100.0,2860.673705802319,62.354072376597614,309 days 00:00:00,149,0,0.0,127.20978088406751,-24.447572366518703,22.508519310699405,-6.645496385204874,9 days 05:46:40,3 days 03:32:12.631578947,1.1366337659151151,1.522868417912953,1.2862641019870198,209.97988262458549,5 days 08:32:12.885906039,0
Least Max Drawdown [%],HUT,true,2,6,149,36.241610738255034,1.3542060727499423,85.48479632816982,156.28041233353764,85.81596772433427,1.7951807228915664,4,280.5515835867122,2.0132869767234176,0,0,1743,1744 days 00:00:00,1000.0,24285.78143769713,2328.578143769713,11.036967671051134,100.0,2860.673705802319,62.354072376597614,309 days 00:00:00,149,0,0.0,127.20978088406751,-24.447572366518703,22.508519310699405,-6.645496385204874,9 days 05:46:40,3 days 03:32:12.631578947,1.1366337659151151,1.522868417912953,1.2862641019870198,209.97988262458549,5 days 08:32:12.885906039,0
Most Sharpe Ratio,HUT,true,2,6,149,36.241610738255034,1.3542060727499423,85.48479632816982,156.28041233353764,85.81596772433427,1.7951807228915664,4,280.5515835867122,2.0132869767234176,0,0,1743,1744 days 00:00:00,1000.0,24285.78143769713,2328.578143769713,11.036967671051134,100.0,2860.673705802319,62.354072376597614,309 days 00:00:00,149,0,0.0,127.20978088406751,-24.447572366518703,22.508519310699405,-6.645496385204874,9 days 05:46:40,3 days 03:32:12.631578947,1.1366337659151151,1.522868417912953,1.2862641019870198,209.97988262458549,5 days 08:32:12.885906039,0
Most Calmar Ratio,HUT,true,2,6,149,36.241610738255034,1.3542060727499423,85.48479632816982,156.28041233353764,85.81596772433427,1.7951807228915664,4,280.5515835867122,2.0132869767234176,0,0,1743,1744 days 00:00:00,1000.0,24285.78143769713,2328.578143769713,11.036967671051134,100.0,2860.673705802319,62.354072376597614,309 days 00:00:00,149,0,0.0,127.20978088406751,-24.447572366518703,22.508519310699405,-6.645496385204874,9 days 05:46:40,3 days 03:32:12.631578947,1.1366337659151151,1.522868417912953,1.2862641019870198,209.97988262458549,5 days 08:32:12.885906039,0
Most Omega Ratio,HUT,true,2,6,149,36.241610738255034,1.3542060727499423,85.48479632816982,156.28041233353764,85.81596772433427,1.7951807228915664,4,280.5515835867122,2.0132869767234176,0,0,1743,1744 days 00:00:00,1000.0,24285.78143769713,2328.578143769713,11.036967671051134,100.0,2860.673705802319,62.354072376597614,309 days 00:00:00,149,0,0.0,127.20978088406751,-24.447572366518703,22.508519310699405,-6.645496385204874,9 days 05:46:40,3 days 03:32:12.631578947,1.1366337659151151,1.522868417912953,1.2862641019870198,209.97988262458549,5 days 08:32:12.885906039,0
Most Sortino Ratio,HUT,true,2,6,149,36.241610738255034,1.3542060727499423,85.48479632816982,156.28041233353764,85.81596772433427,1.7951807228915664,4,280.5515835867122,2.0132869767234176,0,0,1743,1744 days 00:00:00,1000.0,24285.78143769713,2328.578143769713,11.036967671051134,100.0,2860.673705802319,62.354072376597614,309 days 00:00:00,149,0,0.0,127.20978088406751,-24.447572366518703,22.508519310699405,-6.645496385204874,9 days 05:46:40,3 days 03:32:12.631578947,1.1366337659151151,1.522868417912953,1.2862641019870198,209.97988262458549,5 days 08:32:12.885906039,0
Median Total Trades,HUT,true,10,42,27,40.74074074074074,1.416407583357819,15.49053356282272,326.05432173053157,82.33694993195242,0.3253012048192771,1,106.06586369547412,1.6400680450437763,0,0,1743,1744 days 00:00:00,1000.0,9803.466686724354,880.3466686724354,11.036967671051134,100.0,335.3628498039178,83.93299673823059,626 days 00:00:00,27,0,0.0,949.4330687371584,-45.76172801558516,124.32340505470718,-16.744151933045366,47 days 04:21:49.090909090,15 days 16:30:00,0.9537157806671747,0.7296829728039022,1.2348126608618628,78.76345450222682,28 days 12:26:39.999999999,0
