Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Mean Total Trades,ECL,true,63,83,false,110,54.12844036697248,1.3493195211515148,0.008297175915353582,2.671224133747941,2.370314692301527,0.17583923270153004,0.35007992692395523,0.4697060020520472,0.4328712316656011,0,0,13137,13138 days 00:00:00,1000.0,4730.391402071638,373.0391402071638,9880.399780273312,100.0,683.4134303680096,69.85933343092691,3507 days 00:00:00,109,1,-374.7955160775973,95.80140508842504,-33.49999999999999,11.829083890021465,-8.135050378654816,94 days 01:37:37.627118644,53 days 07:12:00,37.66226530412143,0.30087737825928373,0.06315403904833697,1.060450613869719,0.20008614376552467,20.14685832534051,1.0390550763938207,0.4169542709232097,-0.018165887714253516,None,None,0.00019466595876652598,0.049055821609164545,3.7303914020715814,0.030256117451801234,0.1962217657806747,-0.9622445297252087,75 days 08:48:26.422018348
Most Expectancy,ECL,true,38,89,false,84,45.78313253012048,1.2676623911527762,0.006318033036461902,3.3613566464970743,2.352763908028897,0.13427723224480476,0.26695592601050466,0.45135366707930574,0.40953313057193297,0,0,13137,13138 days 00:00:00,1000.0,4147.172525271107,314.71725252711065,9880.399780273312,100.0,577.2393763309743,62.65763404711087,3543 days 00:00:00,83,1,-286.32588879351533,107.06105263157897,-25.17499999999999,16.65859272716181,-7.867420488286482,159 days 11:22:06.315789474,49 days 03:12:00,41.36745077186285,0.2855941262795596,0.06433228708571449,1.0568386171639785,0.11728963096854969,19.39336471654127,1.0353647872370393,0.4203243243243243,-0.018299590836649383,None,None,0.00018431987569590962,0.04644860867536922,3.1471725252710803,0.027659175278778036,0.19573550031361736,-0.968147315946116,99 days 15:36:52.048192771
Median Avg Losing Trade [%],ECL,true,42,87,false,86,44.70588235294118,1.285202233292396,0.006470274796376646,3.1357378892614847,2.19484324538472,0.1374743092030144,0.27335007992692395,0.43108340016794106,0.390720397434235,0,0,13137,13138 days 00:00:00,1000.0,3719.8891453653077,271.98891453653073,9880.399780273312,100.0,471.8125072822636,60.98667306962307,3459 days 00:00:00,85,1,-267.42140920559314,102.78969072164952,-25.53812600969304,16.824518669621654,-7.931786996987163,151 days 05:03:09.473684212,53 days 20:56:10.212765958,35.14483005377528,0.27265563512586316,0.060949784578761004,1.0540786884654008,0.12148822988694916,19.315494808402192,1.0340474036820342,0.42124621376027693,-0.018519740656862186,None,None,0.00017649922615911614,0.04447780499209727,2.719889145365306,0.025518116392410528,0.19632473970062572,-0.9724718715249185,97 days 09:19:03.529411766
Median Total Trades,ECL,true,64,86,false,104,53.398058252427184,1.354200671779933,0.007840450635609347,2.4963590149731023,2.1852577721394337,0.1662480018269011,0.3308974651746974,0.4150146980818494,0.3942158136832566,0,0,13137,13138 days 00:00:00,1000.0,3788.124626959215,278.8124626959215,9880.399780273312,100.0,480.99867892107557,68.71615707536928,5254 days 00:00:00,103,1,-312.44829168492606,83.71599999999998,-36.274999999999984,11.868157481362836,-8.242160061098467,103 days 08:43:38.181818181,53 days 18:00:00,30.102649695574158,0.274752415606606,0.054856311049500686,1.054926119406138,0.1461093902675361,19.73953534731298,1.0413071403278296,0.41802482460874263,-0.01818181818181818,None,None,0.00017795115633964281,0.04484369139758999,2.788124626959206,0.025875732841080135,0.19642917727224604,-0.9717812569434099,80 days 05:49:30.873786407
Mean Best Trade [%],ECL,true,69,84,false,117,59.48275862068966,1.2698245496993563,0.008830022075055188,2.143532703458828,2.090217022875341,0.18702900205526377,0.3724594656314227,0.40090278240072624,0.37034179671078127,0,0,13137,13138 days 00:00:00,1000.0,3310.277687541498,231.0277687541498,9880.399780273312,100.0,542.8817987223574,71.21685480510148,5379 days 00:00:00,116,1,-245.8099745938398,85.57272727272729,-39.3117636914523,9.831494184501672,-9.1430490453062,84 days 22:36:31.304347826,51 days 15:19:08.936170212,22.03523846668398,0.2588414866775749,0.047481896570492184,1.051669639197994,0.11260859065983325,19.63682210721478,1.0421804828762822,0.41894373042445193,-0.018183662736799642,None,None,0.00016839567479074412,0.04243571004726752,2.3102776875415167,0.02322589039470091,0.1973075707568967,-0.9766175687328557,71 days 10:45:31.034482758
Least Avg Losing Trade [%],ECL,true,68,89,false,98,56.70103092783505,1.2383612994986353,0.007383725355865114,2.2359299794599075,2.078353031439833,0.1566567709522722,0.3117150034254396,0.3502735706575694,0.32950848842642444,0,0,13137,13138 days 00:00:00,1000.0,2601.632774225233,160.1632774225233,9880.399780273312,100.0,372.1881884598288,65.39502869345485,2603 days 00:00:00,97,1,-212.60213152726692,78.5090909090909,-39.31176369145229,11.324867257966622,-9.66624979001317,107 days 01:18:32.727272726,57 days 23:25:42.857142857,18.703452636623695,0.23068555653942316,0.04116432186715131,1.0458253936747814,0.10458171120337065,19.48743409937016,1.0348053882415618,0.4207851194982156,-0.018348623853210944,None,None,0.00015050240971710343,0.03792660724871006,1.6016327742252532,0.01850891358500384,0.19786535218805298,-0.983789797884262,85 days 19:17:56.288659793
Most Win Rate [%],ECL,true,69,83,false,121,60.0,1.2799334098028263,0.009134505594884677,2.0623379887330078,2.0285291692455814,0.19342315597168303,0.38524777346426126,0.3989039224610316,0.37160598564123565,0,0,13137,13138 days 00:00:00,1000.0,3335.0278360638686,233.50278360638686,9880.399780273312,100.0,539.9371531490284,71.4440062617915,5115 days 00:00:00,120,1,-275.0764171495275,85.57272727272729,-39.311763691452306,9.41099383992456,-8.96064578805432,80 days 21:00:00,51 days 03:00:00,21.750868776778262,0.2597594524960236,0.047630419773834524,1.0518939009616697,0.11057285078453079,19.775898070483112,1.0429427666832485,0.41879049676025915,-0.0180895949214949,None,None,0.000168663113137452,0.04250310451063791,2.3350278360638543,0.023372097571146444,0.196922551634434,-0.976367071292744,68 days 23:24:00
Mean Total Fees Paid,ECL,true,42,78,false,97,48.95833333333333,1.2459955788859505,0.007307604475907742,2.4339959723865787,1.9535145270179166,0.15505823247316738,0.30851792646723,0.3774111133250712,0.3479908623250104,0,0,13137,13138 days 00:00:00,1000.0,2852.736344124444,185.27363441244438,9880.399780273312,100.0,385.06627727425297,64.27484576673847,3344 days 00:00:00,96,1,-188.0295027946072,95.72382113364418,-23.781545064377674,14.169516626242876,-8.822523838455172,130 days 03:03:49.787234042,41 days 23:01:13.469387755,21.2579775720735,0.2408852358919231,0.04597679514433018,1.0486232007006073,0.7360084545369414,32.794063794318724,1.0317011188569265,0.41329604130808956,-0.018436125682643648,None,None,0.00015858929478596774,0.03996450228606387,1.8527363441244376,0.02031054273926758,0.19966888285362583,-0.9812483666114046,85 days 02:59:59.999999999
Least Total Trades,ECL,true,31,89,false,83,41.46341463414634,1.2192994320737276,0.0062419121565045295,3.008384678858807,1.8840500843838541,0.13267869376569993,0.2637588490522951,0.3991485495357312,0.3549995879500075,0,0,13137,13138 days 00:00:00,1000.0,3057.763375182742,205.77633751827423,9880.399780273312,100.0,434.20598581091696,68.81115869520376,2551 days 00:00:00,82,1,-189.27591171607764,110.91326530612244,-36.97819868671852,18.063787394299403,-7.655858911244946,169 days 02:49:24.705882354,51 days 13:30:00,27.40291813291242,0.2504162305844018,0.0458335881163393,1.0491339170111855,-0.31509915790519377,12.569874235213906,1.0344683121655747,0.41649595687331536,-0.018089594921494884,None,None,0.00015770771246649993,0.03974234354155798,2.057763375182713,0.02166974463791771,0.19100166847991334,-0.9791732781977995,100 days 07:19:01.463414635
Least Max Drawdown Duration,ECL,true,31,89,false,83,41.46341463414634,1.2192994320737276,0.0062419121565045295,3.008384678858807,1.8840500843838541,0.13267869376569993,0.2637588490522951,0.3991485495357312,0.3549995879500075,0,0,13137,13138 days 00:00:00,1000.0,3057.763375182742,205.77633751827423,9880.399780273312,100.0,434.20598581091696,68.81115869520376,2551 days 00:00:00,82,1,-189.27591171607764,110.91326530612244,-36.97819868671852,18.063787394299403,-7.655858911244946,169 days 02:49:24.705882354,51 days 13:30:00,27.40291813291242,0.2504162305844018,0.0458335881163393,1.0491339170111855,-0.31509915790519377,12.569874235213906,1.0344683121655747,0.41649595687331536,-0.018089594921494884,None,None,0.00015770771246649993,0.03974234354155798,2.057763375182713,0.02166974463791771,0.19100166847991334,-0.9791732781977995,100 days 07:19:01.463414635
