Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Trades,XRP-USD,true,46,89,112,42.34234234234234,1.8926679259889323,0.15288378766140603,2.446003539829511,1.5933772192929594,4.627833572453372,9.214347202295553,11.3196972999628,2.6976394184993606,0,0,17425,726 days 02:00:00,1000.0,6132.551061352716,513.2551061352716,442.6901653194103,100.0,509.6960289861722,38.44764059229677,275 days 06:00:00,111,1,-115.56322125834595,116.64168693445438,-18.084281697833866,9.995688043496894,-3.098296017551224,4 days 19:17:52.340425531,2 days 01:44:03.750000,47.280308852351894,1.6930419974630804,3.871607793649611,1.1000497141054666,5.009063669067597,171.70065169419445,1.0665569961523276,0.34128694581280794,-0.00731534512157932,None,None,0.0001289971261589329,0.7801746190092262,5.132551061352674,0.8765698380464089,0.5545877188678168,0.1594002901892957,3 days 05:29:43.783783782,false
Most Expectancy,XRP-USD,true,47,89,112,40.54054054054054,1.913855159910381,0.15288378766140603,2.4492831553500403,1.527619431611252,4.627833572453372,9.214347202295553,11.334874814773443,2.718779246799192,0,0,17425,726 days 02:00:00,1000.0,6248.562281022813,524.8562281022814,442.6901653194103,100.0,492.9426073411994,36.840417224557044,275 days 06:00:00,111,1,-86.72347547383288,116.64168693445434,-17.150381419205992,10.356397004950544,-2.94193083301394,4 days 21:14:40,2 days 02:23:38.181818181,48.065637445915755,1.7063083114884516,4.1044507227040885,1.1008131017028613,4.996778652668877,171.14526003803272,1.064607038884974,0.34180334180334176,-0.007322850467651381,None,None,0.00013011426888551105,0.7869310982195709,5.24856228102275,0.8888152936730214,0.5550413819895588,0.18560625290509122,3 days 05:29:43.783783782,false
Most Avg Winning Trade [%],XRP-USD,true,44,88,115,38.59649122807017,1.9868176025455657,0.1570157819225251,2.3915716304842,1.42009651472746,4.751793400286944,9.462266857962698,11.364254290048308,2.6976757269579315,0,0,17425,726 days 02:00:00,1000.0,6125.034170496404,512.5034170496403,442.6901653194103,100.0,479.1701532056111,41.2394477891616,328 days 00:00:00,114,1,-115.42157121540095,114.34333967526355,-16.098839297094198,10.803540500278327,-2.8959516591006795,4 days 23:30:00,1 days 23:35:08.571428571,45.968910015015815,1.6916514187154157,3.6057902969094706,1.1000355291500912,5.006524388142157,171.4366521948617,1.070916941613767,0.3398431493157004,-0.007256762620217667,None,None,0.00012894912659515583,0.7798843176475024,5.125034170496428,0.8757712004583362,0.5548370729297363,0.15770228751266316,3 days 03:20:31.578947367,false
Most Avg Winning Trade Duration,XRP-USD,true,44,88,115,38.59649122807017,1.9868176025455657,0.1570157819225251,2.3915716304842,1.42009651472746,4.751793400286944,9.462266857962698,11.364254290048308,2.6976757269579315,0,0,17425,726 days 02:00:00,1000.0,6125.034170496404,512.5034170496403,442.6901653194103,100.0,479.1701532056111,41.2394477891616,328 days 00:00:00,114,1,-115.42157121540095,114.34333967526355,-16.098839297094198,10.803540500278327,-2.8959516591006795,4 days 23:30:00,1 days 23:35:08.571428571,45.968910015015815,1.6916514187154157,3.6057902969094706,1.1000355291500912,5.006524388142157,171.4366521948617,1.070916941613767,0.3398431493157004,-0.007256762620217667,None,None,0.00012894912659515583,0.7798843176475024,5.125034170496428,0.8757712004583362,0.5548370729297363,0.15770228751266316,3 days 03:20:31.578947367,false
Most Best Trade [%],XRP-USD,true,45,78,131,39.23076923076923,1.831045045803805,0.17905308464849357,1.85542780937856,1.1198440032935688,5.412912482065997,10.784505021520804,10.043268348957577,2.4869461137882345,0,0,17425,726 days 02:00:00,1000.0,5194.192563878748,419.41925638787484,442.6901653194103,100.0,533.8644458546687,41.587336834238734,275 days 06:00:00,130,1,-40.038785513998846,123.61145062107803,-10.4036897960012,8.66976371469916,-2.5437004332967654,4 days 03:57:38.823529411,1 days 20:11:23.544303797,32.57101037994421,1.6099080015876537,3.1000470426798308,1.091963925289754,3.104670373684868,109.62941334375535,1.067264447223942,0.3399461745482506,-0.007215077545323668,None,None,0.00011767010516409202,0.7116687960324286,4.194192563878761,0.7714672639098263,0.5320139584130691,-0.052567033909020816,2 days 18:04:09.230769229,false
Mean Best Trade [%],XRP-USD,true,48,76,139,42.7536231884058,1.9399620314613766,0.19007173601147778,1.6847339356157884,1.1081304593236514,5.743472022955523,11.445624103299856,9.676222225333033,2.5250638497545377,0,0,17425,726 days 02:00:00,1000.0,5367.210646452584,436.72106464525837,442.6901653194103,100.0,537.0480246994182,41.60678676505589,328 days 00:00:00,138,1,-65.51853211360685,95.8009027476643,-11.756328524024498,7.412364345897229,-2.592863459404528,3 days 14:44:44.745762711,1 days 19:59:14.430379746,32.121225931639025,1.6331919233136085,3.189977946972466,1.093159910991434,3.0911052488910316,108.57857827187858,1.0728749794002852,0.339740139924656,-0.007246663332146546,None,None,0.00011966441643649272,0.723730390607908,4.3672106464525635,0.7917281183297731,0.5333173936820302,-0.013483698400765496,2 days 14:16:05.217391303,false
Median Worst Trade [%],XRP-USD,true,55,78,137,40.44117647058824,1.727540393181912,0.1873170731707317,1.713740413240879,1.0662412073331262,5.660832137733142,11.280344332855092,9.701196807006044,2.3372463052610204,0,0,17425,726 days 02:00:00,1000.0,4751.468560616821,375.1468560616821,442.6901653194103,100.0,519.3659370514372,45.24317461206397,310 days 19:00:00,136,1,-36.626102755224565,114.65425539925039,-13.926256260272742,8.184516757708602,-2.679996610780416,3 days 18:28:21.818181818,1 days 21:00:00,27.853637230676803,1.5239997911937293,2.6279500138184293,1.08677022475561,2.9056271332760484,104.58194394568629,1.0555383907258145,0.34335491828553805,-0.007422021991107395,None,None,0.00011342532402026245,0.6859963596745473,3.7514685606167815,0.7175327267112317,0.5417302229545884,-0.15257467761678029,2 days 15:23:22.941176470,false
Median Profit Factor,XRP-USD,true,63,83,137,43.38235294117647,1.4429502321472196,0.1873170731707317,1.5750358611588229,1.0512117172892597,5.660832137733142,11.280344332855092,8.91601362093006,2.0805158680083964,0,0,17425,726 days 02:00:00,1000.0,3834.3636809260615,283.43636809260613,442.6901653194103,100.0,606.9252868116845,47.658586379603854,363 days 23:00:00,136,1,-53.21693690250231,110.85523337299455,-13.818967654738717,7.47540073241228,-2.9460229362951247,3 days 15:53:53.898305084,1 days 21:38:57.662337662,21.232210425210035,1.3552762658307713,2.0253731118065748,1.0766859323384215,4.035138097434379,161.62659500569603,1.0427029578125162,0.34803125241742083,-0.007477308816715294,None,None,0.00010115228714680328,0.6117690326638663,2.83436368092605,0.5943403360119035,0.5432576097902074,-0.35974098749607236,2 days 15:58:40.588235292,false
Mean Worst Trade [%],XRP-USD,true,60,82,132,41.221374045801525,1.4509006015533432,0.1804304160688666,1.6161745971424075,1.0249375014173812,5.454232424677188,10.867144906743185,8.81499189167371,2.036184278368743,0,0,17425,726 days 02:00:00,1000.0,3696.390539073813,269.6390539073813,442.6901653194103,100.0,564.3287490918553,49.95171468928268,364 days 11:00:00,131,1,-69.65564468207094,109.23434976027247,-13.830471142050287,7.981093576469682,-2.847534816931265,3 days 21:03:20,1 days 23:22:35.844155844,21.11485636454873,1.3273000846803955,1.8605791390711888,1.0752324498295585,4.027695305444071,161.8984088164556,1.0411742281307457,0.34636483041026034,-0.007430248622495509,None,None,0.00009903708591801654,0.598976295632164,2.696390539073834,0.5741905313252338,0.543108594431607,-0.3909079644612592,2 days 18:12:21.984732824,false
Median Sharpe Ratio,XRP-USD,true,61,89,124,39.83739837398374,1.4088912457650244,0.16941176470588237,1.6671378190644115,1.0217605144985136,5.123672883787662,10.206025824964131,8.541868837077226,1.90796733734663,0,0,17425,726 days 02:00:00,1000.0,3323.9657461845877,232.39657461845877,442.6901653194103,100.0,471.3679532808253,46.577696143482825,364 days 11:00:00,123,1,-39.202064688601695,110.50431923159624,-14.622964304524535,9.02353379419859,-3.203989245551464,4 days 05:26:56.326530612,2 days 02:05:40.540540540,19.212746429863316,1.246298268007185,1.7800165334097204,1.0704889861094904,4.035554198855086,162.59369438496708,1.0332711831602888,0.34678104954014993,-0.0074344301319051835,None,None,0.00009288819842347612,0.5617878240651836,2.3239657461845984,0.5172253254897363,0.5424959403995198,-0.4750356054312168,2 days 22:33:10.243902438,false
