Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Mean Total Return [%],NFLX,false,23,42,false,52,52.94117647058824,4.051356241800788,0.008869565217391304,25.751570295569216,12.807006778050633,0.18991304347826088,0.3761739130434783,4.890559089175928,1.6009863134934081,0,0,5750,5751 days 00:00:00,1000.0,376598.26479214145,37559.82647921414,77842.77957357901,100.0,7472.992700795081,68.16626481282329,1065 days 00:00:00,51,1,-11275.150872365863,453.20676372231077,-40.835787018806954,59.89127122169889,-12.655593246326669,127 days 18:40:00,15 days 13:00:00,7585.75324832367,1.0072965885070027,0.6705391582698791,1.2208124967147713,1.207574029323098,27.454902494882756,1.226502456564811,0.5054973821989529,-0.0330110092247352,None,None,0.0013603441759403162,0.3428067323369597,375.5982647921408,0.29679413379433894,0.40957943364256794,3.826280895034077,-0.5174911959083935,8328.373015873016,0.7654605445018733,4.069593505828538,74 days 23:03:31.764705882
Most Win Rate [%],NFLX,false,23,42,false,52,52.94117647058824,4.051356241800788,0.008869565217391304,25.751570295569216,12.807006778050633,0.18991304347826088,0.3761739130434783,4.890559089175928,1.6009863134934081,0,0,5750,5751 days 00:00:00,1000.0,376598.26479214145,37559.82647921414,77842.77957357901,100.0,7472.992700795081,68.16626481282329,1065 days 00:00:00,51,1,-11275.150872365863,453.20676372231077,-40.835787018806954,59.89127122169889,-12.655593246326669,127 days 18:40:00,15 days 13:00:00,7585.75324832367,1.0072965885070027,0.6705391582698791,1.2208124967147713,1.207574029323098,27.454902494882756,1.226502456564811,0.5054973821989529,-0.0330110092247352,None,None,0.0013603441759403162,0.3428067323369597,375.5982647921408,0.29679413379433894,0.40957943364256794,3.826280895034077,-0.5174911959083935,8328.373015873016,0.7654605445018733,4.069593505828538,74 days 23:03:31.764705882
Median Worst Trade [%],NFLX,false,23,41,false,52,50.98039215686274,4.032608790436342,0.008869565217391304,25.03694882646009,11.990434140504002,0.18991304347826088,0.3761739130434783,4.7548431510425075,1.589784341316304,0,0,5750,5751 days 00:00:00,1000.0,358117.10056442657,35711.71005644266,77842.77957357901,100.0,7269.009156791336,67.93492131072392,1065 days 00:00:00,51,1,-11029.359152712568,422.8001119762068,-40.83578701880696,60.708683515003095,-12.061655249624632,130 days 12:00:00,16 days 21:07:12,7218.558033669393,1.0008650457741264,0.6659838093622393,1.2196068474810604,1.2066810152845635,27.470597829122607,1.2227697283095873,0.5043159822129217,-0.033049021885792076,None,None,0.0013515353551370336,0.34058690949453246,357.11710056442604,0.29393798168773944,0.4095421363320377,3.8085749687454338,-0.541232850984117,8328.373015873016,0.7654605445018733,3.8734403351807427,74 days 19:17:38.823529411
Median Total Trades,NFLX,false,20,44,false,55,50.0,3.763161168192311,0.009391304347826087,23.68363833556274,11.778563917115381,0.20086956521739133,0.39808695652173914,4.757322135230429,1.5921411391842615,0,0,5750,5751 days 00:00:00,1000.0,351246.0274353945,35024.60274353945,77842.77957357901,100.0,7665.3659190059425,62.56056690138877,619 days 00:00:00,54,1,-10817.74252456153,431.8001394458986,-33.017553379031206,58.835002391743586,-11.467725720618107,125 days 16:00:00,15 days 16:00:00,6686.366110369558,0.9994855727500213,0.7203432493671162,1.2189889566143848,1.2374317191973696,27.67062108397728,1.2272168156154124,0.5035294117647059,-0.033052653128252577,None,None,0.0013464406068474898,0.3393030329255674,350.2460274353945,0.292840023378345,0.4085614384737001,3.763161168192311,-0.5500597109275461,8328.373015873016,0.7872315352574872,3.866135179435019,70 days 16:00:00
Median Avg Winning Trade [%],NFLX,false,14,53,false,55,46.2962962962963,3.9216820778920862,0.009391304347826087,23.452931887005807,10.79983969746077,0.20086956521739133,0.39808695652173914,4.71098023121595,1.576877059690714,0,0,5750,5751 days 00:00:00,1000.0,324242.156903271,32324.2156903271,77842.77957357901,100.0,6954.172531144056,63.434346003460305,1097 days 00:00:00,54,1,-9986.072140369564,431.8001394458986,-33.01755337903122,62.958784801643105,-10.603837866991862,127 days 19:12:00,21 days 09:55:51.724137931,6170.8931304377875,0.9895868252438712,0.6988395943855129,1.216651649719091,1.2430858771298936,27.77331992067156,1.2376065058990098,0.4996088657105607,-0.03304902188579195,None,None,0.001331918693419946,0.3356435107418264,323.24215690327196,0.28831614639817693,0.40819766128862234,3.9216820778920862,-0.5847499810849713,8328.373015873016,0.7872315352574872,3.694784519683197,70 days 15:59:59.999999999
Least Max Drawdown [%],NFLX,false,4,51,false,89,43.18181818181818,3.221209273159874,0.015304347826086957,10.204174117391904,7.14235801180498,0.3250434782608696,0.6464347826086957,3.316800247896604,1.5933661832992223,0,0,5750,5751 days 00:00:00,1000.0,341774.1258350087,34077.41258350087,77842.77957357901,100.0,11346.513445788665,56.196767043402694,838 days 00:00:00,88,1,-7059.13560079172,144.23318971240232,-28.211987164003276,32.9384523841145,-7.073877365317268,80 days 06:56:50.526315789,13 days 12:57:36,3952.650698134096,1.0049409187367653,0.7974411276583019,1.223588485712745,1.2189219756429863,29.196630650095027,1.2488906866368161,0.4879689521345408,-0.032276452826073165,None,None,0.0013310746283950934,0.33543080635556355,340.77412583500524,0.29129231109405573,0.40170624004994077,3.221209273159874,-0.5622277008840619,8328.373015873016,1.0014197250925452,3.638494873267614,42 days 08:43:38.181818181
Most Profit Factor,NFLX,false,28,62,false,37,47.22222222222222,6.146342891915471,0.006260869565217392,38.71107261429859,12.121721024923117,0.1351304347826087,0.26660869565217393,5.231044073271304,1.772978630687912,0,0,5750,5751 days 00:00:00,1000.0,809944.570426713,80894.4570426713,77842.77957357901,100.0,7062.244853148035,62.549970660529254,1115 days 00:00:00,36,1,246546.9959382706,353.216528821552,-41.14788203095421,94.8426509232959,-11.511918504277956,194 days 21:10:35.294117646,27 days 01:15:47.368421053,15622.154846901176,1.1064366978291686,0.8467602292705442,1.236688533605664,1.2538299295449957,25.70157861226265,1.2250274506585095,0.5393468950749465,-0.033552958908238256,None,None,0.0014922620384462803,0.3760500336884626,808.9445704267202,0.3410471596181506,0.40903947463812884,4.097561927943647,0.03920308968679318,8328.373015873016,0.6456869370022319,3.631345848080627,106 days 07:19:59.999999999
Mean Sharpe Ratio,NFLX,false,31,32,false,52,50.98039215686274,3.83684973541251,0.008869565217391304,25.47124162985564,12.198421115790138,0.18991304347826088,0.3761739130434783,4.837321019096063,1.557846402169263,0,0,5750,5751 days 00:00:00,1000.0,319049.0209726636,31804.902097266357,77842.77957357901,100.0,6550.858623196332,68.6159938627157,1065 days 00:00:00,51,1,-9826.132943896519,453.20676372231077,-41.1478820309542,61.89993315752583,-12.41459755892135,130 days 10:09:13.846153848,16 days 19:12:00,6428.924586599218,0.9847479102351878,0.6439112171659241,1.216088031464365,1.1602468495163192,27.376213566513954,1.2230443332564094,0.5023510971786834,-0.03301100922473521,None,None,0.0013335802934864702,0.3360622339585905,318.049020972665,0.2874050013311684,0.4107152266810795,3.6236914167784815,-0.5914212946725067,8328.373015873016,0.7654605445018733,3.6113700315717137,74 days 17:24:42.352941176
Median Win Rate [%],NFLX,false,13,55,false,57,44.642857142857146,3.870075968499286,0.009739130434782608,22.676340314805536,10.442227074417726,0.20817391304347826,0.4126956521739131,4.720622496838648,1.5841721395150703,0,0,5750,5751 days 00:00:00,1000.0,336358.5111489507,33535.85111489507,77842.77957357901,100.0,7223.980948303748,63.32188543711316,1108 days 00:00:00,56,1,-10359.233942435065,431.8001394458986,-32.46183574253199,63.334920514622475,-10.112837265691997,127 days 18:14:24,20 days 06:58:03.870967741,6173.531162346175,0.9941597672055809,0.7053941241513882,1.2175840431082443,1.2394015036001524,27.749905529152255,1.239145427204949,0.5011746280344559,-0.03301100922473528,None,None,0.001338556994135329,0.3373163625221029,335.3585111489512,0.2903888652853195,0.4083451357892585,3.870075968499286,-0.5691848197276137,8328.373015873016,0.801417028381831,3.5958583383758937,68 days 06:25:42.857142857
Most Total Fees Paid,NFLX,false,6,19,false,137,45.98540145985402,2.310674144106771,0.02382608695652174,6.713464372407104,5.061005809042093,0.5003478260869565,1.000695652173913,3.3590673042461283,1.6557634199582902,0,0,5750,5751 days 00:00:00,1000.0,436202.63429565483,43520.263429565486,77842.77957357901,100.0,26884.171259474806,63.66491854288503,1065 days 00:00:00,137,0,0.0,181.96026991544625,-40.44955730306747,21.829874208448707,-6.155911569087776,45 days 01:08:34.285714286,8 days 11:01:37.297297297,3176.6615642018596,1.0492033439634019,0.739390697867923,1.2475557953382506,0.7570481502473422,40.05911123877914,1.3037135775785473,0.4391891891891892,-0.030831899802000164,None,None,0.0013674295597148063,0.3445922490481312,435.2026342956574,0.3051700285736818,0.3952683131553038,2.310674144106771,-0.4409209991219673,8328.373015873016,1.2424571559778328,3.583509477855694,25 days 06:49:55.620437956
