Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],TSM,false,82,89,24,52.17391304347826,2.308112380193277,3.3444816053511706,332.51726009516983,91.60255099040491,0.07328777083030391,1,24.369448754975366,0.9326237014275148,0,0,6877,6878 days 00:00:00,1000.0,18324.953132340055,1732.4953132340056,3200.9861571226097,100.0,187.9079114375074,42.22792275240021,3278 days 00:00:00,23,1,9677.05615015115,237.78841793352595,-17.857373780245595,43.298059184872216,-11.23365694062192,281 days 20:00:00,72 days 17:27:16.363636364,0.607948299246613,0.39519288576386224,1.1187823685749896,-0.45876201014522394,181 days 19:49:33.913043478,0
Least Total Trades,TSM,false,82,89,24,52.17391304347826,2.308112380193277,3.3444816053511706,332.51726009516983,91.60255099040491,0.07328777083030391,1,24.369448754975366,0.9326237014275148,0,0,6877,6878 days 00:00:00,1000.0,18324.953132340055,1732.4953132340056,3200.9861571226097,100.0,187.9079114375074,42.22792275240021,3278 days 00:00:00,23,1,9677.05615015115,237.78841793352595,-17.857373780245595,43.298059184872216,-11.23365694062192,281 days 20:00:00,72 days 17:27:16.363636364,0.607948299246613,0.39519288576386224,1.1187823685749896,-0.45876201014522394,181 days 19:49:33.913043478,0
Most Expectancy,TSM,false,82,89,24,52.17391304347826,2.308112380193277,3.3444816053511706,332.51726009516983,91.60255099040491,0.07328777083030391,1,24.369448754975366,0.9326237014275148,0,0,6877,6878 days 00:00:00,1000.0,18324.953132340055,1732.4953132340056,3200.9861571226097,100.0,187.9079114375074,42.22792275240021,3278 days 00:00:00,23,1,9677.05615015115,237.78841793352595,-17.857373780245595,43.298059184872216,-11.23365694062192,281 days 20:00:00,72 days 17:27:16.363636364,0.607948299246613,0.39519288576386224,1.1187823685749896,-0.45876201014522394,181 days 19:49:33.913043478,0
Most Sharpe Ratio,TSM,false,82,89,24,52.17391304347826,2.308112380193277,3.3444816053511706,332.51726009516983,91.60255099040491,0.07328777083030391,1,24.369448754975366,0.9326237014275148,0,0,6877,6878 days 00:00:00,1000.0,18324.953132340055,1732.4953132340056,3200.9861571226097,100.0,187.9079114375074,42.22792275240021,3278 days 00:00:00,23,1,9677.05615015115,237.78841793352595,-17.857373780245595,43.298059184872216,-11.23365694062192,281 days 20:00:00,72 days 17:27:16.363636364,0.607948299246613,0.39519288576386224,1.1187823685749896,-0.45876201014522394,181 days 19:49:33.913043478,0
Most Calmar Ratio,TSM,false,82,89,24,52.17391304347826,2.308112380193277,3.3444816053511706,332.51726009516983,91.60255099040491,0.07328777083030391,1,24.369448754975366,0.9326237014275148,0,0,6877,6878 days 00:00:00,1000.0,18324.953132340055,1732.4953132340056,3200.9861571226097,100.0,187.9079114375074,42.22792275240021,3278 days 00:00:00,23,1,9677.05615015115,237.78841793352595,-17.857373780245595,43.298059184872216,-11.23365694062192,281 days 20:00:00,72 days 17:27:16.363636364,0.607948299246613,0.39519288576386224,1.1187823685749896,-0.45876201014522394,181 days 19:49:33.913043478,0
Most Sortino Ratio,TSM,false,82,89,24,52.17391304347826,2.308112380193277,3.3444816053511706,332.51726009516983,91.60255099040491,0.07328777083030391,1,24.369448754975366,0.9326237014275148,0,0,6877,6878 days 00:00:00,1000.0,18324.953132340055,1732.4953132340056,3200.9861571226097,100.0,187.9079114375074,42.22792275240021,3278 days 00:00:00,23,1,9677.05615015115,237.78841793352595,-17.857373780245595,43.298059184872216,-11.23365694062192,281 days 20:00:00,72 days 17:27:16.363636364,0.607948299246613,0.39519288576386224,1.1187823685749896,-0.45876201014522394,181 days 19:49:33.913043478,0
Least Max Drawdown Duration,TSM,false,83,89,24,47.82608695652174,2.3125609829676947,3.3444816053511706,331.7898166138748,83.78530722572597,0.07328777083030391,1,24.316136043826216,0.932214675307235,0,0,6877,6878 days 00:00:00,1000.0,18289.499604417822,1728.9499604417824,3200.9861571226097,100.0,187.1855280682573,42.22792275240022,2428 days 00:00:00,23,1,9658.333822298702,237.78841793352595,-17.857373780245595,47.17568240991415,-10.244930828872056,289 days 00:00:00,83 days 10:00:00,0.6076763548797965,0.3949089157083101,1.1187570077135756,-0.4598695915648856,181 days 17:44:20.869565217,0
Most Profit Factor,TSM,false,62,72,31,53.333333333333336,2.409499582408374,4.362367311327613,223.29900100544234,82.01983508005227,0.09466337065580922,1,21.138236099250104,0.9090830062181541,0,0,6877,6878 days 00:00:00,1000.0,16314.17040011067,1531.417040011067,3200.9861571226097,100.0,207.7769226075912,52.722838961127884,4335 days 00:00:00,30,1,8615.2003699474,319.0861255936701,-27.224624051391878,36.634242697521,-10.07778049749371,211 days 01:30:00,48 days 18:51:25.714285714,0.5915848071754942,0.30291714715552864,1.1176067591099708,-0.5215796117694963,135 days 08:00:00,0
Most Win Rate [%],TSM,false,55,58,36,54.285714285714285,2.0393796881919264,5.089428529882216,182.76912001202572,79.72023141020405,0.10993165624545587,1,20.09211207344648,0.9021411426486277,0,0,6877,6878 days 00:00:00,1000.0,15431.077212803706,1443.1077212803705,3200.9861571226097,100.0,263.42449633965595,62.59387430607454,4207 days 00:00:00,35,1,8034.158012382806,279.88938157400696,-29.54084879141871,31.005920787987172,-10.938511579987365,183 days 12:37:53.684210526,32 days 03:00:00,0.5832403989908543,0.24968364343228758,1.1166345499421662,-0.5491677719163925,114 days 07:32:34.285714285,0
Most Omega Ratio,TSM,false,32,88,37,47.22222222222222,2.23567079696975,5.234840773593136,202.50353509390794,79.03030524785203,0.1129853133633852,1,22.879925369778462,0.9307663119960131,0,0,6877,6878 days 00:00:00,1000.0,17543.66188326946,1654.3661883269458,3200.9861571226097,100.0,263.18413184556096,62.31225100993812,4335 days 00:00:00,36,1,9253.534619888773,284.01972217166247,-28.01206583367899,35.41543330124462,-9.1323131439002,195 days 14:07:03.529411766,36 days 13:53:41.052631579,0.6039950532341666,0.2634903766043615,1.1205662562415626,-0.48316983981771794,111 days 16:00:00,0
